DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/07/18	10:40:39 PM	5.616					
07/07/18	11:40:39 PM	5.591					
07/08/18	12:40:39 AM	5.693					
07/08/18	01:40:39 AM	5.693					
07/08/18	02:40:39 AM	5.719					
07/08/18	03:40:39 AM	5.796					
07/08/18	04:40:39 AM	5.642					
07/08/18	05:40:39 AM	5.591					
07/08/18	06:40:39 AM	5.591					
07/08/18	07:40:39 AM	5.668					
07/08/18	08:40:39 AM	12.775					
07/08/18	09:40:39 AM	12.896					
07/08/18	10:40:39 AM	12.968					
07/08/18	11:40:39 AM	13.112					
07/08/18	12:40:39 PM	13.305					
07/08/18	01:40:39 PM	13.642					
07/08/18	02:40:39 PM	13.618					
07/08/18	03:40:39 PM	15.509					
07/08/18	04:40:39 PM	5.539					
07/08/18	05:40:39 PM	5.539					
07/08/18	06:40:39 PM	5.514					
07/08/18	07:40:39 PM	5.488					
07/08/18	08:40:39 PM	5.488					
07/08/18	09:40:39 PM	5.488					
07/08/18	10:40:39 PM	5.488					
07/08/18	11:40:39 PM	5.539					
07/09/18	12:40:39 AM	5.539					
07/09/18	01:40:39 AM	5.539					
07/09/18	02:40:39 AM	5.539					
07/09/18	03:40:39 AM	5.539					
07/09/18	04:40:39 AM	5.539					
07/09/18	05:40:39 AM	5.539					
07/09/18	06:40:39 AM	5.539					
07/09/18	07:40:39 AM	5.488					
07/09/18	08:40:39 AM	5.539					
07/09/18	09:40:39 AM	5.565					
07/09/18	10:40:39 AM	5.539					
07/09/18	11:40:39 AM	13.064					
07/09/18	12:40:39 PM	16.773					
07/09/18	01:40:39 PM	6.357					
07/09/18	02:40:39 PM	6.509					
07/09/18	03:40:39 PM	6.611					
07/09/18	04:40:39 PM	6.357					
07/09/18	05:40:39 PM	6.306					
07/09/18	06:40:39 PM	6.408					
07/09/18	07:40:39 PM	6.357					
07/09/18	08:40:39 PM	6.408					
07/09/18	09:40:39 PM	6.458					
07/09/18	10:40:39 PM	6.408					
07/09/18	11:40:39 PM	6.560					
07/10/18	12:40:39 AM	6.560					
07/10/18	01:40:39 AM	6.535					
07/10/18	02:40:39 AM	6.408					
07/10/18	03:40:39 AM	6.484					
07/10/18	04:40:39 AM	6.661					
07/10/18	05:40:39 AM	6.560					
07/10/18	06:40:39 AM	6.535					
07/10/18	07:40:39 AM	11.613					
07/10/18	08:40:39 AM	12.558					
07/10/18	09:40:39 AM	12.534					
07/10/18	10:40:39 AM	12.292					
07/10/18	11:40:39 AM	12.340					
07/10/18	12:40:39 PM	12.727					
07/10/18	01:40:39 PM	12.823					
07/10/18	02:40:39 PM	13.522					
07/10/18	03:40:39 PM	5.205					
07/10/18	04:40:39 PM	5.308					
07/10/18	05:40:39 PM	5.308					
07/10/18	06:40:39 PM	5.385					
07/10/18	07:40:39 PM	5.205					
07/10/18	08:40:39 PM	5.205					
07/10/18	09:40:39 PM	5.231					
07/10/18	10:40:39 PM	5.282					
07/10/18	11:40:39 PM	5.257					
07/11/18	12:40:39 AM	5.231					
07/11/18	01:40:39 AM	5.231					
07/11/18	02:40:39 AM	5.257					
07/11/18	03:40:39 AM	5.231					
07/11/18	04:40:39 AM	5.205					
07/11/18	05:40:39 AM	5.205					
07/11/18	06:40:39 AM	5.231					
07/11/18	07:40:39 AM	5.334					
07/11/18	08:40:39 AM	5.437					
07/11/18	09:40:39 AM	5.462					
07/11/18	10:40:39 AM	12.147					
07/11/18	11:40:39 AM	12.944					
07/11/18	12:40:39 PM	15.915					
07/11/18	01:40:39 PM	16.225					
07/11/18	02:40:39 PM	16.987					
07/11/18	03:40:39 PM	17.439					
07/11/18	04:40:39 PM	17.677					
07/11/18	05:40:39 PM	17.819					
07/11/18	06:40:39 PM	17.915					
07/11/18	07:40:39 PM	17.915					
07/11/18	08:40:39 PM	17.915					
07/11/18	09:40:39 PM	17.843					
07/11/18	10:40:39 PM	17.772					
07/11/18	11:40:39 PM	17.724					
07/12/18	12:40:39 AM	17.701					
07/12/18	01:40:39 AM	17.701					
07/12/18	02:40:39 AM	17.724					
07/12/18	03:40:39 AM	17.701					
07/12/18	04:40:39 AM	17.629					
07/12/18	05:40:39 AM	17.534					
07/12/18	06:40:39 AM	17.486					
07/12/18	07:40:39 AM	17.439					
07/12/18	08:40:39 AM	16.725					
07/12/18	09:40:39 AM	17.272					
07/12/18	10:40:39 AM	17.510					
