DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/07/18	03:10:00 AM	5.179					
07/07/18	04:10:00 AM	5.205					
07/07/18	05:10:00 AM	5.205					
07/07/18	06:10:00 AM	5.205					
07/07/18	07:10:00 AM	5.205					
07/07/18	08:10:00 AM	5.231					
07/07/18	09:10:00 AM	14.242					
07/07/18	10:10:00 AM	14.601					
07/07/18	11:10:00 AM	15.079					
07/07/18	12:10:00 PM	15.485					
07/07/18	01:10:00 PM	15.748					
07/07/18	02:10:00 PM	17.653					
07/07/18	03:10:00 PM	4.921					
07/07/18	04:10:00 PM	4.869					
07/07/18	05:10:00 PM	4.869					
07/07/18	06:10:00 PM	4.973					
07/07/18	07:10:00 PM	5.205					
07/07/18	08:10:00 PM	5.076					
07/07/18	09:10:00 PM	4.895					
07/07/18	10:10:00 PM	4.844					
07/07/18	11:10:00 PM	4.844					
07/08/18	12:10:00 AM	4.869					
07/08/18	01:10:00 AM	5.128					
07/08/18	02:10:00 AM	5.128					
07/08/18	03:10:00 AM	5.179					
07/08/18	04:10:00 AM	4.921					
07/08/18	05:10:00 AM	4.895					
07/08/18	06:10:00 AM	4.973					
07/08/18	07:10:00 AM	5.128					
07/08/18	08:10:00 AM	5.179					
07/08/18	09:10:00 AM	4.921					
07/08/18	10:10:00 AM	13.666					
07/08/18	11:10:00 AM	13.353					
07/08/18	12:10:00 PM	13.594					
07/08/18	01:10:00 PM	13.522					
07/08/18	02:10:00 PM	15.629					
07/08/18	03:10:00 PM	5.385					
07/08/18	04:10:00 PM	5.385					
07/08/18	05:10:00 PM	5.385					
07/08/18	06:10:00 PM	5.334					
07/08/18	07:10:00 PM	5.308					
07/08/18	08:10:00 PM	5.308					
07/08/18	09:10:00 PM	5.308					
07/08/18	10:10:00 PM	5.308					
07/08/18	11:10:00 PM	5.334					
07/09/18	12:10:00 AM	5.385					
07/09/18	01:10:00 AM	5.385					
07/09/18	02:10:00 AM	5.411					
07/09/18	03:10:00 AM	5.411					
07/09/18	04:10:00 AM	5.437					
07/09/18	05:10:00 AM	5.437					
07/09/18	06:10:00 AM	5.437					
07/09/18	07:10:00 AM	5.334					
07/09/18	08:10:00 AM	5.334					
07/09/18	09:10:00 AM	5.334					
07/09/18	10:10:00 AM	13.064					
07/09/18	11:10:00 AM	14.361					
07/09/18	12:10:00 PM	15.008					
07/09/18	01:10:00 PM	16.201					
07/09/18	02:10:00 PM	16.511					
07/09/18	03:10:00 PM	5.514					
07/09/18	04:10:00 PM	5.514					
07/09/18	05:10:00 PM	5.514					
07/09/18	06:10:00 PM	5.514					
07/09/18	07:10:00 PM	5.514					
07/09/18	08:10:00 PM	5.539					
07/09/18	09:10:00 PM	5.539					
07/09/18	10:10:00 PM	5.539					
07/09/18	11:10:00 PM	5.539					
07/10/18	12:10:00 AM	5.514					
07/10/18	01:10:00 AM	5.514					
07/10/18	02:10:00 AM	5.514					
07/10/18	03:10:00 AM	5.514					
07/10/18	04:10:00 AM	5.514					
07/10/18	05:10:00 AM	5.488					
07/10/18	06:10:00 AM	5.514					
07/10/18	07:10:00 AM	5.514					
07/10/18	08:10:00 AM	5.514					
07/10/18	09:10:00 AM	5.514					
07/10/18	10:10:00 AM	12.534					
07/10/18	11:10:00 AM	12.195					
07/10/18	12:10:00 PM	12.654					
07/10/18	01:10:00 PM	13.401					
07/10/18	02:10:00 PM	5.949					
07/10/18	03:10:00 PM	6.000					
07/10/18	04:10:00 PM	5.975					
07/10/18	05:10:00 PM	6.102					
07/10/18	06:10:00 PM	6.102					
07/10/18	07:10:00 PM	5.975					
07/10/18	08:10:00 PM	5.975					
07/10/18	09:10:00 PM	5.975					
07/10/18	10:10:00 PM	6.000					
07/10/18	11:10:00 PM	6.102					
07/11/18	12:10:00 AM	6.077					
07/11/18	01:10:00 AM	6.128					
07/11/18	02:10:00 AM	6.230					
07/11/18	03:10:00 AM	6.204					
07/11/18	04:10:00 AM	6.204					
07/11/18	05:10:00 AM	6.306					
07/11/18	06:10:00 AM	6.408					
07/11/18	07:10:00 AM	6.408					
07/11/18	08:10:00 AM	11.880					
07/11/18	09:10:00 AM	11.759					
07/11/18	10:10:00 AM	11.783					
07/11/18	11:10:00 AM	12.437					
07/11/18	12:10:00 PM	15.318					
07/11/18	01:10:00 PM	16.963					
07/11/18	02:10:00 PM	17.677					
07/11/18	03:10:00 PM	18.343					
07/11/18	04:10:00 PM	18.913					
07/11/18	05:10:00 PM	18.961					
07/11/18	06:10:00 PM	18.937					
07/11/18	07:10:00 PM	18.866					
07/11/18	08:10:00 PM	18.794					
07/11/18	09:10:00 PM	18.628					
07/11/18	10:10:00 PM	18.461					
07/11/18	11:10:00 PM	18.343					
07/12/18	12:10:00 AM	18.247					
07/12/18	01:10:00 AM	18.176					
07/12/18	02:10:00 AM	18.105					
07/12/18	03:10:00 AM	18.057					
07/12/18	04:10:00 AM	17.938					
07/12/18	05:10:00 AM	17.796					
07/12/18	06:10:00 AM	17.701					
07/12/18	07:10:00 AM	17.677					
07/12/18	08:10:00 AM	17.201					
07/12/18	09:10:00 AM	17.082					
07/12/18	10:10:00 AM	17.034					
07/12/18	11:10:00 AM	17.082					
