DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/03/18	10:46:53 AM	22.537					
07/03/18	11:46:53 AM	17.463					
07/03/18	12:46:53 PM	19.674					
07/03/18	01:46:53 PM	22.633					
07/03/18	02:46:53 PM	9.583					
07/03/18	03:46:53 PM	5.308					
07/03/18	04:46:53 PM	5.257					
07/03/18	05:46:53 PM	5.231					
07/03/18	06:46:53 PM	5.205					
07/03/18	07:46:53 PM	5.205					
07/03/18	08:46:53 PM	5.205					
07/03/18	09:46:53 PM	5.231					
07/03/18	10:46:53 PM	5.231					
07/03/18	11:46:53 PM	5.231					
07/04/18	12:46:53 AM	5.257					
07/04/18	01:46:53 AM	5.282					
07/04/18	02:46:53 AM	5.257					
07/04/18	03:46:53 AM	5.308					
07/04/18	04:46:53 AM	5.282					
07/04/18	05:46:53 AM	5.257					
07/04/18	06:46:53 AM	5.231					
07/04/18	07:46:53 AM	5.231					
07/04/18	08:46:53 AM	5.231					
07/04/18	09:46:53 AM	5.205					
07/04/18	10:46:53 AM	5.231					
07/04/18	11:46:53 AM	15.629					
07/04/18	12:46:53 PM	17.034					
07/04/18	01:46:53 PM	5.668					
07/04/18	02:46:53 PM	5.514					
07/04/18	03:46:53 PM	5.539					
07/04/18	04:46:53 PM	5.565					
07/04/18	05:46:53 PM	5.565					
07/04/18	06:46:53 PM	5.591					
07/04/18	07:46:53 PM	5.642					
07/04/18	08:46:53 PM	5.642					
07/04/18	09:46:53 PM	5.642					
07/04/18	10:46:53 PM	5.668					
07/04/18	11:46:53 PM	5.591					
07/05/18	12:46:53 AM	5.539					
07/05/18	01:46:53 AM	5.591					
07/05/18	02:46:53 AM	5.591					
07/05/18	03:46:53 AM	5.642					
07/05/18	04:46:53 AM	5.565					
07/05/18	05:46:53 AM	5.616					
07/05/18	06:46:53 AM	5.514					
07/05/18	07:46:53 AM	5.565					
07/05/18	08:46:53 AM	16.010					
07/05/18	09:46:53 AM	15.079					
07/05/18	10:46:53 AM	15.915					
07/05/18	11:46:53 AM	16.368					
07/05/18	12:46:53 PM	16.701					
07/05/18	01:46:53 PM	18.081					
07/05/18	02:46:53 PM	20.460					
07/05/18	03:46:53 PM	5.437					
07/05/18	04:46:53 PM	5.385					
07/05/18	05:46:53 PM	5.360					
07/05/18	06:46:53 PM	5.360					
07/05/18	07:46:53 PM	5.334					
07/05/18	08:46:53 PM	5.334					
07/05/18	09:46:53 PM	5.334					
07/05/18	10:46:53 PM	5.334					
07/05/18	11:46:53 PM	5.334					
07/06/18	12:46:53 AM	5.334					
07/06/18	01:46:53 AM	5.334					
07/06/18	02:46:53 AM	5.360					
07/06/18	03:46:53 AM	5.360					
07/06/18	04:46:53 AM	5.360					
07/06/18	05:46:53 AM	5.360					
07/06/18	06:46:53 AM	5.360					
07/06/18	07:46:53 AM	5.360					
07/06/18	08:46:53 AM	5.360					
07/06/18	09:46:53 AM	5.360					
07/06/18	10:46:53 AM	5.360					
07/06/18	11:46:53 AM	16.582					
07/06/18	12:46:53 PM	16.892					
07/06/18	01:46:53 PM	5.360					
07/06/18	02:46:53 PM	5.102					
07/06/18	03:46:53 PM	5.102					
07/06/18	04:46:53 PM	5.076					
07/06/18	05:46:53 PM	5.076					
07/06/18	06:46:53 PM	5.076					
07/06/18	07:46:53 PM	5.076					
07/06/18	08:46:53 PM	5.128					
07/06/18	09:46:53 PM	5.128					
07/06/18	10:46:53 PM	5.128					
07/06/18	11:46:53 PM	5.128					
07/07/18	12:46:53 AM	5.128					
