Date	Time	Temp (°C) c:1
07/13/10	07:16:50.0 	20.555
07/13/10	08:16:50.0 	14.697
07/13/10	09:16:50.0 	13.497
07/13/10	10:16:50.0 	13.594
07/13/10	11:16:50.0 	14.697
07/13/10	12:16:50.0 	14.433
07/13/10	13:16:50.0 	15.581
07/13/10	14:16:50.0 	6.509
07/13/10	15:16:50.0 	6.535
07/13/10	16:16:50.0 	6.585
07/13/10	17:16:50.0 	6.560
07/13/10	18:16:50.0 	6.585
07/13/10	19:16:50.0 	6.661
07/13/10	20:16:50.0 	6.687
07/13/10	21:16:50.0 	6.661
07/13/10	22:16:50.0 	6.585
07/13/10	23:16:50.0 	6.560
07/14/10	00:16:50.0 	6.535
07/14/10	01:16:50.0 	6.509
07/14/10	02:16:50.0 	6.509
07/14/10	03:16:50.0 	6.509
07/14/10	04:16:50.0 	6.535
07/14/10	05:16:50.0 	6.560
07/14/10	06:16:50.0 	6.636
07/14/10	07:16:50.0 	6.712
07/14/10	08:16:50.0 	6.737
07/14/10	09:16:50.0 	10.075
07/14/10	10:16:50.0 	10.100
07/14/10	11:16:50.0 	9.682
07/14/10	12:16:50.0 	9.632
07/14/10	13:16:50.0 	9.682
07/14/10	14:16:50.0 	9.829
07/14/10	15:16:50.0 	6.153
07/14/10	16:16:50.0 	5.975
07/14/10	17:16:50.0 	5.975
07/14/10	18:16:50.0 	5.949
07/14/10	19:16:50.0 	6.000
07/14/10	20:16:50.0 	6.051
07/14/10	21:16:50.0 	6.077
07/14/10	22:16:50.0 	6.051
07/14/10	23:16:50.0 	6.102
07/15/10	00:16:50.0 	6.179
07/15/10	01:16:50.0 	6.255
07/15/10	02:16:50.0 	6.204
07/15/10	03:16:50.0 	6.026
07/15/10	04:16:50.0 	6.102
07/15/10	05:16:50.0 	6.128
07/15/10	06:16:50.0 	6.128
07/15/10	07:16:50.0 	6.128
07/15/10	08:16:50.0 	6.153
07/15/10	09:16:50.0 	6.179
07/15/10	10:16:50.0 	6.179
07/15/10	11:16:50.0 	11.297
07/15/10	12:16:50.0 	11.613
07/15/10	13:16:50.0 	12.630
07/15/10	14:16:50.0 	8.020
07/15/10	15:16:50.0 	7.670
07/15/10	16:16:50.0 	7.544
07/15/10	17:16:50.0 	7.594
07/15/10	18:16:50.0 	7.670
07/15/10	19:16:50.0 	7.318
07/15/10	20:16:50.0 	7.368
07/15/10	21:16:50.0 	7.444
07/15/10	22:16:50.0 	7.318
07/15/10	23:16:50.0 	7.192
07/16/10	00:16:50.0 	7.393
07/16/10	01:16:50.0 	7.845
07/16/10	02:16:50.0 	7.645
