Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
417	14.80874	2.8442706	0.8344	0.8298	6.172622	22.28834
418	14.80886	2.8448061	0.8252	0.8207	6.172434	22.29289
419	14.81097	2.8449727	0.8100	0.8055	6.172155	22.29313
420	14.81410	2.8450619	0.7734	0.7692	6.171792	22.29212
421	14.81653	2.8449726	0.7553	0.7511	6.171562	22.28997
422	14.81775	2.8440444	0.7369	0.7328	6.171736	22.28128
423	14.81788	2.8432829	0.7430	0.7389	6.171971	22.27464
424	14.81762	2.8427476	0.7553	0.7511	6.172173	22.27017
425	14.81768	2.8422658	0.7887	0.7843	6.172323	22.26597
426	14.81922	2.8417007	0.8252	0.8207	6.172345	22.26022
427	14.82101	2.8421527	0.8528	0.8481	6.172007	22.26309
428	14.82171	2.8435328	0.8527	0.8480	6.171482	22.27458
429	14.82190	2.8442408	0.8345	0.8299	6.171230	22.28058
430	14.82222	2.8444966	0.8101	0.8056	6.171113	22.28261
431	14.82324	2.8442407	0.7827	0.7784	6.171087	22.27983
432	14.82414	2.8431104	0.7735	0.7693	6.171360	22.26958
433	14.82433	2.8427475	0.7706	0.7664	6.171458	22.26635
434	14.82427	2.8424620	0.7735	0.7693	6.171558	22.26392
435	14.82401	2.8425215	0.7675	0.7633	6.171566	22.26458
436	14.82420	2.8428010	0.7705	0.7663	6.171454	22.26688
437	14.82420	2.8427475	0.7736	0.7694	6.171472	22.26642
438	14.82433	2.8424917	0.7767	0.7725	6.171542	22.26414
439	14.82420	2.8420694	0.8011	0.7967	6.171693	22.26057
440	14.82497	2.8414746	0.8438	0.8392	6.171806	22.25499
441	14.82772	2.8417542	0.8650	0.8603	6.171422	22.25583
442	14.83047	2.8427475	0.8377	0.8331	6.170805	22.26284
443	14.83168	2.8431401	0.8042	0.7998	6.170548	22.26554
444	14.83207	2.8435089	0.7677	0.7634	6.170386	22.26851
445	14.83175	2.8434791	0.7250	0.7210	6.170430	22.26844
446	14.83143	2.8427177	0.7128	0.7089	6.170712	22.26207
447	14.83092	2.8422359	0.7403	0.7362	6.170924	22.25820
448	14.83047	2.8415578	0.7585	0.7543	6.171193	22.25260
449	14.83111	2.8411058	0.7920	0.7877	6.171272	22.24834
450	14.83552	2.8408798	0.8347	0.8301	6.170877	22.24387
451	14.84153	2.8409392	0.8592	0.8545	6.170218	22.24096
452	14.84556	2.8422655	0.8683	0.8635	6.169357	22.25009
453	14.84735	2.8432827	0.8591	0.8544	6.168835	22.25784
454	14.84703	2.8437051	0.8316	0.8270	6.168731	22.26167
455	14.84409	2.8436218	0.7890	0.7847	6.169070	22.26264
456	14.84083	2.8435088	0.7494	0.7453	6.169454	22.26353
457	14.83865	2.8426879	0.7191	0.7152	6.169953	22.25770
458	14.83737	2.8421823	0.7190	0.7151	6.170253	22.25407
459	14.83737	2.8423488	0.7525	0.7484	6.170200	22.25550
460	14.84492	2.8422655	0.7770	0.7727	6.169424	22.25048
461	14.85874	2.8424081	0.8013	0.7969	6.167907	22.24385
462	14.86815	2.8427709	0.8074	0.8030	6.166789	22.24163
463	14.87410	2.8427708	0.7952	0.7909	6.166156	22.23825
464	14.87429	2.8424080	0.8014	0.7970	6.166253	22.23501
465	14.87346	2.8420392	0.8380	0.8333	6.166462	22.23230
466	14.87609	2.8419559	0.8685	0.8637	6.166211	22.23009
467	14.87986	2.8423187	0.8624	0.8576	6.165691	22.23107
468	14.88204	2.8427708	0.8319	0.8273	6.165312	22.23373
469	14.87897	2.8429671	0.7770	0.7728	6.165574	22.23718
470	14.86975	2.8427471	0.6978	0.6939	6.166625	22.24054
471	14.86213	2.8421523	0.6430	0.6395	6.167628	22.23976
472	14.85797	2.8421523	0.6552	0.6516	6.168071	22.24212
473	14.86738	2.8419560	0.7191	0.7152	6.167135	22.23507
474	14.89402	2.8421818	0.8137	0.8092	6.164230	22.22187
475	14.92779	2.8424611	0.8868	0.8819	6.160553	22.20511
476	14.95235	2.8419255	0.9448	0.9396	6.158120	22.18658
477	14.96679	2.8416696	0.9478	0.9426	6.156671	22.17622
478	14.97411	2.8418658	0.9112	0.9062	6.155831	22.17377
479	14.96166	2.8418957	0.8442	0.8396	6.157141	22.18109
480	14.94395	2.8416460	0.7435	0.7394	6.159100	22.18899
481	14.93176	2.8412179	0.6674	0.6638	6.160532	22.19223
482	14.92375	2.8415034	0.6279	0.6244	6.161290	22.19923
483	14.92272	2.8418960	0.6522	0.6487	6.161272	22.20318
484	14.93875	2.8424312	0.7132	0.7093	6.159397	22.19869
485	14.96069	2.8425321	0.7955	0.7911	6.157037	22.18711
486	14.97957	2.8422940	0.8534	0.8487	6.155113	22.17438
487	14.99299	2.8418121	0.8808	0.8760	6.153846	22.16265
488	15.00134	2.8417288	0.8809	0.8761	6.152988	22.15722
489	15.00044	2.8416158	0.8717	0.8669	6.153120	22.15676
490	14.98509	2.8415564	0.8474	0.8428	6.154766	22.16493
491	14.97084	2.8412770	0.8322	0.8276	6.156368	22.17059
492	14.96159	2.8409916	0.8170	0.8125	6.157441	22.17337
493	14.95652	2.8409381	0.7956	0.7912	6.157996	22.17578
494	14.95402	2.8411939	0.7591	0.7549	6.158178	22.17940
495	14.95344	2.8410214	0.7225	0.7186	6.158295	22.17826
496	14.95344	2.8407657	0.6981	0.6942	6.158377	22.17607
497	14.95306	2.8411344	0.7163	0.7124	6.158299	22.17945
498	14.95447	2.8418957	0.7651	0.7609	6.157903	22.18518
499	14.97122	2.8425201	0.8261	0.8215	6.155924	22.18105
500	14.99036	2.8424069	0.8718	0.8670	6.153933	22.16925
501	15.00166	2.8416455	0.8962	0.8912	6.152981	22.15632
502	15.00770	2.8413897	0.8962	0.8913	6.152423	22.15071
503	15.00995	2.8411934	0.8719	0.8671	6.152248	22.14777
504	14.99903	2.8411043	0.8353	0.8307	6.153434	22.15318
505	14.98271	2.8411044	0.7958	0.7914	6.155164	22.16240
506	14.96814	2.8410510	0.7500	0.7459	6.156726	22.17019
507	14.95896	2.8408251	0.7135	0.7096	6.157773	22.17345
508	14.95370	2.8408787	0.6983	0.6944	6.158314	22.17689
509	14.95081	2.8414437	0.7257	0.7217	6.158437	22.18337
510	14.95640	2.8419254	0.7775	0.7733	6.157689	22.18434
511	14.97321	2.8421216	0.8324	0.8278	6.155842	22.17650
512	14.98907	2.8418419	0.8750	0.8702	6.154252	22.16512
513	15.00205	2.8413897	0.8842	0.8793	6.153023	22.15391
514	15.01104	2.8409674	0.8689	0.8641	6.152206	22.14521
515	15.01092	2.8408247	0.8263	0.8218	6.152265	22.14407
516	14.99575	2.8407653	0.7715	0.7673	6.153891	22.15214
517	14.97976	2.8406584	0.7318	0.7278	6.155621	22.16026
518	14.96852	2.8411640	0.7592	0.7550	6.156649	22.17094
519	14.96718	2.8422941	0.8599	0.8552	6.156427	22.18138
520	14.98477	2.8426033	0.9971	0.9916	6.154463	22.17406
521	15.00899	2.8430790	1.1585	1.1522	6.151744	22.16441
522	15.03084	2.8432216	1.3079	1.3007	6.149385	22.15326
523	15.04101	2.8429658	1.4390	1.4311	6.148393	22.14529
524	15.04293	2.8427160	1.5608	1.5522	6.148270	22.14203
525	15.03830	2.8426030	1.6858	1.6765	6.148798	22.14364
526	15.01959	2.8421214	1.8259	1.8159	6.150937	22.15003
527	14.97918	2.8404566	1.9996	1.9886	6.155760	22.15851
528	14.91708	2.8368246	2.1916	2.1796	6.163533	22.16236
529	14.84748	2.8374138	2.3957	2.3826	6.170749	22.20679
530	14.80164	2.8501518	2.6184	2.6040	6.171475	22.34263
531	14.77489	2.8721188	2.8438	2.8281	6.167144	22.54761
532	14.74215	2.8916638	3.0601	3.0433	6.164221	22.73558
533	14.67831	2.9029329	3.2856	3.2676	6.167289	22.87046
534	14.60873	2.9091169	3.4990	3.4797	6.172627	22.96499
535	14.54937	2.9130303	3.7214	3.7009	6.177630	23.03401
536	14.50614	2.9147478	3.9286	3.9069	6.181652	23.07451
537	14.47612	2.9161952	4.1298	4.1070	6.184362	23.10489
538	14.45575	2.9174687	4.3340	4.3101	6.186106	23.12805
539	14.44284	2.9176490	4.5412	4.5162	6.187420	23.13724
540	14.43418	2.9180816	4.7453	4.7191	6.188199	23.14612
541	14.42811	2.9195655	4.9525	4.9252	6.188353	23.16264
542	14.42325	2.9218609	5.1780	5.1495	6.188110	23.18554
543	14.41863	2.9248003	5.3852	5.3556	6.187624	23.21393
544	14.40587	2.9320600	5.6199	5.5889	6.186566	23.28499
545	14.37644	2.9434354	5.8423	5.8101	6.185901	23.40219
546	14.31628	2.9608645	6.0617	6.0283	6.186462	23.59140
547	14.21554	2.9748107	6.2873	6.2527	6.192462	23.77553
548	14.10650	2.9819177	6.5128	6.4769	6.201633	23.90532
549	14.02203	2.9851590	6.7262	6.6891	6.209510	23.98627
550	13.96028	2.9885891	6.9546	6.9163	6.214916	24.05504
551	13.91807	2.9924026	7.1892	7.1496	6.218112	24.11518
552	13.88649	2.9961450	7.4117	7.3709	6.220200	24.16816
553	13.85618	3.0003079	7.6281	7.5860	6.222007	24.22417
554	13.81534	3.0093084	7.8475	7.8042	6.223277	24.33004
555	13.71309	3.0380470	8.0791	8.0346	6.224280	24.65181
556	13.52647	3.0701459	8.2985	8.2528	6.232996	25.06087
557	13.24914	3.0926059	8.5117	8.4648	6.254629	25.44719
558	12.94093	3.1056962	8.7526	8.7043	6.282901	25.77401
559	12.68778	3.1106380	8.9872	8.9376	6.308306	25.99237
560	12.45870	3.1274795	9.2127	9.1619	6.326868	26.30702
561	12.23884	3.1353157	9.4442	9.3921	6.347767	26.53451
562	12.06981	3.1396385	9.6759	9.6225	6.364514	26.69499
563	11.94897	3.1432589	9.9044	9.8498	6.376317	26.81546
564	11.84271	3.1514058	10.1361	10.0802	6.384837	26.96887
565	11.71159	3.1621980	10.3737	10.3165	6.395063	27.16635
566	11.56300	3.1708970	10.6115	10.5529	6.407995	27.35806
567	11.41505	3.1774151	10.8643	10.8043	6.421707	27.52980
568	11.29436	3.1805371	11.1081	11.0468	6.433762	27.64970
569	11.19435	3.1850257	11.3487	11.2861	6.443026	27.76787
570	11.09472	3.1943571	11.5865	11.5225	6.450353	27.93315
571	10.97459	3.2003336	11.8150	11.7498	6.461257	28.08241
572	10.82528	3.2053188	12.0344	11.9680	6.475793	28.24535
573	10.67034	3.2092983	12.2660	12.1983	6.491387	28.40396
574	10.52382	3.2133730	12.4824	12.4134	6.506042	28.55809
575	10.40509	3.2198182	12.7323	12.6619	6.516660	28.71474
576	10.31583	3.2196696	12.9701	12.8984	6.526691	28.78370
577	10.22682	3.2211544	13.2198	13.1468	6.536042	28.86891
578	10.14916	3.2240989	13.4697	13.3952	6.543534	28.95993
579	10.06773	3.2255783	13.7196	13.6438	6.552063	29.03971
580	9.97634	3.2242506	13.9664	13.8892	6.562892	29.09978
581	9.88074	3.2255804	14.2041	14.1256	6.573111	29.19009
582	9.78405	3.2267794	14.4388	14.3589	6.583527	29.28037
583	9.69599	3.2278287	14.6733	14.5922	6.593047	29.36250
584	9.62512	3.2297704	14.9141	14.8317	6.600258	29.43990
585	9.57154	3.2329175	15.1548	15.0710	6.604999	29.51552
586	9.53321	3.2361343	15.3895	15.3044	6.607982	29.57949
587	9.50349	3.2384524	15.6211	15.5347	6.610369	29.62737
588	9.46998	3.2398463	15.8618	15.7740	6.613581	29.66909
589	9.43418	3.2419467	16.1026	16.0135	6.616752	29.71995
590	9.40178	3.2429411	16.3464	16.2559	6.620010	29.75683
591	9.36951	3.2422288	16.5810	16.4892	6.623988	29.77632
592	9.33044	3.2400293	16.8155	16.7225	6.629384	29.78635
593	9.28927	3.2379303	17.0594	16.9650	6.634986	29.79918
594	9.24643	3.2367875	17.2941	17.1983	6.640371	29.82315
595	9.20584	3.2365069	17.5408	17.4437	6.645133	29.85410
596	9.16880	3.2361389	17.7968	17.6983	6.649533	29.88122
597	9.14325	3.2493671	18.0833	17.9832	6.646709	30.03786
598	9.12955	3.2542736	18.3209	18.2195	6.646143	30.09955
599	9.11092	3.2545243	18.5677	18.4649	6.648163	30.11774
600	9.09543	3.2551443	18.8085	18.7043	6.649666	30.13709
601	9.08475	3.2551445	19.0430	18.9375	6.650888	30.14602
602	9.07348	3.2559586	19.2809	19.1740	6.651825	30.16381
603	9.06560	3.2568917	19.5093	19.4012	6.652321	30.17996
604	9.05997	3.2572988	19.7408	19.6314	6.652791	30.18882
605	9.05822	3.2572927	19.9786	19.8679	6.652997	30.19014
606	9.05849	3.2564223	20.2255	20.1134	6.653351	30.18087
607	9.05844	3.2559278	20.4479	20.3345	6.653577	30.17575
608	9.05849	3.2552705	20.7009	20.5862	6.653862	30.16885
609	9.05581	3.2537807	20.9507	20.8346	6.654823	30.15573
610	9.04438	3.2520972	21.2036	21.0860	6.656870	30.14802
611	9.02126	3.2498011	21.4444	21.3255	6.660523	30.14391
612	8.97299	3.2435974	21.6851	21.5648	6.668777	30.12094
613	8.89301	3.2394481	21.9257	21.8040	6.679794	30.14592
614	8.81461	3.2378744	22.1573	22.0344	6.689521	30.19622
615	8.74851	3.2404121	22.4011	22.2768	6.696023	30.27870
616	8.69797	3.2454952	22.6266	22.5010	6.699600	30.37451
617	8.65778	3.2469216	22.8613	22.7344	6.703608	30.42371
618	8.61757	3.2462404	23.0989	22.9707	6.708561	30.45113
619	8.57665	3.2452466	23.3366	23.2071	6.713742	30.47596
620	8.53178	3.2440653	23.5804	23.4495	6.719472	30.50229
621	8.48248	3.2432657	23.8273	23.6950	6.725552	30.53647
622	8.43863	3.2428911	24.0709	23.9373	6.730814	30.57044
623	8.40123	3.2426165	24.3178	24.1828	6.735288	30.59992
624	8.36182	3.2407856	24.5586	24.4222	6.740705	30.61491
625	8.30131	3.2373558	24.7962	24.6585	6.749317	30.63154
626	8.22380	3.2355014	25.0339	24.8948	6.759215	30.67957
627	8.15772	3.2346340	25.2777	25.1373	6.767345	30.72812
628	8.10424	3.2330610	25.5184	25.3766	6.774337	30.75832
629	8.05184	3.2307204	25.7805	25.6373	6.781567	30.77952
630	8.00447	3.2280371	26.0395	25.8948	6.788378	30.79273
631	7.95752	3.2264965	26.2863	26.1402	6.794621	30.81765
632	7.90813	3.2248750	26.5331	26.3856	6.801199	30.84393
633	7.86305	3.2239710	26.7830	26.6341	6.806945	30.87405
634	7.82459	3.2236971	27.0268	26.8766	6.811621	30.90506
635	7.79507	3.2231424	27.2706	27.1190	6.815376	30.92521
636	7.77240	3.2230367	27.5113	27.3583	6.818112	30.94408
637	7.75731	3.2225567	27.7520	27.5977	6.820128	30.95226
638	7.74255	3.2223760	27.9958	27.8401	6.821966	30.96334
639	7.72504	3.2217278	28.2487	28.0916	6.824349	30.97189
640	7.70923	3.2198824	28.5351	28.3764	6.827095	30.96617
641	7.69242	3.2202505	28.8033	28.6430	6.828921	30.98491
642	7.67271	3.2204378	29.0470	28.8854	6.831177	31.00434
643	7.65507	3.2206127	29.3122	29.1491	6.833193	31.02180
644	7.64071	3.2223464	29.5559	29.3914	6.834086	31.05299
645	7.61882	3.2225899	29.8028	29.6370	6.836576	31.07503
646	7.59493	3.2233574	30.0435	29.8763	6.839057	31.10447
647	7.57458	3.2230957	30.3085	30.1398	6.841603	31.11976
648	7.56146	3.2231770	30.5737	30.4035	6.843130	31.13225
649	7.55609	3.2223477	30.8235	30.6519	6.844166	31.12808
650	7.55046	3.2224351	31.0705	30.8975	6.844800	31.13396
651	7.54003	3.2221609	31.3294	31.1549	6.846175	31.14025
652	7.52708	3.2218868	31.5884	31.4124	6.847852	31.14881
653	7.51550	3.2220678	31.8383	31.6609	6.849149	31.16102
654	7.50524	3.2217936	32.0881	31.9094	6.850506	31.16717
655	7.49620	3.2222490	32.3289	32.1488	6.851372	31.18007
656	7.48852	3.2224051	32.5787	32.3972	6.852217	31.18852
657	7.48200	3.2221308	32.8285	32.6456	6.853129	31.19133
658	7.48053	3.2215136	33.0846	32.9002	6.853603	31.18592
659	7.48142	3.2216695	33.3406	33.1548	6.853427	31.18667
660	7.47921	3.2217257	33.5904	33.4032	6.853669	31.18914
661	7.47138	3.2217945	33.8433	33.6546	6.854575	31.19681
662	7.46024	3.2216700	34.1176	33.9273	6.855967	31.20536
663	7.45215	3.2221628	34.3705	34.1788	6.856702	31.21782
664	7.44558	3.2221941	34.6295	34.4364	6.857476	31.22394
665	7.44054	3.2227181	34.8671	34.6727	6.857832	31.23400
666	7.43708	3.2230862	35.1201	34.9242	6.858075	31.24096
667	7.43083	3.2237911	35.3639	35.1666	6.858489	31.25404
668	7.41503	3.2249703	35.6229	35.4242	6.859817	31.28084
669	7.39335	3.2257005	35.9001	35.6998	6.862058	31.30812
670	7.37683	3.2256384	36.1744	35.9725	6.864065	31.32226
671	7.36498	3.2263498	36.4426	36.2392	6.865144	31.34050
672	7.34779	3.2266683	36.6956	36.4907	6.867049	31.35937
673	7.32794	3.2266249	36.9545	36.7482	6.869446	31.37677
674	7.31129	3.2265378	37.2227	37.0149	6.871482	31.39081
675	7.29925	3.2268437	37.4603	37.2512	6.872779	31.40492
676	7.28988	3.2268439	37.7011	37.4906	6.873903	31.41331
677	7.28365	3.2268128	37.9449	37.7330	6.874667	31.41852
678	7.28323	3.2271187	38.1857	37.9724	6.874576	31.42209
679	7.28402	3.2265385	38.4386	38.2238	6.874765	31.41500
680	7.28601	3.2262016	38.7006	38.4844	6.874695	31.40945
681	7.28737	3.2254904	38.9901	38.7722	6.874880	31.40041
682	7.28407	3.2250913	39.2704	39.0509	6.875471	31.39897
683	7.27487	3.2262893	39.5295	39.3086	6.876002	31.42013
684	7.25651	3.2271694	39.7976	39.5752	6.877780	31.44619
685	7.23884	3.2281993	40.0536	39.8297	6.879403	31.47326
686	7.22463	3.2289734	40.3035	40.0782	6.880736	31.49445
687	7.20995	3.2301408	40.5533	40.3266	6.881934	31.52033
688	7.19439	3.2315893	40.8185	40.5902	6.883103	31.55007
689	7.18113	3.2321202	41.0685	40.8388	6.884438	31.56781
690	7.17091	3.2326136	41.3152	41.0841	6.885429	31.58239
691	7.16209	3.2325514	41.5803	41.3477	6.886520	31.58966
692	7.15479	3.2326764	41.8424	41.6083	6.887339	31.59757
693	7.14931	3.2327702	42.1106	41.8750	6.887955	31.60348
694	7.14394	3.2327391	42.3726	42.1355	6.888619	31.60794
695	7.13988	3.2326144	42.6225	42.3840	6.889171	31.61019
696	7.13805	3.2327955	42.8845	42.6445	6.889308	31.61371
697	7.13607	3.2326770	43.1345	42.8931	6.889607	31.61412
698	7.13404	3.2328020	43.3904	43.1475	6.889796	31.61722
699	7.13253	3.2330456	43.6524	43.4080	6.889864	31.62112
700	7.13075	3.2331394	43.8994	43.6536	6.890036	31.62365
701	7.12893	3.2332956	44.1523	43.9050	6.890184	31.62690
702	7.12638	3.2345821	44.4143	44.1655	6.889873	31.64306
703	7.12064	3.2356690	44.6673	44.4171	6.890038	31.65998
704	7.11522	3.2361376	44.9171	44.6655	6.890465	31.66992
705	7.11059	3.2363439	45.1731	44.9200	6.890926	31.67629
706	7.10647	3.2363190	45.4261	45.1715	6.891436	31.67968
707	7.10355	3.2363191	45.6821	45.4261	6.891791	31.68224
708	7.09913	3.2362006	45.9349	45.6775	6.892384	31.68491
709	7.09152	3.2359821	46.1971	45.9382	6.893406	31.68940
710	7.08288	3.2359198	46.4560	46.1956	6.894477	31.69655
711	7.07481	3.2357576	46.7060	46.4442	6.895528	31.70209
712	7.06763	3.2354579	46.9650	46.7017	6.896540	31.70532
713	7.06092	3.2357641	47.2119	46.9471	6.897201	31.71471
714	7.05249	3.2360766	47.4679	47.2017	6.898066	31.72574
715	7.04562	3.2364953	47.7391	47.4713	6.898691	31.73648
716	7.03995	3.2365079	48.0103	47.7410	6.899371	31.74172
717	7.03418	3.2367267	48.2602	47.9895	6.899962	31.74929
718	7.02617	3.2372516	48.5191	48.2469	6.900672	31.76226
719	7.01765	3.2376391	48.7691	48.4954	6.901511	31.77422
720	7.00938	3.2376830	49.0250	48.7499	6.902487	31.78220
721	7.00294	3.2375895	49.2903	49.0137	6.903311	31.78701
722	6.99665	3.2376396	49.5491	49.2710	6.904047	31.79323
723	6.99042	3.2378709	49.8083	49.5287	6.904688	31.80139
724	6.98320	3.2380273	50.0703	49.7892	6.905484	31.80964
725	6.97723	3.2380524	50.3264	50.0438	6.906194	31.81531
726	6.97084	3.2380275	50.5853	50.3013	6.906978	31.82082
727	6.96336	3.2376528	50.8383	50.5528	6.908064	31.82354
728	6.95449	3.2373781	51.0943	50.8074	6.909270	31.82863
729	6.94427	3.2378406	51.3441	51.0557	6.910277	31.84301
730	6.93368	3.2386781	51.6001	51.3102	6.911145	31.86182
731	6.92295	3.2387282	51.8502	51.5588	6.912416	31.87219
732	6.91263	3.2387972	52.1030	51.8102	6.913628	31.88239
733	6.90242	3.2387349	52.3559	52.0616	6.914892	31.89107
734	6.89236	3.2385851	52.6151	52.3194	6.916180	31.89864
735	6.88345	3.2386727	52.8741	52.5769	6.917214	31.90775
736	6.87822	3.2387978	53.1300	52.8314	6.917788	31.91385
737	6.87459	3.2387355	53.3921	53.0920	6.918260	31.91641
738	6.87024	3.2387668	53.6511	53.3494	6.918774	31.92068
739	6.86470	3.2387045	53.9132	53.6100	6.919477	31.92502
740	6.85786	3.2386734	54.1692	53.8645	6.920320	31.93091
741	6.85056	3.2385861	54.4251	54.1190	6.921247	31.93662
742	6.84254	3.2383988	54.6781	54.3706	6.922310	31.94192
743	6.83524	3.2381803	54.9370	54.6279	6.923302	31.94620
744	6.82914	3.2380555	55.1840	54.8735	6.924104	31.95040
745	6.82375	3.2379681	55.4399	55.1280	6.924801	31.95433
746	6.81827	3.2380870	55.7022	55.3887	6.925409	31.96061
747	6.81465	3.2381433	55.9641	55.6491	6.925823	31.96447
748	6.81212	3.2383684	56.2293	55.9127	6.926023	31.96917
749	6.80989	3.2385247	56.4884	56.1704	6.926219	31.97283
750	6.80700	3.2385560	56.7443	56.4249	6.926558	31.97575
751	6.80363	3.2385561	57.0004	56.6794	6.926969	31.97876
752	6.80007	3.2385562	57.2533	56.9309	6.927404	31.98197
753	6.79634	3.2386813	57.4970	57.1732	6.927796	31.98669
754	6.79221	3.2387064	57.7621	57.4367	6.928288	31.99069
755	6.78616	3.2387941	58.0122	57.6854	6.928979	31.99717
756	6.78068	3.2388317	58.2620	57.9338	6.929626	32.00258
757	6.77665	3.2387693	58.5272	58.1974	6.930149	32.00553
758	6.77376	3.2388632	58.7801	58.4489	6.930457	32.00914
759	6.77179	3.2390195	59.0422	58.7094	6.930622	32.01256
760	6.77035	3.2389883	59.3195	58.9852	6.930818	32.01344
761	6.76952	3.2388635	59.5938	59.2578	6.930985	32.01271
762	6.76875	3.2389635	59.8621	59.5246	6.931034	32.01440
763	6.76632	3.2388012	60.1333	59.7942	6.931413	32.01476
764	6.76404	3.2386826	60.3984	60.0578	6.931752	32.01546
765	6.76270	3.2383703	60.6726	60.3305	6.932074	32.01317
766	6.76100	3.2384703	60.9348	60.5911	6.932235	32.01573
767	6.75955	3.2384642	61.1967	60.8515	6.932418	32.01689
768	6.75774	3.2383393	61.4437	61.0971	6.932703	32.01709
769	6.75655	3.2382144	61.6997	61.3515	6.932914	32.01671
770	6.75382	3.2377834	61.9526	61.6031	6.933462	32.01443
771	6.74948	3.2376774	62.2056	61.8546	6.934044	32.01720
772	6.74690	3.2376275	62.4524	62.1000	6.934385	32.01894
773	6.74493	3.2375339	62.7086	62.3546	6.934674	32.01963
774	6.74302	3.2373215	62.9554	62.6000	6.935015	32.01897
775	6.73972	3.2369781	63.2205	62.8636	6.935589	32.01817
776	6.73580	3.2367970	63.4795	63.1210	6.936158	32.01972
777	6.73259	3.2366222	63.7507	63.3907	6.936636	32.02067
778	6.72821	3.2365162	64.0189	63.6574	6.937224	32.02348
779	6.72356	3.2365475	64.2872	63.9241	6.937776	32.02803
780	6.71830	3.2366101	64.5554	64.1907	6.938386	32.03351
781	6.71360	3.2367040	64.8143	64.4482	6.938912	32.03881
782	6.70973	3.2366416	65.0764	64.7087	6.939416	32.04162
783	6.70762	3.2367104	65.3294	64.9602	6.939643	32.04423
784	6.70612	3.2367355	65.5794	65.2088	6.939817	32.04579
785	6.70493	3.2367044	65.8384	65.4663	6.939981	32.04643
786	6.70473	3.2367045	66.0945	65.7209	6.940012	32.04650
787	6.70478	3.2367045	66.3504	65.9752	6.940011	32.04634
788	6.70390	3.2367983	66.6004	66.2238	6.940076	32.04807
789	6.70210	3.2369483	66.8532	66.4752	6.940225	32.05128
790	6.70024	3.2370734	67.1093	66.7298	6.940393	32.05427
791	6.69740	3.2372921	67.3531	66.9722	6.940632	32.05921
792	6.69431	3.2372985	67.6122	67.2298	6.941009	32.06205
793	6.69266	3.2372924	67.8742	67.4902	6.941217	32.06341
794	6.69183	3.2372924	68.1301	67.7447	6.941322	32.06406
795	6.69065	3.2373550	68.3802	67.9933	6.941440	32.06574
796	6.68915	3.2375363	68.6392	68.2508	6.941536	32.06900
797	6.68771	3.2377238	68.9043	68.5144	6.941623	32.07229
798	6.68626	3.2378176	69.1695	68.7780	6.941757	32.07454
799	6.68518	3.2379114	69.4286	69.0355	6.941847	32.07646
800	6.68348	3.2377553	69.7091	69.3144	6.942136	32.07621
801	6.68183	3.2375993	70.0016	69.6053	6.942419	32.07590
802	6.68054	3.2378243	70.2697	69.8718	6.942469	32.07946
803	6.67812	3.2379431	70.5228	70.1234	6.942708	32.08291
804	6.67667	3.2380931	70.7788	70.3779	6.942814	32.08579
805	6.67740	3.2382494	71.0376	70.6352	6.942654	32.08670
806	6.67760	3.2383432	71.2876	70.8838	6.942588	32.08742
807	6.67755	3.2383558	71.5437	71.1383	6.942594	32.08749
808	6.67869	3.2383371	71.8210	71.4140	6.942472	32.08609
809	6.67992	3.2383747	72.0801	71.6716	6.942309	32.08522
810	6.67961	3.2383248	72.3422	71.9321	6.942377	32.08484
811	6.67863	3.2382499	72.5951	72.1836	6.942538	32.08482
812	6.67765	3.2383437	72.8664	72.4533	6.942615	32.08664
813	6.67750	3.2386187	73.1224	72.7078	6.942503	32.08968
814	6.67709	3.2386875	73.3938	72.9776	6.942525	32.09069
815	6.67688	3.2388063	73.6588	73.2411	6.942496	32.09207
816	6.67755	3.2389938	73.9209	73.5017	6.942328	32.09337
817	6.67796	3.2393001	74.1800	73.7593	6.942132	32.09623
818	6.67863	3.2396751	74.4512	74.0288	6.941870	32.09959
819	6.67977	3.2400751	74.7103	74.2864	6.941541	32.10279
820	6.68126	3.2403877	74.9663	74.5410	6.941210	32.10470
821	6.68271	3.2406065	75.2315	74.8046	6.940933	32.10563
822	6.68369	3.2406503	75.4997	75.0712	6.940799	32.10507
823	6.68523	3.2408504	75.7558	75.3258	6.940518	32.10569
824	6.68621	3.2409129	76.0086	75.5771	6.940374	32.10534
825	6.68714	3.2411318	76.2557	75.8228	6.940159	32.10676
826	6.68843	3.2413568	76.5114	76.0770	6.939897	32.10790
827	6.68931	3.2415319	76.7706	76.3346	6.939710	32.10888
828	6.69080	3.2417508	77.0235	76.5860	6.939426	32.10976
829	6.69178	3.2418133	77.2796	76.8407	6.939283	32.10941
830	6.69168	3.2419072	77.5235	77.0832	6.939254	32.11042
831	6.69189	3.2419135	77.7885	77.3465	6.939231	32.11017
832	6.69250	3.2420261	78.0507	77.6072	6.939106	32.11070
833	6.69297	3.2421199	78.2975	77.8526	6.939009	32.11118
834	6.69261	3.2420887	78.5323	78.0860	6.939073	32.11106
835	6.69266	3.2422138	78.7881	78.3403	6.939010	32.11227
836	6.69354	3.2423264	79.0169	78.5677	6.938854	32.11257
837	6.69364	3.2424953	79.2455	78.7951	6.938762	32.11422
