Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1	16.48539	0.0036719	-0.0479	-0.0476	6.825739	0.02495
2	16.48472	0.0036874	-0.0479	-0.0476	6.825832	0.02503
3	16.48425	0.0036966	-0.0509	-0.0506	6.825898	0.02508
4	16.48358	0.0037275	-0.0479	-0.0476	6.825988	0.02524
5	16.48277	0.0037522	-0.0449	-0.0446	6.826099	0.02536
6	16.48217	0.0037491	-0.0479	-0.0476	6.826187	0.02535
7	16.48177	0.0037584	-0.0449	-0.0446	6.826243	0.02539
8	16.48123	0.0037769	-0.0540	-0.0537	6.826317	0.02549
9	16.48022	0.0037986	-0.0510	-0.0507	6.826457	0.02560
10	16.47969	0.0038140	-0.0509	-0.0506	6.826531	0.02568
11	16.47915	0.0038140	-0.0479	-0.0476	6.826609	0.02568
12	16.47821	0.0038140	-0.0479	-0.0476	6.826744	0.02568
13	16.47781	0.0038140	-0.0479	-0.0477	6.826802	0.02568
14	16.47707	0.0038202	-0.0540	-0.0537	6.826907	0.02571
15	16.47640	0.0038047	-0.0479	-0.0476	6.827007	0.02564
16	16.47573	0.0037893	-0.0479	-0.0476	6.827108	0.02556
17	16.47506	0.0037584	-0.0509	-0.0506	6.827211	0.02540
18	16.47432	0.0037337	-0.0479	-0.0477	6.827323	0.02527
19	16.47385	0.0037090	-0.0480	-0.0477	6.827396	0.02514
20	16.47305	0.0037152	-0.0479	-0.0476	6.827511	0.02517
21	16.47251	0.0037028	-0.0449	-0.0446	6.827591	0.02511
22	16.47184	0.0036719	-0.0479	-0.0476	6.827694	0.02495
23	16.47124	0.0036627	-0.0449	-0.0447	6.827783	0.02490
24	16.47057	0.0036627	-0.0479	-0.0476	6.827880	0.02490
25	16.47003	0.0036349	-0.0449	-0.0446	6.827963	0.02476
26	16.46903	0.0036318	-0.0449	-0.0446	6.828109	0.02474
27	16.46849	0.0036256	-0.0449	-0.0446	6.828188	0.02471
28	16.46796	0.0036164	-0.0449	-0.0447	6.828267	0.02466
29	16.46715	0.0036071	-0.0418	-0.0416	6.828385	0.02462
30	16.46655	0.0035916	-0.0387	-0.0385	6.828476	0.02454
31	16.46581	0.0035916	-0.0449	-0.0446	6.828582	0.02454
32	16.46494	0.0035916	-0.0449	-0.0446	6.828708	0.02454
33	16.46434	0.0035608	-0.0448	-0.0446	6.828802	0.02438
34	16.46360	0.0035546	-0.0449	-0.0446	6.828910	0.02435
35	16.46300	0.0035361	-0.0418	-0.0416	6.829001	0.02425
36	16.46226	0.0035268	-0.0510	-0.0507	6.829109	0.02420
37	16.46152	0.0035114	-0.0448	-0.0446	6.829219	0.02412
38	16.46085	0.0034867	-0.0388	-0.0386	6.829321	0.02400
39	16.45991	0.0034836	-0.0357	-0.0355	6.829457	0.02398
40	16.45938	0.0034650	-0.0448	-0.0446	6.829538	0.02389
41	16.45864	0.0034650	-0.0479	-0.0476	6.829645	0.02389
42	16.45770	0.0034465	-0.0388	-0.0386	6.829784	0.02379
43	16.45723	0.0034403	-0.0449	-0.0446	6.829854	0.02376
44	16.45663	0.0034372	-0.0449	-0.0446	6.829941	0.02374
45	16.45569	0.0034342	-0.0418	-0.0416	6.830077	0.02373
46	16.45489	0.0034218	-0.0449	-0.0447	6.830196	0.02366
47	16.45429	0.0034033	-0.0418	-0.0415	6.830287	0.02357
48	16.45342	0.0034095	-0.0357	-0.0355	6.830412	0.02360
49	16.45268	0.0034033	-0.0418	-0.0416	6.830520	0.02357
50	16.45187	0.0033940	-0.0449	-0.0446	6.830638	0.02352
51	16.45107	0.0033755	-0.0448	-0.0445	6.830758	0.02343
52	16.45027	0.0033755	-0.0478	-0.0476	6.830874	0.02343
53	16.44933	0.0033848	-0.0418	-0.0415	6.831008	0.02347
54	16.44873	0.0033940	-0.0418	-0.0416	6.831093	0.02352
55	16.44772	0.0033848	-0.0387	-0.0385	6.831240	0.02347
56	16.44705	0.0033848	-0.0479	-0.0477	6.831337	0.02347
57	16.44665	0.0033755	-0.0479	-0.0476	6.831397	0.02343
58	16.44571	0.0033786	-0.0418	-0.0416	6.831532	0.02344
59	16.44464	0.0033755	-0.0448	-0.0445	6.831687	0.02343
60	16.44404	0.0033693	-0.0448	-0.0446	6.831776	0.02340
61	16.44323	0.0033755	-0.0418	-0.0416	6.831891	0.02343
62	16.44256	0.0033662	-0.0417	-0.0415	6.831989	0.02338
63	16.44143	0.0033384	-0.0448	-0.0445	6.832160	0.02324
64	16.44076	0.0033508	-0.0357	-0.0355	6.832254	0.02330
65	16.43667	0.2355398	0.0162	0.0162	6.773201	1.47006
66	16.05815	2.8555240	0.1624	0.1615	6.038303	21.68869
67	15.28648	3.0968386	0.2995	0.2979	6.041639	24.18301
68	14.69894	3.1649323	0.4976	0.4949	6.079203	25.14469
69	14.30160	3.1788028	0.6804	0.6767	6.115112	25.52585
70	14.07644	3.1794131	0.7931	0.7888	6.138003	25.68020
71	13.96483	3.1836901	0.8907	0.8858	6.148047	25.79282
72	13.90604	3.1866026	0.9760	0.9706	6.153119	25.85827
73	13.87796	3.1878511	1.0583	1.0525	6.155592	25.88831
74	13.85513	3.1882675	1.1313	1.1251	6.157808	25.90738
75	13.84269	3.1827170	1.1527	1.1463	6.160989	25.86590
76	13.86719	3.1837471	1.1588	1.1524	6.158105	25.85868
77	13.90816	3.1865716	1.1649	1.1585	6.152913	25.85651
78	13.93913	3.1888815	1.1649	1.1585	6.148934	25.85643
79	13.95747	3.1922858	1.1710	1.1646	6.145889	25.87462
80	13.95248	3.1939016	1.1589	1.1525	6.145854	25.89245
81	13.91128	3.1959098	1.1558	1.1494	6.149413	25.93816
82	13.84698	3.1987767	1.1588	1.1525	6.155060	26.00726
83	13.79503	3.2011905	1.1558	1.1495	6.159593	26.06412
84	13.76114	3.2031132	1.1528	1.1464	6.162432	26.10442
85	13.73924	3.2035427	1.1588	1.1525	6.164545	26.12317
86	13.72108	3.2038478	1.1650	1.1586	6.166317	26.13827
87	13.70751	3.2049183	1.1650	1.1586	6.167351	26.15716
88	13.69488	3.2054038	1.1589	1.1525	6.168490	26.17015
89	13.68293	3.2056840	1.1650	1.1586	6.169629	26.18083
90	13.67581	3.2066924	1.1649	1.1585	6.170017	26.19479
91	13.68243	3.2080681	1.1619	1.1555	6.168859	26.20269
92	13.69692	3.2098113	1.1650	1.1586	6.166762	26.20853
93	13.71383	3.2088024	1.1497	1.1434	6.165363	26.18790
94	13.71991	3.2065799	1.1528	1.1464	6.165499	26.16371
95	13.71767	3.2058330	1.1498	1.1435	6.165987	26.15850
96	13.71600	3.2051298	1.1558	1.1494	6.166401	26.15329
97	13.72282	3.2056836	1.1589	1.1525	6.165507	26.15364
98	13.73534	3.2070590	1.1590	1.1526	6.163741	26.15752
99	13.75382	3.2083101	1.1680	1.1616	6.161405	26.15621
100	13.76598	3.2103959	1.1620	1.1556	6.159436	26.16673
101	13.76685	3.2087084	1.1650	1.1586	6.159925	26.15094
102	13.76058	3.2063243	1.1590	1.1526	6.161389	26.13372
103	13.75301	3.2054654	1.1590	1.1526	6.162464	26.13113
104	13.74693	3.2052850	1.1558	1.1495	6.163153	26.13364
105	13.74340	3.2052539	1.1590	1.1526	6.163529	26.13577
106	13.74154	3.2046752	1.1590	1.1526	6.163920	26.13181
107	13.73931	3.2044263	1.1650	1.1586	6.164236	26.13109
108	13.73726	3.2046690	1.1711	1.1647	6.164364	26.13467
109	13.73763	3.2056834	1.1651	1.1587	6.163977	26.14356
110	13.74135	3.2069656	1.1620	1.1556	6.163153	26.15258
111	13.74724	3.2076378	1.1620	1.1556	6.162314	26.15463
112	13.74830	3.2055588	1.1529	1.1466	6.162919	26.13518
113	13.74278	3.2045818	1.1528	1.1465	6.163824	26.13013
114	13.73540	3.2047935	1.1468	1.1405	6.164513	26.13706
115	13.72995	3.2053474	1.1590	1.1527	6.164886	26.14576
116	13.73075	3.2065362	1.1621	1.1557	6.164395	26.15593
117	13.74538	3.2085592	1.1651	1.1587	6.162190	26.16420
118	13.76982	3.2088018	1.1590	1.1526	6.159585	26.14975
119	13.77249	3.2097420	1.1498	1.1435	6.158988	26.15641
120	13.76548	3.2116788	1.1498	1.1435	6.159047	26.17863
121	13.75841	3.2081295	1.1529	1.1466	6.160993	26.15147
122	13.74724	3.2056833	1.1651	1.1587	6.162985	26.13702
123	13.74148	3.2061689	1.1591	1.1527	6.163413	26.14532
124	13.75351	3.2067538	1.1621	1.1557	6.161971	26.14240
125	13.76933	3.2041522	1.1559	1.1496	6.161231	26.10822
126	13.77237	3.2039406	1.1590	1.1526	6.160989	26.10425
127	13.78882	3.2065356	1.1499	1.1435	6.158403	26.11644
128	13.79776	3.2082785	1.1468	1.1405	6.156885	26.12606
129	13.79770	3.2083408	1.1438	1.1375	6.156870	26.12666
130	13.79037	3.2081915	1.1560	1.1496	6.157676	26.13029
131	13.78913	3.2078242	1.1591	1.1527	6.157930	26.12783
132	13.80322	3.2048675	1.1652	1.1588	6.157489	26.09164
133	13.80521	3.2031749	1.1621	1.1557	6.157863	26.07507
134	13.82360	3.2053714	1.1560	1.1497	6.155216	26.08236
135	13.84262	3.2076991	1.1499	1.1436	6.152462	26.09039
136	13.85562	3.2095045	1.1561	1.1497	6.150507	26.09781
137	13.85469	3.2095045	1.1560	1.1497	6.150603	26.09844
138	13.85593	3.2060183	1.1499	1.1436	6.151665	26.06627
139	13.85525	3.2038153	1.1591	1.1528	6.152488	26.04694
140	13.86315	3.2030499	1.1560	1.1497	6.151935	26.03472
141	13.89608	3.2068084	1.1499	1.1436	6.147265	26.04620
142	13.92498	3.2087379	1.1409	1.1346	6.143637	26.04398
143	13.93483	3.2104502	1.1530	1.1467	6.142044	26.05267
144	13.92804	3.2092920	1.1530	1.1467	6.143135	26.04688
145	13.92935	3.2055881	1.1561	1.1498	6.144260	26.01277
146	13.92399	3.2025328	1.1622	1.1558	6.145851	25.98899
147	13.94032	3.2026820	1.1591	1.1528	6.144121	25.97931
148	13.97051	3.2067765	1.1470	1.1407	6.139629	25.99566
149	13.98755	3.2087684	1.1531	1.1467	6.137205	26.00201
150	13.98917	3.2105741	1.1439	1.1376	6.136426	26.01709
151	13.97469	3.2103003	1.1531	1.1467	6.138004	26.02441
152	13.96795	3.2076978	1.1501	1.1437	6.139579	26.00564
153	13.96720	3.2058927	1.1593	1.1529	6.140268	25.98997
154	13.97038	3.2052827	1.1531	1.1468	6.140149	25.98236
155	13.99317	3.2080648	1.1501	1.1437	6.136867	25.99193
156	14.00772	3.2096835	1.1531	1.1468	6.134826	25.99661
157	14.01172	3.2111344	1.1471	1.1408	6.133925	26.00691
158	14.00941	3.2102999	1.1562	1.1499	6.134444	26.00099
159	14.01159	3.2073301	1.1593	1.1529	6.135226	25.97294
160	14.00935	3.2051267	1.1562	1.1498	6.136203	25.95473
161	14.02409	3.2048838	1.1502	1.1439	6.134773	25.94265
162	14.04929	3.2076658	1.1471	1.1408	6.131249	25.95059
163	14.06317	3.2090727	1.1441	1.1378	6.129352	25.95384
164	14.06499	3.2104799	1.1380	1.1317	6.128691	25.96520
165	14.05917	3.2109097	1.1440	1.1378	6.129141	25.97295
166	14.05448	3.2091039	1.1532	1.1468	6.130232	25.95996
167	14.05779	3.2074541	1.1563	1.1500	6.130450	25.94298
168	14.05448	3.2063212	1.1533	1.1469	6.131172	25.93508
169	14.06355	3.2068066	1.1532	1.1469	6.130079	25.93333
170	14.07700	3.2087737	1.1502	1.1439	6.128037	25.94187
171	14.08370	3.2100812	1.1503	1.1440	6.126911	25.94906
172	14.08477	3.2104486	1.1472	1.1409	6.126678	25.95162
173	14.08552	3.2106665	1.1471	1.1408	6.126527	25.95307
174	14.08577	3.2102057	1.1411	1.1349	6.126657	25.94878
175	14.08840	3.2100251	1.1442	1.1380	6.126449	25.94540
176	14.09172	3.2102368	1.1472	1.1409	6.126038	25.94506
177	14.09284	3.2116131	1.1442	1.1379	6.125459	25.95660
178	14.09096	3.2126907	1.1504	1.1440	6.125287	25.96749
179	14.08602	3.2127156	1.1473	1.1410	6.125785	25.97104
180	14.08239	3.2108783	1.1412	1.1349	6.126776	25.95706
181	14.08308	3.2082444	1.1564	1.1500	6.127594	25.93307
182	14.08777	3.2086117	1.1503	1.1440	6.126990	25.93320
183	14.10186	3.2116130	1.1473	1.1410	6.124537	25.95054
184	14.11188	3.2125534	1.1534	1.1470	6.123195	25.95221
185	14.11727	3.2123790	1.1443	1.1380	6.122703	25.94703
186	14.12297	3.2100248	1.1565	1.1501	6.122913	25.92219
187	14.12874	3.2078455	1.1504	1.1440	6.123058	25.89888
188	14.13231	3.2080945	1.1442	1.1380	6.122609	25.89871
189	14.13915	3.2107594	1.1505	1.1441	6.121013	25.91791
190	14.14347	3.2120423	1.1413	1.1350	6.120140	25.92645
191	14.14586	3.2123164	1.1443	1.1380	6.119804	25.92730
192	14.14636	3.2106036	1.1444	1.1381	6.120329	25.91168
193	14.15125	3.2090095	1.1413	1.1350	6.120365	25.89419
194	14.15539	3.2089783	1.1474	1.1411	6.119953	25.89114
195	14.15633	3.2106969	1.1414	1.1351	6.119279	25.90584
196	14.15721	3.2120733	1.1414	1.1351	6.118727	25.91752
197	14.16148	3.2126276	1.1474	1.1411	6.118105	25.91960
198	14.16643	3.2112137	1.1566	1.1503	6.118074	25.90367
199	14.17183	3.2101612	1.1566	1.1502	6.117877	25.89068
200	14.17672	3.2103293	1.1536	1.1472	6.117321	25.88890
201	14.17980	3.2114316	1.1567	1.1503	6.116637	25.89667
202	14.18193	3.2126586	1.1506	1.1443	6.116007	25.90617
203	14.18357	3.2128392	1.1536	1.1472	6.115780	25.90669
204	14.18551	3.2122288	1.1506	1.1443	6.115786	25.89995
205	14.18809	3.2119235	1.1506	1.1443	6.115626	25.89551
206	14.19104	3.2126896	1.1476	1.1413	6.115068	25.90036
207	14.19324	3.2137299	1.1385	1.1322	6.114494	25.90816
208	14.19487	3.2136676	1.1476	1.1413	6.114349	25.90651
209	14.19587	3.2122286	1.1476	1.1413	6.114729	25.89301
210	14.19782	3.2103291	1.1354	1.1292	6.115168	25.87480
211	14.19883	3.2103914	1.1385	1.1323	6.115044	25.87468
212	14.19933	3.2128390	1.1324	1.1262	6.114172	25.89615
213	14.19920	3.2151067	1.1355	1.1292	6.113424	25.91643
214	14.19619	3.2155990	1.1355	1.1292	6.113566	25.92284
215	14.18872	3.2150757	1.1447	1.1384	6.114504	25.92317
216	14.18426	3.2120731	1.1599	1.1535	6.115966	25.89940
217	14.18532	3.2090714	1.1690	1.1626	6.116865	25.87194
218	14.18903	3.2074216	1.1599	1.1535	6.117041	25.85477
219	14.20762	3.2090712	1.1569	1.1505	6.114590	25.85704
220	14.21572	3.2118610	1.1447	1.1384	6.112828	25.87647
221	14.21585	3.2138231	1.1418	1.1355	6.112158	25.89385
222	14.20837	3.2142780	1.1418	1.1355	6.112767	25.90291
223	14.19744	3.2116120	1.1478	1.1415	6.114776	25.88647
224	14.19569	3.2090402	1.1478	1.1415	6.115818	25.86474
225	14.18922	3.2080628	1.1539	1.1476	6.116806	25.86035
226	14.18997	3.2091959	1.1479	1.1416	6.116349	25.86995
227	14.19682	3.2112757	1.1448	1.1385	6.114953	25.88390
228	14.19694	3.2124404	1.1479	1.1416	6.114549	25.89419
229	14.19167	3.2122287	1.1540	1.1477	6.115158	25.89583
230	14.18815	3.2099618	1.1600	1.1536	6.116278	25.87798
231	14.18495	3.2081873	1.1570	1.1507	6.117201	25.86432
232	14.18005	3.2072349	1.1510	1.1447	6.118020	25.85910
233	14.18602	3.2082434	1.1419	1.1356	6.117073	25.86411
234	14.19185	3.2107900	1.1297	1.1235	6.115622	25.88289
235	14.19217	3.2119235	1.1267	1.1205	6.115209	25.89278
236	14.19173	3.2129014	1.1297	1.1235	6.114926	25.90179
237	14.19135	3.2118612	1.1388	1.1326	6.115314	25.89277
238	14.19449	3.2095321	1.1480	1.1417	6.115775	25.86992
239	14.19449	3.2083367	1.1572	1.1508	6.116176	25.85927
240	14.18997	3.2074776	1.1755	1.1690	6.116926	25.85463
241	14.19550	3.2077265	1.1724	1.1660	6.116279	25.85316
242	14.20429	3.2090588	1.1694	1.1629	6.114934	25.85915
243	14.20705	3.2102045	1.1633	1.1569	6.114268	25.86751
244	14.20536	3.2108148	1.1542	1.1479	6.114236	25.87408
245	14.20303	3.2110016	1.1482	1.1419	6.114410	25.87730
246	14.20102	3.2109705	1.1452	1.1389	6.114626	25.87836
247	14.19970	3.2106965	1.1421	1.1358	6.114852	25.87681
248	14.20046	3.2103602	1.1482	1.1419	6.114888	25.87331
249	14.20328	3.2100488	1.1512	1.1449	6.114704	25.86864
250	14.20636	3.2095320	1.1513	1.1450	6.114564	25.86198
251	14.20768	3.2087661	1.1421	1.1358	6.114686	25.85428
252	14.20668	3.2087972	1.1421	1.1359	6.114778	25.85523
253	14.20448	3.2102356	1.1330	1.1268	6.114520	25.86951
254	14.20372	3.2119234	1.1361	1.1298	6.114031	25.88505
255	14.20171	3.2125649	1.1392	1.1329	6.114021	25.89211
256	14.19694	3.2116120	1.1423	1.1360	6.114827	25.88681
257	14.19518	3.2095134	1.1575	1.1511	6.115711	25.86929
258	14.19430	3.2078448	1.1606	1.1542	6.116360	25.85501
259	14.19656	3.2070854	1.1697	1.1633	6.116385	25.84673
260	14.20731	3.2083677	1.1576	1.1512	6.114858	25.85098
261	14.21396	3.2102667	1.1515	1.1452	6.113542	25.86344
262	14.21554	3.2110015	1.1575	1.1512	6.113136	25.86894
263	14.21384	3.2104784	1.1576	1.1512	6.113484	25.86541
264	14.21346	3.2084921	1.1515	1.1451	6.114188	25.84798
265	14.21346	3.2073279	1.1454	1.1391	6.114578	25.83762
266	14.21063	3.2078758	1.1363	1.1300	6.114683	25.84439
267	14.21026	3.2095942	1.1424	1.1361	6.114146	25.85994
268	14.21013	3.2108770	1.1454	1.1391	6.113728	25.87144
269	14.21233	3.2105407	1.1425	1.1362	6.113617	25.86698
270	14.21365	3.2085108	1.1577	1.1514	6.114163	25.84802
271	14.21560	3.2072657	1.1668	1.1604	6.114382	25.83563
272	14.21598	3.2068984	1.1700	1.1635	6.114466	25.83211
273	14.21792	3.2069918	1.1730	1.1666	6.114236	25.83164
274	14.22125	3.2074524	1.1700	1.1636	6.113742	25.83352
275	14.22295	3.2079691	1.1670	1.1605	6.113396	25.83699
276	14.22270	3.2087037	1.1488	1.1424	6.113175	25.84370
277	14.22144	3.2095629	1.1395	1.1333	6.113015	25.85219
278	14.22094	3.2104783	1.1243	1.1181	6.112760	25.86068
279	14.22031	3.2111820	1.1305	1.1243	6.112588	25.86736
280	14.21604	3.2110949	1.1427	1.1364	6.113053	25.86944
281	14.20913	3.2090712	1.1488	1.1424	6.114436	25.85603
282	14.20687	3.2070230	1.1549	1.1485	6.115354	25.83930
283	14.20592	3.2054607	1.1580	1.1516	6.115974	25.82602
284	14.21535	3.2061577	1.1519	1.1456	6.114779	25.82594
285	14.22188	3.2085231	1.1397	1.1334	6.113319	25.84264
286	14.21962	3.2104472	1.1550	1.1487	6.112905	25.86127
287	14.21189	3.2102044	1.1611	1.1547	6.113775	25.86427
288	14.19386	3.2072037	1.1702	1.1638	6.116621	25.84959
289	14.18558	3.2051871	1.1764	1.1699	6.118144	25.83716
290	14.18168	3.2045462	1.1673	1.1609	6.118757	25.83405
291	14.18947	3.2062887	1.1520	1.1457	6.117376	25.84438
292	14.19236	3.2079382	1.1490	1.1427	6.116528	25.85715
293	14.18401	3.2087041	1.1551	1.1488	6.117123	25.86955
294	14.14811	3.2081877	1.1520	1.1457	6.120962	25.88896
295	14.10574	3.2061028	1.1612	1.1548	6.125997	25.89874
296	14.08433	3.2051882	1.1551	1.1488	6.128498	25.90493
297	14.07744	3.2047899	1.1491	1.1428	6.129337	25.90599
298	14.10042	3.2058913	1.1491	1.1428	6.126613	25.90042
299	14.11940	3.2070550	1.1370	1.1308	6.124279	25.89809
300	14.11984	3.2075094	1.1430	1.1368	6.124081	25.90185
301	14.08345	3.2068375	1.1491	1.1428	6.128031	25.92025
302	14.05229	3.2053690	1.1553	1.1489	6.131718	25.92804
303	14.03065	3.2048838	1.1705	1.1641	6.134100	25.93823
304	14.02384	3.2048839	1.1706	1.1641	6.134799	25.94281
305	14.03903	3.2054625	1.1737	1.1673	6.133046	25.93778
306	14.05317	3.2057984	1.1675	1.1611	6.131484	25.93129
307	14.06192	3.2059228	1.1524	1.1460	6.130544	25.92652
308	14.06599	3.2061655	1.1401	1.1339	6.130045	25.92597
309	14.06449	3.2064456	1.1341	1.1279	6.130105	25.92948
310	14.05779	3.2066884	1.1371	1.1309	6.130708	25.93614
311	14.04729	3.2064395	1.1371	1.1309	6.131869	25.94098
312	14.04166	3.2057363	1.1494	1.1431	6.132684	25.93847
313	14.04066	3.2051575	1.1586	1.1523	6.132982	25.93396
314	14.03959	3.2049459	1.1585	1.1521	6.133162	25.93278
315	14.04660	3.2050330	1.1617	1.1553	6.132415	25.92886
316	14.05786	3.2055245	1.1677	1.1613	6.131095	25.92569
317	14.06342	3.2058917	1.1709	1.1644	6.130401	25.92523
318	14.06449	3.2061033	1.1678	1.1614	6.130221	25.92641
319	14.06712	3.2060161	1.1617	1.1553	6.129981	25.92387
320	14.07225	3.2053999	1.1618	1.1555	6.129663	25.91492
321	14.08007	3.2048024	1.1679	1.1615	6.129064	25.90433
322	14.08752	3.2048832	1.1587	1.1523	6.128274	25.90006
323	14.09059	3.2056798	1.1497	1.1434	6.127691	25.90512
324	14.09134	3.2064080	1.1496	1.1433	6.127368	25.91112
325	14.09147	3.2063208	1.1435	1.1372	6.127385	25.91026
326	14.09159	3.2054930	1.1375	1.1313	6.127651	25.90279
327	14.09190	3.2050947	1.1345	1.1282	6.127753	25.89902
328	14.09259	3.2057357	1.1406	1.1343	6.127467	25.90428
329	14.09341	3.2068374	1.1528	1.1465	6.127012	25.91357
330	14.09372	3.2069930	1.1589	1.1525	6.126927	25.91475
331	14.09278	3.2057980	1.1712	1.1647	6.127427	25.90470
332	14.09247	3.2041488	1.1773	1.1708	6.128015	25.89018
333	14.09240	3.2035079	1.1711	1.1647	6.128238	25.88450
334	14.10192	3.2040865	1.1681	1.1616	6.127068	25.88329
335	14.11301	3.2053435	1.1651	1.1587	6.125509	25.88709
336	14.11815	3.2062272	1.1590	1.1527	6.124686	25.89153
337	14.12116	3.2062272	1.1590	1.1526	6.124378	25.88952
338	14.12247	3.2046401	1.1591	1.1527	6.124778	25.87448
339	14.12235	3.2037192	1.1622	1.1558	6.125101	25.86634
340	14.11903	3.2034143	1.1561	1.1497	6.125544	25.86585
341	14.12216	3.2041796	1.1560	1.1497	6.124965	25.87058
342	14.12479	3.2049139	1.1561	1.1498	6.124449	25.87537
343	14.12410	3.2053993	1.1562	1.1498	6.124356	25.88016
344	14.12216	3.2046650	1.1531	1.1467	6.124802	25.87491
345	14.12247	3.2036072	1.1562	1.1498	6.125126	25.86526
346	14.12329	3.2031405	1.1563	1.1499	6.125200	25.86055
347	14.12122	3.2036010	1.1532	1.1468	6.125256	25.86605
348	14.12034	3.2043601	1.1563	1.1499	6.125090	25.87341
349	14.12116	3.2050944	1.1715	1.1651	6.124760	25.87941
350	14.12297	3.2044223	1.1745	1.1681	6.124800	25.87219
351	14.12561	3.2029289	1.1746	1.1682	6.125034	25.85711
352	14.12799	3.2025307	1.1624	1.1560	6.124924	25.85197
353	14.13106	3.2027733	1.1472	1.1409	6.124528	25.85208
354	14.13695	3.2039679	1.1351	1.1288	6.123523	25.85880
355	14.13852	3.2051876	1.1290	1.1228	6.122952	25.86863
356	14.13670	3.2057975	1.1413	1.1350	6.122933	25.87528
357	14.11890	3.2053683	1.1656	1.1592	6.124898	25.88336
358	14.09478	3.2034457	1.1718	1.1653	6.128015	25.88235
359	14.08232	3.2026805	1.1809	1.1744	6.129549	25.88386
360	14.07882	3.2022824	1.1809	1.1744	6.130043	25.88266
361	14.09441	3.2028048	1.1627	1.1563	6.128269	25.87689
362	14.10881	3.2036882	1.1566	1.1502	6.126497	25.87513
363	14.11176	3.2043602	1.1535	1.1472	6.125969	25.87915
364	14.10061	3.2043043	1.1506	1.1443	6.127129	25.88612
365	14.09034	3.2028049	1.1596	1.1532	6.128686	25.87961
366	14.08120	3.2020086	1.1567	1.1503	6.129891	25.87863
367	14.07037	3.2017039	1.1628	1.1564	6.131104	25.88316
368	14.07638	3.2023197	1.1476	1.1413	6.130280	25.88464
369	14.08301	3.2027116	1.1476	1.1413	6.129468	25.88369
370	14.08558	3.2033524	1.1476	1.1413	6.128989	25.88769
371	14.08145	3.2029543	1.1446	1.1383	6.129546	25.88691
372	14.07813	3.2018594	1.1507	1.1444	6.130256	25.87935
373	14.07594	3.2015235	1.1568	1.1505	6.130594	25.87782
374	14.07231	3.2017350	1.1599	1.1535	6.130894	25.88214
375	14.07269	3.2021953	1.1630	1.1566	6.130700	25.88600
376	14.07193	3.2021643	1.1630	1.1566	6.130788	25.88622
377	14.07087	3.2017972	1.1692	1.1628	6.131021	25.88365
378	14.07206	3.2013369	1.1600	1.1537	6.131054	25.87875
379	14.07369	3.2016417	1.1601	1.1537	6.130785	25.88038
380	14.07412	3.2023758	1.1631	1.1568	6.130492	25.88664
381	14.07212	3.2030788	1.1571	1.1507	6.130460	25.89427
382	14.07168	3.2028051	1.1600	1.1537	6.130597	25.89211
383	14.07269	3.2015857	1.1631	1.1568	6.130906	25.88055
384	14.07406	3.2009450	1.1601	1.1538	6.130981	25.87391
385	14.07450	3.2009450	1.1633	1.1569	6.130937	25.87361
386	14.07732	3.2013368	1.1633	1.1569	6.130516	25.87522
387	14.08201	3.2018593	1.1541	1.1478	6.129858	25.87675
388	14.08514	3.2022574	1.1511	1.1448	6.129403	25.87821
389	14.08758	3.2025311	1.1420	1.1358	6.129061	25.87902
390	14.09003	3.2024440	1.1450	1.1388	6.128840	25.87661
391	14.09184	3.2022574	1.1482	1.1419	6.128717	25.87372
392	14.09403	3.2020085	1.1451	1.1388	6.128576	25.87003
393	14.09622	3.2017659	1.1543	1.1479	6.128434	25.86640
394	14.09835	3.2015854	1.1635	1.1571	6.128277	25.86336
395	14.10036	3.2013677	1.1697	1.1632	6.128145	25.86007
396	14.10205	3.2010629	1.1788	1.1723	6.128075	25.85622
397	14.10318	3.2009447	1.1727	1.1662	6.127999	25.85441
398	14.10405	3.2010939	1.1666	1.1602	6.127859	25.85516
399	14.10443	3.2014921	1.1635	1.1571	6.127686	25.85846
400	14.10474	3.2021639	1.1636	1.1572	6.127427	25.86425
401	14.10455	3.2027052	1.1606	1.1542	6.127264	25.86920
402	14.10380	3.2026492	1.1636	1.1572	6.127360	25.86921
403	14.10280	3.2020084	1.1668	1.1604	6.127679	25.86416
404	14.10268	3.2010007	1.1667	1.1603	6.128031	25.85525
405	14.10286	3.2002107	1.1546	1.1483	6.128278	25.84807
406	14.10186	3.2004533	1.1546	1.1483	6.128299	25.85091
407	14.10136	3.2016725	1.1547	1.1484	6.127939	25.86213
408	14.10136	3.2027736	1.1607	1.1543	6.127568	25.87195
409	14.10017	3.2024688	1.1669	1.1605	6.127793	25.87003
410	14.09992	3.2009136	1.1670	1.1605	6.128343	25.85631
411	14.10017	3.1999060	1.1578	1.1514	6.128657	25.84715
412	14.10092	3.1998065	1.1608	1.1544	6.128613	25.84576
413	14.10368	3.2006088	1.1548	1.1485	6.128061	25.85108
414	14.10468	3.2015232	1.1517	1.1454	6.127650	25.85857
415	14.10480	3.2019462	1.1517	1.1454	6.127494	25.86226
416	14.10499	3.2015543	1.1518	1.1455	6.127607	25.85864
417	14.10606	3.2004843	1.1550	1.1486	6.127859	25.84838
