Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
27	11.37697	0.0026439	-0.0235	-0.0233	7.640686	0.01955
28	11.37772	0.0026315	-0.0265	-0.0263	7.640556	0.01947
29	11.37889	0.0026099	-0.0204	-0.0203	7.640358	0.01935
30	11.37958	0.0026099	-0.0143	-0.0142	7.640235	0.01935
31	11.38051	0.0025852	-0.0173	-0.0172	7.640078	0.01920
32	11.38156	0.0025821	-0.0203	-0.0202	7.639895	0.01919
33	11.38243	0.0025605	-0.0266	-0.0264	7.639747	0.01906
34	11.38319	0.0025574	-0.0265	-0.0263	7.639615	0.01904
35	11.38412	0.0025358	-0.0234	-0.0233	7.639458	0.01891
36	11.38487	0.0025296	-0.0204	-0.0203	7.639326	0.01888
37	11.38598	0.0025204	-0.0235	-0.0233	7.639135	0.01882
38	11.38667	0.0025111	-0.0174	-0.0173	7.639014	0.01877
39	11.38737	0.0025204	-0.0143	-0.0142	7.638889	0.01882
40	11.38807	0.0025451	-0.0142	-0.0141	7.638759	0.01897
41	11.38917	0.0025574	-0.0203	-0.0201	7.638561	0.01904
42	11.38993	0.0025605	-0.0173	-0.0172	7.638428	0.01906
43	11.39069	0.0025574	-0.0204	-0.0203	7.638295	0.01904
44	11.39179	0.0025543	-0.0144	-0.0143	7.638102	0.01902
45	11.39266	0.0025574	-0.0173	-0.0172	7.637948	0.01904
46	11.39342	0.0025451	-0.0173	-0.0172	7.637818	0.01897
47	11.39417	0.0025389	-0.0205	-0.0204	7.637687	0.01893
48	11.39499	0.0025296	-0.0203	-0.0202	7.637546	0.01888
49	11.39592	0.0025204	-0.0204	-0.0203	7.637385	0.01883
50	11.39667	0.0025204	-0.0173	-0.0172	7.637252	0.01883
51	11.39737	0.0025142	-0.0172	-0.0171	7.637131	0.01879
52	11.39784	0.0025019	-0.0204	-0.0203	7.637053	0.01872
53	11.39871	0.0025142	-0.0172	-0.0171	7.636896	0.01879
54	11.39964	0.0025111	-0.0113	-0.0112	7.636733	0.01877
55	11.40016	0.0025050	-0.0173	-0.0172	7.636643	0.01874
56	11.40086	0.0024926	-0.0204	-0.0203	7.636523	0.01866
57	11.40168	0.0024988	-0.0206	-0.0205	7.636379	0.01870
58	11.40272	0.0025111	-0.0234	-0.0232	7.636191	0.01877
59	11.40301	0.0025142	-0.0204	-0.0203	7.636139	0.01879
60	11.40371	0.0025296	-0.0204	-0.0203	7.636012	0.01888
61	11.40441	0.0025296	-0.0173	-0.0172	7.635889	0.01888
62	11.40528	0.0025451	-0.0234	-0.0233	7.635731	0.01897
63	11.40598	0.0025482	-0.0173	-0.0172	7.635608	0.01899
64	11.40644	0.0025451	-0.0205	-0.0204	7.635527	0.01897
65	11.40697	0.0025574	-0.0174	-0.0173	7.635431	0.01904
66	11.40772	0.0025605	-0.0203	-0.0202	7.635298	0.01906
67	11.40860	0.0025574	-0.0142	-0.0141	7.635145	0.01904
68	11.40924	0.0025605	-0.0173	-0.0172	7.635032	0.01906
69	11.40999	0.0025451	-0.0142	-0.0141	7.634903	0.01897
70	11.41081	0.0025451	-0.0142	-0.0141	7.634760	0.01897
71	11.41133	0.0025358	-0.0142	-0.0141	7.634670	0.01892
72	11.41220	0.0025389	-0.0203	-0.0202	7.634516	0.01893
73	11.41279	0.0025296	-0.0173	-0.0172	7.634416	0.01888
74	11.41319	0.0025204	-0.0174	-0.0173	7.634347	0.01883
75	11.41389	0.0025142	-0.0234	-0.0232	7.634226	0.01879
76	11.41459	0.0025111	-0.0233	-0.0232	7.634105	0.01877
77	11.41529	0.0025050	-0.0233	-0.0231	7.633984	0.01874
78	11.41598	0.0024833	-0.0142	-0.0141	7.633867	0.01861
79	11.41645	0.0024988	-0.0173	-0.0172	7.633781	0.01870
80	11.41726	0.0024833	-0.0233	-0.0232	7.633642	0.01861
81	11.41796	0.0024741	-0.0142	-0.0141	7.633522	0.01856
82	11.41843	0.0024648	-0.0203	-0.0201	7.633443	0.01850
83	11.41907	0.0024587	-0.0141	-0.0140	7.633332	0.01847
84	11.41953	0.0024648	-0.0234	-0.0232	7.633248	0.01850
85	11.42017	0.0024494	-0.0172	-0.0171	7.633140	0.01841
86	11.42087	0.0024432	-0.0173	-0.0172	7.633019	0.01838
87	11.42169	0.0024309	-0.0143	-0.0142	7.632879	0.01830
88	11.42233	0.0024340	-0.0204	-0.0203	7.632766	0.01832
89	11.42273	0.0024401	-0.0172	-0.0171	7.632693	0.01836
90	11.42349	0.0024185	-0.0173	-0.0172	7.632566	0.01823
91	11.42384	0.0023969	-0.0203	-0.0201	7.632510	0.01811
92	11.42436	0.0024185	-0.0204	-0.0203	7.632412	0.01823
93	11.42495	0.0024062	-0.0203	-0.0201	7.632314	0.01816
94	11.42593	0.0023938	-0.0172	-0.0171	7.632143	0.01809
95	11.42617	0.0023938	-0.0111	-0.0111	7.632102	0.01809
96	11.42692	0.0023877	-0.0112	-0.0112	7.631971	0.01805
97	11.42739	0.0023877	-0.0172	-0.0171	7.631889	0.01805
98	11.42791	0.0023784	-0.0263	-0.0262	7.631800	0.01800
99	11.42844	0.0023722	-0.0172	-0.0171	7.631710	0.01796
100	11.42902	0.0023691	-0.0142	-0.0141	7.631608	0.01795
101	11.42960	0.0023630	-0.0142	-0.0141	7.631508	0.01791
102	11.43030	0.0023599	-0.0172	-0.0171	7.631386	0.01789
103	11.43094	0.0023537	-0.0203	-0.0202	7.631275	0.01786
104	11.43141	0.0023506	-0.0172	-0.0171	7.631194	0.01784
105	11.43199	0.0023383	-0.0173	-0.0172	7.631095	0.01777
106	11.43245	0.0023321	-0.0232	-0.0231	7.631015	0.01773
107	11.43298	0.0023321	-0.0143	-0.0142	7.630923	0.01773
108	11.43344	0.0023229	-0.0172	-0.0171	7.630844	0.01768
109	11.43420	0.0023321	-0.0141	-0.0140	7.630708	0.01773
110	11.43455	0.0023167	-0.0173	-0.0172	7.630651	0.01764
111	11.43560	0.0023074	-0.0172	-0.0171	7.630470	0.01759
112	11.43577	0.0023167	-0.0142	-0.0141	7.630437	0.01764
113	11.43629	0.0023167	-0.0234	-0.0233	7.630345	0.01764
114	11.43682	0.0023167	-0.0171	-0.0170	7.630253	0.01764
115	11.43723	0.0023229	-0.0174	-0.0173	7.630179	0.01768
116	11.43775	0.0023259	-0.0233	-0.0231	7.630087	0.01770
117	11.43833	0.0023321	-0.0142	-0.0141	7.629983	0.01773
118	11.43880	0.0023321	-0.0172	-0.0171	7.629901	0.01773
119	11.43932	0.0023475	-0.0142	-0.0141	7.629804	0.01782
120	11.43990	0.0023506	-0.0172	-0.0171	7.629701	0.01784
121	11.43996	0.0023383	-0.0203	-0.0201	7.629695	0.01777
122	11.44078	0.0023506	-0.0203	-0.0201	7.629548	0.01784
123	11.44095	0.0023537	-0.0172	-0.0171	7.629516	0.01786
124	11.44182	0.0023691	-0.0141	-0.0140	7.629359	0.01795
125	11.44217	0.0023722	-0.0050	-0.0050	7.629297	0.01797
126	11.44281	0.0023784	-0.0140	-0.0139	7.629182	0.01800
127	11.44328	0.0023784	-0.0172	-0.0171	7.629101	0.01800
128	11.44369	0.0023938	-0.0202	-0.0201	7.629025	0.01809
129	11.44398	0.0023969	-0.0202	-0.0200	7.628973	0.01811
130	11.44462	0.0023877	-0.0172	-0.0171	7.628863	0.01805
131	11.44514	0.0023969	-0.0235	-0.0234	7.628768	0.01811
132	11.44607	0.0024093	-0.0141	-0.0140	7.628601	0.01818
133	11.44619	0.0023877	-0.0233	-0.0232	7.628587	0.01805
134	11.44654	0.0023784	-0.0202	-0.0201	7.628528	0.01800
135	11.44718	0.0023784	-0.0171	-0.0170	7.628416	0.01800
136	11.44771	0.0023722	-0.0172	-0.0171	7.628325	0.01797
137	11.44811	0.0023784	-0.0172	-0.0171	7.628252	0.01800
138	11.44870	0.0023722	-0.0141	-0.0140	7.628152	0.01797
139	11.44899	0.0023691	-0.0202	-0.0200	7.628101	0.01795
140	11.44538	0.8643592	0.0622	0.0618	7.316188	6.67443
141	11.42431	2.5879739	0.2053	0.2042	6.649263	21.95767
142	11.41127	2.6824768	0.3456	0.3437	6.614045	22.84812
143	11.37714	2.7567736	0.4979	0.4952	6.589176	23.56664
144	11.32598	2.7821667	0.6503	0.6467	6.585318	23.83847
145	11.28879	2.7996793	0.8058	0.8014	6.582857	24.02776
146	11.24296	2.8112467	0.9247	0.9196	6.583723	24.16696
147	11.18966	2.7529533	0.9734	0.9680	6.612930	23.65014
148	11.14187	2.7631424	0.9855	0.9800	6.614602	23.77722
149	11.13211	2.7657154	0.9855	0.9801	6.614748	23.80788
150	11.13280	2.7659039	0.9918	0.9863	6.614592	23.80922
151	11.11924	2.7724493	0.9886	0.9832	6.613621	23.88000
152	11.09627	2.7783162	0.9917	0.9863	6.614031	23.95052
153	11.05269	2.7852032	0.9917	0.9862	6.616483	24.04428
154	11.00289	2.7891839	0.9856	0.9802	6.620822	24.11470
155	10.96309	2.7921147	0.9887	0.9832	6.624388	24.16871
156	10.93316	2.7921681	0.9886	0.9832	6.627928	24.18890
157	10.91117	2.7935276	0.9917	0.9863	6.630004	24.21634
158	10.89647	2.8024872	0.9886	0.9832	6.628175	24.31156
159	10.87445	2.8454376	0.9917	0.9863	6.613627	24.73696
160	10.83376	2.9027707	0.9916	0.9862	6.595483	25.31469
161	10.80925	2.9296443	0.9917	0.9863	6.587586	25.59023
162	10.81600	2.9302277	0.9947	0.9892	6.586565	25.59114
163	10.83244	2.9278035	0.9887	0.9832	6.585621	25.55635
164	10.84716	2.9253320	0.9886	0.9831	6.584894	25.52233
165	10.85880	2.9238710	0.9948	0.9893	6.584123	25.50019
166	10.87565	2.9212565	0.9857	0.9803	6.583203	25.46337
167	10.89188	2.9183484	0.9887	0.9832	6.582472	25.42419
168	10.90703	2.9165464	0.9917	0.9862	6.581426	25.39641
169	10.92276	2.9130519	0.9947	0.9892	6.580986	25.35202
170	10.94235	2.9078190	0.9948	0.9893	6.580786	25.28836
171	10.95907	2.9045802	0.9918	0.9863	6.580125	25.24583
172	10.97643	2.9033689	0.9888	0.9833	6.578582	25.22232
173	10.99299	2.9021278	0.9948	0.9893	6.577144	25.19909
174	11.00530	2.9010008	0.9948	0.9893	6.576157	25.17988
175	11.01589	2.8986456	0.9949	0.9894	6.575856	25.15012
176	11.02424	2.8936500	0.9979	0.9924	6.576863	25.09667
177	11.02885	2.8898546	0.9979	0.9924	6.577830	25.05726
178	11.03155	2.8899683	0.9979	0.9924	6.577469	25.05651
179	11.02781	2.8911774	0.9949	0.9895	6.577426	25.07061
180	11.02384	2.8924465	0.9979	0.9924	6.577387	25.08544
181	11.02292	2.8930213	0.9978	0.9923	6.577267	25.09156
182	11.02309	2.8936500	0.9980	0.9925	6.576997	25.09745
183	11.02159	2.8944105	0.9979	0.9924	6.576871	25.10574
184	11.01969	2.8952070	0.9979	0.9924	6.576777	25.11465
185	11.01917	2.8956383	0.9980	0.9925	6.576666	25.11913
186	11.01808	2.8945183	0.9949	0.9895	6.577237	25.10917
187	11.01031	2.8936262	0.9919	0.9864	6.578497	25.10594
188	11.00254	2.8939676	0.9979	0.9924	6.579268	25.11450
189	10.99984	2.8961296	0.9918	0.9864	6.578726	25.13703
190	11.00041	2.8976332	1.0040	0.9984	6.578063	25.15101
191	11.00133	2.8989513	0.9949	0.9894	6.577432	25.16300
192	11.00127	2.8997902	1.0009	0.9954	6.577106	25.17106
193	11.00018	2.8981724	0.9979	0.9924	6.577876	25.15633
194	10.99800	2.8973936	0.9979	0.9924	6.578440	25.15037
195	10.99328	2.8983162	0.9979	0.9924	6.578624	25.16243
196	10.98275	2.8999941	0.9979	0.9924	6.579185	25.18568
197	10.97436	2.9017023	0.9980	0.9925	6.579486	25.20778
198	10.97349	2.9022418	1.0040	0.9985	6.579372	25.21354
199	10.97482	2.9019541	0.9979	0.9924	6.579332	25.20988
200	10.97528	2.9031411	1.0008	0.9953	6.578807	25.22093
201	10.97436	2.9040644	1.0039	0.9983	6.578547	25.23040
202	10.97418	2.9043222	1.0040	0.9984	6.578465	25.23298
203	10.97505	2.9060852	1.0011	0.9956	6.577664	25.24928
204	10.97614	2.9040943	1.0041	0.9986	6.578328	25.22946
205	10.97545	2.9018702	1.0040	0.9985	6.579292	25.20864
206	10.97286	2.9051917	1.0040	0.9984	6.578274	25.24222
207	10.96964	2.9081127	1.0009	0.9954	6.577488	25.27240
208	10.96729	2.9085147	1.0009	0.9954	6.577603	25.27787
209	10.96723	2.9075908	1.0071	1.0016	6.577977	25.26906
210	10.96907	2.9078787	1.0010	0.9955	6.577648	25.27056
211	10.97171	2.9104286	1.0040	0.9985	6.576327	25.29316
212	10.97361	2.9109507	1.0011	0.9956	6.575899	25.29686
213	10.97338	2.9098766	0.9980	0.9925	6.576353	25.28673
214	10.97252	2.9075068	0.9978	0.9923	6.577394	25.26463
215	10.97315	2.9065771	0.9979	0.9924	6.577690	25.25529
216	10.97516	2.9073028	0.9979	0.9924	6.577167	25.26086
217	10.97660	2.9087486	0.9950	0.9895	6.576426	25.27372
218	10.97694	2.9093545	1.0041	0.9986	6.576145	25.27928
219	10.97637	2.9081666	1.0072	1.0016	6.576684	25.26830
220	10.97602	2.9065531	0.9979	0.9924	6.577365	25.25309
221	10.97712	2.9060013	0.9979	0.9924	6.577456	25.24705
222	10.97855	2.9061752	0.9980	0.9925	6.577220	25.24773
223	10.97965	2.9085445	0.9949	0.9895	6.576152	25.26967
224	10.97988	2.9090065	1.0010	0.9955	6.575942	25.27393
225	10.97930	2.9075307	1.0012	0.9957	6.576595	25.26020
226	10.97942	2.9059773	1.0012	0.9957	6.577198	25.24524
227	10.98068	2.9044361	1.0043	0.9988	6.577663	25.22962
228	10.98201	2.9046099	1.0102	1.0046	6.577440	25.23037
229	10.98287	2.9068349	0.9980	0.9925	6.576456	25.25109
230	10.98270	2.9080526	1.0010	0.9955	6.575992	25.26286
231	10.98183	2.9055634	1.0042	0.9987	6.577081	25.23962
232	10.98178	2.9020859	1.0102	1.0047	6.578469	25.20637
233	10.98247	2.9004556	1.0041	0.9986	6.579035	25.19029
234	10.98304	2.9019540	1.0011	0.9956	6.578373	25.20424
235	10.98321	2.9035726	1.0042	0.9987	6.577711	25.21962
236	10.98344	2.9039204	1.0010	0.9955	6.577546	25.22279
237	10.98408	2.9027933	1.0041	0.9986	6.577919	25.21157
238	10.98540	2.9011328	0.9980	0.9925	6.578424	25.19477
239	10.98707	2.9002518	1.0011	0.9956	6.578580	25.18520
240	10.98827	2.9002218	0.9980	0.9925	6.578451	25.18408
241	10.98948	2.9007132	1.0073	1.0017	6.578115	25.18796
242	10.99086	2.9025294	1.0040	0.9985	6.577233	25.20439
243	10.99207	2.9025294	0.9980	0.9925	6.577092	25.20357
244	10.99322	2.9011028	0.9980	0.9925	6.577524	25.18913
245	10.99443	2.9006233	0.9981	0.9926	6.577574	25.18371
246	10.99564	2.9023855	1.0010	0.9955	6.576734	25.19975
247	10.99661	2.9039442	1.0042	0.9987	6.576002	25.21399
248	10.99725	2.9029910	1.0011	0.9956	6.576306	25.20444
249	10.99823	2.9008270	1.0074	1.0018	6.577051	25.18306
250	10.99938	2.9001079	1.0041	0.9985	6.577202	25.17539
251	11.00030	2.9006113	1.0042	0.9987	6.576895	25.17958
252	11.00151	2.9015762	0.9950	0.9896	6.576371	25.18799
253	11.00260	2.9027331	1.0011	0.9956	6.575785	25.19830
254	11.00363	2.9036024	1.0073	1.0017	6.575320	25.20591
255	11.00450	2.9023554	1.0042	0.9987	6.575713	25.19339
256	11.00565	2.9005992	1.0012	0.9957	6.576276	25.17580
257	11.00703	2.8997902	1.0042	0.9987	6.576436	25.16712
258	11.00835	2.9000179	1.0011	0.9956	6.576191	25.16839
259	11.00922	2.9018099	1.0012	0.9957	6.575380	25.18494
260	11.00956	2.9020976	1.0044	0.9989	6.575226	25.18746
261	11.01019	2.9007430	1.0074	1.0019	6.575689	25.17407
262	11.01140	2.9001077	1.0012	0.9957	6.575800	25.16717
263	11.01301	2.9004194	0.9952	0.9897	6.575489	25.16905
264	11.01428	2.9007969	1.0013	0.9958	6.575192	25.17179
265	11.01532	2.9006531	1.0012	0.9957	6.575128	25.16971
266	11.01658	2.9005092	1.0073	1.0017	6.575037	25.16746
267	11.01802	2.9006830	0.9981	0.9926	6.574801	25.16815
268	11.01935	2.9008568	1.0043	0.9988	6.574578	25.16890
269	11.02061	2.9008868	1.0043	0.9988	6.574418	25.16832
270	11.02176	2.9010186	0.9982	0.9928	6.574232	25.16880
271	11.02286	2.9010905	1.0012	0.9957	6.574076	25.16873
272	11.02395	2.9008268	1.0013	0.9958	6.574053	25.16547
273	11.02499	2.9005990	1.0073	1.0018	6.574023	25.16258
274	11.02597	2.9003353	1.0044	0.9989	6.574013	25.15939
275	11.02683	2.9006530	1.0043	0.9988	6.573787	25.16184
276	11.02741	2.9020615	1.0075	1.0019	6.573162	25.17491
277	11.02746	2.9014921	1.0043	0.9988	6.573381	25.16942
278	11.02775	2.9007968	1.0042	0.9987	6.573623	25.16258
279	11.02856	2.9004552	1.0043	0.9988	6.573664	25.15876
280	11.02948	2.9003952	1.0074	1.0019	6.573580	25.15756
281	11.03046	2.9006230	0.9982	0.9928	6.573376	25.15907
282	11.03126	2.9010305	0.9982	0.9928	6.573121	25.16242
283	11.03184	2.9012942	0.9983	0.9928	6.572949	25.16454
284	11.03242	2.9011444	1.0044	0.9989	6.572942	25.16272
285	11.03293	2.9008866	1.0013	0.9958	6.572983	25.15990
286	11.03403	2.9007728	1.0014	0.9959	6.572901	25.15806
287	11.03489	2.9008567	0.9981	0.9926	6.572767	25.15828
288	11.03581	2.9009166	1.0044	0.9989	6.572636	25.15822
289	11.03656	2.9009106	1.0106	1.0050	6.572552	25.15765
290	11.03725	2.9009405	1.0013	0.9958	6.572459	25.15746
291	11.03806	2.9009405	1.0044	0.9989	6.572365	25.15691
292	11.03887	2.9009705	1.0074	1.0018	6.572260	25.15665
293	11.03944	2.9010005	1.0044	0.9989	6.572181	25.15654
294	11.04036	2.9010304	1.0074	1.0018	6.572062	25.15620
295	11.04105	2.9010184	1.0043	0.9988	6.571986	25.15561
296	11.04186	2.9010304	1.0105	1.0050	6.571887	25.15517
297	11.04278	2.9010004	1.0015	0.9960	6.571792	25.15426
298	11.04365	2.9007427	1.0044	0.9989	6.571793	25.15120
299	11.04405	2.9008566	1.0044	0.9989	6.571701	25.15202
300	11.04405	2.9007727	1.0044	0.9989	6.571734	25.15122
301	11.04422	2.9008865	1.0045	0.9990	6.571669	25.15219
302	11.04497	2.9010783	1.0045	0.9990	6.571506	25.15351
303	11.04595	2.9007427	1.0075	1.0019	6.571525	25.14963
304	11.04653	2.9003351	0.9985	0.9930	6.571619	25.14535
305	11.04699	2.9002213	1.0014	0.9959	6.571611	25.14394
306	11.04739	2.9002213	1.0014	0.9959	6.571564	25.14367
307	11.04802	2.9001913	1.0016	0.9961	6.571502	25.14295
308	11.04866	2.9002033	1.0016	0.9961	6.571423	25.14263
309	11.04929	2.9004250	1.0046	0.9991	6.571262	25.14431
310	11.04998	2.9006827	1.0014	0.9959	6.571079	25.14631
311	11.05079	2.9003651	1.0015	0.9960	6.571111	25.14272
312	11.05148	2.9000474	1.0014	0.9959	6.571156	25.13921
313	11.05165	2.9000175	1.0015	0.9960	6.571148	25.13881
314	11.05211	2.9002212	1.0016	0.9961	6.571014	25.14044
315	11.05298	2.9003890	1.0046	0.9991	6.570847	25.14145
316	11.05379	2.9002212	1.0015	0.9960	6.570819	25.13930
317	11.05511	2.9002512	1.0045	0.9990	6.570653	25.13868
318	11.05644	2.9002811	1.0015	0.9960	6.570487	25.13806
319	11.05793	2.8999934	1.0045	0.9990	6.570426	25.13429
320	11.05972	2.8997897	1.0045	0.9990	6.570299	25.13113
321	11.06214	2.8999275	0.9985	0.9930	6.569963	25.13080
322	11.06439	2.9000773	1.0016	0.9960	6.569642	25.13069
323	11.06623	2.8999934	1.0077	1.0022	6.569461	25.12863
324	11.06785	2.8998495	1.0047	0.9991	6.569330	25.12616
325	11.06958	2.8997296	1.0076	1.0021	6.569176	25.12383
326	11.07119	2.8995559	1.0047	0.9991	6.569057	25.12107
327	11.07286	2.8995319	1.0046	0.9991	6.568872	25.11971
328	11.07465	2.8995738	1.0016	0.9961	6.568647	25.11889
329	11.07615	2.8997595	1.0016	0.9961	6.568399	25.11964
330	11.07690	2.8994719	0.9986	0.9931	6.568426	25.11638
331	11.07770	2.8996157	0.9986	0.9931	6.568275	25.11721
332	11.07874	2.8996756	0.9986	0.9931	6.568131	25.11707
333	11.07978	2.8995558	1.0016	0.9961	6.568057	25.11522
334	11.08059	2.8995977	1.0048	0.9992	6.567947	25.11507
335	11.08105	2.8997595	1.0017	0.9962	6.567829	25.11630
336	11.08174	2.8997295	0.9956	0.9901	6.567761	25.11554
337	11.08220	2.9000471	1.0047	0.9992	6.567582	25.11826
338	11.08209	2.8996456	1.0018	0.9963	6.567754	25.11450
339	11.08226	2.8992142	1.0017	0.9962	6.567904	25.11027
340	11.08243	2.8996756	1.0016	0.9960	6.567701	25.11455
341	11.08307	2.8997055	1.0017	0.9962	6.567616	25.11441
342	11.08364	2.8999333	1.0017	0.9962	6.567459	25.11619
343	11.08416	2.8997894	1.0048	0.9993	6.567455	25.11446
344	11.08457	2.8997894	1.0017	0.9962	6.567408	25.11419
345	11.08503	2.9000471	1.0078	1.0023	6.567253	25.11633
346	11.08537	2.8998194	1.0079	1.0024	6.567303	25.11392
347	11.08601	2.8993520	1.0048	0.9993	6.567413	25.10903
348	11.08641	2.8999033	1.0110	1.0054	6.567149	25.11401
349	11.08670	2.8998194	1.0019	0.9964	6.567148	25.11302
350	11.08699	2.8997894	1.0049	0.9993	6.567127	25.11254
351	11.08745	2.8998733	1.0049	0.9993	6.567040	25.11302
352	11.08814	2.8997295	1.0050	0.9995	6.567016	25.11118
353	11.08860	2.8996156	1.0018	0.9963	6.567007	25.10978
354	11.08901	2.8995976	1.0049	0.9994	6.566968	25.10933
355	11.08947	2.8994718	0.9957	0.9903	6.566964	25.10782
356	11.08993	2.8993579	1.0049	0.9993	6.566955	25.10641
357	11.09016	2.8994119	1.0049	0.9993	6.566907	25.10677
358	11.09062	2.8994718	1.0080	1.0025	6.566830	25.10703
359	11.09108	2.8995017	1.0080	1.0024	6.566764	25.10700
360	11.09154	2.8997055	1.0049	0.9994	6.566630	25.10863
361	11.09224	2.8998193	1.0019	0.9964	6.566504	25.10925
362	11.09275	2.8994718	1.0017	0.9962	6.566581	25.10558
363	11.09327	2.8988965	1.0080	1.0025	6.566748	25.09973
364	11.09345	2.8988965	1.0019	0.9964	6.566728	25.09962
365	11.09374	2.8989804	1.0019	0.9964	6.566661	25.10022
366	11.09402	2.8993279	1.0080	1.0024	6.566491	25.10334
367	11.09454	2.8997893	1.0111	1.0056	6.566248	25.10739
368	11.09518	2.9001369	1.0050	0.9995	6.566037	25.11027
369	11.09587	2.8994717	1.0049	0.9994	6.566219	25.10345
370	11.09645	2.8984591	1.0050	0.9995	6.566552	25.09340
371	11.09662	2.8989804	1.0020	0.9965	6.566326	25.09826
372	11.09645	2.8990942	1.0111	1.0056	6.566301	25.09946
373	11.09662	2.8992680	0.9988	0.9933	6.566212	25.10100
374	11.09714	2.9001609	1.0080	1.0025	6.565800	25.10916
375	11.09777	2.8999931	1.0051	0.9996	6.565792	25.10713
376	11.09783	2.8991242	1.0081	1.0025	6.566128	25.09880
377	11.09829	2.8983153	0.9989	0.9934	6.566394	25.09077
378	11.09841	2.8979138	1.0020	0.9965	6.566539	25.08686
379	11.09875	2.8978839	1.0020	0.9965	6.566510	25.08634
380	11.09904	2.8983991	1.0021	0.9966	6.566273	25.09106
381	11.09962	2.8996754	1.0050	0.9995	6.565703	25.10284
382	11.10025	2.9004545	0.9990	0.9935	6.565321	25.10985
383	11.10072	2.8998732	1.0051	0.9996	6.565497	25.10398
384	11.10106	2.8984351	1.0050	0.9995	6.566025	25.09003
385	11.10129	2.8973387	1.0021	0.9966	6.566430	25.07941
386	11.10170	2.8971650	1.0020	0.9965	6.566452	25.07748
387	11.10250	2.8979138	1.0021	0.9966	6.566062	25.08408
388	11.10354	2.8990103	1.0052	0.9997	6.565509	25.09383
389	11.10452	2.8999930	1.0052	0.9997	6.565007	25.10253
390	11.10527	2.8999331	1.0113	1.0057	6.564944	25.10145
391	11.10573	2.8983751	1.0051	0.9996	6.565505	25.08628
392	11.10700	2.8966198	1.0022	0.9967	6.566050	25.06867
393	11.10937	2.8963742	1.0052	0.9997	6.565871	25.06472
394	11.11399	2.8968773	1.0051	0.9996	6.565136	25.06638
395	11.11843	2.8982911	1.0083	1.0027	6.564062	25.07684
396	11.12016	2.9001367	1.0021	0.9966	6.563133	25.09326
397	11.12033	2.9000468	1.0113	1.0058	6.563148	25.09228
398	11.12051	2.8982012	1.0052	0.9997	6.563856	25.07457
399	11.12218	2.8964759	1.0052	0.9997	6.564341	25.05698
400	11.12541	2.8957211	1.0054	0.9998	6.564263	25.04759
401	11.12853	2.8959547	0.9991	0.9937	6.563808	25.04770
402	11.13130	2.8971647	1.0083	1.0027	6.563010	25.05735
403	11.13240	2.8987224	1.0051	0.9996	6.562268	25.07145
404	11.13240	2.8992676	1.0022	0.9967	6.562053	25.07665
405	11.13188	2.8982011	1.0085	1.0029	6.562534	25.06684
406	11.13211	2.8969071	1.0022	0.9967	6.563017	25.05435
407	11.13350	2.8959127	1.0054	0.9999	6.563248	25.04393
408	11.13586	2.8954934	1.0052	0.9997	6.563138	25.03833
409	11.13875	2.8963020	1.0053	0.9998	6.562484	25.04407
410	11.14083	2.8982909	1.0053	0.9998	6.561459	25.06161
411	11.14112	2.9001065	1.0084	1.0029	6.560710	25.07871
412	11.14066	2.8992975	1.0022	0.9967	6.561082	25.07132
413	11.14020	2.8970328	1.0053	0.9998	6.562028	25.05005
414	11.14152	2.8956371	1.0024	0.9969	6.562423	25.03585
415	11.14383	2.8956371	1.0083	1.0028	6.562155	25.03428
416	11.14638	2.8964756	1.0054	0.9998	6.561529	25.04055
417	11.14782	2.8972783	1.0085	1.0029	6.561045	25.04722
418	11.14840	2.8982309	1.0054	0.9998	6.560603	25.05590
419	11.14840	2.8992136	1.0085	1.0029	6.560217	25.06526
420	11.14793	2.8990518	1.0086	1.0030	6.560334	25.06403
421	11.14724	2.8971945	1.0025	0.9970	6.561146	25.04681
422	11.14782	2.8953795	1.0024	0.9968	6.561793	25.02913
423	11.15088	2.8956969	1.0054	0.9999	6.561312	25.03007
424	11.15429	2.8980871	1.0024	0.9969	6.559976	25.05053
425	11.15568	2.8999026	1.0054	0.9999	6.559100	25.06688
426	11.15521	2.8990098	1.0085	1.0029	6.559505	25.05869
427	11.15544	2.8966493	1.0024	0.9969	6.560407	25.03605
428	11.15833	2.8950920	1.0055	0.9999	6.560684	25.01926
429	11.16388	2.8950919	1.0085	1.0030	6.560040	25.01549
430	11.16937	2.8963017	1.0085	1.0030	6.558926	25.02329
431	11.17249	2.8977993	1.0087	1.0031	6.557975	25.03543
432	11.17261	2.8983745	1.0056	1.0000	6.557736	25.04083
433	11.17162	2.8977694	1.0056	1.0001	6.558088	25.03574
434	11.17151	2.8967869	1.0087	1.0031	6.558487	25.02646
435	11.17284	2.8963017	1.0116	1.0060	6.558524	25.02094
436	11.17527	2.8964454	0.9994	0.9939	6.558185	25.02067
437	11.17746	2.8964993	0.9995	0.9940	6.557909	25.01969
438	11.17914	2.8960680	1.0026	0.9971	6.557884	25.01445
439	11.18064	2.8961279	1.0086	1.0031	6.557686	25.01400
440	11.18220	2.8969306	1.0087	1.0031	6.557189	25.02058
