Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1954	5.75239	3.3078141	243.9590	242.4755	7.023304	33.67125
1955	5.75269	3.3078581	243.7153	242.2335	7.023239	33.67156
1956	5.75304	3.3078769	243.4659	241.9858	7.023181	33.67155
1957	5.75345	3.3078768	243.2192	241.7407	7.023126	33.67127
1958	5.75380	3.3079271	242.9727	241.4958	7.023051	33.67161
1959	5.75436	3.3079396	242.7352	241.2599	7.022972	33.67132
1960	5.75496	3.3079396	242.5038	241.0300	7.022893	33.67083
1961	5.75552	3.3079710	242.2663	240.7942	7.022804	33.67075
1962	5.75597	3.3079709	242.0380	240.5674	7.022743	33.67041
1963	5.75642	3.3079834	241.7915	240.3225	7.022676	33.67022
1964	5.75683	3.3079707	241.5478	240.0804	7.022628	33.66980
1965	5.75713	3.3080022	241.2952	239.8295	7.022569	33.66998
1966	5.75748	3.3080021	241.0426	239.5785	7.022521	33.66975
1967	5.75778	3.3080335	240.8049	239.3425	7.022462	33.66992
1968	5.75834	3.3080334	240.5642	239.1034	7.022389	33.66949
1969	5.75894	3.3080144	240.3360	238.8767	7.022320	33.66878
1970	5.75950	3.3080017	240.0925	238.6348	7.022254	33.66821
1971	5.76021	3.3080332	239.8583	238.4021	7.022146	33.66798
1972	5.76081	3.3080961	239.6300	238.1754	7.022035	33.66820
1973	5.76157	3.3081653	239.3923	237.9393	7.021901	33.66835
1974	5.76248	3.3081967	239.1609	237.7093	7.021769	33.66791
1975	5.76338	3.3081966	238.9295	237.4795	7.021654	33.66712
1976	5.76404	3.3082595	238.6982	237.2497	7.021536	33.66729
1977	5.76475	3.3082595	238.4485	237.0017	7.021445	33.66671
1978	5.76545	3.3082909	238.1988	236.7537	7.021337	33.66649
1979	5.76601	3.3082908	237.9677	236.5241	7.021264	33.66605
1980	5.76651	3.3083222	237.7301	236.2881	7.021181	33.66602
1981	5.76676	3.3083158	237.4985	236.0581	7.021148	33.66581
1982	5.76722	3.3083536	237.2642	235.8253	7.021068	33.66590
1983	5.76777	3.3083724	237.0177	235.5804	7.020985	33.66569
1984	5.76828	3.3083849	236.7681	235.3325	7.020912	33.66545
1985	5.76858	3.3084100	236.5335	235.0994	7.020857	33.66555
1986	5.76908	3.3083847	236.2930	234.8605	7.020803	33.66488
1987	5.76939	3.3084161	236.0283	234.5976	7.020744	33.66507
1988	5.76984	3.3084161	235.7784	234.3494	7.020683	33.66474
1989	5.77004	3.3084097	235.5441	234.1166	7.020656	33.66458
1990	5.77040	3.3084159	235.2976	233.8717	7.020605	33.66442
1991	5.77070	3.3084158	235.0602	233.6359	7.020562	33.66424
1992	5.77095	3.3084094	234.8289	233.4061	7.020530	33.66403
1993	5.77110	3.3083842	234.5941	233.1729	7.020519	33.66371
1994	5.77135	3.3083526	234.3660	232.9463	7.020500	33.66322
1995	5.77140	3.3084155	234.1253	232.7072	7.020455	33.66400
1996	5.77146	3.3083839	233.8880	232.4714	7.020460	33.66371
1997	5.77166	3.3083713	233.6474	232.2324	7.020437	33.66348
1998	5.77176	3.3083523	233.4008	231.9875	7.020429	33.66329
1999	5.77186	3.3083774	233.1693	231.7575	7.020398	33.66359
2000	5.77196	3.3083521	232.9350	231.5248	7.020394	33.66332
2001	5.77206	3.3083836	232.7034	231.2947	7.020360	33.66369
2002	5.77216	3.3083520	232.4632	231.0560	7.020358	33.66335
2003	5.77246	3.3083834	232.2285	230.8230	7.020300	33.66353
2004	5.77262	3.3084148	232.0003	230.5963	7.020260	33.66384
2005	5.77277	3.3084084	231.7628	230.3603	7.020239	33.66374
2006	5.77307	3.3083958	231.5223	230.1214	7.020204	33.66341
2007	5.77327	3.3083516	231.2664	229.8672	7.020196	33.66284
2008	5.77357	3.3083515	231.0109	229.6134	7.020154	33.66267
2009	5.77373	3.3084144	230.7673	229.3714	7.020097	33.66335
2010	5.77388	3.3084458	230.5084	229.1142	7.020056	33.66368
2011	5.77418	3.3084143	230.2711	228.8784	7.020030	33.66314
2012	5.77438	3.3083827	230.0392	228.6481	7.020017	33.66270
2013	5.77448	3.3083826	229.7960	228.4065	7.019999	33.66272
2014	5.77458	3.3083825	229.5585	228.1705	7.019982	33.66274
2015	5.77484	3.3083825	229.3242	227.9378	7.019946	33.66260
2016	5.77524	3.3083635	229.0743	227.6896	7.019901	33.66211
2017	5.77544	3.3083823	228.8337	227.4505	7.019861	33.66224
2018	5.77579	3.3084074	228.5844	227.2029	7.019799	33.66230
2019	5.77615	3.3084136	228.3466	226.9667	7.019748	33.66213
2020	5.77660	3.3084451	228.1122	226.7338	7.019671	33.66215
2021	5.77721	3.3084450	227.8685	226.4917	7.019592	33.66167
2022	5.77771	3.3084638	227.6433	226.2680	7.019516	33.66149
2023	5.77837	3.3084826	227.3998	226.0261	7.019420	33.66117
2024	5.77887	3.3085077	227.1562	225.7841	7.019341	33.66108
2025	5.77953	3.3084761	226.9276	225.5570	7.019272	33.66018
2026	5.77998	3.3085391	226.6873	225.3183	7.019179	33.66056
2027	5.78069	3.3085705	226.4560	225.0885	7.019071	33.66032
2028	5.78124	3.3086019	226.2153	224.8493	7.018982	33.66025
2029	5.78180	3.3085703	225.9746	224.6103	7.018926	33.65946
2030	5.78235	3.3085828	225.7494	224.3865	7.018846	33.65916
2031	5.78266	3.3086017	225.4999	224.1387	7.018794	33.65919
2032	5.78331	3.3086331	225.2685	223.9088	7.018693	33.65901
2033	5.78372	3.3086015	225.0281	223.6700	7.018655	33.65837
2034	5.78427	3.3086644	224.7904	223.4339	7.018549	33.65865
2035	5.78473	3.3086769	224.5498	223.1948	7.018482	33.65846
2036	5.78523	3.3086643	224.3154	222.9620	7.018422	33.65793
2037	5.78574	3.3086768	224.0780	222.7262	7.018349	33.65768
2038	5.78624	3.3086956	223.8438	222.4935	7.018272	33.65751
2039	5.78664	3.3086955	223.6120	222.2632	7.018218	33.65722
2040	5.78710	3.3087269	223.3745	222.0273	7.018141	33.65724
2041	5.78760	3.3087584	223.1338	221.7882	7.018058	33.65722
2042	5.78811	3.3087583	222.9118	221.5676	7.017992	33.65682
2043	5.78856	3.3087645	222.6684	221.3258	7.017928	33.65656
2044	5.78902	3.3087896	222.4338	221.0928	7.017854	33.65651
2045	5.78952	3.3087895	222.1994	220.8599	7.017788	33.65613
2046	5.79033	3.3088210	221.9682	220.6302	7.017668	33.65579
2047	5.79063	3.3088524	221.7212	220.3849	7.017609	33.65597
2048	5.79119	3.3088208	221.4900	220.1551	7.017553	33.65517
2049	5.79174	3.3088522	221.2492	219.9160	7.017464	33.65510
2050	5.79215	3.3088521	221.0090	219.6772	7.017409	33.65481
2051	5.79260	3.3088206	220.7469	219.4169	7.017364	33.65413
2052	5.79295	3.3089150	220.4973	219.1689	7.017267	33.65497
2053	5.79331	3.3089149	220.2597	218.9329	7.017219	33.65474
2054	5.79386	3.3089085	220.0161	218.6909	7.017149	33.65424
2055	5.79427	3.3088832	219.7695	218.4459	7.017107	33.65367
2056	5.79452	3.3088831	219.5380	218.2160	7.017071	33.65353
2057	5.79477	3.3088516	219.2973	217.9768	7.017052	33.65305
2058	5.79497	3.3088830	219.0630	217.7440	7.017005	33.65332
2059	5.79548	3.3088829	218.8227	217.5053	7.016939	33.65293
2060	5.79573	3.3088828	218.5880	217.2721	7.016903	33.65280
2061	5.79623	3.3088828	218.3567	217.0424	7.016836	33.65241
2062	5.79654	3.3088827	218.1193	216.8065	7.016794	33.65223
2063	5.79684	3.3089141	217.8727	216.5616	7.016735	33.65240
2064	5.79714	3.3089140	217.6411	216.3315	7.016693	33.65221
2065	5.79734	3.3089769	217.3975	216.0894	7.016631	33.65285
2066	5.79780	3.3089454	217.1571	215.8506	7.016586	33.65216
2067	5.79795	3.3089453	216.9197	215.6148	7.016562	33.65212
2068	5.79810	3.3089767	216.6789	215.3755	7.016522	33.65245
2069	5.79825	3.3089451	216.4445	215.1427	7.016515	33.65206
2070	5.79840	3.3089451	216.2101	214.9098	7.016491	33.65202
2071	5.79856	3.3089450	215.9725	214.6738	7.016467	33.65199
2072	5.79856	3.3089449	215.7351	214.4379	7.016462	33.65211
2073	5.79856	3.3089133	215.5004	214.2048	7.016473	33.65187
2074	5.79881	3.3089133	215.2658	213.9717	7.016437	33.65173
2075	5.79891	3.3088817	215.0133	213.7208	7.016435	33.65140
2076	5.79916	3.3088816	214.7576	213.4667	7.016399	33.65128
2077	5.79952	3.3088815	214.5170	213.2278	7.016351	33.65104
2078	5.79967	3.3089129	214.2795	212.9918	7.016310	33.65137
2079	5.79987	3.3089129	214.0512	212.7650	7.016281	33.65128
2080	5.80012	3.3089128	213.8078	212.5232	7.016245	33.65115
2081	5.80037	3.3088812	213.5548	212.2718	7.016224	33.65067
2082	5.80063	3.3089126	213.3020	212.0207	7.016172	33.65089
2083	5.80103	3.3089440	213.0615	211.7818	7.016101	33.65097
2084	5.80133	3.3089124	212.8209	211.5427	7.016075	33.65043
2085	5.80153	3.3089439	212.5834	211.3068	7.016029	33.65070
2086	5.80199	3.3089753	212.3522	211.0770	7.015952	33.65072
2087	5.80244	3.3090067	212.1146	210.8410	7.015875	33.65074
2088	5.80285	3.3090066	211.8800	210.6080	7.015821	33.65045
2089	5.80320	3.3089688	211.6455	210.3750	7.015792	33.64979
2090	5.80355	3.3090065	211.4051	210.1361	7.015724	33.64999
2091	5.80391	3.3090064	211.1766	209.9092	7.015676	33.64975
2092	5.80436	3.3090063	210.9362	209.6703	7.015616	33.64941
2093	5.80461	3.3090062	210.6955	209.4311	7.015579	33.64928
2094	5.80467	3.3089873	210.4334	209.1708	7.015577	33.64915
2095	5.80472	3.3090061	210.1749	208.9139	7.015555	33.64944
2096	5.80497	3.3090060	209.9373	208.6779	7.015519	33.64930
2097	5.80507	3.3090059	209.7060	208.4481	7.015502	33.64932
2098	5.80507	3.3089932	209.4530	208.1967	7.015503	33.64930
2099	5.80512	3.3089995	209.2033	207.9487	7.015488	33.64945
2100	5.80532	3.3090057	208.9631	207.7100	7.015454	33.64944
2101	5.80547	3.3090056	208.7286	207.4770	7.015431	33.64940
2102	5.80547	3.3090055	208.4911	207.2411	7.015425	33.64952
2103	5.80562	3.3089992	208.2412	206.9928	7.015404	33.64942
2104	5.80573	3.3090054	208.0129	206.7660	7.015384	33.64950
2105	5.80588	3.3090053	207.7722	206.5269	7.015360	33.64947
2106	5.80613	3.3090367	207.5318	206.2880	7.015307	33.64970
2107	5.80633	3.3090052	207.3034	206.0611	7.015294	33.64925
2108	5.80669	3.3089988	207.0567	205.8160	7.015249	33.64895
2109	5.80689	3.3089735	206.8223	205.5831	7.015232	33.64858
2110	5.80714	3.3090049	206.5847	205.3471	7.015180	33.64880
2111	5.80754	3.3090048	206.3534	205.1173	7.015125	33.64852
2112	5.80780	3.3089733	206.1094	204.8749	7.015105	33.64803
2113	5.80800	3.3090047	205.8812	204.6481	7.015059	33.64830
2114	5.80835	3.3089983	205.6435	204.4120	7.015014	33.64799
2115	5.80865	3.3089919	205.3879	204.1580	7.014975	33.64775
2116	5.80891	3.3089918	205.1351	203.9069	7.014939	33.64762
2117	5.80916	3.3090044	204.8825	203.6559	7.014896	33.64764
2118	5.80951	3.3090358	204.6478	203.4227	7.014831	33.64776
2119	5.80997	3.3090609	204.4075	203.1839	7.014758	33.64771
2120	5.81052	3.3090671	204.1667	202.9448	7.014681	33.64734
2121	5.81113	3.3090670	203.9291	202.7087	7.014603	33.64686
2122	5.81163	3.3090985	203.6949	202.4760	7.014520	33.64683
2123	5.81204	3.3090984	203.4633	202.2459	7.014465	33.64654
2124	5.81249	3.3090983	203.2259	202.0101	7.014405	33.64621
2125	5.81290	3.3090856	202.9855	201.7712	7.014357	33.64578
2126	5.81345	3.3090666	202.7512	201.5384	7.014294	33.64513
2127	5.81381	3.3091296	202.5130	201.3018	7.014213	33.64561
2128	5.81431	3.3091295	202.2760	201.0663	7.014146	33.64522
2129	5.81497	3.3091672	202.0443	200.8360	7.014042	33.64511
2130	5.81542	3.3091671	201.8068	200.6001	7.013981	33.64478
2131	5.81583	3.3091481	201.5541	200.3490	7.013936	33.64428
2132	5.81613	3.3091670	201.3072	200.1038	7.013884	33.64432
2133	5.81648	3.3091984	201.0638	199.8619	7.013819	33.64444
2134	5.81673	3.3092046	200.8110	199.6108	7.013780	33.64439
2135	5.81704	3.3092360	200.5613	199.3626	7.013721	33.64457
2136	5.81744	3.3091666	200.3113	199.1142	7.013702	33.64351
2137	5.81764	3.3092296	200.0741	198.8786	7.013640	33.64413
2138	5.81795	3.3092169	199.8242	198.6303	7.013604	33.64381
2139	5.81825	3.3091979	199.5805	198.3882	7.013571	33.64342
2140	5.81865	3.3091978	199.3491	198.1583	7.013517	33.64313
2141	5.81891	3.3091977	199.1146	197.9253	7.013481	33.64300
2142	5.81911	3.3092166	198.8619	197.6742	7.013441	33.64313
2143	5.81946	3.3092102	198.6121	197.4260	7.013396	33.64283
2144	5.81976	3.3091975	198.3687	197.1842	7.013360	33.64251
2145	5.81982	3.3091974	198.1341	196.9511	7.013348	33.64258
2146	5.82017	3.3092351	197.8995	196.7180	7.013281	33.64277
2147	5.82032	3.3091973	197.6561	196.4762	7.013276	33.64231
2148	5.82057	3.3092287	197.4244	196.2460	7.013224	33.64253
2149	5.82078	3.3092286	197.1809	196.0041	7.013194	33.64245
2150	5.82108	3.3092285	196.9434	195.7680	7.013152	33.64227
2151	5.82123	3.3092285	196.7121	195.5382	7.013128	33.64223
2152	5.82148	3.3092347	196.4837	195.3114	7.013089	33.64216
2153	5.82189	3.3092283	196.2431	195.0723	7.013038	33.64181
2154	5.82219	3.3092597	196.0176	194.8483	7.012980	33.64197
2155	5.82264	3.3092596	195.7742	194.6064	7.012919	33.64164
2156	5.82305	3.3092911	195.5335	194.3673	7.012848	33.64171
2157	5.82340	3.3092910	195.2959	194.1312	7.012800	33.64148
2158	5.82360	3.3092657	195.0552	193.8920	7.012783	33.64111
2159	5.82396	3.3092593	194.8240	193.6623	7.012738	33.64081
2160	5.82421	3.3092908	194.5864	193.4262	7.012686	33.64103
2161	5.82441	3.3092907	194.3487	193.1901	7.012656	33.64094
2162	5.82466	3.3092906	194.1113	192.9542	7.012620	33.64081
2163	5.82472	3.3092905	193.8766	192.7210	7.012609	33.64088
2164	5.82502	3.3092652	193.6391	192.4851	7.012579	33.64041
2165	5.82517	3.3092652	193.3957	192.2432	7.012555	33.64038
2166	5.82537	3.3092588	193.1551	192.0042	7.012529	33.64022
2167	5.82557	3.3092902	192.9113	191.7619	7.012482	33.64050
2168	5.82578	3.3092586	192.6739	191.5261	7.012469	33.64006
2169	5.82608	3.3092459	192.4302	191.2839	7.012433	33.63974
2170	5.82633	3.3092648	192.1898	191.0450	7.012387	33.63982
2171	5.82633	3.3092899	191.9551	190.8119	7.012369	33.64022
2172	5.82663	3.3092898	191.7178	190.5761	7.012327	33.64004
2173	5.82699	3.3092897	191.4799	190.3397	7.012278	33.63980
2174	5.82724	3.3092645	191.2271	190.0885	7.012255	33.63939
2175	5.82759	3.3092896	190.9714	189.8345	7.012193	33.63945
2176	5.82785	3.3092895	190.7431	189.6076	7.012157	33.63931
2177	5.82820	3.3092894	190.5026	189.3687	7.012109	33.63908
2178	5.82860	3.3092893	190.2589	189.1266	7.012055	33.63880
2179	5.82896	3.3092829	189.9939	188.8632	7.012009	33.63851
2180	5.82911	3.3093270	189.7228	188.5939	7.011962	33.63899
2181	5.82967	3.3093521	189.4759	188.3486	7.011876	33.63884
2182	5.83007	3.3093331	189.2355	188.1097	7.011831	33.63834
2183	5.83042	3.3093204	188.9920	187.8678	7.011789	33.63797
2184	5.83063	3.3092888	188.7575	187.6347	7.011775	33.63753
2185	5.83078	3.3092951	188.5166	187.3954	7.011748	33.63757
2186	5.83098	3.3092887	188.2882	187.1685	7.011722	33.63741
2187	5.83128	3.3093201	188.0569	186.9387	7.011664	33.63758
2188	5.83138	3.3092885	187.8317	186.7149	7.011663	33.63724
2189	5.83133	3.3092822	187.5851	186.4698	7.011666	33.63734
2190	5.83159	3.3092947	187.3231	186.2095	7.011623	33.63736
2191	5.83169	3.3092631	187.0825	185.9705	7.011622	33.63702
2192	5.83199	3.3092882	186.8295	185.7191	7.011566	33.63713
2193	5.83229	3.3092944	186.5920	185.4831	7.011521	33.63702
2194	5.83260	3.3093511	186.3575	185.2501	7.011449	33.63747
2195	5.83310	3.3093258	186.1292	185.0232	7.011396	33.63680
2196	5.83356	3.3093509	185.8915	184.7870	7.011322	33.63675
2197	5.83386	3.3093508	185.6571	184.5542	7.011280	33.63656
2198	5.83431	3.3093570	185.4166	184.3152	7.011216	33.63630
2199	5.83482	3.3093822	185.1699	184.0701	7.011137	33.63620
2200	5.83517	3.3093821	184.9445	183.8461	7.011089	33.63596
2201	5.83568	3.3093820	184.7129	183.6160	7.011022	33.63557
2202	5.83598	3.3093882	184.4663	183.3710	7.010976	33.63547
2203	5.83644	3.3094133	184.2164	183.1227	7.010903	33.63542
2204	5.83664	3.3094133	183.9759	182.8837	7.010873	33.63534
2205	5.83679	3.3094132	183.7568	182.6660	7.010849	33.63530
2206	5.83709	3.3094131	183.5036	182.4144	7.010807	33.63512
2207	5.83740	3.3093815	183.2572	182.1696	7.010781	33.63459
2208	5.83760	3.3093815	183.0198	181.9337	7.010751	33.63450
2209	5.83770	3.3093814	182.7912	181.7065	7.010733	33.63452
2210	5.83795	3.3093813	182.5566	181.4735	7.010697	33.63438
2211	5.83800	3.3093812	182.3254	181.2437	7.010686	33.63444
2212	5.83831	3.3093559	182.0783	180.9983	7.010657	33.63398
2213	5.83856	3.3093496	181.8350	180.7564	7.010624	33.63378
2214	5.83896	3.3093810	181.5911	180.5142	7.010553	33.63385
2215	5.83952	3.3093809	181.3567	180.2812	7.010480	33.63342
2216	5.83997	3.3093493	181.1161	180.0422	7.010436	33.63273
2217	5.84033	3.3093555	180.8786	179.8062	7.010384	33.63257
2218	5.84078	3.3093492	180.6288	179.5580	7.010327	33.63217
2219	5.84134	3.3093491	180.3884	179.3190	7.010254	33.63173
2220	5.84174	3.3093490	180.1568	179.0890	7.010200	33.63144
2221	5.84205	3.3093174	179.9132	178.8469	7.010174	33.63091
2222	5.84240	3.3093488	179.6787	178.6139	7.010109	33.63103
2223	5.84275	3.3093173	179.4229	178.3597	7.010077	33.63045
2224	5.84295	3.3093487	179.1668	178.1052	7.010030	33.63073
2225	5.84326	3.3094116	178.9234	177.8634	7.009955	33.63126
2226	5.84346	3.3094115	178.6824	177.6239	7.009925	33.63118
2227	5.84381	3.3093799	178.4635	177.4064	7.009894	33.63058
2228	5.84412	3.3093799	178.2382	177.1825	7.009852	33.63039
2229	5.84432	3.3094113	178.0066	176.9524	7.009806	33.63066
2230	5.84467	3.3093482	177.7537	176.7011	7.009790	33.62972
2231	5.84488	3.3092851	177.4858	176.4349	7.009792	33.62894
2232	5.84518	3.3093480	177.2057	176.1565	7.009716	33.62949
2233	5.84563	3.3094424	176.9405	175.8931	7.009606	33.63023
2234	5.84669	3.3094739	176.7092	175.6632	7.009456	33.62965
2235	5.84771	3.3094423	176.4896	175.4451	7.009345	33.62840
2236	5.84877	3.3094422	176.2464	175.2033	7.009211	33.62746
2237	5.84973	3.3094736	176.0025	174.9611	7.009072	33.62698
2238	5.85038	3.3094735	175.7588	174.7189	7.008987	33.62645
2239	5.85114	3.3095049	175.5119	174.4735	7.008874	33.62617
2240	5.85165	3.3095301	175.2807	174.2438	7.008794	33.62607
2241	5.85246	3.3095363	175.0401	174.0047	7.008687	33.62546
2242	5.85296	3.3095047	174.8086	173.7746	7.008637	33.62471
2243	5.85347	3.3095676	174.5678	173.5354	7.008538	33.62504
2244	5.85407	3.3095801	174.3152	173.2845	7.008452	33.62470
2245	5.85503	3.3096494	174.0472	173.0181	7.008294	33.62466
2246	5.85630	3.3097123	173.8127	172.7851	7.008103	33.62423
2247	5.85782	3.3097248	173.5752	172.5491	7.007907	33.62298
2248	5.85923	3.3097562	173.3404	172.3158	7.007714	33.62205
2249	5.86080	3.3097876	173.1090	172.0858	7.007503	33.62096
2250	5.86216	3.3098505	172.8713	171.8497	7.007299	33.62043
2251	5.86338	3.3098504	172.6372	171.6170	7.007147	33.61934
2252	5.86464	3.3098630	172.3961	171.3775	7.006982	33.61835
2253	5.86575	3.3099259	172.1438	171.1267	7.006809	33.61808
2254	5.86676	3.3099132	171.8966	170.8811	7.006687	33.61705
2255	5.86757	3.3099446	171.6622	170.6482	7.006568	33.61672
2256	5.86828	3.3099760	171.4247	170.4122	7.006460	33.61649
2257	5.86899	3.3099759	171.1933	170.1822	7.006369	33.61590
2258	5.86965	3.3099759	170.9555	169.9460	7.006284	33.61536
2259	5.87041	3.3100388	170.7212	169.7131	7.006155	33.61544
2260	5.87111	3.3100387	170.4806	169.4741	7.006063	33.61485
2261	5.87172	3.3100386	170.2520	169.2469	7.005985	33.61436
2262	5.87268	3.3101016	170.0175	169.0139	7.005831	33.61423
2263	5.87369	3.3101393	169.7771	168.7750	7.005683	33.61377
2264	5.87455	3.3101392	169.5394	168.5388	7.005574	33.61304
2265	5.87536	3.3101391	169.3048	168.3057	7.005470	33.61235
2266	5.87642	3.3101012	169.0673	168.0696	7.005356	33.61098
2267	5.87754	3.3100696	168.8054	167.8094	7.005231	33.60965
2268	5.87840	3.3101010	168.5340	167.5398	7.005105	33.60929
2269	5.87941	3.3101009	168.3028	167.3100	7.004977	33.60840
2270	5.88017	3.3100694	168.0652	167.0739	7.004896	33.60741
2271	5.88087	3.3100378	167.8156	166.8258	7.004821	33.60647
2272	5.88133	3.3100377	167.5627	166.5746	7.004760	33.60615
2273	5.88168	3.3100061	167.3221	166.3355	7.004728	33.60556
2274	5.88219	3.3100375	167.0815	166.0963	7.004645	33.60553
2275	5.88229	3.3100059	166.8530	165.8693	7.004644	33.60519
2276	5.88264	3.3100059	166.6185	165.6363	7.004596	33.60495
2277	5.88295	3.3100121	166.3780	165.3973	7.004550	33.60484
2278	5.88315	3.3100057	166.1434	165.1642	7.004524	33.60468
2279	5.88325	3.3099741	165.9056	164.9279	7.004523	33.60435
2280	5.88340	3.3099740	165.6772	164.7010	7.004499	33.60431
2281	5.88361	3.3099740	165.4395	164.4647	7.004469	33.60423
2282	5.88376	3.3099865	165.1931	164.2199	7.004439	33.60434
2283	5.88401	3.3099738	164.9431	163.9715	7.004409	33.60407
2284	5.88406	3.3099422	164.7057	163.7355	7.004414	33.60378
2285	5.88406	3.3099737	164.4679	163.4993	7.004392	33.60425
2286	5.88406	3.3099547	164.2213	163.2542	7.004396	33.60416
2287	5.88426	3.3099105	163.9534	162.9880	7.004388	33.60360
2288	5.88442	3.3099041	163.6852	162.7214	7.004367	33.60351
2289	5.88462	3.3099103	163.4326	162.4705	7.004334	33.60350
2290	5.88482	3.3099102	163.1920	162.2313	7.004304	33.60342
2291	5.88497	3.3099102	162.9480	161.9889	7.004280	33.60339
2292	5.88548	3.3098786	162.7197	161.7621	7.004230	33.60265
2293	5.88568	3.3098533	162.4669	161.5108	7.004212	33.60229
2294	5.88608	3.3098469	162.2170	161.2624	7.004161	33.60194
2295	5.88659	3.3098594	161.9703	161.0173	7.004088	33.60170
2296	5.88694	3.3098782	161.7419	160.7904	7.004030	33.60168
2297	5.88740	3.3099097	161.5072	160.5571	7.003953	33.60169
2298	5.88780	3.3099096	161.2699	160.3213	7.003899	33.60141
2299	5.88851	3.3099095	161.0291	160.0820	7.003808	33.60083
2300	5.88882	3.3099346	160.7734	159.8279	7.003752	33.60093
2301	5.88922	3.3099408	160.5204	159.5765	7.003694	33.60073
2302	5.88973	3.3099093	160.2890	159.3465	7.003644	33.59999
2303	5.89018	3.3099092	160.0483	159.1074	7.003583	33.59965
2304	5.89084	3.3099091	159.8110	158.8715	7.003498	33.59912
2305	5.89145	3.3099090	159.5764	158.6384	7.003419	33.59863
2306	5.89200	3.3098900	159.3506	158.4141	7.003357	33.59798
2307	5.89281	3.3098458	159.1163	158.1813	7.003276	33.59679
2308	5.89383	3.3098647	158.8574	157.9239	7.003138	33.59613
2309	5.89494	3.3098142	158.6014	157.6695	7.003024	33.59458
2310	5.89610	3.3098582	158.3487	157.4184	7.002854	33.59405
2311	5.89722	3.3098140	158.1201	157.1912	7.002737	33.59256
2312	5.89853	3.3097950	157.8859	156.9585	7.002582	33.59116
2313	5.90000	3.3098138	157.6422	156.7163	7.002390	33.59003
2314	5.90177	3.3098452	157.4135	156.4891	7.002154	33.58874
2315	5.90369	3.3098451	157.1759	156.2529	7.001916	33.58695
2316	5.90587	3.3098450	156.9355	156.0140	7.001647	33.58491
2317	5.90840	3.3098449	156.6976	155.7777	7.001335	33.58252
2318	5.91078	3.3098574	156.4599	155.5414	7.001036	33.58042
2319	5.91361	3.3098447	156.2074	155.2905	7.000694	33.57759
2320	5.91599	3.3098131	155.9576	155.0423	7.000416	33.57500
2321	5.91812	3.3098445	155.7169	154.8031	7.000138	33.57336
2322	5.92035	3.3098129	155.4822	154.5699	6.999879	33.57091
2323	5.92242	3.3097813	155.2508	154.3399	6.999639	33.56861
2324	5.92419	3.3097245	154.9920	154.0827	6.999448	33.56635
2325	5.92587	3.3096740	154.7393	153.8315	6.999266	33.56425
2326	5.92744	3.3096235	154.5046	153.5983	6.999097	33.56224
2327	5.92875	3.3096234	154.2670	153.3622	6.998932	33.56105
2328	5.93002	3.3095918	154.0294	153.1261	6.998790	33.55956
2329	5.93098	3.3095602	153.7917	152.8899	6.998685	33.55837
2330	5.93169	3.3095601	153.5571	152.6568	6.998594	33.55778
2331	5.93250	3.3095537	153.3198	152.4209	6.998494	33.55703
2332	5.93331	3.3095285	153.0882	152.1907	6.998403	33.55605
2333	5.93422	3.3094969	152.8476	151.9516	6.998304	33.55491
2334	5.93473	3.3094968	152.6191	151.7245	6.998238	33.55453
2335	5.93549	3.3094967	152.3724	151.4794	6.998140	33.55389
2336	5.93610	3.3094651	152.1377	151.2462	6.998077	33.55305
2337	5.93701	3.3094335	151.9002	151.0101	6.997978	33.55191
2338	5.93777	3.3094335	151.6655	150.7769	6.997881	33.55128
2339	5.93837	3.3093704	151.4281	150.5410	6.997835	33.55008
2340	5.93903	3.3094018	151.1904	150.3047	6.997733	33.54990
2341	5.93974	3.3093765	150.9436	150.0595	6.997655	33.54904
2342	5.94055	3.3092756	150.6879	149.8054	6.997603	33.54723
2343	5.94121	3.3092440	150.4656	149.5844	6.997535	33.54633
2344	5.94187	3.3092313	150.2093	149.3298	6.997456	33.54566
2345	5.94263	3.3091871	149.9447	149.0668	6.997381	33.54454
2346	5.94334	3.3091114	149.6886	148.8124	6.997328	33.54312
2347	5.94395	3.3090799	149.4570	148.5821	6.997266	33.54228
2348	5.94471	3.3090168	149.2226	148.3492	6.997201	33.54093
2349	5.94521	3.3089537	148.9821	148.1102	6.997167	33.53984
2350	5.94612	3.3088843	148.7232	147.8529	6.997086	33.53828
2351	5.94683	3.3088590	148.4703	147.6015	6.997008	33.53742
2352	5.94759	3.3087959	148.2296	147.3623	6.996943	33.53608
2353	5.94800	3.3087013	148.0013	147.1354	6.996937	33.53473
2354	5.94871	3.3086698	147.7696	146.9052	6.996862	33.53379
2355	5.94927	3.3086382	147.5289	146.6660	6.996806	33.53300
2356	5.94967	3.3086066	147.2885	146.4271	6.996768	33.53236
2357	5.95023	3.3085750	147.0354	146.1756	6.996711	33.53158
2358	5.95068	3.3085119	146.7918	145.9335	6.996683	33.53054
2359	5.95114	3.3084489	146.5572	145.7003	6.996655	33.52950
2360	5.95175	3.3084488	146.3256	145.4702	6.996576	33.52901
2361	5.95200	3.3083794	146.0850	145.2311	6.996575	33.52810
