Date	Time	Temp (°C) c:1
09/13/11	06:11:16.0 	17.986
09/13/11	07:11:16.0 	17.819
09/13/11	08:11:16.0 	12.509
09/13/11	09:11:16.0 	13.786
09/13/11	10:11:16.0 	13.618
09/13/11	11:11:16.0 	14.984
09/13/11	12:11:16.0 	16.034
09/13/11	13:11:16.0 	15.819
09/13/11	14:11:16.0 	6.458
09/13/11	15:11:16.0 	6.509
09/13/11	16:11:16.0 	6.535
09/13/11	17:11:16.0 	6.585
09/13/11	18:11:16.0 	6.636
09/13/11	19:11:16.0 	6.813
09/13/11	20:11:16.0 	6.712
09/13/11	21:11:16.0 	6.585
09/13/11	22:11:16.0 	6.611
09/13/11	23:11:16.0 	6.509
09/14/11	00:11:16.0 	6.484
09/14/11	01:11:16.0 	6.484
09/14/11	02:11:16.0 	6.484
09/14/11	03:11:16.0 	6.509
09/14/11	04:11:16.0 	6.433
09/14/11	05:11:16.0 	6.458
09/14/11	06:11:16.0 	6.484
09/14/11	07:11:16.0 	6.636
09/14/11	08:11:16.0 	6.585
09/14/11	09:11:16.0 	12.606
09/14/11	10:11:16.0 	13.233
09/14/11	11:11:16.0 	13.281
09/14/11	12:11:16.0 	14.026
09/14/11	13:11:16.0 	14.242
09/14/11	14:11:16.0 	14.314
09/14/11	15:11:16.0 	13.666
09/14/11	16:11:16.0 	7.895
09/14/11	17:11:16.0 	6.382
09/14/11	18:11:16.0 	6.281
09/14/11	19:11:16.0 	6.255
09/14/11	20:11:16.0 	6.230
09/14/11	21:11:16.0 	6.331
09/14/11	22:11:16.0 	6.255
09/14/11	23:11:16.0 	6.382
09/15/11	00:11:16.0 	6.281
09/15/11	01:11:16.0 	6.357
09/15/11	02:11:16.0 	6.357
09/15/11	03:11:16.0 	6.585
09/15/11	04:11:16.0 	6.382
09/15/11	05:11:16.0 	6.331
09/15/11	06:11:16.0 	6.306
09/15/11	07:11:16.0 	6.255
09/15/11	08:11:16.0 	6.255
09/15/11	09:11:16.0 	6.255
09/15/11	10:11:16.0 	6.281
09/15/11	11:11:16.0 	8.270
09/15/11	12:11:16.0 	16.296
09/15/11	13:11:16.0 	14.553
09/15/11	14:11:16.0 	6.484
09/15/11	15:11:16.0 	6.331
09/15/11	16:11:16.0 	6.255
09/15/11	17:11:16.0 	6.255
09/15/11	18:11:16.0 	6.204
09/15/11	19:11:16.0 	6.179
09/15/11	20:11:16.0 	6.230
09/15/11	21:11:16.0 	6.281
09/15/11	22:11:16.0 	6.306
09/15/11	23:11:16.0 	6.306
09/16/11	00:11:16.0 	6.306
09/16/11	01:11:16.0 	6.484
09/16/11	02:11:16.0 	6.509
09/16/11	03:11:16.0 	6.331
09/16/11	04:11:16.0 	6.255
09/16/11	05:11:16.0 	6.255
09/16/11	06:11:16.0 	6.230
09/16/11	07:11:16.0 	6.179
09/16/11	08:11:16.0 	6.204
09/16/11	09:11:16.0 	10.173
09/16/11	10:11:16.0 	10.320
09/16/11	11:11:16.0 	10.663
09/16/11	12:11:16.0 	10.785
09/16/11	13:11:16.0 	11.783
09/16/11	14:11:16.0 	11.662
09/16/11	15:11:16.0 	6.230
09/16/11	16:11:16.0 	6.255
09/16/11	17:11:16.0 	6.306
09/16/11	18:11:16.0 	6.281
09/16/11	19:11:16.0 	6.255
09/16/11	20:11:16.0 	6.255
09/16/11	21:11:16.0 	6.230
09/16/11	22:11:16.0 	6.306
09/16/11	23:11:16.0 	6.331
