Date	Time	Temp (°C) c:1
09/15/11	12:36:25.0 	19.222
09/15/11	13:36:25.0 	6.408
09/15/11	14:36:25.0 	6.408
09/15/11	15:36:25.0 	6.204
09/15/11	16:36:25.0 	6.204
09/15/11	17:36:25.0 	6.128
09/15/11	18:36:25.0 	6.128
09/15/11	19:36:25.0 	6.128
09/15/11	20:36:25.0 	6.077
09/15/11	21:36:25.0 	6.102
09/15/11	22:36:25.0 	6.102
09/15/11	23:36:25.0 	6.153
09/16/11	00:36:25.0 	6.204
09/16/11	01:36:25.0 	6.281
09/16/11	02:36:25.0 	6.331
09/16/11	03:36:25.0 	6.255
09/16/11	04:36:25.0 	6.255
09/16/11	05:36:25.0 	6.179
09/16/11	06:36:25.0 	6.102
09/16/11	07:36:25.0 	6.102
09/16/11	08:36:25.0 	6.357
09/16/11	09:36:25.0 	9.780
09/16/11	10:36:25.0 	10.418
09/16/11	11:36:25.0 	10.614
09/16/11	12:36:25.0 	11.565
09/16/11	13:36:25.0 	11.904
09/16/11	14:36:25.0 	12.098
09/16/11	15:36:25.0 	6.484
09/16/11	16:36:25.0 	6.484
09/16/11	17:36:25.0 	6.535
09/16/11	18:36:25.0 	6.433
09/16/11	19:36:25.0 	6.433
09/16/11	20:36:25.0 	6.535
09/16/11	21:36:25.0 	6.535
09/16/11	22:36:25.0 	6.484
09/16/11	23:36:25.0 	6.458
09/17/11	00:36:25.0 	6.408
09/17/11	01:36:25.0 	6.433
09/17/11	02:36:25.0 	6.458
09/17/11	03:36:25.0 	6.509
09/17/11	04:36:25.0 	6.535
09/17/11	05:36:25.0 	6.509
09/17/11	06:36:25.0 	6.535
09/17/11	07:36:25.0 	6.408
09/17/11	08:36:25.0 	6.408
09/17/11	09:36:25.0 	6.458
09/17/11	10:36:25.0 	10.590
09/17/11	11:36:25.0 	11.175
09/17/11	12:36:25.0 	11.102
09/17/11	13:36:25.0 	11.297
09/17/11	14:36:25.0 	11.929
09/17/11	15:36:25.0 	11.321
09/17/11	16:36:25.0 	11.273
09/17/11	17:36:25.0 	10.443
09/17/11	18:36:25.0 	9.977
09/17/11	19:36:25.0 	9.114
09/17/11	20:36:25.0 	9.460
09/17/11	21:36:25.0 	9.361
09/17/11	22:36:25.0 	9.410
09/17/11	23:36:25.0 	9.336
09/18/11	00:36:25.0 	9.188
09/18/11	01:36:25.0 	9.435
09/18/11	02:36:25.0 	9.854
09/18/11	03:36:25.0 	10.222
09/18/11	04:36:25.0 	10.541
