Date	Time	Temp (°C) c:1
09/03/10	12:23:10.0 	21.843
09/03/10	13:23:10.0 	12.268
09/03/10	14:23:10.0 	16.010
09/03/10	15:23:10.0 	6.484
09/03/10	16:23:10.0 	6.408
09/03/10	17:23:10.0 	6.382
09/03/10	18:23:10.0 	6.408
09/03/10	19:23:10.0 	6.357
09/03/10	20:23:10.0 	6.357
09/03/10	21:23:10.0 	6.331
09/03/10	22:23:10.0 	6.255
09/03/10	23:23:10.0 	6.281
09/04/10	00:23:10.0 	6.382
09/04/10	01:23:10.0 	6.433
09/04/10	02:23:10.0 	6.458
09/04/10	03:23:10.0 	6.509
09/04/10	04:23:10.0 	6.458
09/04/10	05:23:10.0 	6.484
09/04/10	06:23:10.0 	6.509
09/04/10	07:23:10.0 	6.458
09/04/10	08:23:10.0 	6.433
09/04/10	09:23:10.0 	6.408
09/04/10	10:23:10.0 	11.565
09/04/10	11:23:10.0 	12.219
09/04/10	12:23:10.0 	12.703
09/04/10	13:23:10.0 	13.546
09/04/10	14:23:10.0 	6.153
09/04/10	15:23:10.0 	6.153
09/04/10	16:23:10.0 	6.179
09/04/10	17:23:10.0 	6.204
09/04/10	18:23:10.0 	6.204
09/04/10	19:23:10.0 	6.204
09/04/10	20:23:10.0 	6.179
09/04/10	21:23:10.0 	6.153
09/04/10	22:23:10.0 	6.153
09/04/10	23:23:10.0 	6.153
09/05/10	00:23:10.0 	6.179
09/05/10	01:23:10.0 	6.179
09/05/10	02:23:10.0 	6.179
09/05/10	03:23:10.0 	6.153
09/05/10	04:23:10.0 	6.179
09/05/10	05:23:10.0 	6.179
09/05/10	06:23:10.0 	6.204
09/05/10	07:23:10.0 	6.204
09/05/10	08:23:10.0 	6.179
09/05/10	09:23:10.0 	11.686
09/05/10	10:23:10.0 	11.977
09/05/10	11:23:10.0 	11.807
09/05/10	12:23:10.0 	11.565
09/05/10	13:23:10.0 	11.248
09/05/10	14:23:10.0 	6.484
09/05/10	15:23:10.0 	6.509
09/05/10	16:23:10.0 	6.433
09/05/10	17:23:10.0 	6.458
09/05/10	18:23:10.0 	6.408
09/05/10	19:23:10.0 	6.433
09/05/10	20:23:10.0 	6.357
09/05/10	21:23:10.0 	6.382
09/05/10	22:23:10.0 	6.357
09/05/10	23:23:10.0 	6.408
09/06/10	00:23:10.0 	6.458
09/06/10	01:23:10.0 	6.509
09/06/10	02:23:10.0 	6.458
09/06/10	03:23:10.0 	6.408
09/06/10	04:23:10.0 	6.281
09/06/10	05:23:10.0 	6.306
09/06/10	06:23:10.0 	6.357
09/06/10	07:23:10.0 	6.331
09/06/10	08:23:10.0 	6.408
09/06/10	09:23:10.0 	11.321
09/06/10	10:23:10.0 	11.127
09/06/10	11:23:10.0 	11.929
09/06/10	12:23:10.0 	12.727
09/06/10	13:23:10.0 	14.026
09/06/10	14:23:10.0 	16.034
09/06/10	15:23:10.0 	6.965
09/06/10	16:23:10.0 	6.230
09/06/10	17:23:10.0 	6.255
09/06/10	18:23:10.0 	6.306
09/06/10	19:23:10.0 	6.255
09/06/10	20:23:10.0 	6.204
09/06/10	21:23:10.0 	6.230
09/06/10	22:23:10.0 	6.204
09/06/10	23:23:10.0 	6.153
09/07/10	00:23:10.0 	6.128
09/07/10	01:23:10.0 	6.153
09/07/10	02:23:10.0 	6.204
09/07/10	03:23:10.0 	6.153
09/07/10	04:23:10.0 	6.230
09/07/10	05:23:10.0 	6.255
09/07/10	06:23:10.0 	6.255
09/07/10	07:23:10.0 	6.255
09/07/10	08:23:10.0 	6.306
09/07/10	09:23:10.0 	6.230
09/07/10	10:23:10.0 	6.204
09/07/10	11:23:10.0 	12.558
09/07/10	12:23:10.0 	12.678
09/07/10	13:23:10.0 	14.098
09/07/10	14:23:10.0 	14.218
09/07/10	15:23:10.0 	13.930
09/07/10	16:23:10.0 	13.209
09/07/10	17:23:10.0 	13.522
09/07/10	18:23:10.0 	15.867
09/07/10	19:23:10.0 	14.888
09/07/10	20:23:10.0 	13.738
09/07/10	21:23:10.0 	12.968
09/07/10	22:23:10.0 	12.606
09/07/10	23:23:10.0 	12.582
09/08/10	00:23:10.0 	12.437
09/08/10	01:23:10.0 	11.613
09/08/10	02:23:10.0 	11.467
09/08/10	03:23:10.0 	11.273
09/08/10	04:23:10.0 	11.419
09/08/10	05:23:10.0 	11.443
09/08/10	06:23:10.0 	11.297
09/08/10	07:23:10.0 	11.443
09/08/10	08:23:10.0 	12.896
09/08/10	09:23:10.0 	13.088
09/08/10	10:23:10.0 	13.353
09/08/10	11:23:10.0 	13.473
09/08/10	12:23:10.0 	14.026
09/08/10	13:23:10.0 	13.786
09/08/10	14:23:10.0 	13.016
09/08/10	15:23:10.0 	12.823
09/08/10	16:23:10.0 	14.745
09/08/10	17:23:10.0 	16.392
09/08/10	18:23:10.0 	15.151
09/08/10	19:23:10.0 	14.337
09/08/10	20:23:10.0 	13.690
09/08/10	21:23:10.0 	13.522
09/08/10	22:23:10.0 	13.064
09/08/10	23:23:10.0 	13.016
09/09/10	00:23:10.0 	12.582
09/09/10	01:23:10.0 	12.896
09/09/10	02:23:10.0 	12.727
09/09/10	03:23:10.0 	12.558
09/09/10	04:23:10.0 	12.413
09/09/10	05:23:10.0 	12.437
09/09/10	06:23:10.0 	12.340
09/09/10	07:23:10.0 	12.292
09/09/10	08:23:10.0 	12.219
09/09/10	09:23:10.0 	12.219
09/09/10	10:23:10.0 	13.377
09/09/10	11:23:10.0 	13.690
09/09/10	12:23:10.0 	14.385
09/09/10	13:23:10.0 	13.185
09/09/10	14:23:10.0 	11.224
09/09/10	15:23:10.0 	6.737
09/09/10	16:23:10.0 	6.712
09/09/10	17:23:10.0 	6.687
09/09/10	18:23:10.0 	6.661
09/09/10	19:23:10.0 	6.661
09/09/10	20:23:10.0 	6.712
09/09/10	21:23:10.0 	6.712
09/09/10	22:23:10.0 	6.763
09/09/10	23:23:10.0 	6.763
09/10/10	00:23:10.0 	6.813
09/10/10	01:23:10.0 	6.864
09/10/10	02:23:10.0 	6.864
09/10/10	03:23:10.0 	7.091
09/10/10	04:23:10.0 	6.737
09/10/10	05:23:10.0 	6.763
09/10/10	06:23:10.0 	6.687
09/10/10	07:23:10.0 	6.712
09/10/10	08:23:10.0 	6.737
09/10/10	09:23:10.0 	6.763
09/10/10	10:23:10.0 	6.763
09/10/10	11:23:10.0 	16.487
09/10/10	12:23:10.0 	17.962
09/10/10	13:23:10.0 	17.106
09/10/10	14:23:10.0 	13.305
09/10/10	15:23:10.0 	6.763
09/10/10	16:23:10.0 	6.788
09/10/10	17:23:10.0 	6.763
09/10/10	18:23:10.0 	6.788
09/10/10	19:23:10.0 	6.788
09/10/10	20:23:10.0 	6.763
09/10/10	21:23:10.0 	6.763
09/10/10	22:23:10.0 	6.788
09/10/10	23:23:10.0 	6.763
09/11/10	00:23:10.0 	6.763
09/11/10	01:23:10.0 	6.763
09/11/10	02:23:10.0 	6.763
09/11/10	03:23:10.0 	6.763
09/11/10	04:23:10.0 	6.788
09/11/10	05:23:10.0 	6.788
09/11/10	06:23:10.0 	6.813
09/11/10	07:23:10.0 	6.788
09/11/10	08:23:10.0 	6.788
09/11/10	09:23:10.0 	11.127
09/11/10	10:23:10.0 	10.907
09/11/10	11:23:10.0 	11.637
09/11/10	12:23:10.0 	11.904
09/11/10	13:23:10.0 	12.316
09/11/10	14:23:10.0 	14.721
09/11/10	15:23:10.0 	6.813
09/11/10	16:23:10.0 	6.788
09/11/10	17:23:10.0 	6.864
09/11/10	18:23:10.0 	6.687
09/11/10	19:23:10.0 	6.687
09/11/10	20:23:10.0 	6.687
09/11/10	21:23:10.0 	6.636
09/11/10	22:23:10.0 	6.611
09/11/10	23:23:10.0 	6.636
09/12/10	00:23:10.0 	6.611
09/12/10	01:23:10.0 	6.687
09/12/10	02:23:10.0 	6.661
09/12/10	03:23:10.0 	6.712
09/12/10	04:23:10.0 	6.661
09/12/10	05:23:10.0 	6.763
09/12/10	06:23:10.0 	6.712
09/12/10	07:23:10.0 	6.661
09/12/10	08:23:10.0 	6.661
09/12/10	09:23:10.0 	11.467
09/12/10	10:23:10.0 	11.710
09/12/10	11:23:10.0 	12.775
09/12/10	12:23:10.0 	13.930
09/12/10	13:23:10.0 	16.177
09/12/10	14:23:10.0 	18.033
09/12/10	15:23:10.0 	6.737
09/12/10	16:23:10.0 	6.737
09/12/10	17:23:10.0 	6.737
09/12/10	18:23:10.0 	6.763
09/12/10	19:23:10.0 	6.763
09/12/10	20:23:10.0 	6.763
09/12/10	21:23:10.0 	6.763
09/12/10	22:23:10.0 	6.763
09/12/10	23:23:10.0 	6.813
09/13/10	00:23:10.0 	6.788
09/13/10	01:23:10.0 	6.712
09/13/10	02:23:10.0 	6.737
09/13/10	03:23:10.0 	6.737
09/13/10	04:23:10.0 	6.763
09/13/10	05:23:10.0 	6.763
09/13/10	06:23:10.0 	6.737
09/13/10	07:23:10.0 	6.737
09/13/10	08:23:10.0 	10.712
09/13/10	09:23:10.0 	17.629
09/13/10	10:23:10.0 	22.369
09/13/10	11:23:10.0 	27.998
09/13/10	12:23:10.0 	26.134
09/13/10	13:23:10.0 	28.816
09/13/10	14:23:10.0 	27.161
09/13/10	15:23:10.0 	26.402
09/13/10	16:23:10.0 	24.581
09/13/10	17:23:10.0 	15.796
09/13/10	18:23:10.0 	14.649
09/13/10	19:23:10.0 	22.992
09/13/10	20:23:10.0 	22.250
09/13/10	21:23:10.0 	22.489
09/13/10	22:23:10.0 	22.489
09/13/10	23:23:10.0 	22.011
09/14/10	00:23:10.0 	21.509
09/14/10	01:23:10.0 	21.151
09/14/10	02:23:10.0 	20.484
09/14/10	03:23:10.0 	20.031
09/14/10	04:23:10.0 	19.603
09/14/10	05:23:10.0 	19.746
