Date	Time	Temp (°C) c:1
09/03/10	12:21:02.0 	21.628
09/03/10	13:21:02.0 	14.409
09/03/10	14:21:02.0 	15.223
09/03/10	15:21:02.0 	14.649
09/03/10	16:21:02.0 	6.102
09/03/10	17:21:02.0 	6.077
09/03/10	18:21:02.0 	6.102
09/03/10	19:21:02.0 	6.102
09/03/10	20:21:02.0 	6.077
09/03/10	21:21:02.0 	6.077
09/03/10	22:21:02.0 	6.077
09/03/10	23:21:02.0 	6.077
09/04/10	00:21:02.0 	6.077
09/04/10	01:21:02.0 	6.077
09/04/10	02:21:02.0 	6.077
09/04/10	03:21:02.0 	6.077
09/04/10	04:21:02.0 	6.077
09/04/10	05:21:02.0 	6.102
09/04/10	06:21:02.0 	6.077
09/04/10	07:21:02.0 	6.102
09/04/10	08:21:02.0 	6.077
09/04/10	09:21:02.0 	6.077
09/04/10	10:21:02.0 	6.077
09/04/10	11:21:02.0 	12.461
09/04/10	12:21:02.0 	13.233
09/04/10	13:21:02.0 	13.954
09/04/10	14:21:02.0 	14.792
09/04/10	15:21:02.0 	14.792
09/04/10	16:21:02.0 	14.002
09/04/10	17:21:02.0 	14.481
09/04/10	18:21:02.0 	6.636
09/04/10	19:21:02.0 	6.509
09/04/10	20:21:02.0 	6.484
09/04/10	21:21:02.0 	6.484
09/04/10	22:21:02.0 	6.484
09/04/10	23:21:02.0 	6.509
09/05/10	00:21:02.0 	6.535
09/05/10	01:21:02.0 	6.737
09/05/10	02:21:02.0 	6.687
09/05/10	03:21:02.0 	6.560
09/05/10	04:21:02.0 	6.535
09/05/10	05:21:02.0 	6.484
09/05/10	06:21:02.0 	6.408
09/05/10	07:21:02.0 	6.408
09/05/10	08:21:02.0 	6.458
09/05/10	09:21:02.0 	6.458
09/05/10	10:21:02.0 	6.382
09/05/10	11:21:02.0 	6.458
09/05/10	12:21:02.0 	11.710
09/05/10	13:21:02.0 	11.078
09/05/10	14:21:02.0 	6.484
09/05/10	15:21:02.0 	6.458
09/05/10	16:21:02.0 	6.408
09/05/10	17:21:02.0 	6.306
09/05/10	18:21:02.0 	6.255
09/05/10	19:21:02.0 	6.306
09/05/10	20:21:02.0 	6.382
09/05/10	21:21:02.0 	6.458
09/05/10	22:21:02.0 	6.484
09/05/10	23:21:02.0 	6.509
09/06/10	00:21:02.0 	6.535
09/06/10	01:21:02.0 	6.458
09/06/10	02:21:02.0 	6.408
09/06/10	03:21:02.0 	6.408
09/06/10	04:21:02.0 	6.357
09/06/10	05:21:02.0 	6.306
09/06/10	06:21:02.0 	6.281
09/06/10	07:21:02.0 	6.255
09/06/10	08:21:02.0 	10.932
09/06/10	09:21:02.0 	11.492
09/06/10	10:21:02.0 	11.127
09/06/10	11:21:02.0 	12.243
09/06/10	12:21:02.0 	13.040
09/06/10	13:21:02.0 	13.546
09/06/10	14:21:02.0 	6.331
09/06/10	15:21:02.0 	6.357
09/06/10	16:21:02.0 	6.484
09/06/10	17:21:02.0 	6.433
09/06/10	18:21:02.0 	6.408
09/06/10	19:21:02.0 	6.408
09/06/10	20:21:02.0 	6.408
09/06/10	21:21:02.0 	6.331
09/06/10	22:21:02.0 	6.306
09/06/10	23:21:02.0 	6.306
09/07/10	00:21:02.0 	6.306
09/07/10	01:21:02.0 	6.281
