"Date"	"Time, GMT-08:00"	"Temp, °C"	"Coupler Detached"	"Coupler Attached"	"Host Connected"	"Stopped"	"End Of File"
07/12/17	09:19:59 AM	20.555					
07/12/17	09:20:05 AM		Logged				
07/12/17	09:33:56 AM			Logged	Logged		
07/12/17	09:34:13 AM		Logged				
07/12/17	10:19:59 AM	18.247					
07/12/17	11:19:59 AM	15.724					
07/12/17	12:19:59 PM	18.057					
07/12/17	01:19:59 PM	19.151					
07/12/17	02:19:59 PM	6.230					
07/12/17	03:19:59 PM	6.306					
07/12/17	04:19:59 PM	6.281					
07/12/17	05:19:59 PM	6.331					
07/12/17	06:19:59 PM	6.281					
07/12/17	07:19:59 PM	6.306					
07/12/17	08:19:59 PM	6.306					
07/12/17	09:19:59 PM	6.281					
07/12/17	10:19:59 PM	6.281					
07/12/17	11:19:59 PM	6.306					
07/13/17	12:19:59 AM	6.281					
07/13/17	01:19:59 AM	6.306					
07/13/17	02:19:59 AM	6.281					
07/13/17	03:19:59 AM	6.306					
07/13/17	04:19:59 AM	6.306					
07/13/17	05:19:59 AM	6.306					
07/13/17	06:19:59 AM	6.331					
07/13/17	07:19:59 AM	6.331					
07/13/17	08:19:59 AM	6.331					
07/13/17	09:19:59 AM	6.306					
07/13/17	10:19:59 AM	14.888					
07/13/17	11:19:59 AM	13.690					
07/13/17	12:19:59 PM	13.738					
07/13/17	01:19:59 PM	13.906					
07/13/17	02:19:59 PM	16.463					
07/13/17	03:19:59 PM	6.102					
07/13/17	04:19:59 PM	6.077					
07/13/17	05:19:59 PM	6.051					
07/13/17	06:19:59 PM	6.000					
07/13/17	07:19:59 PM	6.000					
07/13/17	08:19:59 PM	6.026					
07/13/17	09:19:59 PM	6.026					
07/13/17	10:19:59 PM	6.026					
07/13/17	11:19:59 PM	6.026					
07/14/17	12:19:59 AM	6.026					
07/14/17	01:19:59 AM	6.026					
07/14/17	02:19:59 AM	6.000					
07/14/17	03:19:59 AM	6.000					
07/14/17	04:19:59 AM	6.000					
07/14/17	05:19:59 AM	5.949					
07/14/17	06:19:59 AM	5.898					
07/14/17	07:19:59 AM	5.898					
07/14/17	08:19:59 AM	5.898					
07/14/17	09:19:59 AM	5.898					
07/14/17	10:19:59 AM	14.074					
07/14/17	11:19:59 AM	13.473					
07/14/17	12:19:59 PM	13.522					
07/14/17	01:19:59 PM	12.703					
07/14/17	02:19:59 PM	12.389					
07/14/17	03:19:59 PM	13.161					
07/14/17	04:19:59 PM	13.642					
07/14/17	05:19:59 PM	12.944					
07/14/17	06:19:59 PM	12.920					
07/14/17	07:19:59 PM	12.025					
07/14/17	08:19:59 PM	11.710					
07/14/17	09:19:59 PM	11.540					
07/14/17	10:19:59 PM	11.710					
07/14/17	11:19:59 PM	11.662					
07/15/17	12:19:59 AM	11.419					
07/15/17	01:19:59 AM	11.151					
07/15/17	02:19:59 AM	11.102					
07/15/17	03:19:59 AM	11.078					
07/15/17	04:19:59 AM	10.834					
07/15/17	05:19:59 AM	10.956					
07/15/17	06:19:59 AM	10.663					
07/15/17	07:19:59 AM	10.565					
07/15/17	08:19:59 AM	11.224					
07/15/17	09:19:59 AM	11.370					
07/15/17	10:19:59 AM	11.394					
07/15/17	11:19:59 AM	11.492					
07/15/17	12:19:59 PM	11.419					
07/15/17	01:19:59 PM	11.686					
07/15/17	02:19:59 PM	5.745					
07/15/17	03:19:59 PM	5.770					
07/15/17	04:19:59 PM	5.693					
07/15/17	05:19:59 PM	5.693					
07/15/17	06:19:59 PM	5.693					
07/15/17	07:19:59 PM	5.668					
07/15/17	08:19:59 PM	5.668					
07/15/17	09:19:59 PM	5.668					
07/15/17	10:19:59 PM	5.668					
07/15/17	11:19:59 PM	5.693					
07/16/17	12:19:59 AM	5.693					
07/16/17	01:19:59 AM	5.693					
07/16/17	02:19:59 AM	5.693					
07/16/17	03:19:59 AM	5.719					
07/16/17	04:19:59 AM	5.719					
07/16/17	05:19:59 AM	5.719					
07/16/17	06:19:59 AM	5.693					
07/16/17	07:19:59 AM	5.693					
07/16/17	08:19:59 AM	5.668					
07/16/17	09:19:59 AM	5.719					
07/16/17	10:19:59 AM	11.807					
07/16/17	11:19:59 AM	11.710					
07/16/17	12:19:59 PM	11.929					
07/16/17	01:19:59 PM	12.219					
07/16/17	02:19:59 PM	13.594					
07/16/17	03:19:59 PM	5.668					
07/16/17	04:19:59 PM	5.642					
07/16/17	05:19:59 PM	5.719					
07/16/17	06:19:59 PM	5.719					
07/16/17	07:19:59 PM	5.693					
07/16/17	08:19:59 PM	5.668					
07/16/17	09:19:59 PM	5.693					
07/16/17	10:19:59 PM	5.693					
07/16/17	11:19:59 PM	5.693					
07/17/17	12:19:59 AM	5.693					
07/17/17	01:19:59 AM	5.693					
07/17/17	02:19:59 AM	5.668					
07/17/17	03:19:59 AM	5.668					
07/17/17	04:19:59 AM	5.693					
07/17/17	05:19:59 AM	5.719					
07/17/17	06:19:59 AM	5.719					
07/17/17	07:19:59 AM	5.693					
07/17/17	08:19:59 AM	5.693					
07/17/17	09:19:59 AM	5.719					
07/17/17	10:19:59 AM	13.497					
