DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/12/17	09:12:40 AM	20.031					
07/12/17	10:12:40 AM	19.603					
07/12/17	11:12:40 AM	15.629					
07/12/17	12:12:40 PM	19.674					
07/12/17	01:12:40 PM	17.034					
07/12/17	02:12:40 PM	16.558					
07/12/17	03:12:40 PM	7.368					
07/12/17	04:12:40 PM	7.569					
07/12/17	05:12:40 PM	7.619					
07/12/17	06:12:40 PM	7.770					
07/12/17	07:12:40 PM	7.444					
07/12/17	08:12:40 PM	7.519					
07/12/17	09:12:40 PM	7.720					
07/12/17	10:12:40 PM	7.569					
07/12/17	11:12:40 PM	7.619					
07/13/17	12:12:40 AM	7.745					
07/13/17	01:12:40 AM	7.645					
07/13/17	02:12:40 AM	7.419					
07/13/17	03:12:40 AM	7.192					
07/13/17	04:12:40 AM	7.569					
07/13/17	05:12:40 AM	7.820					
07/13/17	06:12:40 AM	7.995					
07/13/17	07:12:40 AM	7.569					
07/13/17	08:12:40 AM	7.820					
07/13/17	09:12:40 AM	7.845					
07/13/17	10:12:40 AM	7.544					
07/13/17	11:12:40 AM	7.519					
07/13/17	12:12:40 PM	14.266					
07/13/17	01:12:40 PM	14.218					
07/13/17	02:12:40 PM	7.167					
07/13/17	03:12:40 PM	7.167					
07/13/17	04:12:40 PM	7.116					
07/13/17	05:12:40 PM	7.167					
07/13/17	06:12:40 PM	7.041					
07/13/17	07:12:40 PM	7.116					
07/13/17	08:12:40 PM	7.066					
07/13/17	09:12:40 PM	7.091					
07/13/17	10:12:40 PM	6.990					
07/13/17	11:12:40 PM	6.788					
07/14/17	12:12:40 AM	6.889					
07/14/17	01:12:40 AM	7.116					
07/14/17	02:12:40 AM	7.318					
07/14/17	03:12:40 AM	7.142					
07/14/17	04:12:40 AM	7.217					
07/14/17	05:12:40 AM	6.636					
07/14/17	06:12:40 AM	6.839					
07/14/17	07:12:40 AM	7.116					
07/14/17	08:12:40 AM	6.839					
07/14/17	09:12:40 AM	12.871					
07/14/17	10:12:40 AM	13.064					
07/14/17	11:12:40 AM	13.257					
07/14/17	12:12:40 PM	13.570					
07/14/17	01:12:40 PM	12.944					
07/14/17	02:12:40 PM	12.509					
07/14/17	03:12:40 PM	13.425					
07/14/17	04:12:40 PM	13.570					
07/14/17	05:12:40 PM	13.161					
07/14/17	06:12:40 PM	13.161					
07/14/17	07:12:40 PM	12.316					
07/14/17	08:12:40 PM	12.001					
07/14/17	09:12:40 PM	11.637					
07/14/17	10:12:40 PM	11.832					
07/14/17	11:12:40 PM	11.734					
07/15/17	12:12:40 AM	11.492					
07/15/17	01:12:40 AM	11.200					
07/15/17	02:12:40 AM	11.127					
07/15/17	03:12:40 AM	11.127					
07/15/17	04:12:40 AM	10.810					
07/15/17	05:12:40 AM	10.907					
07/15/17	06:12:40 AM	10.712					
07/15/17	07:12:40 AM	10.638					
07/15/17	08:12:40 AM	11.273					
07/15/17	09:12:40 AM	11.589					
07/15/17	10:12:40 AM	11.734					
07/15/17	11:12:40 AM	11.710					
07/15/17	12:12:40 PM	11.492					
07/15/17	01:12:40 PM	11.953					
07/15/17	02:12:40 PM	12.171					
07/15/17	03:12:40 PM	5.693					
07/15/17	04:12:40 PM	5.693					
07/15/17	05:12:40 PM	5.693					
07/15/17	06:12:40 PM	5.693					
07/15/17	07:12:40 PM	5.693					
07/15/17	08:12:40 PM	5.693					
07/15/17	09:12:40 PM	5.693					
07/15/17	10:12:40 PM	5.668					
07/15/17	11:12:40 PM	5.668					
07/16/17	12:12:40 AM	5.668					
07/16/17	01:12:40 AM	5.668					
07/16/17	02:12:40 AM	5.668					
07/16/17	03:12:40 AM	5.668					
07/16/17	04:12:40 AM	5.693					
07/16/17	05:12:40 AM	5.693					
07/16/17	06:12:40 AM	5.693					
07/16/17	07:12:40 AM	5.693					
07/16/17	08:12:40 AM	5.693					
07/16/17	09:12:40 AM	5.693					
07/16/17	10:12:40 AM	5.693					
07/16/17	11:12:40 AM	11.710					
07/16/17	12:12:40 PM	11.856					
07/16/17	01:12:40 PM	12.050					
07/16/17	02:12:40 PM	5.745					
07/16/17	03:12:40 PM	5.770					
07/16/17	04:12:40 PM	5.770					
07/16/17	05:12:40 PM	5.770					
07/16/17	06:12:40 PM	5.745					
07/16/17	07:12:40 PM	5.719					
07/16/17	08:12:40 PM	5.719					
07/16/17	09:12:40 PM	5.719					
07/16/17	10:12:40 PM	5.745					
07/16/17	11:12:40 PM	5.719					
07/17/17	12:12:40 AM	5.745					
07/17/17	01:12:40 AM	5.745					
07/17/17	02:12:40 AM	5.745					
07/17/17	03:12:40 AM	5.770					
07/17/17	04:12:40 AM	5.745					
07/17/17	05:12:40 AM	5.745					
07/17/17	06:12:40 AM	5.770					
07/17/17	07:12:40 AM	5.770					
07/17/17	08:12:40 AM	5.719					
07/17/17	09:12:40 AM	12.147					
07/17/17	10:12:40 AM	12.195					
07/17/17	11:12:40 AM	12.534					
07/17/17	12:12:40 PM	12.678					
07/17/17	01:12:40 PM	13.762					
07/17/17	02:12:40 PM	13.064					
07/17/17	03:12:40 PM	12.896					
07/17/17	04:12:40 PM	13.112					
07/17/17	05:12:40 PM	13.377					
07/17/17	06:12:40 PM	13.425					
07/17/17	07:12:40 PM	13.594					
07/17/17	08:12:40 PM	13.353					
07/17/17	09:12:40 PM	13.185					
07/17/17	10:12:40 PM	12.920					
07/17/17	11:12:40 PM	12.799					
07/18/17	12:12:40 AM	12.654					
07/18/17	01:12:40 AM	12.582					
07/18/17	02:12:40 AM	12.437					
07/18/17	03:12:40 AM	12.050					
07/18/17	04:12:40 AM	11.929					
07/18/17	05:12:40 AM	11.977					
07/18/17	06:12:40 AM	12.001					
07/18/17	07:12:40 AM	12.292					
07/18/17	08:12:40 AM	12.558					
07/18/17	09:12:40 AM	12.992					
07/18/17	10:12:40 AM	13.281					
07/18/17	11:12:40 AM	13.858					
07/18/17	12:12:40 PM	13.858					
07/18/17	01:12:40 PM	15.103					
07/18/17	02:12:40 PM	5.334					
07/18/17	03:12:40 PM	5.514					
07/18/17	04:12:40 PM	5.539					
07/18/17	05:12:40 PM	5.770					
07/18/17	06:12:40 PM	5.668					
07/18/17	07:12:40 PM	5.565					
07/18/17	08:12:40 PM	5.668					
07/18/17	09:12:40 PM	5.462					
07/18/17	10:12:40 PM	5.128					
07/18/17	11:12:40 PM	5.128					
07/19/17	12:12:40 AM	5.231					
07/19/17	01:12:40 AM	5.282					
07/19/17	02:12:40 AM	5.282					
07/19/17	03:12:40 AM	5.282					
07/19/17	04:12:40 AM	5.308					
07/19/17	05:12:40 AM	5.975					
07/19/17	06:12:40 AM	5.539					
07/19/17	07:12:40 AM	5.616					
07/19/17	08:12:40 AM	5.642					
07/19/17	09:12:40 AM	5.591					
07/19/17	10:12:40 AM	13.858					
07/19/17	11:12:40 AM	14.290					
07/19/17	12:12:40 PM	14.649					
07/19/17	01:12:40 PM	15.294					
07/19/17	02:12:40 PM	15.485					
07/19/17	03:12:40 PM	17.605					
