DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/12/17	09:04:26 AM	21.079					
07/12/17	10:04:26 AM	20.007					
07/12/17	11:04:26 AM	16.106					
07/12/17	12:04:26 PM	22.226					
07/12/17	01:04:26 PM	17.130					
07/12/17	02:04:26 PM	17.558					
07/12/17	03:04:26 PM	15.867					
07/12/17	04:04:26 PM	6.153					
07/12/17	05:04:26 PM	6.230					
07/12/17	06:04:26 PM	6.153					
07/12/17	07:04:26 PM	6.179					
07/12/17	08:04:26 PM	6.153					
07/12/17	09:04:26 PM	6.153					
07/12/17	10:04:26 PM	6.153					
07/12/17	11:04:26 PM	6.051					
07/13/17	12:04:26 AM	6.026					
07/13/17	01:04:26 AM	6.051					
07/13/17	02:04:26 AM	5.975					
07/13/17	03:04:26 AM	6.026					
07/13/17	04:04:26 AM	6.051					
07/13/17	05:04:26 AM	6.204					
07/13/17	06:04:26 AM	6.204					
07/13/17	07:04:26 AM	6.153					
07/13/17	08:04:26 AM	6.153					
07/13/17	09:04:26 AM	6.128					
07/13/17	10:04:26 AM	6.153					
07/13/17	11:04:26 AM	6.102					
07/13/17	12:04:26 PM	14.146					
07/13/17	01:04:26 PM	17.344					
07/13/17	02:04:26 PM	7.770					
07/13/17	03:04:26 PM	7.116					
07/13/17	04:04:26 PM	6.889					
07/13/17	05:04:26 PM	6.687					
07/13/17	06:04:26 PM	6.813					
07/13/17	07:04:26 PM	6.965					
07/13/17	08:04:26 PM	7.015					
07/13/17	09:04:26 PM	7.041					
07/13/17	10:04:26 PM	7.167					
07/13/17	11:04:26 PM	7.268					
07/14/17	12:04:26 AM	6.940					
07/14/17	01:04:26 AM	6.914					
07/14/17	02:04:26 AM	7.091					
07/14/17	03:04:26 AM	7.192					
07/14/17	04:04:26 AM	6.763					
07/14/17	05:04:26 AM	6.839					
07/14/17	06:04:26 AM	6.763					
07/14/17	07:04:26 AM	6.661					
07/14/17	08:04:26 AM	12.413					
07/14/17	09:04:26 AM	12.534					
07/14/17	10:04:26 AM	12.799					
07/14/17	11:04:26 AM	13.088					
07/14/17	12:04:26 PM	13.353					
07/14/17	01:04:26 PM	12.920					
07/14/17	02:04:26 PM	12.147					
07/14/17	03:04:26 PM	13.016					
07/14/17	04:04:26 PM	13.209					
07/14/17	05:04:26 PM	12.944					
07/14/17	06:04:26 PM	12.727					
07/14/17	07:04:26 PM	12.098					
07/14/17	08:04:26 PM	11.759					
07/14/17	09:04:26 PM	11.492					
07/14/17	10:04:26 PM	11.637					
07/14/17	11:04:26 PM	11.613					
07/15/17	12:04:26 AM	11.467					
07/15/17	01:04:26 AM	11.151					
07/15/17	02:04:26 AM	11.053					
07/15/17	03:04:26 AM	11.102					
07/15/17	04:04:26 AM	10.785					
07/15/17	05:04:26 AM	10.883					
07/15/17	06:04:26 AM	10.687					
07/15/17	07:04:26 AM	10.541					
07/15/17	08:04:26 AM	11.078					
07/15/17	09:04:26 AM	11.175					
07/15/17	10:04:26 AM	11.370					
07/15/17	11:04:26 AM	11.589					
07/15/17	12:04:26 PM	11.273					
07/15/17	01:04:26 PM	11.443					
07/15/17	02:04:26 PM	11.759					
07/15/17	03:04:26 PM	12.292					
07/15/17	04:04:26 PM	5.642					
07/15/17	05:04:26 PM	5.642					
07/15/17	06:04:26 PM	5.642					
07/15/17	07:04:26 PM	5.642					
07/15/17	08:04:26 PM	5.642					
07/15/17	09:04:26 PM	5.642					
07/15/17	10:04:26 PM	5.642					
07/15/17	11:04:26 PM	5.642					
07/16/17	12:04:26 AM	5.642					
07/16/17	01:04:26 AM	5.642					
07/16/17	02:04:26 AM	5.642					
07/16/17	03:04:26 AM	5.642					
07/16/17	04:04:26 AM	5.642					
07/16/17	05:04:26 AM	5.642					
07/16/17	06:04:26 AM	5.642					
07/16/17	07:04:26 AM	5.642					
07/16/17	08:04:26 AM	5.642					
07/16/17	09:04:26 AM	5.642					
07/16/17	10:04:26 AM	5.642					
07/16/17	11:04:26 AM	5.642					
07/16/17	12:04:26 PM	12.001					
07/16/17	01:04:26 PM	12.582					
07/16/17	02:04:26 PM	5.642					
07/16/17	03:04:26 PM	5.642					
07/16/17	04:04:26 PM	5.668					
07/16/17	05:04:26 PM	5.668					
07/16/17	06:04:26 PM	5.668					
07/16/17	07:04:26 PM	5.668					
07/16/17	08:04:26 PM	5.668					
07/16/17	09:04:26 PM	5.668					
07/16/17	10:04:26 PM	5.668					
07/16/17	11:04:26 PM	5.668					
07/17/17	12:04:26 AM	5.668					
07/17/17	01:04:26 AM	5.668					
07/17/17	02:04:26 AM	5.668					
07/17/17	03:04:26 AM	5.693					
07/17/17	04:04:26 AM	5.668					
07/17/17	05:04:26 AM	5.668					
07/17/17	06:04:26 AM	5.693					
07/17/17	07:04:26 AM	5.693					
07/17/17	08:04:26 AM	10.369					
07/17/17	09:04:26 AM	11.710					
07/17/17	10:04:26 AM	11.929					
07/17/17	11:04:26 AM	12.389					
07/17/17	12:04:26 PM	12.582					
07/17/17	01:04:26 PM	13.185					
07/17/17	02:04:26 PM	12.751					
07/17/17	03:04:26 PM	13.040					
07/17/17	04:04:26 PM	12.727					
