DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/15/17	06:29:52 PM	5.796					
07/15/17	07:29:52 PM	5.719					
07/15/17	08:29:52 PM	5.719					
07/15/17	09:29:52 PM	5.693					
07/15/17	10:29:52 PM	5.693					
07/15/17	11:29:52 PM	5.693					
07/16/17	12:29:52 AM	5.693					
07/16/17	01:29:52 AM	5.693					
07/16/17	02:29:52 AM	5.693					
07/16/17	03:29:52 AM	5.693					
07/16/17	04:29:52 AM	5.693					
07/16/17	05:29:52 AM	5.719					
07/16/17	06:29:52 AM	5.719					
07/16/17	07:29:52 AM	5.745					
07/16/17	08:29:52 AM	11.492					
07/16/17	09:29:52 AM	11.492					
07/16/17	10:29:52 AM	11.467					
07/16/17	11:29:52 AM	11.662					
07/16/17	12:29:52 PM	11.929					
07/16/17	01:29:52 PM	12.122					
07/16/17	02:29:52 PM	12.461					
07/16/17	03:29:52 PM	5.616					
07/16/17	04:29:52 PM	5.616					
07/16/17	05:29:52 PM	5.616					
07/16/17	06:29:52 PM	5.616					
07/16/17	07:29:52 PM	5.616					
07/16/17	08:29:52 PM	5.642					
07/16/17	09:29:52 PM	5.616					
07/16/17	10:29:52 PM	5.616					
07/16/17	11:29:52 PM	5.591					
07/17/17	12:29:52 AM	5.591					
07/17/17	01:29:52 AM	5.616					
07/17/17	02:29:52 AM	5.616					
07/17/17	03:29:52 AM	5.616					
07/17/17	04:29:52 AM	5.642					
07/17/17	05:29:52 AM	5.642					
07/17/17	06:29:52 AM	5.616					
07/17/17	07:29:52 AM	5.616					
07/17/17	08:29:52 AM	5.642					
07/17/17	09:29:52 AM	5.642					
07/17/17	10:29:52 AM	5.668					
07/17/17	11:29:52 AM	5.642					
07/17/17	12:29:52 PM	13.449					
07/17/17	01:29:52 PM	13.594					
07/17/17	02:29:52 PM	13.714					
07/17/17	03:29:52 PM	13.112					
07/17/17	04:29:52 PM	13.546					
07/17/17	05:29:52 PM	13.858					
07/17/17	06:29:52 PM	13.690					
07/17/17	07:29:52 PM	13.978					
07/17/17	08:29:52 PM	13.690					
07/17/17	09:29:52 PM	13.522					
07/17/17	10:29:52 PM	13.233					
07/17/17	11:29:52 PM	13.112					
07/18/17	12:29:52 AM	12.871					
07/18/17	01:29:52 AM	12.678					
07/18/17	02:29:52 AM	12.485					
07/18/17	03:29:52 AM	12.147					
07/18/17	04:29:52 AM	12.001					
07/18/17	05:29:52 AM	12.001					
07/18/17	06:29:52 AM	12.292					
07/18/17	07:29:52 AM	12.654					
07/18/17	08:29:52 AM	12.871					
07/18/17	09:29:52 AM	13.401					
07/18/17	10:29:52 AM	14.314					
07/18/17	11:29:52 AM	15.390					
07/18/17	12:29:52 PM	6.255					
07/18/17	01:29:52 PM	6.077					
07/18/17	02:29:52 PM	6.179					
07/18/17	03:29:52 PM	6.331					
07/18/17	04:29:52 PM	6.204					
07/18/17	05:29:52 PM	6.281					
07/18/17	06:29:52 PM	6.433					
07/18/17	07:29:52 PM	6.153					
07/18/17	08:29:52 PM	6.306					
07/18/17	09:29:52 PM	6.204					
07/18/17	10:29:52 PM	6.102					
07/18/17	11:29:52 PM	6.331					
07/19/17	12:29:52 AM	6.357					
07/19/17	01:29:52 AM	6.204					
07/19/17	02:29:52 AM	6.357					
07/19/17	03:29:52 AM	6.230					
07/19/17	04:29:52 AM	6.331					
07/19/17	05:29:52 AM	6.331					
07/19/17	06:29:52 AM	6.585					
07/19/17	07:29:52 AM	13.040					
07/19/17	08:29:52 AM	13.401					
07/19/17	09:29:52 AM	13.546					
07/19/17	10:29:52 AM	13.666					
07/19/17	11:29:52 AM	13.810					
07/19/17	12:29:52 PM	14.768					
07/19/17	01:29:52 PM	15.485					
07/19/17	02:29:52 PM	15.223					
07/19/17	03:29:52 PM	18.295					
