DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/12/17	09:22:13 AM	19.793					
07/12/17	10:22:13 AM	18.033					
07/12/17	11:22:13 AM	15.342					
07/12/17	12:22:13 PM	17.011					
07/12/17	01:22:13 PM	18.533					
07/12/17	02:22:13 PM	6.306					
07/12/17	03:22:13 PM	6.281					
07/12/17	04:22:13 PM	6.281					
07/12/17	05:22:13 PM	6.331					
07/12/17	06:22:13 PM	6.357					
07/12/17	07:22:13 PM	6.331					
07/12/17	08:22:13 PM	6.306					
07/12/17	09:22:13 PM	6.281					
07/12/17	10:22:13 PM	6.306					
07/12/17	11:22:13 PM	6.281					
07/13/17	12:22:13 AM	6.281					
07/13/17	01:22:13 AM	6.281					
07/13/17	02:22:13 AM	6.306					
07/13/17	03:22:13 AM	6.331					
07/13/17	04:22:13 AM	6.306					
07/13/17	05:22:13 AM	6.306					
07/13/17	06:22:13 AM	6.331					
07/13/17	07:22:13 AM	6.408					
07/13/17	08:22:13 AM	6.458					
07/13/17	09:22:13 AM	6.458					
07/13/17	10:22:13 AM	13.233					
07/13/17	11:22:13 AM	13.594					
07/13/17	12:22:13 PM	14.050					
07/13/17	01:22:13 PM	13.906					
07/13/17	02:22:13 PM	13.570					
07/13/17	03:22:13 PM	6.026					
07/13/17	04:22:13 PM	6.051					
07/13/17	05:22:13 PM	6.077					
07/13/17	06:22:13 PM	5.975					
07/13/17	07:22:13 PM	5.924					
07/13/17	08:22:13 PM	5.898					
07/13/17	09:22:13 PM	5.821					
07/13/17	10:22:13 PM	5.847					
07/13/17	11:22:13 PM	5.872					
07/14/17	12:22:13 AM	5.924					
07/14/17	01:22:13 AM	5.924					
07/14/17	02:22:13 AM	5.898					
07/14/17	03:22:13 AM	5.924					
07/14/17	04:22:13 AM	5.975					
07/14/17	05:22:13 AM	5.975					
07/14/17	06:22:13 AM	5.975					
07/14/17	07:22:13 AM	5.924					
07/14/17	08:22:13 AM	5.872					
07/14/17	09:22:13 AM	5.872					
07/14/17	10:22:13 AM	5.821					
07/14/17	11:22:13 AM	13.642					
07/14/17	12:22:13 PM	13.473					
07/14/17	01:22:13 PM	12.485					
07/14/17	02:22:13 PM	12.413					
07/14/17	03:22:13 PM	13.185					
07/14/17	04:22:13 PM	13.594					
07/14/17	05:22:13 PM	12.871					
07/14/17	06:22:13 PM	12.871					
07/14/17	07:22:13 PM	12.001					
07/14/17	08:22:13 PM	11.662					
07/14/17	09:22:13 PM	11.443					
07/14/17	10:22:13 PM	11.613					
07/14/17	11:22:13 PM	11.565					
07/15/17	12:22:13 AM	11.297					
07/15/17	01:22:13 AM	11.053					
07/15/17	02:22:13 AM	11.005					
07/15/17	03:22:13 AM	10.980					
07/15/17	04:22:13 AM	10.736					
07/15/17	05:22:13 AM	10.834					
07/15/17	06:22:13 AM	10.590					
07/15/17	07:22:13 AM	10.565					
07/15/17	08:22:13 AM	11.053					
07/15/17	09:22:13 AM	11.394					
07/15/17	10:22:13 AM	11.443					
07/15/17	11:22:13 AM	11.443					
07/15/17	12:22:13 PM	11.321					
07/15/17	01:22:13 PM	11.856					
07/15/17	02:22:13 PM	5.616					
07/15/17	03:22:13 PM	5.616					
07/15/17	04:22:13 PM	5.616					
07/15/17	05:22:13 PM	5.616					
07/15/17	06:22:13 PM	5.616					
07/15/17	07:22:13 PM	5.616					
07/15/17	08:22:13 PM	5.642					
07/15/17	09:22:13 PM	5.642					
07/15/17	10:22:13 PM	5.642					
07/15/17	11:22:13 PM	5.642					
07/16/17	12:22:13 AM	5.616					
07/16/17	01:22:13 AM	5.616					
07/16/17	02:22:13 AM	5.616					
07/16/17	03:22:13 AM	5.616					
07/16/17	04:22:13 AM	5.616					
07/16/17	05:22:13 AM	5.616					
07/16/17	06:22:13 AM	5.616					
07/16/17	07:22:13 AM	5.616					
07/16/17	08:22:13 AM	5.616					
07/16/17	09:22:13 AM	11.467					
07/16/17	10:22:13 AM	11.637					
07/16/17	11:22:13 AM	11.710					
07/16/17	12:22:13 PM	11.832					
07/16/17	01:22:13 PM	12.195					
07/16/17	02:22:13 PM	12.630					
07/16/17	03:22:13 PM	5.539					
07/16/17	04:22:13 PM	5.539					
07/16/17	05:22:13 PM	5.539					
07/16/17	06:22:13 PM	5.539					
07/16/17	07:22:13 PM	5.539					
07/16/17	08:22:13 PM	5.539					
07/16/17	09:22:13 PM	5.539					
07/16/17	10:22:13 PM	5.539					
07/16/17	11:22:13 PM	5.539					
07/17/17	12:22:13 AM	5.539					
07/17/17	01:22:13 AM	5.514					
07/17/17	02:22:13 AM	5.514					
07/17/17	03:22:13 AM	5.514					
07/17/17	04:22:13 AM	5.539					
07/17/17	05:22:13 AM	5.539					
07/17/17	06:22:13 AM	5.539					
07/17/17	07:22:13 AM	5.514					
07/17/17	08:22:13 AM	5.514					
07/17/17	09:22:13 AM	5.514					
07/17/17	10:22:13 AM	5.539					
07/17/17	11:22:13 AM	12.847					
07/17/17	12:22:13 PM	12.799					
07/17/17	01:22:13 PM	13.257					
07/17/17	02:22:13 PM	13.305					
07/17/17	03:22:13 PM	12.727					
07/17/17	04:22:13 PM	12.920					
07/17/17	05:22:13 PM	13.233					
07/17/17	06:22:13 PM	13.257					
07/17/17	07:22:13 PM	13.353					
07/17/17	08:22:13 PM	13.016					
07/17/17	09:22:13 PM	12.847					
07/17/17	10:22:13 PM	12.534					
07/17/17	11:22:13 PM	12.485					
