DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/15/17	07:10:45 PM	6.458					
07/15/17	08:10:45 PM	6.433					
07/15/17	09:10:45 PM	6.281					
07/15/17	10:10:45 PM	6.306					
07/15/17	11:10:45 PM	6.128					
07/16/17	12:10:45 AM	6.204					
07/16/17	01:10:45 AM	6.128					
07/16/17	02:10:45 AM	6.408					
07/16/17	03:10:45 AM	6.357					
07/16/17	04:10:45 AM	6.484					
07/16/17	05:10:45 AM	6.484					
07/16/17	06:10:45 AM	6.535					
07/16/17	07:10:45 AM	6.433					
07/16/17	08:10:45 AM	6.408					
07/16/17	09:10:45 AM	6.255					
07/16/17	10:10:45 AM	12.171					
07/16/17	11:10:45 AM	11.686					
07/16/17	12:10:45 PM	11.832					
07/16/17	01:10:45 PM	11.977					
07/16/17	02:10:45 PM	13.425					
07/16/17	03:10:45 PM	5.616					
07/16/17	04:10:45 PM	5.616					
07/16/17	05:10:45 PM	5.616					
07/16/17	06:10:45 PM	5.616					
07/16/17	07:10:45 PM	5.616					
07/16/17	08:10:45 PM	5.642					
07/16/17	09:10:45 PM	5.642					
07/16/17	10:10:45 PM	5.616					
07/16/17	11:10:45 PM	5.642					
07/17/17	12:10:45 AM	5.642					
07/17/17	01:10:45 AM	5.668					
07/17/17	02:10:45 AM	5.642					
07/17/17	03:10:45 AM	5.642					
07/17/17	04:10:45 AM	5.616					
07/17/17	05:10:45 AM	5.616					
07/17/17	06:10:45 AM	5.616					
07/17/17	07:10:45 AM	5.616					
07/17/17	08:10:45 AM	5.642					
07/17/17	09:10:45 AM	5.693					
07/17/17	10:10:45 AM	13.762					
07/17/17	11:10:45 AM	13.642					
07/17/17	12:10:45 PM	14.409					
07/17/17	01:10:45 PM	18.557					
07/17/17	02:10:45 PM	17.011					
07/17/17	03:10:45 PM	15.414					
07/17/17	04:10:45 PM	15.939					
07/17/17	05:10:45 PM	16.010					
07/17/17	06:10:45 PM	15.700					
07/17/17	07:10:45 PM	15.342					
07/17/17	08:10:45 PM	14.649					
07/17/17	09:10:45 PM	14.002					
07/17/17	10:10:45 PM	13.401					
07/17/17	11:10:45 PM	13.161					
07/18/17	12:10:45 AM	13.016					
07/18/17	01:10:45 AM	12.727					
07/18/17	02:10:45 AM	12.558					
07/18/17	03:10:45 AM	12.050					
07/18/17	04:10:45 AM	11.832					
07/18/17	05:10:45 AM	12.001					
07/18/17	06:10:45 AM	12.437					
07/18/17	07:10:45 AM	12.823					
07/18/17	08:10:45 AM	13.594					
07/18/17	09:10:45 AM	14.218					
07/18/17	10:10:45 AM	15.700					
07/18/17	11:10:45 AM	17.772					
07/18/17	12:10:45 PM	16.201					
07/18/17	01:10:45 PM	5.257					
07/18/17	02:10:45 PM	4.766					
07/18/17	03:10:45 PM	4.818					
07/18/17	04:10:45 PM	4.869					
07/18/17	05:10:45 PM	4.921					
07/18/17	06:10:45 PM	5.050					
07/18/17	07:10:45 PM	4.973					
07/18/17	08:10:45 PM	4.766					
07/18/17	09:10:45 PM	4.688					
07/18/17	10:10:45 PM	4.662					
07/18/17	11:10:45 PM	4.662					
07/19/17	12:10:45 AM	4.662					
07/19/17	01:10:45 AM	4.714					
07/19/17	02:10:45 AM	4.714					
07/19/17	03:10:45 AM	4.688					
07/19/17	04:10:45 AM	4.714					
07/19/17	05:10:45 AM	4.844					
07/19/17	06:10:45 AM	4.869					
07/19/17	07:10:45 AM	5.050					
07/19/17	08:10:45 AM	4.688					
07/19/17	09:10:45 AM	13.618					
07/19/17	10:10:45 AM	13.834					
07/19/17	11:10:45 AM	14.146					
07/19/17	12:10:45 PM	13.738					
07/19/17	01:10:45 PM	14.529					
07/19/17	02:10:45 PM	14.433					
07/19/17	03:10:45 PM	17.011					
