Date	Time	Temperature  (*C)
03/03/10	10:53:55	24.58
03/03/10	11:53:55	23.72
03/03/10	12:53:55	23.72
03/03/10	13:53:55	23.72
03/03/10	14:53:55	23.72
03/03/10	15:53:55	24.58
03/03/10	16:53:55	25.10
03/03/10	17:53:55	22.19
03/03/10	18:53:55	17.46
03/03/10	19:53:55	14.45
03/03/10	20:53:55	11.82
03/03/10	21:53:55	9.80
03/03/10	22:53:55	8.25
03/03/10	23:53:55	8.10
03/04/10	00:53:55	8.10
03/04/10	01:53:55	7.94
03/04/10	02:53:55	7.33
03/04/10	03:53:55	6.55
03/04/10	04:53:55	5.77
03/04/10	05:53:55	4.99
03/04/10	06:53:55	4.52
03/04/10	07:53:55	4.05
03/04/10	08:53:55	3.89
03/04/10	09:53:55	4.21
03/04/10	10:53:55	4.68
03/04/10	11:53:55	6.08
03/04/10	12:53:55	6.55
03/04/10	13:53:55	9.80
03/04/10	14:53:55	9.64
03/04/10	15:53:55	9.18
03/04/10	16:53:55	8.41
03/04/10	17:53:55	9.64
03/04/10	18:53:55	12.44
03/04/10	19:53:55	13.83
03/04/10	20:53:55	14.61
03/04/10	21:53:55	14.92
03/04/10	22:53:55	15.24
03/04/10	23:53:55	15.24
03/05/10	00:53:55	14.92
03/05/10	01:53:55	14.14
03/05/10	02:53:55	13.52
03/05/10	03:53:55	13.06
03/05/10	04:53:55	12.59
03/05/10	05:53:55	12.28
03/05/10	06:53:55	11.97
03/05/10	07:53:55	11.66
03/05/10	08:53:55	11.35
03/05/10	09:53:55	11.35
03/05/10	10:53:55	11.04
03/05/10	11:53:55	10.73
03/05/10	12:53:55	10.89
03/05/10	13:53:55	12.13
03/05/10	14:53:55	12.28
03/05/10	15:53:55	12.44
03/05/10	16:53:55	12.44
03/05/10	17:53:55	12.44
03/05/10	18:53:55	12.13
03/05/10	19:53:55	12.13
03/05/10	20:53:55	12.13
03/05/10	21:53:55	12.13
03/05/10	22:53:55	12.13
03/05/10	23:53:55	12.44
03/06/10	00:53:55	12.59
03/06/10	01:53:55	12.75
03/06/10	02:53:55	12.75
03/06/10	03:53:55	12.91
03/06/10	04:53:55	13.22
03/06/10	05:53:55	13.22
03/06/10	06:53:55	13.06
03/06/10	07:53:55	13.22
03/06/10	08:53:55	13.37
03/06/10	09:53:55	13.52
03/06/10	10:53:55	13.83
03/06/10	11:53:55	14.14
03/06/10	12:53:55	14.29
03/06/10	13:53:55	14.92
03/06/10	14:53:55	16.19
03/06/10	15:53:55	20.06
03/06/10	16:53:55	19.89
03/06/10	17:53:55	6.24
03/06/10	18:53:55	5.92
03/06/10	19:53:55	5.92
03/06/10	20:53:55	5.92
03/06/10	21:53:55	5.92
03/06/10	22:53:55	5.92
03/06/10	23:53:55	5.92
03/07/10	00:53:55	5.77
03/07/10	01:53:55	5.77
03/07/10	02:53:55	5.77
03/07/10	03:53:55	5.77
03/07/10	04:53:55	5.77
03/07/10	05:53:55	5.77
03/07/10	06:53:55	5.92
03/07/10	07:53:55	5.92
03/07/10	08:53:55	5.92
03/07/10	09:53:55	5.92
03/07/10	10:53:55	5.92
03/07/10	11:53:55	5.77
03/07/10	12:53:55	5.77
03/07/10	13:53:55	5.77
03/07/10	14:53:55	5.77
03/07/10	15:53:55	5.92
03/07/10	16:53:55	5.77
03/07/10	17:53:55	5.77
03/07/10	18:53:55	5.77
03/07/10	19:53:55	5.77
03/07/10	20:53:55	5.77
03/07/10	21:53:55	5.77
03/07/10	22:53:55	5.77
03/07/10	23:53:55	5.92
03/08/10	00:53:55	5.92
03/08/10	01:53:55	5.77
03/08/10	02:53:55	5.77
03/08/10	03:53:55	5.77
03/08/10	04:53:55	5.77
03/08/10	05:53:55	5.77
03/08/10	06:53:55	5.77
03/08/10	07:53:55	5.77
03/08/10	08:53:55	5.77
03/08/10	09:53:55	5.92
03/08/10	10:53:55	5.77
03/08/10	11:53:55	5.77
03/08/10	12:53:55	5.77
03/08/10	13:53:55	5.77
03/08/10	14:53:55	5.77
03/08/10	15:53:55	5.77
03/08/10	16:53:55	5.77
03/08/10	17:53:55	5.77
03/08/10	18:53:55	5.77
03/08/10	19:53:55	5.77
03/08/10	20:53:55	5.92
03/08/10	21:53:55	5.92
03/08/10	22:53:55	5.92
03/08/10	23:53:55	5.92
03/09/10	00:53:55	5.92
03/09/10	01:53:55	6.08
03/09/10	02:53:55	6.08
03/09/10	03:53:55	5.92
03/09/10	04:53:55	5.92
03/09/10	05:53:55	5.92
03/09/10	06:53:55	5.92
03/09/10	07:53:55	5.92
03/09/10	08:53:55	6.08
03/09/10	09:53:55	6.08
03/09/10	10:53:55	6.08
03/09/10	11:53:55	6.08
03/09/10	12:53:55	6.08
03/09/10	13:53:55	6.08
03/09/10	14:53:55	6.08
03/09/10	15:53:55	5.92
03/09/10	16:53:55	6.08
03/09/10	17:53:55	6.08
03/09/10	18:53:55	6.08
03/09/10	19:53:55	6.08
03/09/10	20:53:55	6.08
03/09/10	21:53:55	6.08
03/09/10	22:53:55	6.08
03/09/10	23:53:55	6.08
03/10/10	00:53:55	6.08
03/10/10	01:53:55	6.08
03/10/10	02:53:55	5.92
03/10/10	03:53:55	5.77
03/10/10	04:53:55	5.77
03/10/10	05:53:55	5.92
03/10/10	06:53:55	5.92
03/10/10	07:53:55	5.92
03/10/10	08:53:55	5.92
03/10/10	09:53:55	5.92
03/10/10	10:53:55	5.92
03/10/10	11:53:55	5.92
03/10/10	12:53:55	5.92
03/10/10	13:53:55	5.92
03/10/10	14:53:55	5.77
03/10/10	15:53:55	5.77
03/10/10	16:53:55	5.77
03/10/10	17:53:55	5.77
03/10/10	18:53:55	5.77
03/10/10	19:53:55	5.92
03/10/10	20:53:55	5.92
03/10/10	21:53:55	5.92
03/10/10	22:53:55	5.92
03/10/10	23:53:55	5.92
03/11/10	00:53:55	5.92
03/11/10	01:53:55	5.77
03/11/10	02:53:55	5.77
03/11/10	03:53:55	5.77
03/11/10	04:53:55	5.77
03/11/10	05:53:55	5.92
03/11/10	06:53:55	5.92
03/11/10	07:53:55	5.92
03/11/10	08:53:55	5.92
03/11/10	09:53:55	5.92
03/11/10	10:53:55	6.08
03/11/10	11:53:55	5.92
03/11/10	12:53:55	5.92
03/11/10	13:53:55	5.92
03/11/10	14:53:55	5.92
03/11/10	15:53:55	5.92
03/11/10	16:53:55	5.92
03/11/10	17:53:55	5.92
03/11/10	18:53:55	5.92
03/11/10	19:53:55	5.92
03/11/10	20:53:55	5.92
03/11/10	21:53:55	5.92
03/11/10	22:53:55	5.92
03/11/10	23:53:55	5.92
03/12/10	00:53:55	5.92
03/12/10	01:53:55	5.92
03/12/10	02:53:55	5.92
03/12/10	03:53:55	5.92
03/12/10	04:53:55	5.92
03/12/10	05:53:55	6.39
03/12/10	06:53:55	3.11
03/12/10	07:53:55	3.11
03/12/10	08:53:55	3.11
03/12/10	09:53:55	2.95
03/12/10	10:53:55	2.31
03/12/10	11:53:55	2.31
03/12/10	12:53:55	2.47
03/12/10	13:53:55	3.11
03/12/10	14:53:55	3.42
03/12/10	15:53:55	3.73
03/12/10	16:53:55	3.73
03/12/10	17:53:55	3.58
03/12/10	18:53:55	3.42
03/12/10	19:53:55	3.26
03/12/10	20:53:55	2.31
03/12/10	21:53:55	2.31
03/12/10	22:53:55	2.63
03/12/10	23:53:55	2.79
03/13/10	00:53:55	2.95
03/13/10	01:53:55	2.95
03/13/10	02:53:55	3.11
03/13/10	03:53:55	3.26
03/13/10	04:53:55	3.26
03/13/10	05:53:55	3.11
03/13/10	06:53:55	3.11
03/13/10	07:53:55	4.36
03/13/10	08:53:55	4.52
03/13/10	09:53:55	4.52
03/13/10	10:53:55	4.21
03/13/10	11:53:55	3.89
03/13/10	12:53:55	3.11
03/13/10	13:53:55	2.47
03/13/10	14:53:55	2.31
03/13/10	15:53:55	1.83
03/13/10	16:53:55	1.68
03/13/10	17:53:55	1.68
03/13/10	18:53:55	1.83
03/13/10	19:53:55	1.83
03/13/10	20:53:55	1.83
03/13/10	21:53:55	1.99
03/13/10	22:53:55	1.99
03/13/10	23:53:55	1.99
03/14/10	00:53:55	1.99
03/14/10	01:53:55	1.83
03/14/10	02:53:55	1.99
03/14/10	03:53:55	2.15
03/14/10	04:53:55	2.31
03/14/10	05:53:55	2.47
03/14/10	06:53:55	3.42
03/14/10	07:53:55	4.52
03/14/10	08:53:55	4.52
03/14/10	09:53:55	4.21
03/14/10	10:53:55	4.21
03/14/10	11:53:55	5.77
03/14/10	12:53:55	6.24
03/14/10	13:53:55	6.24
03/14/10	14:53:55	5.46
03/14/10	15:53:55	5.30
03/14/10	16:53:55	4.99
03/14/10	17:53:55	4.05
03/14/10	18:53:55	4.05
03/14/10	19:53:55	4.68
03/14/10	20:53:55	4.99
03/14/10	21:53:55	4.99
03/14/10	22:53:55	4.21
03/14/10	23:53:55	3.42
03/15/10	00:53:55	3.11
03/15/10	01:53:55	3.11
03/15/10	02:53:55	2.95
03/15/10	03:53:55	2.95
03/15/10	04:53:55	2.79
03/15/10	05:53:55	3.42
03/15/10	06:53:55	3.73
03/15/10	07:53:55	4.36
03/15/10	08:53:55	4.68
03/15/10	09:53:55	4.83
03/15/10	10:53:55	4.99
03/15/10	11:53:55	5.14
03/15/10	12:53:55	4.99
03/15/10	13:53:55	5.30
03/15/10	14:53:55	8.41
03/15/10	15:53:55	12.44
03/15/10	16:53:55	14.92
03/15/10	17:53:55	16.35
03/15/10	18:53:55	14.45
03/15/10	19:53:55	9.18
03/15/10	20:53:55	7.63
03/15/10	21:53:55	6.71
03/15/10	22:53:55	6.08
03/15/10	23:53:55	5.61
03/16/10	00:53:55	5.30
03/16/10	01:53:55	4.83
03/16/10	02:53:55	4.52
03/16/10	03:53:55	4.21
03/16/10	04:53:55	3.89
03/16/10	05:53:55	3.73
03/16/10	06:53:55	3.42
03/16/10	07:53:55	3.42
03/16/10	08:53:55	5.46
03/16/10	09:53:55	7.17
03/16/10	10:53:55	9.96
03/16/10	11:53:55	10.11
03/16/10	12:53:55	8.72
03/16/10	13:53:55	9.18
03/16/10	14:53:55	9.18
03/16/10	15:53:55	10.89
03/16/10	16:53:55	13.52
03/16/10	17:53:55	13.68
03/16/10	18:53:55	13.68
03/16/10	19:53:55	12.91
03/16/10	20:53:55	12.75
03/16/10	21:53:55	12.75
03/16/10	22:53:55	11.97
03/16/10	23:53:55	12.13
03/17/10	00:53:55	12.44
03/17/10	01:53:55	12.28
03/17/10	02:53:55	11.20
03/17/10	03:53:55	10.27
03/17/10	04:53:55	9.18
03/17/10	05:53:55	8.25
03/17/10	06:53:55	7.48
03/17/10	07:53:55	6.71
03/17/10	08:53:55	6.08
03/17/10	09:53:55	5.61
03/17/10	10:53:55	5.30
03/17/10	11:53:55	4.99
03/17/10	12:53:55	5.61
03/17/10	13:53:55	6.55
03/17/10	14:53:55	6.71
03/17/10	15:53:55	6.71
03/17/10	16:53:55	6.55
03/17/10	17:53:55	6.55
03/17/10	18:53:55	6.24
03/17/10	19:53:55	6.08
03/17/10	20:53:55	5.92
03/17/10	21:53:55	5.61
03/17/10	22:53:55	5.30
03/17/10	23:53:55	4.99
03/18/10	00:53:55	4.83
03/18/10	01:53:55	4.52
03/18/10	02:53:55	4.21
03/18/10	03:53:55	3.89
03/18/10	04:53:55	3.73
03/18/10	05:53:55	3.42
03/18/10	06:53:55	3.26
03/18/10	07:53:55	13.37
03/18/10	08:53:55	23.37
