Date	Time	Temperature  (*C)
03/03/10	09:55:15	24.21
03/03/10	10:55:15	23.26
03/03/10	11:55:15	23.26
03/03/10	12:55:15	23.26
03/03/10	13:55:15	23.26
03/03/10	14:55:15	23.26
03/03/10	15:55:15	24.21
03/03/10	16:55:15	18.95
03/03/10	17:55:15	14.81
03/03/10	18:55:15	12.21
03/03/10	19:55:15	9.91
03/03/10	20:55:15	8.18
03/03/10	21:55:15	7.02
03/03/10	22:55:15	7.60
03/03/10	23:55:15	7.02
03/04/10	00:55:15	7.60
03/04/10	01:55:15	6.74
03/04/10	02:55:15	5.87
03/04/10	03:55:15	5.30
03/04/10	04:55:15	4.72
03/04/10	05:55:15	4.14
03/04/10	06:55:15	3.85
03/04/10	07:55:15	3.56
03/04/10	08:55:15	3.56
03/04/10	09:55:15	4.14
03/04/10	10:55:15	4.43
03/04/10	11:55:15	6.45
03/04/10	12:55:15	7.02
03/04/10	13:55:15	9.62
03/04/10	14:55:15	9.04
03/04/10	15:55:15	7.89
03/04/10	16:55:15	6.74
03/04/10	17:55:15	9.91
03/04/10	18:55:15	13.07
03/04/10	19:55:15	14.52
03/04/10	20:55:15	15.10
03/04/10	21:55:15	15.39
03/04/10	22:55:15	15.68
03/04/10	23:55:15	15.10
03/05/10	00:55:15	14.23
03/05/10	01:55:15	13.36
03/05/10	02:55:15	12.78
03/05/10	03:55:15	12.49
03/05/10	04:55:15	12.21
03/05/10	05:55:15	11.92
03/05/10	06:55:15	11.63
03/05/10	07:55:15	11.34
03/05/10	08:55:15	11.34
03/05/10	09:55:15	10.77
03/05/10	10:55:15	10.77
03/05/10	11:55:15	10.48
03/05/10	12:55:15	10.77
03/05/10	13:55:15	11.63
03/05/10	14:55:15	11.92
03/05/10	15:55:15	12.21
03/05/10	16:55:15	12.21
03/05/10	17:55:15	11.92
03/05/10	18:55:15	11.92
03/05/10	19:55:15	11.63
03/05/10	20:55:15	11.92
03/05/10	21:55:15	11.63
03/05/10	22:55:15	11.92
03/05/10	23:55:15	11.92
03/06/10	00:55:15	12.21
03/06/10	01:55:15	12.49
03/06/10	02:55:15	12.49
03/06/10	03:55:15	12.49
03/06/10	04:55:15	12.78
03/06/10	05:55:15	12.78
03/06/10	06:55:15	12.78
03/06/10	07:55:15	12.78
03/06/10	08:55:15	13.07
03/06/10	09:55:15	13.07
03/06/10	10:55:15	13.36
03/06/10	11:55:15	13.65
03/06/10	12:55:15	13.94
03/06/10	13:55:15	14.23
03/06/10	14:55:15	15.39
03/06/10	15:55:15	19.55
03/06/10	16:55:15	5.01
03/06/10	17:55:15	3.26
03/06/10	18:55:15	2.38
03/06/10	19:55:15	2.67
03/06/10	20:55:15	2.08
03/06/10	21:55:15	1.49
03/06/10	22:55:15	1.49
03/06/10	23:55:15	5.87
03/07/10	00:55:15	5.87
03/07/10	01:55:15	5.87
03/07/10	02:55:15	5.87
03/07/10	03:55:15	5.87
03/07/10	04:55:15	5.87
03/07/10	05:55:15	5.87
03/07/10	06:55:15	5.87
03/07/10	07:55:15	6.16
03/07/10	08:55:15	5.87
03/07/10	09:55:15	5.87
03/07/10	10:55:15	5.87
03/07/10	11:55:15	5.87
03/07/10	12:55:15	5.87
03/07/10	13:55:15	5.87
03/07/10	14:55:15	5.87
03/07/10	15:55:15	5.87
03/07/10	16:55:15	5.87
03/07/10	17:55:15	5.87
03/07/10	18:55:15	5.87
03/07/10	19:55:15	5.87
03/07/10	20:55:15	5.87
03/07/10	21:55:15	5.87
03/07/10	22:55:15	5.87
03/07/10	23:55:15	5.87
03/08/10	00:55:15	5.87
03/08/10	01:55:15	5.87
03/08/10	02:55:15	5.87
03/08/10	03:55:15	5.87
03/08/10	04:55:15	5.87
03/08/10	05:55:15	6.16
03/08/10	06:55:15	6.16
03/08/10	07:55:15	5.87
03/08/10	08:55:15	5.87
03/08/10	09:55:15	5.87
03/08/10	10:55:15	5.87
03/08/10	11:55:15	6.16
03/08/10	12:55:15	6.16
03/08/10	13:55:15	6.16
03/08/10	14:55:15	6.16
03/08/10	15:55:15	6.16
03/08/10	16:55:15	6.16
03/08/10	17:55:15	6.16
03/08/10	18:55:15	6.16
03/08/10	19:55:15	6.16
03/08/10	20:55:15	6.16
03/08/10	21:55:15	6.16
03/08/10	22:55:15	6.16
03/08/10	23:55:15	6.16
03/09/10	00:55:15	6.16
03/09/10	01:55:15	6.16
03/09/10	02:55:15	6.16
03/09/10	03:55:15	6.16
03/09/10	04:55:15	5.87
03/09/10	05:55:15	5.87
03/09/10	06:55:15	5.87
03/09/10	07:55:15	5.87
03/09/10	08:55:15	6.16
03/09/10	09:55:15	6.16
03/09/10	10:55:15	6.16
03/09/10	11:55:15	6.16
03/09/10	12:55:15	6.16
03/09/10	13:55:15	6.16
03/09/10	14:55:15	5.87
03/09/10	15:55:15	5.87
03/09/10	16:55:15	5.87
03/09/10	17:55:15	5.87
03/09/10	18:55:15	5.87
03/09/10	19:55:15	5.87
03/09/10	20:55:15	5.87
03/09/10	21:55:15	5.87
03/09/10	22:55:15	5.87
03/09/10	23:55:15	5.87
03/10/10	00:55:15	5.87
03/10/10	01:55:15	5.87
03/10/10	02:55:15	5.87
03/10/10	03:55:15	5.87
03/10/10	04:55:15	5.87
03/10/10	05:55:15	5.87
03/10/10	06:55:15	5.87
03/10/10	07:55:15	5.87
03/10/10	08:55:15	5.87
03/10/10	09:55:15	5.87
03/10/10	10:55:15	5.87
03/10/10	11:55:15	5.87
03/10/10	12:55:15	5.87
03/10/10	13:55:15	5.87
03/10/10	14:55:15	5.87
03/10/10	15:55:15	5.87
03/10/10	16:55:15	5.87
03/10/10	17:55:15	5.87
03/10/10	18:55:15	5.87
03/10/10	19:55:15	5.87
03/10/10	20:55:15	5.87
03/10/10	21:55:15	5.87
03/10/10	22:55:15	5.87
03/10/10	23:55:15	5.87
03/11/10	00:55:15	5.87
03/11/10	01:55:15	5.87
03/11/10	02:55:15	5.87
03/11/10	03:55:15	5.87
03/11/10	04:55:15	5.87
03/11/10	05:55:15	6.16
03/11/10	06:55:15	5.87
03/11/10	07:55:15	5.87
03/11/10	08:55:15	6.16
03/11/10	09:55:15	6.16
03/11/10	10:55:15	6.16
03/11/10	11:55:15	6.16
03/11/10	12:55:15	5.87
03/11/10	13:55:15	5.87
03/11/10	14:55:15	5.87
03/11/10	15:55:15	5.87
03/11/10	16:55:15	5.87
03/11/10	17:55:15	5.87
03/11/10	18:55:15	5.87
03/11/10	19:55:15	6.16
03/11/10	20:55:15	6.16
03/11/10	21:55:15	5.87
03/11/10	22:55:15	5.87
03/11/10	23:55:15	5.87
03/12/10	00:55:15	5.87
03/12/10	01:55:15	5.87
03/12/10	02:55:15	5.87
03/12/10	03:55:15	5.87
03/12/10	04:55:15	5.87
03/12/10	05:55:15	5.87
03/12/10	06:55:15	5.87
03/12/10	07:55:15	5.87
03/12/10	08:55:15	5.87
03/12/10	09:55:15	5.87
03/12/10	10:55:15	5.87
03/12/10	11:55:15	5.87
03/12/10	12:55:15	5.87
03/12/10	13:55:15	5.87
03/12/10	14:55:15	5.87
03/12/10	15:55:15	3.56
03/12/10	16:55:15	3.56
03/12/10	17:55:15	3.26
03/12/10	18:55:15	3.26
03/12/10	19:55:15	2.38
03/12/10	20:55:15	2.08
03/12/10	21:55:15	2.38
03/12/10	22:55:15	2.67
03/12/10	23:55:15	2.67
03/13/10	00:55:15	2.97
03/13/10	01:55:15	2.97
03/13/10	02:55:15	2.97
03/13/10	03:55:15	3.26
03/13/10	04:55:15	2.97
03/13/10	05:55:15	2.97
03/13/10	06:55:15	3.26
03/13/10	07:55:15	4.43
03/13/10	08:55:15	4.43
03/13/10	09:55:15	4.14
03/13/10	10:55:15	3.85
03/13/10	11:55:15	3.26
03/13/10	12:55:15	2.67
03/13/10	13:55:15	2.38
03/13/10	14:55:15	2.08
03/13/10	15:55:15	1.79
03/13/10	16:55:15	1.49
03/13/10	17:55:15	1.79
03/13/10	18:55:15	1.79
03/13/10	19:55:15	1.79
03/13/10	20:55:15	1.79
03/13/10	21:55:15	1.79
03/13/10	22:55:15	1.79
03/13/10	23:55:15	1.79
03/14/10	00:55:15	1.79
03/14/10	01:55:15	1.79
03/14/10	02:55:15	2.08
03/14/10	03:55:15	2.08
03/14/10	04:55:15	2.38
03/14/10	05:55:15	2.38
03/14/10	06:55:15	3.26
03/14/10	07:55:15	4.43
03/14/10	08:55:15	4.14
03/14/10	09:55:15	4.14
03/14/10	10:55:15	4.14
03/14/10	11:55:15	5.87
03/14/10	12:55:15	6.16
03/14/10	13:55:15	5.58
03/14/10	14:55:15	5.30
03/14/10	15:55:15	5.01
03/14/10	16:55:15	4.14
03/14/10	17:55:15	3.85
03/14/10	18:55:15	4.14
03/14/10	19:55:15	4.72
03/14/10	20:55:15	5.01
03/14/10	21:55:15	4.43
03/14/10	22:55:15	3.56
03/14/10	23:55:15	3.26
03/15/10	00:55:15	3.26
03/15/10	01:55:15	2.97
03/15/10	02:55:15	2.97
03/15/10	03:55:15	2.67
03/15/10	04:55:15	2.97
03/15/10	05:55:15	3.26
03/15/10	06:55:15	3.56
03/15/10	07:55:15	4.14
03/15/10	08:55:15	4.72
03/15/10	09:55:15	4.72
03/15/10	10:55:15	5.01
03/15/10	11:55:15	5.01
03/15/10	12:55:15	5.01
03/15/10	13:55:15	5.30
03/15/10	14:55:15	7.60
03/15/10	15:55:15	11.34
03/15/10	16:55:15	13.94
03/15/10	17:55:15	14.23
03/15/10	18:55:15	9.62
03/15/10	19:55:15	7.89
03/15/10	20:55:15	7.02
03/15/10	21:55:15	6.16
03/15/10	22:55:15	5.87
03/15/10	23:55:15	5.30
03/16/10	00:55:15	4.72
03/16/10	01:55:15	4.43
03/16/10	02:55:15	4.14
03/16/10	03:55:15	3.85
03/16/10	04:55:15	3.56
03/16/10	05:55:15	3.56
03/16/10	06:55:15	2.97
03/16/10	07:55:15	3.56
03/16/10	08:55:15	5.30
03/16/10	09:55:15	6.45
03/16/10	10:55:15	8.76
03/16/10	11:55:15	8.47
03/16/10	12:55:15	8.47
03/16/10	13:55:15	9.04
03/16/10	14:55:15	9.04
03/16/10	15:55:15	10.48
03/16/10	16:55:15	13.07
03/16/10	17:55:15	13.36
03/16/10	18:55:15	12.78
03/16/10	19:55:15	12.21
03/16/10	20:55:15	12.49
03/16/10	21:55:15	11.92
03/16/10	22:55:15	11.06
03/16/10	23:55:15	11.92
03/17/10	00:55:15	12.21
03/17/10	01:55:15	11.34
03/17/10	02:55:15	10.19
03/17/10	03:55:15	9.33
03/17/10	04:55:15	8.47
03/17/10	05:55:15	7.60
03/17/10	06:55:15	7.02
03/17/10	07:55:15	6.45
03/17/10	08:55:15	5.87
03/17/10	09:55:15	5.30
03/17/10	10:55:15	5.01
03/17/10	11:55:15	5.01
03/17/10	12:55:15	5.58
03/17/10	13:55:15	6.45
03/17/10	14:55:15	6.74
03/17/10	15:55:15	6.45
03/17/10	16:55:15	6.45
03/17/10	17:55:15	6.45
03/17/10	18:55:15	6.16
03/17/10	19:55:15	5.87
03/17/10	20:55:15	5.58
03/17/10	21:55:15	5.30
03/17/10	22:55:15	5.01
03/17/10	23:55:15	4.72
03/18/10	00:55:15	4.43
03/18/10	01:55:15	4.14
03/18/10	02:55:15	3.85
03/18/10	03:55:15	3.56
03/18/10	04:55:15	3.56
03/18/10	05:55:15	3.26
03/18/10	06:55:15	2.97
03/18/10	07:55:15	13.65
03/18/10	08:55:15	22.94
