Date	Time	Temp (°C) c:1
03/22/11	13:34:24.0 	21.461
03/22/11	14:34:24.0 	21.676
03/22/11	15:34:24.0 	21.963
03/22/11	16:34:24.0 	22.011
03/22/11	17:34:24.0 	21.533
03/22/11	18:34:24.0 	21.008
03/22/11	19:34:24.0 	20.960
03/22/11	20:34:24.0 	20.936
03/22/11	21:34:24.0 	20.793
03/22/11	22:34:24.0 	20.817
03/22/11	23:34:24.0 	20.817
03/23/11	00:34:24.0 	20.793
03/23/11	01:34:24.0 	20.793
03/23/11	02:34:24.0 	20.817
03/23/11	03:34:24.0 	20.841
03/23/11	04:34:24.0 	20.770
03/23/11	05:34:24.0 	20.746
03/23/11	06:34:24.0 	20.793
03/23/11	07:34:24.0 	20.817
03/23/11	08:34:24.0 	21.079
03/23/11	09:34:24.0 	21.032
03/23/11	10:34:24.0 	16.010
03/23/11	11:34:24.0 	14.625
03/23/11	12:34:24.0 	13.930
03/23/11	13:34:24.0 	15.939
03/23/11	14:34:24.0 	12.871
03/23/11	15:34:24.0 	13.353
03/23/11	16:34:24.0 	10.051
03/23/11	17:34:24.0 	8.195
03/23/11	18:34:24.0 	6.940
03/23/11	19:34:24.0 	5.693
03/23/11	20:34:24.0 	4.220
03/23/11	21:34:24.0 	2.930
03/23/11	22:34:24.0 	1.886
03/23/11	23:34:24.0 	1.099
03/24/11	00:34:24.0 	0.577
03/24/11	01:34:24.0 	0.079
03/24/11	02:34:24.0 	-0.395
03/24/11	03:34:24.0 	-0.816
03/24/11	04:34:24.0 	-1.213
03/24/11	05:34:24.0 	-1.612
03/24/11	06:34:24.0 	-1.156
03/24/11	07:34:24.0 	-0.115
03/24/11	08:34:24.0 	1.262
03/24/11	09:34:24.0 	2.370
03/24/11	10:34:24.0 	3.406
03/24/11	11:34:24.0 	4.480
03/24/11	12:34:24.0 	5.076
03/24/11	13:34:24.0 	5.257
03/24/11	14:34:24.0 	5.154
03/24/11	15:34:24.0 	5.488
03/24/11	16:34:24.0 	5.975
03/24/11	17:34:24.0 	5.616
03/24/11	18:34:24.0 	5.257
03/24/11	19:34:24.0 	5.257
03/24/11	20:34:24.0 	5.231
03/24/11	21:34:24.0 	5.231
03/24/11	22:34:24.0 	5.205
03/24/11	23:34:24.0 	5.205
03/25/11	00:34:24.0 	5.205
03/25/11	01:34:24.0 	5.205
03/25/11	02:34:24.0 	5.231
03/25/11	03:34:24.0 	5.257
03/25/11	04:34:24.0 	5.257
03/25/11	05:34:24.0 	5.282
03/25/11	06:34:24.0 	5.282
03/25/11	07:34:24.0 	5.282
03/25/11	08:34:24.0 	5.282
03/25/11	09:34:24.0 	5.231
03/25/11	10:34:24.0 	5.205
03/25/11	11:34:24.0 	5.205
03/25/11	12:34:24.0 	5.205
03/25/11	13:34:24.0 	5.205
03/25/11	14:34:24.0 	5.231
03/25/11	15:34:24.0 	5.257
03/25/11	16:34:24.0 	5.257
03/25/11	17:34:24.0 	5.282
03/25/11	18:34:24.0 	5.257
03/25/11	19:34:24.0 	5.282
03/25/11	20:34:24.0 	5.257
03/25/11	21:34:24.0 	5.257
03/25/11	22:34:24.0 	5.257
03/25/11	23:34:24.0 	5.257
03/26/11	00:34:24.0 	5.231
03/26/11	01:34:24.0 	5.231
03/26/11	02:34:24.0 	5.231
03/26/11	03:34:24.0 	5.257
03/26/11	04:34:24.0 	5.282
03/26/11	05:34:24.0 	5.282
03/26/11	06:34:24.0 	5.308
03/26/11	07:34:24.0 	5.282
03/26/11	08:34:24.0 	5.308
03/26/11	09:34:24.0 	5.231
03/26/11	10:34:24.0 	5.231
03/26/11	11:34:24.0 	5.231
03/26/11	12:34:24.0 	5.231
