Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
82	10.08602	2.8326609	0.9462	0.9410	6.713014	25.15218
83	10.08540	2.8412912	0.9708	0.9654	6.709493	25.23702
84	9.94491	2.8364829	0.9741	0.9687	6.728490	25.28787
85	9.96758	2.8438559	0.9529	0.9477	6.722652	25.34441
86	9.90028	2.8435889	1.0019	0.9963	6.730911	25.38896
87	9.92489	2.8413344	0.9625	0.9572	6.728878	25.34955
88	9.98349	2.8471225	0.9901	0.9847	6.719361	25.36532
89	9.96674	2.8447603	0.9690	0.9637	6.722374	25.35387
90	9.96949	2.8480690	0.9601	0.9548	6.720656	25.38443
91	9.90079	2.8461949	1.0028	0.9973	6.729754	25.41424
92	9.93009	2.8489444	0.9605	0.9552	6.725051	25.42069
93	9.90341	2.8521540	1.0033	0.9978	6.726929	25.47101
94	9.91146	2.8497781	0.9730	0.9677	6.726954	25.44198
95	9.92455	2.8520168	0.9886	0.9831	6.724431	25.45478
96	9.92477	2.8495458	0.9675	0.9621	6.725442	25.43034
97	9.95482	2.8533983	0.9891	0.9836	6.720193	25.44707
98	9.94357	2.8511949	0.9801	0.9747	6.722477	25.43333
99	9.96702	2.8538509	0.9864	0.9810	6.718530	25.44293
100	9.93356	2.8528327	0.9988	0.9933	6.723000	25.45646
101	10.02250	2.8540708	0.9472	0.9420	6.711746	25.40615
102	9.91806	2.8523862	1.0053	0.9998	6.725060	25.46298
103	9.99402	2.8533622	0.9568	0.9516	6.715476	25.41918
104	9.98719	2.8549052	1.0057	1.0002	6.715655	25.43911
105	10.03814	2.8522361	0.9543	0.9491	6.710626	25.37720
106	10.08844	2.8551962	0.9880	0.9826	6.703336	25.37097
107	10.06906	2.8534449	0.9851	0.9797	6.706397	25.36738
108	10.08731	2.8528313	0.9642	0.9589	6.704456	25.34862
109	10.07911	2.8552677	1.0039	0.9984	6.704428	25.37819
110	10.08731	2.8537366	0.9586	0.9533	6.704078	25.35748
111	10.05615	2.8565967	1.0014	0.9959	6.706637	25.40729
112	9.98377	2.8550899	0.9620	0.9567	6.715990	25.44334
113	9.97817	2.8599649	0.9928	0.9873	6.714624	25.49514
114	9.89235	2.8566220	0.9900	0.9845	6.726387	25.52279
115	9.90671	2.8597450	0.9780	0.9726	6.723338	25.54338
116	9.89335	2.8598107	0.9904	0.9849	6.724924	25.55347
117	9.89542	2.8611640	0.9785	0.9731	6.724104	25.56533
118	9.85504	2.8611167	1.0061	1.0006	6.729005	25.59344
119	9.88000	2.8604487	0.9607	0.9554	6.726268	25.56920
120	9.86693	2.8618739	1.0188	1.0132	6.727248	25.59247
121	9.90051	2.8588032	0.9460	0.9408	6.724483	25.53851
122	9.90386	2.8599835	1.0192	1.0136	6.723582	25.54773
123	9.89173	2.8589106	0.9647	0.9594	6.725498	25.54576
124	9.90157	2.8601862	0.9954	0.9899	6.723773	25.55135
125	9.85264	2.8593223	0.9926	0.9872	6.730052	25.57746
126	9.88765	2.8602042	0.9654	0.9601	6.725446	25.56138
127	9.87710	2.8607349	1.0113	1.0057	6.726500	25.57406
128	9.90330	2.8601206	0.9660	0.9606	6.723591	25.54949
129	9.88000	2.8607290	1.0180	1.0124	6.726151	25.57194
130	9.86576	2.8605144	0.9725	0.9672	6.727962	25.57993
131	9.86263	2.8613134	0.9880	0.9825	6.728004	25.59001
132	9.83812	2.8610692	1.0065	1.0010	6.731070	25.60496
133	9.81943	2.8577907	0.9762	0.9709	6.734716	25.58589
134	9.74399	2.8578093	1.0069	1.0013	6.743854	25.63961
135	9.73486	2.8588882	0.9919	0.9864	6.744503	25.65678
136	9.73675	2.8591862	0.9861	0.9807	6.744147	25.65838
137	9.73542	2.8594009	1.0077	1.0022	6.744218	25.66145
138	9.73747	2.8595797	0.9927	0.9872	6.743893	25.66175
139	9.73970	2.8599373	0.9929	0.9875	6.743471	25.66371
140	9.73703	2.8600685	1.0114	1.0058	6.743739	25.66690
141	9.73380	2.8597645	0.9721	0.9668	6.744259	25.66620
142	9.73013	2.8558191	1.0210	1.0154	6.746380	25.62979
143	9.71227	2.8537462	1.4809	1.4728	6.749437	25.62182
144	9.70276	2.8566123	2.4308	2.4174	6.749389	25.65660
145	9.72017	2.8603973	3.6272	3.6072	6.745686	25.68122
146	9.74510	2.8692738	4.9575	4.9302	6.738917	25.75076
147	9.63509	2.8912652	6.3671	6.3320	6.742899	26.04725
148	9.36414	2.8964535	7.7704	7.7276	6.773551	26.29590
149	9.38725	2.9047478	9.1678	9.1172	6.767181	26.36141
150	8.68797	2.9514771	10.5285	10.4704	6.831887	27.36056
151	8.32500	2.9542380	11.7766	11.7116	6.875279	27.67116
152	8.26299	2.9600578	13.0096	12.9377	6.880294	27.77971
153	8.23437	2.9657366	14.2669	14.1881	6.881245	27.86068
154	8.20899	2.9710324	15.5820	15.4958	6.881969	27.93522
155	8.21258	2.9850859	16.9155	16.8219	6.875095	28.07769
156	8.26229	2.9928553	18.2641	18.1629	6.865448	28.11805
157	8.26347	3.0000379	19.6005	19.4919	6.862038	28.19107
158	8.18277	3.0062803	20.9157	20.7998	6.869087	28.32023
159	8.11574	3.0293761	22.2125	22.0892	6.866680	28.61462
160	8.35632	3.0601565	23.5124	23.3819	6.823372	28.73814
161	8.50073	3.0688242	24.8367	24.6988	6.802070	28.70977
162	8.47028	3.0948621	26.1488	26.0035	6.793983	29.00355
163	8.22061	3.0721031	27.4518	27.2992	6.834384	28.97200
164	7.84461	3.0942428	28.7669	28.6069	6.869711	29.51730
165	7.80850	3.1272331	30.0607	29.8934	6.858677	29.89580
166	7.56169	3.1229710	31.3759	31.2011	6.890590	30.06239
167	7.36500	3.1254569	32.7001	32.5179	6.913369	30.25926
168	7.23081	3.1291885	34.0122	33.8225	6.927983	30.41632
169	7.14901	3.1300222	35.3183	35.1212	6.937611	30.49681
170	7.06379	3.1324659	36.6394	36.4349	6.946891	30.59803
171	6.89294	3.1305189	37.9729	37.7608	6.968863	30.72849
172	6.81368	3.1293793	39.2850	39.0654	6.979221	30.78645
173	6.77263	3.1290964	40.5941	40.3671	6.984455	30.81961
174	6.72703	3.1285608	41.9397	41.7050	6.990383	30.85415
175	6.67514	3.1269095	43.2427	43.0006	6.997652	30.88226
176	6.51440	3.1205767	44.5609	44.3113	7.020799	30.95755
177	6.37501	3.1187985	45.8577	45.6007	7.039101	31.06405
178	6.34503	3.1179309	47.1851	46.9205	7.043314	31.08120
179	6.32008	3.1171680	48.5429	48.2706	7.046850	31.09492
180	6.30838	3.1166698	49.8793	49.5993	7.048596	31.09949
181	6.29974	3.1168856	50.5979	50.3138	7.049582	31.10943
182	6.30628	3.1173535	50.5984	50.3142	7.048526	31.10862
183	6.31272	3.1176304	50.1727	49.8910	7.047571	31.10599
184	6.31369	3.1172238	49.5674	49.2892	7.047643	31.10090
185	6.30909	3.1168850	48.9743	48.6995	7.048378	31.10163
186	6.30843	3.1168294	48.3050	48.0340	7.048475	31.10194
187	6.31390	3.1171000	47.4623	47.1962	7.047635	31.10032
188	6.31937	3.1170566	46.5739	46.3128	7.046954	31.09526
189	6.32775	3.1173580	45.7039	45.4477	7.045734	31.09134
190	6.34156	3.1177886	44.8368	44.5856	7.043771	31.08390
191	6.35705	3.1183547	43.9759	43.7296	7.041529	31.07640
192	6.40758	3.1209285	43.1057	42.8644	7.033901	31.05912
193	6.55427	3.1247100	42.3817	42.1446	7.013723	30.96778
194	6.62588	3.1257753	41.8099	41.5760	7.004290	30.91495
195	6.67210	3.1269582	41.1924	40.9620	6.997962	30.88647
196	6.71263	3.1272597	40.5567	40.3299	6.992781	30.85354
197	6.73730	3.1275243	39.8843	39.6614	6.989585	30.83454
198	6.76416	3.1274745	39.1178	38.8992	6.986274	30.81022
199	6.78767	3.1276158	38.2781	38.0643	6.983282	30.79103
200	6.81285	3.1286388	37.4689	37.2597	6.979651	30.77996
201	6.84622	3.1298838	36.6110	36.4066	6.974903	30.76399
202	6.88465	3.1303395	35.7744	35.5747	6.969927	30.73494
203	6.98726	3.1287164	34.9438	34.7489	6.958082	30.62622
204	7.08352	3.1277102	34.0889	33.8989	6.946736	30.53032
205	7.12071	3.1274938	33.2675	33.0821	6.942264	30.49547
206	7.15705	3.1259644	32.4462	32.2654	6.938537	30.44728
207	7.21717	3.1235291	31.5913	31.4153	6.932335	30.36853
208	7.30000	3.1197146	30.7212	30.5502	6.924025	30.25537
209	7.38702	3.1211240	29.8085	29.6426	6.912701	30.19494
210	7.55569	3.1238269	28.9232	28.7623	6.890865	30.07777
211	7.76565	3.1141307	28.0226	27.8668	6.869958	29.79476
212	7.77158	3.0740672	27.1343	26.9835	6.888022	29.36670
213	7.80940	3.0687274	26.2398	26.0940	6.885890	29.27896
214	8.07523	3.0916672	25.3361	25.1954	6.842915	29.29792
215	8.32592	3.0862095	24.4479	24.3121	6.815190	29.03328
216	8.44308	3.0685856	23.5593	23.4286	6.809087	28.75475
217	8.48839	3.0630231	22.6771	22.5513	6.806136	28.66071
218	8.45433	3.0542262	21.8070	21.6861	6.814202	28.59772
219	8.37179	3.0387652	20.9308	20.8148	6.831185	28.50484
220	8.18951	3.0124958	20.0637	19.9525	6.865389	28.37979
221	8.15507	3.0042275	19.1997	19.0933	6.873399	28.32190
222	8.20905	2.9997468	18.3449	18.2433	6.868821	28.23222
223	8.24562	2.9931826	17.4930	17.3962	6.867329	28.13508
224	8.25854	2.9899025	16.6320	16.5399	6.867232	28.09108
225	8.25468	2.9862059	15.8044	15.7170	6.869385	28.05616
226	8.23154	2.9811366	14.9769	14.8940	6.874541	28.02236
227	8.21494	2.9736749	14.1645	14.0862	6.879997	27.95848
228	8.20327	2.9690427	13.3431	13.2694	6.883551	27.92002
229	8.20353	2.9658089	12.5247	12.4555	6.884990	27.88658
230	8.21750	2.9619965	11.7216	11.6568	6.885001	27.83628
231	8.23207	2.9568940	10.9092	10.8490	6.885529	27.77219
232	8.24793	2.9534478	10.0907	10.0351	6.885135	27.72430
233	8.27956	2.9474283	9.2967	9.2454	6.883967	27.63743
234	8.49885	2.9288853	8.5026	8.4558	6.865284	27.27583
235	8.80045	2.9053945	7.7054	7.6630	6.838621	26.80572
236	9.22460	2.8841017	6.9023	6.8643	6.795924	26.27487
237	9.45338	2.8742324	6.1021	6.0685	6.772250	26.00944
238	9.58178	2.8559528	5.2927	5.2636	6.764436	25.73539
239	9.54244	2.8421061	4.4713	4.4467	6.775157	25.62628
240	9.52079	2.8405301	3.6437	3.6236	6.778470	25.62635
241	9.59015	2.8209664	2.8130	2.7975	6.778343	25.38330
242	9.75056	2.7918679	1.9489	1.9381	6.771045	24.98395
243	9.85280	2.7649592	1.0512	1.0454	6.769854	24.64943
244	9.90034	2.6291857	0.2783	0.2768	6.821240	23.29131
245	9.89861	0.4744418	0.1419	0.1411	7.727907	3.66235
246	9.83433	1.6957996	0.1452	0.1444	7.226425	14.45109
247	9.75896	0.4665996	0.1425	0.1418	7.755807	3.61173
248	9.72723	0.3189183	0.1459	0.1451	7.821087	2.41198
249	9.70087	0.2458606	0.1462	0.1454	7.854870	1.83260
250	9.65896	0.2165804	0.1435	0.1427	7.874070	1.60477
251	9.62515	0.2046446	0.1469	0.1461	7.884980	1.51304
252	9.59237	0.1958683	0.1442	0.1434	7.894476	1.44603
253	9.56011	0.1977857	0.1476	0.1468	7.899699	1.46225
254	9.53812	0.1612590	0.1480	0.1472	7.918040	1.18018
255	9.51421	0.1499691	0.1513	0.1504	7.926878	1.09424
256	9.49097	0.1800549	0.1485	0.1477	7.919492	1.32704
257	9.46941	0.1578754	0.1489	0.1481	7.932177	1.15635
