Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
201	5.39228	3.0824793	64.9904	64.6231	7.183014	31.55925
202	5.38937	3.0831541	66.1015	65.7279	7.183052	31.56909
203	5.38572	3.0831299	67.1793	66.7994	7.183559	31.57173
204	5.39163	3.0851110	68.2328	67.8467	7.181766	31.58810
205	5.41959	3.0879205	69.2802	68.8880	7.176695	31.59307
206	5.42955	3.0880189	70.3489	69.9506	7.175387	31.58430
207	5.42955	3.0881665	71.4663	71.0614	7.175334	31.58543
208	5.43080	3.0884306	72.5777	72.1663	7.175057	31.58670
209	5.43210	3.0895600	73.6585	73.2408	7.174313	31.59773
210	5.43235	3.0895542	74.7364	74.3124	7.174308	31.59691
211	5.43090	3.0905119	75.8356	75.4051	7.174009	31.60858
212	5.43220	3.0915801	76.9439	76.5069	7.173298	31.61891
213	5.43160	3.0928021	78.0947	77.6510	7.172750	31.63274
214	5.43055	3.0939382	79.2853	78.8346	7.172307	31.64601
215	5.42609	3.0962230	80.4332	79.9757	7.171687	31.67552
216	5.41133	3.0998785	81.5720	81.1078	7.171656	31.73029
217	5.39768	3.1012309	82.7229	82.2520	7.172711	31.75797
218	5.39503	3.1018336	83.9134	83.4355	7.172757	31.76673
219	5.39338	3.1022949	85.0919	84.6070	7.172749	31.77295
220	5.39093	3.1026456	86.2641	85.7723	7.172902	31.77868
221	5.38887	3.1038876	87.4425	86.9437	7.172529	31.79413
222	5.38208	3.1047549	88.6908	88.1847	7.172966	31.80980
223	5.37443	3.1065569	89.9270	89.4135	7.173011	31.83688
224	5.36943	3.1084331	91.1511	90.6304	7.172677	31.86231
225	5.36843	3.1093808	92.4086	91.8804	7.172327	31.87340
226	5.36783	3.1102239	93.6844	93.1486	7.171983	31.88291
227	5.36838	3.1110364	94.9481	94.4048	7.171507	31.89099
228	5.36823	3.1141261	96.2360	95.6850	7.169905	31.92556
229	5.36723	3.1179681	97.5361	96.9774	7.168009	31.96947
230	5.36573	3.1187383	98.8363	98.2698	7.167819	31.97900
231	5.36698	3.1182153	100.1486	99.5743	7.167969	31.97124
232	5.36603	3.1197553	101.4123	100.8304	7.167297	31.98900
233	5.36313	3.1201869	102.7065	102.1168	7.167466	31.99603
234	5.36203	3.1215548	103.9731	103.3759	7.166905	32.01199
235	5.36103	3.1223500	105.2521	104.6472	7.166637	32.02135
236	5.35968	3.1251357	106.5584	105.9456	7.165350	32.05362
237	5.35773	3.1272443	107.8433	107.2228	7.164502	32.07879
238	5.36028	3.1285949	109.1282	108.5000	7.163484	32.09106
239	5.36353	3.1303157	110.4071	109.7712	7.162180	32.10686
240	5.36348	3.1316113	111.6951	111.0515	7.161524	32.12099
241	5.35209	3.1329072	112.9893	112.3378	7.162313	32.14599
242	5.33595	3.1338393	114.2956	113.6362	7.163901	32.17142
243	5.33056	3.1337966	115.6080	114.9407	7.164642	32.17546
244	5.32322	3.1334331	116.9357	116.2604	7.165803	32.17773
245	5.30855	3.1351119	118.2876	117.6040	7.166806	32.21025
246	5.30166	3.1377786	119.6426	118.9509	7.166287	32.24654
247	5.30346	3.1407363	121.0097	120.3096	7.164505	32.27779
248	5.30870	3.1421941	122.3496	121.6414	7.163088	32.28867
249	5.31014	3.1442761	123.6864	122.9701	7.161819	32.31031
250	5.31578	3.1468035	125.0414	124.3168	7.159780	32.33295
251	5.33226	3.1493934	126.4390	125.7059	7.156333	32.34583
252	5.35179	3.1518109	127.8306	127.0890	7.152593	32.35379
253	5.37123	3.1533756	129.2130	128.4629	7.149324	32.35214
254	5.38712	3.1559490	130.5863	129.8279	7.145968	32.36536
255	5.40153	3.1584056	131.9627	131.1958	7.142867	32.37869
256	5.40673	3.1609064	133.3511	132.5757	7.140909	32.40138
257	5.41108	3.1642811	134.7580	133.9740	7.138595	32.43479
258	5.40398	3.1670501	136.1618	135.3692	7.138051	32.47241
259	5.40543	3.1722371	137.5595	136.7582	7.135139	32.52922
260	5.42324	3.1770116	138.9601	138.1502	7.130386	32.56548
261	5.43896	3.1809821	140.3548	139.5363	7.126330	32.59462
262	5.45243	3.1862273	141.7615	140.9343	7.121884	32.64038
263	5.45939	3.1887054	143.1744	142.3385	7.119728	32.66104
264	5.46114	3.1899853	144.5752	143.7306	7.118861	32.67317
265	5.46239	3.1905262	145.9364	145.0834	7.118448	32.67742
266	5.46319	3.1913031	147.2762	146.4149	7.117967	32.68479
267	5.46750	3.1930308	148.6038	147.7342	7.116541	32.69955
268	5.47131	3.1937023	149.9256	149.0478	7.115738	32.70281
269	5.47291	3.1939762	151.2714	150.3853	7.115423	32.70369
270	5.47376	3.1942935	152.5900	151.6957	7.115179	32.70581
271	5.47321	3.1944741	153.8903	152.9879	7.115182	32.70776
272	5.47296	3.1945864	155.1906	154.2800	7.115184	32.70863
273	5.47321	3.1947608	156.4848	155.5661	7.115090	32.70973
274	5.47211	3.1949539	157.7820	156.8552	7.115156	32.71235
275	5.46935	3.1951532	159.0671	158.1324	7.115425	32.71666
276	5.46770	3.1954644	160.3645	159.4216	7.115497	32.72116
277	5.46650	3.1969506	161.6556	160.7046	7.114890	32.73856
278	5.47221	3.1983125	162.9286	161.9696	7.113482	32.74782
279	5.47792	3.2007444	164.2259	163.2588	7.111509	32.76920
280	5.49251	3.2062447	165.5383	164.5629	7.106803	32.81672
281	5.50770	3.2099303	166.8843	165.9005	7.102987	32.84302
282	5.51908	3.2129884	168.2425	167.2501	7.099982	32.86591
283	5.52379	3.2155243	169.5762	168.5754	7.098086	32.88939
284	5.52721	3.2168706	170.9222	169.9129	7.096981	32.90065
285	5.52816	3.2170829	172.2346	171.2170	7.096780	32.90147
286	5.52881	3.2175569	173.5046	172.4789	7.096478	32.90558
287	5.52956	3.2177817	174.7591	173.7255	7.096294	32.90677
288	5.52971	3.2179628	176.0200	174.9784	7.096209	32.90805
289	5.52971	3.2180504	177.3019	176.2522	7.096192	32.90841
290	5.52971	3.2183625	178.6053	177.5473	7.096058	32.91131
291	5.52916	3.2186247	179.8813	178.8151	7.096017	32.91419
292	5.52916	3.2191860	181.1572	180.0830	7.095751	32.91992
293	5.53137	3.2227402	182.4513	181.3688	7.093630	32.95741
294	5.53428	3.2246179	183.7578	182.6670	7.092308	32.97519
295	5.53834	3.2273507	185.0611	183.9620	7.090391	33.00154
296	5.54115	3.2285678	186.3615	185.2541	7.089430	33.01194
297	5.54391	3.2319200	187.6647	186.5490	7.087350	33.04658
298	5.55415	3.2399212	188.9801	187.8560	7.081894	33.12656
299	5.55897	3.2408589	190.2803	189.1478	7.080833	33.13181
300	5.55932	3.2411343	191.5627	190.4220	7.080675	33.13395
301	5.55987	3.2413722	192.8416	191.6927	7.080510	33.13546
302	5.56023	3.2415288	194.1235	192.9663	7.080414	33.13626
303	5.56088	3.2419855	195.4330	194.2674	7.080123	33.14014
304	5.56213	3.2426985	196.7424	195.5684	7.079622	33.14634
305	5.56264	3.2428676	198.0366	196.8542	7.079501	33.14712
306	5.56244	3.2431181	199.3185	198.1279	7.079424	33.14952
307	5.56254	3.2433810	200.6219	199.4229	7.079303	33.15175
308	5.56439	3.2443879	201.9162	200.7088	7.078573	33.16069
309	5.56635	3.2448760	203.2042	201.9885	7.078103	33.16366
310	5.56781	3.2458831	204.5075	203.2833	7.077423	33.17299
311	5.57137	3.2472718	205.8047	204.5721	7.076281	33.18457
312	5.57388	3.2479977	207.1232	205.8820	7.075619	33.18967
313	5.57584	3.2485110	208.4385	207.1889	7.075138	33.19290
314	5.57735	3.2492745	209.7541	208.4959	7.074580	33.19942
315	5.57921	3.2503698	211.0665	209.7997	7.073805	33.20934
316	5.58609	3.2546819	212.3881	211.1127	7.070719	33.25075
317	5.59267	3.2563225	213.6792	212.3954	7.069075	33.26220
318	5.59503	3.2566797	214.9702	213.6780	7.068625	33.26328
319	5.59548	3.2570183	216.2674	214.9667	7.068422	33.26602
320	5.59568	3.2570750	217.5555	216.2464	7.068397	33.26583
321	5.59578	3.2572570	218.8161	217.4987	7.068318	33.26716
322	5.59609	3.2581090	220.0647	218.7392	7.067862	33.27590
323	5.59739	3.2587043	221.3283	219.9945	7.067417	33.28072
324	5.59769	3.2588112	222.5799	221.2379	7.067353	33.28101
325	5.59764	3.2591936	223.8314	222.4811	7.067187	33.28477
326	5.59830	3.2601460	225.0920	223.7335	7.066636	33.29429
327	5.60332	3.2627901	226.3831	225.0161	7.064658	33.31863
328	5.60769	3.2636113	227.6925	226.3169	7.063719	33.32296
329	5.61016	3.2650029	228.9713	227.5872	7.062715	33.33565
330	5.61448	3.2668084	230.0462	228.6551	7.061261	33.35129
331	5.61810	3.2681188	230.6648	229.2695	7.060143	33.36224
332	5.62016	3.2687458	230.8695	229.4730	7.059565	33.36720
333	5.62127	3.2691221	230.9982	229.6008	7.059235	33.37030
334	5.62182	3.2694921	231.1086	229.7104	7.058976	33.37388
335	5.62252	3.2696990	231.1975	229.7987	7.058783	33.37549
336	5.62298	3.2698621	231.2744	229.8751	7.058643	33.37685
337	5.62328	3.2699436	231.3482	229.9484	7.058565	33.37744
338	5.62378	3.2701192	231.4220	230.0218	7.058413	33.37889
339	5.62428	3.2704140	231.4745	230.0739	7.058198	33.38170
340	5.62539	3.2705833	231.5149	230.1140	7.057974	33.38250
341	5.62609	3.2706648	231.5461	230.1450	7.057846	33.38272
342	5.62644	3.2707777	231.5712	230.1700	7.057744	33.38363
343	5.62770	3.2707400	231.4564	230.0559	7.057606	33.38202
344	5.62991	3.2704075	231.0737	229.6757	7.057500	33.37625
345	5.63072	3.2700436	230.5936	229.1989	7.057581	33.37158
346	5.62639	3.2684320	230.0254	228.6343	7.058944	33.35789
347	5.62358	3.2679491	229.4113	228.0244	7.059529	33.35552
348	5.62081	3.2667390	228.7974	227.4145	7.060489	33.34486
349	5.61760	3.2656857	228.1711	226.7923	7.061423	33.33642
350	5.61584	3.2652092	227.5482	226.1735	7.061875	33.33308
351	5.61393	3.2643442	226.9220	225.5514	7.062549	33.32548
352	5.61141	3.2636421	226.2927	224.9263	7.063212	33.32033
353	5.61001	3.2632159	225.6939	224.3314	7.063596	33.31719
354	5.60890	3.2626706	225.0981	223.7396	7.064004	33.31240
355	5.60684	3.2616429	224.4842	223.1297	7.064783	33.30311
356	5.60468	3.2608973	223.8974	222.5468	7.065427	33.29709
357	5.60247	3.2599826	223.3109	221.9641	7.066166	33.28920
358	5.60086	3.2595815	222.7303	221.3873	7.066562	33.28654
359	5.59985	3.2592619	222.1528	220.8136	7.066840	33.28420
360	5.60006	3.2590488	221.5753	220.2398	7.066914	33.28187
361	5.60001	3.2589547	221.0007	219.6690	7.066956	33.28114
362	5.60016	3.2585662	220.4352	219.1072	7.067128	33.27687
363	5.59885	3.2579398	219.8821	218.5578	7.067606	33.27134
364	5.59890	3.2575827	219.3289	218.0082	7.067774	33.26752
365	5.59815	3.2573321	218.7695	217.4525	7.067986	33.26571
366	5.59744	3.2571691	218.2194	216.9060	7.068146	33.26483
367	5.59714	3.2570500	217.6814	216.3715	7.068233	33.26404
368	5.59664	3.2568682	217.1464	215.8400	7.068378	33.26275
369	5.59614	3.2563922	216.6206	215.3176	7.068678	33.25811
370	5.59543	3.2561667	216.1008	214.8012	7.068871	33.25651
371	5.59543	3.2562980	215.6115	214.3151	7.068791	33.25824
372	5.59589	3.2566172	215.1037	213.8106	7.068556	33.26166
373	5.59619	3.2566608	214.5808	213.2912	7.068484	33.26212
374	5.59609	3.2566231	214.0702	212.7839	7.068504	33.26204
375	5.59619	3.2566542	213.5595	212.2765	7.068464	33.26255
376	5.59649	3.2567793	213.0549	211.7752	7.068349	33.26392
377	5.59639	3.2560904	212.5565	211.2800	7.068712	33.25646
378	5.59413	3.2547381	212.0486	210.7755	7.069689	33.24363
379	5.59156	3.2534360	211.5563	210.2863	7.070678	33.23165
380	5.58805	3.2520966	211.0579	209.7912	7.071805	33.22019
381	5.58584	3.2512643	210.5715	209.3080	7.072504	33.21319
382	5.58388	3.2506384	210.0668	208.8065	7.073063	33.20828
383	5.58237	3.2501691	209.5803	208.3232	7.073485	33.20469
384	5.58137	3.2498999	209.0971	207.8431	7.073740	33.20287
385	5.58051	3.2494431	208.6168	207.3660	7.074074	33.19877
386	5.57961	3.2490488	208.1212	206.8736	7.074382	33.19544
387	5.57896	3.2487797	207.6168	206.3724	7.074592	33.19329
388	5.57795	3.2484605	207.0451	205.8045	7.074871	33.19094
389	5.57780	3.2482226	206.4946	205.2575	7.075002	33.18867
390	5.57644	3.2478159	205.9200	204.6866	7.075371	33.18568
391	5.57524	3.2475280	205.3486	204.1190	7.075658	33.18389
392	5.57474	3.2472339	204.7829	203.5569	7.075862	33.18133
393	5.57313	3.2465583	204.2173	202.9950	7.076403	33.17554
394	5.57208	3.2460641	203.6396	202.4210	7.076780	33.17127
395	5.57062	3.2455825	203.0315	201.8169	7.077199	33.16755
396	5.56956	3.2451884	202.4445	201.2337	7.077524	33.16441
397	5.56826	3.2448005	201.8486	200.6416	7.077875	33.16160
398	5.56771	3.2446628	201.2465	200.0434	7.078002	33.16088
399	5.56746	3.2445626	200.6594	199.4602	7.078073	33.16028
400	5.56700	3.2442185	200.0453	198.8500	7.078295	33.15713
401	5.56585	3.2439183	199.4492	198.2577	7.078583	33.15516
402	5.56515	3.2436493	198.8289	197.6414	7.078797	33.15311
403	5.56464	3.2434053	198.2054	197.0220	7.078973	33.15115
404	5.56409	3.2432488	197.6064	196.4269	7.079110	33.15022
405	5.56394	3.2433049	196.9831	195.8075	7.079085	33.15131
406	5.56399	3.2432359	196.3777	195.2060	7.079101	33.15078
407	5.56379	3.2430857	195.7574	194.5897	7.079191	33.14958
408	5.56349	3.2427229	195.1400	193.9763	7.079405	33.14608
409	5.56294	3.2423852	194.4984	193.3388	7.079636	33.14311
410	5.56238	3.2421788	193.8687	192.7132	7.079799	33.14163
411	5.56228	3.2420911	193.2483	192.0968	7.079843	33.14104
412	5.56223	3.2420284	192.6156	191.4681	7.079867	33.14069
413	5.56233	3.2419594	191.9801	190.8367	7.079877	33.14013
414	5.56203	3.2418780	191.3506	190.2112	7.079942	33.13981
415	5.56183	3.2416403	190.7150	189.5797	7.080078	33.13763
416	5.56163	3.2414526	190.0793	188.9481	7.080187	33.13602
417	5.56163	3.2413461	189.4407	188.3136	7.080228	33.13513
418	5.56148	3.2412272	188.7928	187.6698	7.080294	33.13425
419	5.56138	3.2409520	188.1420	187.0232	7.080437	33.13155
420	5.56128	3.2395895	187.5123	186.3976	7.081152	33.11652
421	5.55902	3.2368841	186.8645	185.7539	7.082841	33.08840
422	5.55526	3.2336926	186.2076	185.1011	7.084974	33.05626
423	5.54979	3.2307769	185.5779	184.4755	7.087175	33.02890
424	5.54707	3.2297094	184.9331	183.8348	7.088059	33.01978
425	5.54502	3.2281678	184.2975	183.2032	7.089113	33.00464
426	5.54196	3.2270507	183.6587	182.5685	7.090068	32.99529
427	5.54085	3.2256094	183.0321	181.9460	7.090950	32.98035
428	5.53774	3.2234074	182.4207	181.3384	7.092484	32.95874
429	5.53573	3.2218857	181.7972	180.7189	7.093523	32.94377
430	5.53252	3.2203767	181.1890	180.1145	7.094704	32.93011
431	5.53077	3.2193853	180.5806	179.5100	7.095432	32.92089
432	5.52996	3.2190361	179.9815	178.9147	7.095703	32.91802
433	5.52951	3.2187242	179.3852	178.3223	7.095910	32.91522
434	5.52996	3.2186056	178.7831	177.7239	7.095902	32.91373
435	5.53072	3.2185119	178.1990	177.1436	7.095844	32.91222
436	5.53047	3.2183559	177.5999	176.5483	7.095944	32.91099
437	5.53082	3.2183183	177.0006	175.9528	7.095907	32.91052
438	5.53067	3.2181561	176.4076	175.3635	7.095997	32.90912
439	5.53022	3.2180063	175.8085	174.7683	7.096119	32.90816
440	5.53006	3.2178130	175.2212	174.1847	7.096226	32.90641
441	5.52981	3.2176009	174.5977	173.5652	7.096355	32.90456
442	5.52911	3.2174324	173.9772	172.9485	7.096517	32.90364
443	5.52881	3.2173574	173.3112	172.2867	7.096579	32.90342
444	5.52906	3.2172949	172.6357	171.6156	7.096565	32.90280
445	5.52926	3.2170516	171.9605	170.9446	7.096653	32.90018
446	5.52811	3.2168645	171.2852	170.2736	7.096880	32.89952
447	5.52796	3.2166711	170.6099	169.6025	7.096985	32.89781
448	5.52741	3.2163406	169.9313	168.9283	7.097213	32.89493
449	5.52645	3.2157734	169.2469	168.2481	7.097615	32.88977
450	5.52485	3.2149632	168.5717	167.5772	7.098227	32.88249
451	5.52379	3.2141469	167.8810	166.8909	7.098774	32.87461
452	5.52324	3.2134864	167.1753	166.1896	7.099175	32.86801
453	5.52209	3.2129816	166.4817	165.5004	7.099570	32.86376
454	5.52194	3.2127883	165.7941	164.8171	7.099675	32.86206
455	5.52149	3.2123396	165.0792	164.1067	7.099952	32.85776
456	5.51893	3.2106331	164.3734	163.4054	7.101156	32.84127
457	5.51371	3.2093564	163.6554	162.6919	7.102465	32.83224
458	5.51111	3.2084348	162.9434	161.9843	7.103261	32.82469
459	5.50729	3.2068660	162.2227	161.2682	7.104550	32.81097
460	5.49962	3.2034307	161.5017	160.5517	7.107309	32.77986
461	5.48764	3.2005256	160.7925	159.8469	7.110328	32.75894
462	5.48328	3.1998351	160.0717	159.1306	7.111223	32.75571
463	5.48143	3.1986968	159.3507	158.4141	7.112041	32.74496
464	5.47832	3.1977578	158.6113	157.6793	7.112911	32.73770
465	5.47622	3.1971545	157.8780	156.9507	7.113477	32.73327
466	5.47261	3.1958612	157.1511	156.2283	7.114597	32.72247
467	5.46961	3.1953265	156.4238	155.5055	7.115241	32.71969
468	5.46930	3.1950092	155.6631	154.7496	7.115429	32.71676
469	5.47071	3.1949531	154.8844	153.9758	7.115265	32.71514
470	5.47206	3.1947912	154.1176	153.2137	7.115164	32.71236
471	5.47186	3.1947040	153.3569	152.4577	7.115217	32.71194
472	5.47201	3.1946229	152.5781	151.6838	7.115224	32.71126
473	5.47226	3.1945295	151.8023	150.9128	7.115224	32.71034
474	5.47296	3.1944795	151.0418	150.1570	7.115145	32.70947
475	5.47291	3.1942742	150.2566	149.3767	7.115242	32.70757
476	5.47276	3.1942056	149.4685	148.5936	7.115279	32.70733
477	5.47261	3.1938200	148.6621	147.7922	7.115483	32.70350
478	5.47171	3.1936271	147.8651	147.0001	7.115680	32.70258
479	5.47206	3.1933348	147.0558	146.1958	7.115773	32.69933
480	5.47201	3.1929058	146.2616	145.4065	7.115988	32.69490
481	5.47021	3.1921910	145.4492	144.5992	7.116574	32.68895
482	5.46770	3.1912961	144.6396	143.7946	7.117344	32.68163
483	5.46550	3.1907740	143.8092	142.9693	7.117878	32.67826
484	5.46430	3.1904631	142.9815	142.1468	7.118175	32.67631
485	5.46349	3.1903325	142.1813	141.3515	7.118326	32.67600
486	5.46324	3.1894067	141.3810	140.5561	7.118830	32.66613
487	5.46164	3.1876054	140.5837	139.7638	7.119968	32.64765
488	5.45929	3.1860900	139.7928	138.9778	7.121049	32.63313
489	5.45723	3.1847985	139.0167	138.2065	7.121975	32.62085
490	5.45217	3.1811985	138.2227	137.4173	7.124503	32.58531
491	5.44156	3.1783010	137.4314	136.6309	7.127359	32.56311
