Date	Time	Temp (°C) c:1
07/10/15	09:37:36.0 AM	21.342
07/10/15	10:37:36.0 AM	18.295
07/10/15	11:37:36.0 AM	16.558
07/10/15	12:37:36.0 PM	17.058
07/10/15	01:37:36.0 PM	17.463
07/10/15	02:37:36.0 PM	17.130
07/10/15	03:37:36.0 PM	6.357
07/10/15	04:37:36.0 PM	6.433
07/10/15	05:37:36.0 PM	6.509
07/10/15	06:37:36.0 PM	6.408
07/10/15	07:37:36.0 PM	6.306
07/10/15	08:37:36.0 PM	6.357
07/10/15	09:37:36.0 PM	6.357
07/10/15	10:37:36.0 PM	6.357
07/10/15	11:37:36.0 PM	6.357
07/11/15	12:37:36.0 AM	6.331
07/11/15	01:37:36.0 AM	6.382
07/11/15	02:37:36.0 AM	6.357
07/11/15	03:37:36.0 AM	6.331
07/11/15	04:37:36.0 AM	6.357
07/11/15	05:37:36.0 AM	6.382
07/11/15	06:37:36.0 AM	6.458
07/11/15	07:37:36.0 AM	6.281
07/11/15	08:37:36.0 AM	6.331
07/11/15	09:37:36.0 AM	6.382
07/11/15	10:37:36.0 AM	17.058
07/11/15	11:37:36.0 AM	15.175
07/11/15	12:37:36.0 PM	16.606
07/11/15	01:37:36.0 PM	6.914
07/11/15	02:37:36.0 PM	6.611
07/11/15	03:37:36.0 PM	6.585
07/11/15	04:37:36.0 PM	6.560
07/11/15	05:37:36.0 PM	6.914
07/11/15	06:37:36.0 PM	7.116
07/11/15	07:37:36.0 PM	6.611
07/11/15	08:37:36.0 PM	7.142
07/11/15	09:37:36.0 PM	6.560
07/11/15	10:37:36.0 PM	6.331
07/11/15	11:37:36.0 PM	6.357
07/12/15	12:37:36.0 AM	6.408
07/12/15	01:37:36.0 AM	6.331
07/12/15	02:37:36.0 AM	6.357
07/12/15	03:37:36.0 AM	6.585
07/12/15	04:37:36.0 AM	6.509
07/12/15	05:37:36.0 AM	6.560
07/12/15	06:37:36.0 AM	6.712
07/12/15	07:37:36.0 AM	6.458
07/12/15	08:37:36.0 AM	14.649
07/12/15	09:37:36.0 AM	14.529
07/12/15	10:37:36.0 AM	14.697
07/12/15	11:37:36.0 AM	14.505
07/12/15	12:37:36.0 PM	14.792
07/12/15	01:37:36.0 PM	14.649
07/12/15	02:37:36.0 PM	14.721
07/12/15	03:37:36.0 PM	15.127
07/12/15	04:37:36.0 PM	14.505
07/12/15	05:37:36.0 PM	14.697
07/12/15	06:37:36.0 PM	14.625
07/12/15	07:37:36.0 PM	14.912
07/12/15	08:37:36.0 PM	14.314
07/12/15	09:37:36.0 PM	14.290
07/12/15	10:37:36.0 PM	14.290
07/12/15	11:37:36.0 PM	14.194
07/13/15	12:37:36.0 AM	14.098
07/13/15	01:37:36.0 AM	14.026
07/13/15	02:37:36.0 AM	13.930
07/13/15	03:37:36.0 AM	13.497
07/13/15	04:37:36.0 AM	13.329
07/13/15	05:37:36.0 AM	13.281
07/13/15	06:37:36.0 AM	13.401
07/13/15	07:37:36.0 AM	13.642
07/13/15	08:37:36.0 AM	13.762
07/13/15	09:37:36.0 AM	13.666
07/13/15	10:37:36.0 AM	13.978
07/13/15	11:37:36.0 AM	14.098
07/13/15	12:37:36.0 PM	13.497
07/13/15	01:37:36.0 PM	13.690
07/13/15	02:37:36.0 PM	14.697
07/13/15	03:37:36.0 PM	5.924
07/13/15	04:37:36.0 PM	5.898
07/13/15	05:37:36.0 PM	5.898
07/13/15	06:37:36.0 PM	5.847
07/13/15	07:37:36.0 PM	5.847
07/13/15	08:37:36.0 PM	5.872
07/13/15	09:37:36.0 PM	5.898
07/13/15	10:37:36.0 PM	5.924
07/13/15	11:37:36.0 PM	5.949
07/14/15	12:37:36.0 AM	5.975
07/14/15	01:37:36.0 AM	5.975
07/14/15	02:37:36.0 AM	5.924
07/14/15	03:37:36.0 AM	5.924
07/14/15	04:37:36.0 AM	5.898
07/14/15	05:37:36.0 AM	5.924
07/14/15	06:37:36.0 AM	5.924
07/14/15	07:37:36.0 AM	5.898
07/14/15	08:37:36.0 AM	5.898
07/14/15	09:37:36.0 AM	5.898
07/14/15	10:37:36.0 AM	5.898
07/14/15	11:37:36.0 AM	14.146
07/14/15	12:37:36.0 PM	14.505
07/14/15	01:37:36.0 PM	6.306
07/14/15	02:37:36.0 PM	6.102
07/14/15	03:37:36.0 PM	6.077
07/14/15	04:37:36.0 PM	6.077
07/14/15	05:37:36.0 PM	6.077
07/14/15	06:37:36.0 PM	6.077
07/14/15	07:37:36.0 PM	6.153
07/14/15	08:37:36.0 PM	6.051
07/14/15	09:37:36.0 PM	6.077
07/14/15	10:37:36.0 PM	6.153
07/14/15	11:37:36.0 PM	6.128
07/15/15	12:37:36.0 AM	6.128
07/15/15	01:37:36.0 AM	6.051
07/15/15	02:37:36.0 AM	6.051
07/15/15	03:37:36.0 AM	6.051
07/15/15	04:37:36.0 AM	6.128
07/15/15	05:37:36.0 AM	6.153
07/15/15	06:37:36.0 AM	6.255
07/15/15	07:37:36.0 AM	6.128
07/15/15	08:37:36.0 AM	11.516
07/15/15	09:37:36.0 AM	11.516
07/15/15	10:37:36.0 AM	12.316
07/15/15	11:37:36.0 AM	12.582
07/15/15	12:37:36.0 PM	12.340
07/15/15	01:37:36.0 PM	12.001
07/15/15	02:37:36.0 PM	12.243
07/15/15	03:37:36.0 PM	12.025
07/15/15	04:37:36.0 PM	12.630
07/15/15	05:37:36.0 PM	12.920
07/15/15	06:37:36.0 PM	12.992
07/15/15	07:37:36.0 PM	12.727
07/15/15	08:37:36.0 PM	12.654
07/15/15	09:37:36.0 PM	12.630
07/15/15	10:37:36.0 PM	12.678
07/15/15	11:37:36.0 PM	12.340
07/16/15	12:37:36.0 AM	12.316
07/16/15	01:37:36.0 AM	12.437
07/16/15	02:37:36.0 AM	12.243
07/16/15	03:37:36.0 AM	12.243
07/16/15	04:37:36.0 AM	12.243
07/16/15	05:37:36.0 AM	12.316
07/16/15	06:37:36.0 AM	12.219
07/16/15	07:37:36.0 AM	12.485
07/16/15	08:37:36.0 AM	12.582
07/16/15	09:37:36.0 AM	12.799
07/16/15	10:37:36.0 AM	13.305
07/16/15	11:37:36.0 AM	13.546
07/16/15	12:37:36.0 PM	14.050
07/16/15	01:37:36.0 PM	6.687
07/16/15	02:37:36.0 PM	6.990
07/16/15	03:37:36.0 PM	6.813
07/16/15	04:37:36.0 PM	6.712
07/16/15	05:37:36.0 PM	6.763
07/16/15	06:37:36.0 PM	6.940
07/16/15	07:37:36.0 PM	6.940
07/16/15	08:37:36.0 PM	6.763
07/16/15	09:37:36.0 PM	7.091
07/16/15	10:37:36.0 PM	7.015
07/16/15	11:37:36.0 PM	6.712
07/17/15	12:37:36.0 AM	6.661
07/17/15	01:37:36.0 AM	6.636
07/17/15	02:37:36.0 AM	6.940
07/17/15	03:37:36.0 AM	6.712
07/17/15	04:37:36.0 AM	6.763
07/17/15	05:37:36.0 AM	6.788
07/17/15	06:37:36.0 AM	6.889
07/17/15	07:37:36.0 AM	6.940
07/17/15	08:37:36.0 AM	7.217
07/17/15	09:37:36.0 AM	13.329
