Date	Time	Temperature  (*C)
10/04/11	10:41:24	20.43
10/04/11	11:41:24	10.15
10/04/11	12:41:24	11.39
10/04/11	13:41:24	12.01
10/04/11	14:41:24	7.67
10/04/11	15:41:24	7.82
10/04/11	16:41:24	7.82
10/04/11	17:41:24	7.36
10/04/11	18:41:24	7.51
10/04/11	19:41:24	7.36
10/04/11	20:41:24	7.36
10/04/11	21:41:24	7.36
10/04/11	22:41:24	7.51
10/04/11	23:41:24	7.51
10/05/11	00:41:24	7.51
10/05/11	01:41:24	7.67
10/05/11	02:41:24	7.67
10/05/11	03:41:24	7.82
10/05/11	04:41:24	7.82
10/05/11	05:41:24	7.82
10/05/11	06:41:24	7.67
10/05/11	07:41:24	7.51
10/05/11	08:41:24	7.51
10/05/11	09:41:24	7.51
10/05/11	10:41:24	7.51
10/05/11	11:41:24	7.20
10/05/11	12:41:24	6.89
10/05/11	13:41:24	6.89
10/05/11	14:41:24	7.36
10/05/11	15:41:24	7.20
10/05/11	16:41:24	7.20
10/05/11	17:41:24	7.20
10/05/11	18:41:24	7.04
10/05/11	19:41:24	7.04
10/05/11	20:41:24	7.04
10/05/11	21:41:24	7.20
10/05/11	22:41:24	7.20
10/05/11	23:41:24	7.04
10/06/11	00:41:24	7.20
10/06/11	01:41:24	7.20
10/06/11	02:41:24	7.20
10/06/11	03:41:24	7.20
10/06/11	04:41:24	7.20
10/06/11	05:41:24	7.20
10/06/11	06:41:24	7.20
10/06/11	07:41:24	7.04
10/06/11	08:41:24	7.04
10/06/11	09:41:24	5.95
10/06/11	10:41:24	7.51
10/06/11	11:41:24	7.82
10/06/11	12:41:24	7.82
10/06/11	13:41:24	7.51
10/06/11	14:41:24	8.13
10/06/11	15:41:24	8.29
10/06/11	16:41:24	7.98
10/06/11	17:41:24	7.98
10/06/11	18:41:24	7.98
10/06/11	19:41:24	7.98
10/06/11	20:41:24	7.98
10/06/11	21:41:24	7.98
10/06/11	22:41:24	8.13
10/06/11	23:41:24	8.13
10/07/11	00:41:24	8.29
10/07/11	01:41:24	8.13
10/07/11	02:41:24	8.13
10/07/11	03:41:24	8.13
10/07/11	04:41:24	8.13
10/07/11	05:41:24	8.13
10/07/11	06:41:24	8.13
10/07/11	07:41:24	8.13
10/07/11	08:41:24	8.13
10/07/11	09:41:24	8.75
10/07/11	10:41:24	8.75
10/07/11	11:41:24	9.22
10/07/11	12:41:24	9.68
10/07/11	13:41:24	9.68
10/07/11	14:41:24	9.22
10/07/11	15:41:24	9.22
10/07/11	16:41:24	9.22
10/07/11	17:41:24	9.22
10/07/11	18:41:24	9.22
10/07/11	19:41:24	9.06
10/07/11	20:41:24	9.06
10/07/11	21:41:24	9.06
10/07/11	22:41:24	9.06
10/07/11	23:41:24	9.06
10/08/11	00:41:24	9.06
10/08/11	01:41:24	9.22
10/08/11	02:41:24	9.22
10/08/11	03:41:24	9.22
10/08/11	04:41:24	9.22
10/08/11	05:41:24	9.22
10/08/11	06:41:24	9.22
10/08/11	07:41:24	9.06
10/08/11	08:41:24	9.06
10/08/11	09:41:24	6.89
10/08/11	10:41:24	6.73
10/08/11	11:41:24	6.58
10/08/11	12:41:24	6.27
10/08/11	13:41:24	6.73
10/08/11	14:41:24	6.73
10/08/11	15:41:24	6.73
10/08/11	16:41:24	7.04
10/08/11	17:41:24	6.89
10/08/11	18:41:24	6.89
10/08/11	19:41:24	6.27
10/08/11	20:41:24	5.64
10/08/11	21:41:24	5.79
10/08/11	22:41:24	5.64
10/08/11	23:41:24	5.33
10/09/11	00:41:24	5.33
10/09/11	01:41:24	5.48
10/09/11	02:41:24	5.48
10/09/11	03:41:24	5.64
10/09/11	04:41:24	5.64
10/09/11	05:41:24	5.95
10/09/11	06:41:24	6.11
10/09/11	07:41:24	6.11
10/09/11	08:41:24	6.11
10/09/11	09:41:24	6.11
10/09/11	10:41:24	5.95
10/09/11	11:41:24	6.42
10/09/11	12:41:24	5.95
10/09/11	13:41:24	6.27
10/09/11	14:41:24	4.71
10/09/11	15:41:24	4.55
10/09/11	16:41:24	4.55
10/09/11	17:41:24	4.55
10/09/11	18:41:24	4.55
10/09/11	19:41:24	4.55
10/09/11	20:41:24	4.55
10/09/11	21:41:24	4.55
10/09/11	22:41:24	4.55
10/09/11	23:41:24	4.55
10/10/11	00:41:24	4.55
10/10/11	01:41:24	4.55
10/10/11	02:41:24	4.55
10/10/11	03:41:24	4.55
10/10/11	04:41:24	4.55
10/10/11	05:41:24	4.55
10/10/11	06:41:24	4.55
10/10/11	07:41:24	4.71
10/10/11	08:41:24	4.71
10/10/11	09:41:24	4.55
10/10/11	10:41:24	4.55
10/10/11	11:41:24	7.36
10/10/11	12:41:24	7.04
10/10/11	13:41:24	7.04
10/10/11	14:41:24	7.51
10/10/11	15:41:24	5.95
10/10/11	16:41:24	6.11
10/10/11	17:41:24	6.11
10/10/11	18:41:24	6.11
10/10/11	19:41:24	6.11
10/10/11	20:41:24	6.27
10/10/11	21:41:24	6.27
10/10/11	22:41:24	6.27
10/10/11	23:41:24	6.27
10/11/11	00:41:24	6.27
10/11/11	01:41:24	6.11
10/11/11	02:41:24	6.11
10/11/11	03:41:24	6.11
10/11/11	04:41:24	5.95
10/11/11	05:41:24	6.11
10/11/11	06:41:24	6.11
10/11/11	07:41:24	6.27
10/11/11	08:41:24	6.11
10/11/11	09:41:24	6.42
10/11/11	10:41:24	6.89
10/11/11	11:41:24	7.67
10/11/11	12:41:24	8.13
10/11/11	13:41:24	11.70
10/11/11	14:41:24	15.29
10/11/11	15:41:24	16.08
