Date	Time	Temperature  (*C)
10/04/11	10:39:08	20.44
10/04/11	11:39:08	10.33
10/04/11	12:39:08	11.41
10/04/11	13:39:08	12.03
10/04/11	14:39:08	7.23
10/04/11	15:39:08	7.23
10/04/11	16:39:08	7.07
10/04/11	17:39:08	6.45
10/04/11	18:39:08	6.14
10/04/11	19:39:08	6.14
10/04/11	20:39:08	5.83
10/04/11	21:39:08	5.98
10/04/11	22:39:08	6.14
10/04/11	23:39:08	6.61
10/05/11	00:39:08	6.76
10/05/11	01:39:08	6.92
10/05/11	02:39:08	7.07
10/05/11	03:39:08	7.23
10/05/11	04:39:08	7.07
10/05/11	05:39:08	6.92
10/05/11	06:39:08	6.29
10/05/11	07:39:08	6.14
10/05/11	08:39:08	6.29
10/05/11	09:39:08	6.14
10/05/11	10:39:08	6.14
10/05/11	11:39:08	7.38
10/05/11	12:39:08	6.92
10/05/11	13:39:08	6.92
10/05/11	14:39:08	6.76
10/05/11	15:39:08	6.61
10/05/11	16:39:08	6.92
10/05/11	17:39:08	6.61
10/05/11	18:39:08	6.92
10/05/11	19:39:08	6.76
10/05/11	20:39:08	6.76
10/05/11	21:39:08	6.76
10/05/11	22:39:08	6.61
10/05/11	23:39:08	6.45
10/06/11	00:39:08	6.61
10/06/11	01:39:08	6.61
10/06/11	02:39:08	6.61
10/06/11	03:39:08	6.61
10/06/11	04:39:08	6.76
10/06/11	05:39:08	6.61
10/06/11	06:39:08	6.61
10/06/11	07:39:08	6.61
10/06/11	08:39:08	5.98
10/06/11	09:39:08	6.14
10/06/11	10:39:08	7.23
10/06/11	11:39:08	7.85
10/06/11	12:39:08	7.85
10/06/11	13:39:08	7.69
10/06/11	14:39:08	8.16
10/06/11	15:39:08	8.16
10/06/11	16:39:08	8.78
10/06/11	17:39:08	8.78
10/06/11	18:39:08	8.93
10/06/11	19:39:08	8.78
10/06/11	20:39:08	8.78
10/06/11	21:39:08	8.78
10/06/11	22:39:08	8.93
10/06/11	23:39:08	9.08
10/07/11	00:39:08	8.78
10/07/11	01:39:08	8.78
10/07/11	02:39:08	8.62
10/07/11	03:39:08	8.62
10/07/11	04:39:08	8.78
10/07/11	05:39:08	8.78
10/07/11	06:39:08	8.78
10/07/11	07:39:08	8.93
10/07/11	08:39:08	8.78
10/07/11	09:39:08	8.93
10/07/11	10:39:08	8.93
10/07/11	11:39:08	9.39
10/07/11	12:39:08	9.86
10/07/11	13:39:08	9.39
10/07/11	14:39:08	9.24
10/07/11	15:39:08	9.24
10/07/11	16:39:08	9.24
10/07/11	17:39:08	9.24
10/07/11	18:39:08	9.24
10/07/11	19:39:08	9.24
10/07/11	20:39:08	9.08
10/07/11	21:39:08	9.08
10/07/11	22:39:08	9.24
10/07/11	23:39:08	9.08
10/08/11	00:39:08	9.24
10/08/11	01:39:08	9.24
10/08/11	02:39:08	9.24
10/08/11	03:39:08	9.24
10/08/11	04:39:08	9.24
10/08/11	05:39:08	9.24
10/08/11	06:39:08	9.24
10/08/11	07:39:08	9.08
10/08/11	08:39:08	9.08
10/08/11	09:39:08	7.07
10/08/11	10:39:08	6.92
10/08/11	11:39:08	6.76
10/08/11	12:39:08	6.61
10/08/11	13:39:08	7.07
10/08/11	14:39:08	7.07
10/08/11	15:39:08	7.07
10/08/11	16:39:08	7.23
10/08/11	17:39:08	7.38
10/08/11	18:39:08	7.38
10/08/11	19:39:08	6.61
10/08/11	20:39:08	6.14
10/08/11	21:39:08	5.98
10/08/11	22:39:08	5.83
10/08/11	23:39:08	5.67
10/09/11	00:39:08	5.67
10/09/11	01:39:08	5.67
10/09/11	02:39:08	5.67
10/09/11	03:39:08	5.83
10/09/11	04:39:08	5.83
10/09/11	05:39:08	6.14
10/09/11	06:39:08	6.29
10/09/11	07:39:08	6.29
10/09/11	08:39:08	6.45
10/09/11	09:39:08	6.29
10/09/11	10:39:08	6.29
10/09/11	11:39:08	6.61
10/09/11	12:39:08	6.14
10/09/11	13:39:08	6.29
10/09/11	14:39:08	5.98
10/09/11	15:39:08	4.74
10/09/11	16:39:08	4.74
10/09/11	17:39:08	4.74
10/09/11	18:39:08	4.74
10/09/11	19:39:08	4.74
10/09/11	20:39:08	4.74
10/09/11	21:39:08	4.74
10/09/11	22:39:08	4.74
10/09/11	23:39:08	4.74
10/10/11	00:39:08	4.74
10/10/11	01:39:08	4.74
10/10/11	02:39:08	4.74
10/10/11	03:39:08	4.74
10/10/11	04:39:08	4.74
10/10/11	05:39:08	4.74
10/10/11	06:39:08	4.74
10/10/11	07:39:08	4.74
10/10/11	08:39:08	4.74
10/10/11	09:39:08	4.74
10/10/11	10:39:08	4.74
10/10/11	11:39:08	6.76
10/10/11	12:39:08	7.38
10/10/11	13:39:08	7.23
10/10/11	14:39:08	7.54
10/10/11	15:39:08	5.52
10/10/11	16:39:08	5.52
10/10/11	17:39:08	5.52
10/10/11	18:39:08	5.52
10/10/11	19:39:08	5.52
10/10/11	20:39:08	5.52
10/10/11	21:39:08	5.52
10/10/11	22:39:08	5.52
10/10/11	23:39:08	5.52
10/11/11	00:39:08	5.52
10/11/11	01:39:08	5.52
10/11/11	02:39:08	5.52
10/11/11	03:39:08	5.52
10/11/11	04:39:08	5.52
10/11/11	05:39:08	5.52
10/11/11	06:39:08	5.52
10/11/11	07:39:08	5.52
10/11/11	08:39:08	5.52
10/11/11	09:39:08	6.45
10/11/11	10:39:08	7.07
10/11/11	11:39:08	7.38
10/11/11	12:39:08	7.85
10/11/11	13:39:08	11.72
10/11/11	14:39:08	15.62
10/11/11	15:39:08	16.25
