date	time	temp
10/04/16	08:30:57	17.272
10/04/16	09:30:57	17.082
10/04/16	11:30:57	9.829
10/04/16	12:30:57	15.748
10/04/16	01:30:57	13.04
10/04/16	02:30:57	7.393
10/04/16	03:30:57	7.268
10/04/16	04:30:57	7.343
10/04/16	05:30:57	7.242
10/04/16	06:30:57	7.217
10/04/16	07:30:57	7.066
10/04/16	08:30:57	7.091
10/04/16	09:30:57	7.217
10/04/16	10:30:57	7.268
10/04/16	11:30:57	7.343
10/05/16	12:30:57	7.343
10/05/16	01:30:57	7.293
10/05/16	02:30:57	7.368
10/05/16	03:30:57	7.393
10/05/16	04:30:57	7.318
10/05/16	05:30:57	7.293
10/05/16	06:30:57	7.242
10/05/16	07:30:57	7.116
10/05/16	08:30:57	7.192
10/05/16	09:30:57	7.293
10/05/16	10:30:57	5.642
10/05/16	11:30:57	5.796
10/05/16	12:30:57	5.616
10/05/16	01:30:57	6.23
10/05/16	02:30:57	7.393
10/05/16	03:30:57	7.368
10/05/16	04:30:57	7.167
10/05/16	05:30:57	7.217
10/05/16	06:30:57	7.393
10/05/16	07:30:57	7.419
10/05/16	08:30:57	7.393
10/05/16	09:30:57	7.293
10/05/16	10:30:57	7.293
10/05/16	11:30:57	7.318
10/06/16	12:30:57	7.419
10/06/16	01:30:57	7.318
10/06/16	02:30:57	7.393
10/06/16	03:30:57	7.293
10/06/16	04:30:57	7.419
10/06/16	05:30:57	7.293
10/06/16	06:30:57	7.393
10/06/16	07:30:57	7.419
10/06/16	08:30:57	7.419
10/06/16	09:30:57	5.437
10/06/16	10:30:57	5.949
10/06/16	11:30:57	6.102
10/06/16	12:30:57	6.484
10/06/16	01:30:57	7.695
10/06/16	02:30:57	11.297
10/06/16	03:30:57	10.834
10/06/16	04:30:57	10.883
10/06/16	05:30:57	10.541
10/06/16	06:30:57	9.04
10/06/16	07:30:57	7.745
10/06/16	08:30:57	7.895
10/06/16	09:30:57	6.813
10/06/16	10:30:57	7.393
10/06/16	11:30:57	7.469
10/07/16	12:30:57	7.268
10/07/16	01:30:57	7.015
10/07/16	02:30:57	6.636
10/07/16	03:30:57	6.636
10/07/16	04:30:57	7.444
10/07/16	05:30:57	6.687
10/07/16	06:30:57	9.188
10/07/16	07:30:57	9.238
10/07/16	08:30:57	10.369
10/07/16	09:30:57	11.662
10/07/16	10:30:57	13.762
10/07/16	11:30:57	15.175
10/07/16	12:30:57	15.819
10/07/16	01:30:57	13.425
10/07/16	02:30:57	14.314
10/07/16	03:30:57	6.661
10/07/16	04:30:57	6.661
10/07/16	05:30:57	6.661
10/07/16	06:30:57	6.661
10/07/16	07:30:57	6.661
10/07/16	08:30:57	6.661
10/07/16	09:30:57	6.661
10/07/16	10:30:57	6.661
10/07/16	11:30:57	6.661
10/08/16	12:30:57	6.661
10/08/16	01:30:57	6.661
10/08/16	02:30:57	6.661
10/08/16	03:30:57	6.661
10/08/16	04:30:57	6.661
10/08/16	05:30:57	6.661
10/08/16	06:30:57	6.661
10/08/16	07:30:57	6.661
10/08/16	08:30:57	6.661
10/08/16	09:30:57	6.661
10/08/16	10:30:57	6.661
10/08/16	11:30:57	6.636
10/08/16	12:30:57	6.23
10/08/16	01:30:57	6.535
10/08/16	02:30:57	11.175
10/08/16	03:30:57	6.484
10/08/16	04:30:57	6.484
10/08/16	05:30:57	6.484
10/08/16	06:30:57	6.484
10/08/16	07:30:57	6.484
10/08/16	08:30:57	6.509
10/08/16	09:30:57	6.509
10/08/16	10:30:57	6.484
10/08/16	11:30:57	6.484
10/09/16	12:30:57	6.484
10/09/16	01:30:57	6.484
10/09/16	02:30:57	6.484
10/09/16	03:30:57	6.484
10/09/16	04:30:57	6.484
10/09/16	05:30:57	6.484
10/09/16	06:30:57	6.484
10/09/16	07:30:57	6.484
10/09/16	08:30:57	6.484
10/09/16	09:30:57	6.484
10/09/16	10:30:57	6.484
10/09/16	11:30:57	6.484
10/09/16	12:30:57	7.645
10/09/16	01:30:57	7.469
10/09/16	02:30:57	6.484
10/09/16	03:30:57	6.484
10/09/16	04:30:57	6.484
10/09/16	05:30:57	6.484
10/09/16	06:30:57	6.484
10/09/16	07:30:57	6.484
10/09/16	08:30:57	6.484
10/09/16	09:30:57	6.484
10/09/16	10:30:57	6.484
10/09/16	11:30:57	6.484
10/10/16	12:30:57	6.484
10/10/16	01:30:57	6.484
10/10/16	02:30:57	6.484
10/10/16	03:30:57	6.484
10/10/16	04:30:57	6.509
10/10/16	05:30:57	6.509
10/10/16	06:30:57	6.484
10/10/16	07:30:57	6.484
10/10/16	08:30:57	5.616
10/10/16	09:30:57	3.354
10/10/16	10:30:57	5.488
