date	time	temp
10/04/16	07:31:48 AM	16.153
10/04/16	08:31:48 AM	17.034
10/04/16	09:31:48 AM	16.939
10/04/16	10:31:48 AM	15.867
10/04/16	11:31:48 AM	9.805
10/04/16	12:31:48 PM	18.033
10/04/16	01:31:48 PM	7.469
10/04/16	02:31:48 PM	7.368
10/04/16	03:31:48 PM	7.318
10/04/16	04:31:48 PM	7.419
10/04/16	05:31:48 PM	7.393
10/04/16	06:31:48 PM	7.268
10/04/16	07:31:48 PM	7.142
10/04/16	08:31:48 PM	7.217
10/04/16	09:31:48 PM	7.142
10/04/16	10:31:48 PM	7.041
10/04/16	11:31:48 PM	7.066
10/05/16	12:31:48 AM	7.242
10/05/16	01:31:48 AM	7.368
10/05/16	02:31:48 AM	7.343
10/05/16	03:31:48 AM	7.419
10/05/16	04:31:48 AM	7.419
10/05/16	05:31:48 AM	7.444
10/05/16	06:31:48 AM	7.419
10/05/16	07:31:48 AM	7.167
10/05/16	08:31:48 AM	5.257
10/05/16	09:31:48 AM	5.282
10/05/16	10:31:48 AM	4.947
10/05/16	11:31:48 AM	5.462
10/05/16	12:31:48 PM	5.591
10/05/16	01:31:48 PM	5.924
10/05/16	02:31:48 PM	7.167
10/05/16	03:31:48 PM	7.444
10/05/16	04:31:48 PM	7.444
10/05/16	05:31:48 PM	7.444
10/05/16	06:31:48 PM	7.444
10/05/16	07:31:48 PM	7.444
10/05/16	08:31:48 PM	7.444
10/05/16	09:31:48 PM	7.444
10/05/16	10:31:48 PM	7.419
10/05/16	11:31:48 PM	7.419
10/06/16	12:31:48 AM	7.419
10/06/16	01:31:48 AM	7.419
10/06/16	02:31:48 AM	7.419
10/06/16	03:31:48 AM	7.419
10/06/16	04:31:48 AM	7.444
10/06/16	05:31:48 AM	7.444
10/06/16	06:31:48 AM	7.444
10/06/16	07:31:48 AM	7.419
10/06/16	08:31:48 AM	7.444
10/06/16	09:31:48 AM	7.444
10/06/16	10:31:48 AM	7.419
10/06/16	11:31:48 AM	7.419
10/06/16	12:31:48 PM	7.444
10/06/16	01:31:48 PM	7.87
10/06/16	02:31:48 PM	10.32
10/06/16	03:31:48 PM	12.534
10/06/16	04:31:48 PM	10.638
10/06/16	05:31:48 PM	9.977
10/06/16	06:31:48 PM	8.369
10/06/16	07:31:48 PM	7.419
10/06/16	08:31:48 PM	7.469
10/06/16	09:31:48 PM	6.408
10/06/16	10:31:48 PM	6.94
10/06/16	11:31:48 PM	7.142
10/07/16	12:31:48 AM	7.091
10/07/16	01:31:48 AM	6.864
10/07/16	02:31:48 AM	6.433
10/07/16	03:31:48 AM	6.382
10/07/16	04:31:48 AM	7.015
10/07/16	05:31:48 AM	6.535
10/07/16	06:31:48 AM	8.767
10/07/16	07:31:48 AM	9.287
10/07/16	08:31:48 AM	11.248
10/07/16	09:31:48 AM	13.353
10/07/16	10:31:48 AM	14.481
10/07/16	11:31:48 AM	16.82
10/07/16	12:31:48 PM	18.319
10/07/16	01:31:48 PM	6.331
10/07/16	02:31:48 PM	6.128
10/07/16	03:31:48 PM	6.306
10/07/16	04:31:48 PM	6.153
10/07/16	05:31:48 PM	6.408
10/07/16	06:31:48 PM	6.281
10/07/16	07:31:48 PM	6.408
10/07/16	08:31:48 PM	6.585
10/07/16	09:31:48 PM	6.382
10/07/16	10:31:48 PM	6.128
10/07/16	11:31:48 PM	6.077
10/08/16	12:31:48 AM	6.153
10/08/16	01:31:48 AM	6.153
10/08/16	02:31:48 AM	6.281
10/08/16	03:31:48 AM	6.382
10/08/16	04:31:48 AM	6.255
10/08/16	05:31:48 AM	6.331
10/08/16	06:31:48 AM	6.306
10/08/16	07:31:48 AM	6.382
10/08/16	08:31:48 AM	5.385
10/08/16	09:31:48 AM	5.257
10/08/16	10:31:48 AM	5.411
10/08/16	11:31:48 AM	5.847
10/08/16	12:31:48 PM	6.281
10/08/16	01:31:48 PM	6.864
10/08/16	02:31:48 PM	7.343
10/08/16	03:31:48 PM	9.114
10/08/16	04:31:48 PM	8.916
10/08/16	05:31:48 PM	8.916
10/08/16	06:31:48 PM	8.717
10/08/16	07:31:48 PM	8.22
10/08/16	08:31:48 PM	7.066
10/08/16	09:31:48 PM	6.408
10/08/16	10:31:48 PM	5.77
10/08/16	11:31:48 PM	5.539
10/09/16	12:31:48 AM	5.102
10/09/16	01:31:48 AM	4.999
10/09/16	02:31:48 AM	4.74
10/09/16	03:31:48 AM	4.532
10/09/16	04:31:48 AM	4.22
10/09/16	05:31:48 AM	3.854
10/09/16	06:31:48 AM	3.512
10/09/16	07:31:48 AM	2.93
10/09/16	08:31:48 AM	3.274
10/09/16	09:31:48 AM	5.205
10/09/16	10:31:48 AM	5.411
10/09/16	11:31:48 AM	6.153
10/09/16	12:31:48 PM	7.015
10/09/16	01:31:48 PM	7.594
10/09/16	02:31:48 PM	7.469
10/09/16	03:31:48 PM	8.469
10/09/16	04:31:48 PM	6.56
10/09/16	05:31:48 PM	6.535
10/09/16	06:31:48 PM	6.535
10/09/16	07:31:48 PM	6.56
10/09/16	08:31:48 PM	6.56
10/09/16	09:31:48 PM	6.56
10/09/16	10:31:48 PM	6.535
10/09/16	11:31:48 PM	6.535
10/10/16	12:31:48 AM	6.535
10/10/16	01:31:48 AM	6.56
10/10/16	02:31:48 AM	6.585
10/10/16	03:31:48 AM	6.56
10/10/16	04:31:48 AM	6.535
10/10/16	05:31:48 AM	6.56
10/10/16	06:31:48 AM	6.535
10/10/16	07:31:48 AM	6.535
10/10/16	08:31:48 AM	6.535
10/10/16	09:31:48 AM	6.56
10/10/16	10:31:48 AM	6.56
10/10/16	11:31:48 AM	6.56
