date	time	temp
10/04/16	07:30:09 AM	16.534
10/04/16	08:30:09 AM	16.415
10/04/16	09:30:09 AM	15.867
10/04/16	10:30:09 AM	16.058
10/04/16	11:30:09 AM	9.706
10/04/16	12:30:09 PM	21.939
10/04/16	01:30:09 PM	13.906
10/04/16	02:30:09 PM	7.116
10/04/16	03:30:09 PM	6.965
10/04/16	04:30:09 PM	7.015
10/04/16	05:30:09 PM	6.965
10/04/16	06:30:09 PM	6.99
10/04/16	07:30:09 PM	6.965
10/04/16	08:30:09 PM	6.94
10/04/16	09:30:09 PM	6.99
10/04/16	10:30:09 PM	7.041
10/04/16	11:30:09 PM	7.066
10/05/16	12:30:09 AM	7.142
10/05/16	01:30:09 AM	7.167
10/05/16	02:30:09 AM	7.217
10/05/16	03:30:09 AM	6.99
10/05/16	04:30:09 AM	6.99
10/05/16	05:30:09 AM	7.015
10/05/16	06:30:09 AM	7.041
10/05/16	07:30:09 AM	7.015
10/05/16	08:30:09 AM	6.864
10/05/16	09:30:09 AM	6.914
10/05/16	10:30:09 AM	6.965
10/05/16	11:30:09 AM	5.821
10/05/16	12:30:09 PM	5.642
10/05/16	01:30:09 PM	6.99
10/05/16	02:30:09 PM	7.116
10/05/16	03:30:09 PM	7.167
10/05/16	04:30:09 PM	7.268
10/05/16	05:30:09 PM	7.167
10/05/16	06:30:09 PM	7.142
10/05/16	07:30:09 PM	7.192
10/05/16	08:30:09 PM	7.268
10/05/16	09:30:09 PM	7.192
10/05/16	10:30:09 PM	7.268
10/05/16	11:30:09 PM	7.167
10/06/16	12:30:09 AM	7.217
10/06/16	01:30:09 AM	7.192
10/06/16	02:30:09 AM	7.242
10/06/16	03:30:09 AM	7.217
10/06/16	04:30:09 AM	7.192
10/06/16	05:30:09 AM	7.192
10/06/16	06:30:09 AM	7.217
10/06/16	07:30:09 AM	7.217
10/06/16	08:30:09 AM	6.813
10/06/16	09:30:09 AM	4.947
10/06/16	10:30:09 AM	4.999
10/06/16	11:30:09 AM	5.334
10/06/16	12:30:09 PM	5.488
10/06/16	01:30:09 PM	5.05
10/06/16	02:30:09 PM	6.839
10/06/16	03:30:09 PM	8.02
10/06/16	04:30:09 PM	8.916
10/06/16	05:30:09 PM	10.001
10/06/16	06:30:09 PM	8.792
10/06/16	07:30:09 PM	7.82
10/06/16	08:30:09 PM	7.192
10/06/16	09:30:09 PM	6.864
10/06/16	10:30:09 PM	6.889
10/06/16	11:30:09 PM	7.167
10/07/16	12:30:09 AM	7.015
10/07/16	01:30:09 AM	6.889
10/07/16	02:30:09 AM	6.535
10/07/16	03:30:09 AM	6.484
10/07/16	04:30:09 AM	7.015
10/07/16	05:30:09 AM	6.585
10/07/16	06:30:09 AM	9.188
10/07/16	07:30:09 AM	9.682
10/07/16	08:30:09 AM	10.516
10/07/16	09:30:09 AM	11.029
10/07/16	10:30:09 AM	11.54
10/07/16	11:30:09 AM	12.147
10/07/16	12:30:09 PM	12.001
10/07/16	01:30:09 PM	12.219
10/07/16	02:30:09 PM	12.122
10/07/16	03:30:09 PM	6.636
10/07/16	04:30:09 PM	6.636
10/07/16	05:30:09 PM	6.636
10/07/16	06:30:09 PM	6.636
10/07/16	07:30:09 PM	6.636
10/07/16	08:30:09 PM	6.636
10/07/16	09:30:09 PM	6.636
10/07/16	10:30:09 PM	6.636
10/07/16	11:30:09 PM	6.636
10/08/16	12:30:09 AM	6.636
10/08/16	01:30:09 AM	6.636
10/08/16	02:30:09 AM	6.636
10/08/16	03:30:09 AM	6.636
10/08/16	04:30:09 AM	6.636
10/08/16	05:30:09 AM	6.636
10/08/16	06:30:09 AM	6.636
10/08/16	07:30:09 AM	6.636
10/08/16	08:30:09 AM	6.636
10/08/16	09:30:09 AM	6.636
10/08/16	10:30:09 AM	6.636
10/08/16	11:30:09 AM	6.484
10/08/16	12:30:09 PM	7.192
10/08/16	01:30:09 PM	7.945
10/08/16	02:30:09 PM	6.458
10/08/16	03:30:09 PM	6.458
10/08/16	04:30:09 PM	6.458
10/08/16	05:30:09 PM	6.458
10/08/16	06:30:09 PM	6.458
10/08/16	07:30:09 PM	6.458
10/08/16	08:30:09 PM	6.433
10/08/16	09:30:09 PM	6.433
10/08/16	10:30:09 PM	6.458
10/08/16	11:30:09 PM	6.458
10/09/16	12:30:09 AM	6.458
10/09/16	01:30:09 AM	6.458
10/09/16	02:30:09 AM	6.458
10/09/16	03:30:09 AM	6.458
10/09/16	04:30:09 AM	6.458
10/09/16	05:30:09 AM	6.458
10/09/16	06:30:09 AM	6.458
10/09/16	07:30:09 AM	6.458
10/09/16	08:30:09 AM	6.458
10/09/16	09:30:09 AM	6.458
10/09/16	10:30:09 AM	6.458
10/09/16	11:30:09 AM	7.167
10/09/16	12:30:09 PM	6.433
10/09/16	01:30:09 PM	5.642
10/09/16	02:30:09 PM	6.509
10/09/16	03:30:09 PM	6.458
10/09/16	04:30:09 PM	6.458
10/09/16	05:30:09 PM	6.458
10/09/16	06:30:09 PM	6.458
10/09/16	07:30:09 PM	6.458
10/09/16	08:30:09 PM	6.458
10/09/16	09:30:09 PM	6.458
10/09/16	10:30:09 PM	6.458
10/09/16	11:30:09 PM	6.458
10/10/16	12:30:09 AM	6.458
10/10/16	01:30:09 AM	6.458
10/10/16	02:30:09 AM	6.458
10/10/16	03:30:09 AM	6.458
10/10/16	04:30:09 AM	6.458
10/10/16	05:30:09 AM	6.458
10/10/16	06:30:09 AM	6.458
10/10/16	07:30:09 AM	6.458
10/10/16	08:30:09 AM	6.458
10/10/16	09:30:09 AM	3.67
10/10/16	10:30:09 AM	5.385
