date	time	temp
10/04/16	07:34:32 AM	16.511
10/04/16	08:34:32 AM	16.82
10/04/16	09:34:32 AM	16.463
10/04/16	10:34:32 AM	13.546
10/04/16	11:34:32 AM	9.78
10/04/16	12:34:32 PM	23.016
10/04/16	01:34:32 PM	8.618
10/04/16	02:34:32 PM	7.469
10/04/16	03:34:32 PM	7.469
10/04/16	04:34:32 PM	7.469
10/04/16	05:34:32 PM	7.469
10/04/16	06:34:32 PM	7.469
10/04/16	07:34:32 PM	7.469
10/04/16	08:34:32 PM	7.469
10/04/16	09:34:32 PM	7.444
10/04/16	10:34:32 PM	7.419
10/04/16	11:34:32 PM	7.469
10/05/16	12:34:32 AM	7.469
10/05/16	01:34:32 AM	7.469
10/05/16	02:34:32 AM	7.469
10/05/16	03:34:32 AM	7.469
10/05/16	04:34:32 AM	7.469
10/05/16	05:34:32 AM	7.469
10/05/16	06:34:32 AM	7.469
10/05/16	07:34:32 AM	7.469
10/05/16	08:34:32 AM	5.872
10/05/16	09:34:32 AM	4.947
10/05/16	10:34:32 AM	5.024
10/05/16	11:34:32 AM	5.745
10/05/16	12:34:32 PM	5.745
10/05/16	01:34:32 PM	6.179
10/05/16	02:34:32 PM	7.544
10/05/16	03:34:32 PM	7.519
10/05/16	04:34:32 PM	7.519
10/05/16	05:34:32 PM	7.519
10/05/16	06:34:32 PM	7.544
10/05/16	07:34:32 PM	7.519
10/05/16	08:34:32 PM	7.544
10/05/16	09:34:32 PM	7.544
10/05/16	10:34:32 PM	7.519
10/05/16	11:34:32 PM	7.519
10/06/16	12:34:32 AM	7.519
10/06/16	01:34:32 AM	7.519
10/06/16	02:34:32 AM	7.519
10/06/16	03:34:32 AM	7.519
10/06/16	04:34:32 AM	7.519
10/06/16	05:34:32 AM	7.519
10/06/16	06:34:32 AM	7.519
10/06/16	07:34:32 AM	7.519
10/06/16	08:34:32 AM	7.519
10/06/16	09:34:32 AM	7.519
10/06/16	10:34:32 AM	7.519
10/06/16	11:34:32 AM	6.026
10/06/16	12:34:32 PM	5.924
10/06/16	01:34:32 PM	5.179
10/06/16	02:34:32 PM	6.813
10/06/16	03:34:32 PM	8.693
10/06/16	04:34:32 PM	8.344
10/06/16	05:34:32 PM	8.99
10/06/16	06:34:32 PM	7.795
10/06/16	07:34:32 PM	6.864
10/06/16	08:34:32 PM	6.535
10/06/16	09:34:32 PM	6
10/06/16	10:34:32 PM	6.179
10/06/16	11:34:32 PM	6.433
10/07/16	12:34:32 AM	6.357
10/07/16	01:34:32 AM	6.255
10/07/16	02:34:32 AM	6.153
10/07/16	03:34:32 AM	6.102
10/07/16	04:34:32 AM	6.382
10/07/16	05:34:32 AM	6.382
10/07/16	06:34:32 AM	8.22
10/07/16	07:34:32 AM	8.965
10/07/16	08:34:32 AM	9.928
10/07/16	09:34:32 AM	10.736
10/07/16	10:34:32 AM	11.565
10/07/16	11:34:32 AM	12.364
10/07/16	12:34:32 PM	12.461
10/07/16	01:34:32 PM	14.864
10/07/16	02:34:32 PM	6.636
10/07/16	03:34:32 PM	6.636
10/07/16	04:34:32 PM	6.636
10/07/16	05:34:32 PM	6.636
10/07/16	06:34:32 PM	6.636
10/07/16	07:34:32 PM	6.636
10/07/16	08:34:32 PM	6.636
10/07/16	09:34:32 PM	6.636
10/07/16	10:34:32 PM	6.636
10/07/16	11:34:32 PM	6.636
10/08/16	12:34:32 AM	6.636
10/08/16	01:34:32 AM	6.661
10/08/16	02:34:32 AM	6.636
10/08/16	03:34:32 AM	6.661
10/08/16	04:34:32 AM	6.661
10/08/16	05:34:32 AM	6.661
10/08/16	06:34:32 AM	6.636
10/08/16	07:34:32 AM	6.636
10/08/16	08:34:32 AM	6.636
10/08/16	09:34:32 AM	5.334
10/08/16	10:34:32 AM	5.719
10/08/16	11:34:32 AM	6.914
10/08/16	12:34:32 PM	8.319
10/08/16	01:34:32 PM	8.965
10/08/16	02:34:32 PM	10.32
10/08/16	03:34:32 PM	13.762
10/08/16	04:34:32 PM	9.977
10/08/16	05:34:32 PM	9.977
10/08/16	06:34:32 PM	8.444
10/08/16	07:34:32 PM	7.242
10/08/16	08:34:32 PM	5.488
10/08/16	09:34:32 PM	4.895
10/08/16	10:34:32 PM	4.168
10/08/16	11:34:32 PM	4.584
10/09/16	12:34:32 AM	3.827
10/09/16	01:34:32 AM	3.722
10/09/16	02:34:32 AM	3.354
10/09/16	03:34:32 AM	3.354
10/09/16	04:34:32 AM	2.93
10/09/16	05:34:32 AM	3.063
10/09/16	06:34:32 AM	1.94
10/09/16	07:34:32 AM	1.94
10/09/16	08:34:32 AM	5.642
10/09/16	09:34:32 AM	9.139
10/09/16	10:34:32 AM	5.821
10/09/16	11:34:32 AM	6.611
10/09/16	12:34:32 PM	7.368
10/09/16	01:34:32 PM	8.444
10/09/16	02:34:32 PM	8.22
10/09/16	03:34:32 PM	6.535
10/09/16	04:34:32 PM	6.535
10/09/16	05:34:32 PM	6.535
10/09/16	06:34:32 PM	6.535
10/09/16	07:34:32 PM	6.535
10/09/16	08:34:32 PM	6.535
10/09/16	09:34:32 PM	6.535
10/09/16	10:34:32 PM	6.535
10/09/16	11:34:32 PM	6.535
10/10/16	12:34:32 AM	6.535
10/10/16	01:34:32 AM	6.535
10/10/16	02:34:32 AM	6.535
10/10/16	03:34:32 AM	6.535
10/10/16	04:34:32 AM	6.535
10/10/16	05:34:32 AM	6.535
10/10/16	06:34:32 AM	6.535
10/10/16	07:34:32 AM	6.535
10/10/16	08:34:32 AM	6.535
10/10/16	09:34:32 AM	6.535
10/10/16	10:34:32 AM	6.535
10/10/16	11:34:32 AM	5.872
10/10/16	12:34:32 PM	5.462
10/10/16	01:34:32 PM	6.306
10/10/16	02:34:32 PM	6.382
10/10/16	03:34:32 PM	6.153
10/10/16	04:34:32 PM	6.306
10/10/16	05:34:32 PM	6.408
10/10/16	06:34:32 PM	6.306
10/10/16	07:34:32 PM	6.281
10/10/16	08:34:32 PM	6.255
10/10/16	09:34:32 PM	6.458
10/10/16	10:34:32 PM	6.484
10/10/16	11:34:32 PM	6.56
10/11/16	12:34:32 AM	6.509
10/11/16	01:34:32 AM	6.153
10/11/16	02:34:32 AM	6.255
10/11/16	03:34:32 AM	6.128
10/11/16	04:34:32 AM	6.433
10/11/16	05:34:32 AM	6.281
10/11/16	06:34:32 AM	6.357
10/11/16	07:34:32 AM	3.142
