date	time	temp
10/04/16	07:26:53 AM	18.105
10/04/16	08:26:53 AM	18.081
10/04/16	09:26:53 AM	17.701
10/04/16	10:26:53 AM	17.653
10/04/16	11:26:53 AM	9.534
10/04/16	12:26:53 PM	14.745
10/04/16	01:26:53 PM	12.582
10/04/16	02:26:53 PM	11.467
10/04/16	03:26:53 PM	7.419
10/04/16	04:26:53 PM	7.393
10/04/16	05:26:53 PM	7.393
10/04/16	06:26:53 PM	7.368
10/04/16	07:26:53 PM	7.268
10/04/16	08:26:53 PM	7.318
10/04/16	09:26:53 PM	7.343
10/04/16	10:26:53 PM	7.393
10/04/16	11:26:53 PM	7.343
10/05/16	12:26:53 AM	7.393
10/05/16	01:26:53 AM	7.419
10/05/16	02:26:53 AM	7.419
10/05/16	03:26:53 AM	7.419
10/05/16	04:26:53 AM	7.368
10/05/16	05:26:53 AM	7.393
10/05/16	06:26:53 AM	7.393
10/05/16	07:26:53 AM	7.368
10/05/16	08:26:53 AM	7.318
10/05/16	09:26:53 AM	7.343
10/05/16	10:26:53 AM	7.393
10/05/16	11:26:53 AM	7.242
10/05/16	12:26:53 PM	8.295
10/05/16	01:26:53 PM	7.494
10/05/16	02:26:53 PM	7.494
10/05/16	03:26:53 PM	7.469
10/05/16	04:26:53 PM	7.469
10/05/16	05:26:53 PM	7.494
10/05/16	06:26:53 PM	7.494
10/05/16	07:26:53 PM	7.494
10/05/16	08:26:53 PM	7.469
10/05/16	09:26:53 PM	7.469
10/05/16	10:26:53 PM	7.469
10/05/16	11:26:53 PM	7.469
10/06/16	12:26:53 AM	7.469
10/06/16	01:26:53 AM	7.494
10/06/16	02:26:53 AM	7.494
10/06/16	03:26:53 AM	7.494
10/06/16	04:26:53 AM	7.469
10/06/16	05:26:53 AM	7.469
10/06/16	06:26:53 AM	7.494
10/06/16	07:26:53 AM	7.469
10/06/16	08:26:53 AM	5.102
10/06/16	09:26:53 AM	5.076
10/06/16	10:26:53 AM	4.844
10/06/16	11:26:53 AM	5.36
10/06/16	12:26:53 PM	5.668
10/06/16	01:26:53 PM	5.05
10/06/16	02:26:53 PM	6.408
10/06/16	03:26:53 PM	8.12
10/06/16	04:26:53 PM	8.07
10/06/16	05:26:53 PM	8.494
10/06/16	06:26:53 PM	8.02
10/06/16	07:26:53 PM	6.965
10/06/16	08:26:53 PM	6.204
10/06/16	09:26:53 PM	6.077
10/06/16	10:26:53 PM	5.975
10/06/16	11:26:53 PM	6.026
10/07/16	12:26:53 AM	5.949
10/07/16	01:26:53 AM	6
10/07/16	02:26:53 AM	5.872
10/07/16	03:26:53 AM	5.872
10/07/16	04:26:53 AM	6.281
10/07/16	05:26:53 AM	6.153
10/07/16	06:26:53 AM	7.594
10/07/16	07:26:53 AM	8.543
10/07/16	08:26:53 AM	9.015
10/07/16	09:26:53 AM	9.485
10/07/16	10:26:53 AM	10.516
10/07/16	11:26:53 AM	11.394
10/07/16	12:26:53 PM	11.589
10/07/16	01:26:53 PM	11.759
10/07/16	02:26:53 PM	12.025
10/07/16	03:26:53 PM	13.954
10/07/16	04:26:53 PM	6.661
10/07/16	05:26:53 PM	6.661
10/07/16	06:26:53 PM	6.661
10/07/16	07:26:53 PM	6.636
10/07/16	08:26:53 PM	6.661
10/07/16	09:26:53 PM	6.661
10/07/16	10:26:53 PM	6.661
10/07/16	11:26:53 PM	6.661
10/08/16	12:26:53 AM	6.661
10/08/16	01:26:53 AM	6.661
10/08/16	02:26:53 AM	6.661
10/08/16	03:26:53 AM	6.661
10/08/16	04:26:53 AM	6.661
10/08/16	05:26:53 AM	6.661
10/08/16	06:26:53 AM	6.661
10/08/16	07:26:53 AM	6.661
10/08/16	08:26:53 AM	6.661
10/08/16	09:26:53 AM	6.636
10/08/16	10:26:53 AM	6.661
10/08/16	11:26:53 AM	6.661
10/08/16	12:26:53 PM	6.687
10/08/16	01:26:53 PM	9.238
10/08/16	02:26:53 PM	6.509
10/08/16	03:26:53 PM	6.509
10/08/16	04:26:53 PM	6.509
10/08/16	05:26:53 PM	6.509
10/08/16	06:26:53 PM	6.509
10/08/16	07:26:53 PM	6.509
10/08/16	08:26:53 PM	6.509
10/08/16	09:26:53 PM	6.535
10/08/16	10:26:53 PM	6.535
10/08/16	11:26:53 PM	6.509
10/09/16	12:26:53 AM	6.509
10/09/16	01:26:53 AM	6.509
10/09/16	02:26:53 AM	6.509
10/09/16	03:26:53 AM	6.509
10/09/16	04:26:53 AM	6.509
10/09/16	05:26:53 AM	6.509
10/09/16	06:26:53 AM	6.535
10/09/16	07:26:53 AM	6.535
10/09/16	08:26:53 AM	6.509
10/09/16	09:26:53 AM	6.509
10/09/16	10:26:53 AM	6.458
10/09/16	11:26:53 AM	8.568
10/09/16	12:26:53 PM	13.473
10/09/16	01:26:53 PM	10.198
10/09/16	02:26:53 PM	14.553
10/09/16	03:26:53 PM	6.458
10/09/16	04:26:53 PM	6.458
10/09/16	05:26:53 PM	6.458
10/09/16	06:26:53 PM	6.458
10/09/16	07:26:53 PM	6.458
10/09/16	08:26:53 PM	6.458
10/09/16	09:26:53 PM	6.458
10/09/16	10:26:53 PM	6.458
10/09/16	11:26:53 PM	6.458
10/10/16	12:26:53 AM	6.458
10/10/16	01:26:53 AM	6.458
10/10/16	02:26:53 AM	6.458
10/10/16	03:26:53 AM	6.458
10/10/16	04:26:53 AM	6.458
10/10/16	05:26:53 AM	6.458
10/10/16	06:26:53 AM	6.458
10/10/16	07:26:53 AM	6.458
10/10/16	08:26:53 AM	6.458
10/10/16	09:26:53 AM	6.458
10/10/16	10:26:53 AM	5.591
