Date	Time	Temp (°C) c:1
01/23/12	14:31:41.0 	14.816
01/23/12	15:31:41.0 	15.796
01/23/12	16:31:41.0 	14.505
01/23/12	17:31:41.0 	20.722
01/23/12	18:31:41.0 	22.034
01/23/12	19:31:41.0 	22.058
01/23/12	20:31:41.0 	21.843
01/23/12	21:31:41.0 	21.461
01/23/12	22:31:41.0 	19.389
01/23/12	23:31:41.0 	19.151
01/24/12	00:31:41.0 	19.199
01/24/12	01:31:41.0 	18.699
01/24/12	02:31:41.0 	18.652
01/24/12	03:31:41.0 	18.866
01/24/12	04:31:41.0 	18.818
01/24/12	05:31:41.0 	4.428
01/24/12	06:31:41.0 	4.454
01/24/12	07:31:41.0 	4.869
01/24/12	08:31:41.0 	5.179
01/24/12	09:31:41.0 	5.179
01/24/12	10:31:41.0 	4.999
01/24/12	11:31:41.0 	4.792
01/24/12	12:31:41.0 	4.636
01/24/12	13:31:41.0 	4.558
01/24/12	14:31:41.0 	4.921
01/24/12	15:31:41.0 	4.662
01/24/12	16:31:41.0 	4.740
01/24/12	17:31:41.0 	5.076
01/24/12	18:31:41.0 	5.076
01/24/12	19:31:41.0 	4.973
01/24/12	20:31:41.0 	5.308
01/24/12	21:31:41.0 	5.334
01/24/12	22:31:41.0 	4.895
01/24/12	23:31:41.0 	4.740
01/25/12	00:31:41.0 	4.636
01/25/12	01:31:41.0 	4.532
01/25/12	02:31:41.0 	4.402
01/25/12	03:31:41.0 	4.584
01/25/12	04:31:41.0 	4.558
01/25/12	05:31:41.0 	4.869
01/25/12	06:31:41.0 	5.076
01/25/12	07:31:41.0 	5.076
01/25/12	08:31:41.0 	1.913
01/25/12	09:31:41.0 	-0.283
01/25/12	10:31:41.0 	5.102
01/25/12	11:31:41.0 	4.921
01/25/12	12:31:41.0 	4.895
01/25/12	13:31:41.0 	4.818
01/25/12	14:31:41.0 	5.024
01/25/12	15:31:41.0 	5.076
01/25/12	16:31:41.0 	5.024
01/25/12	17:31:41.0 	5.050
01/25/12	18:31:41.0 	5.024
01/25/12	19:31:41.0 	5.076
01/25/12	20:31:41.0 	5.050
01/25/12	21:31:41.0 	4.999
01/25/12	22:31:41.0 	5.050
01/25/12	23:31:41.0 	4.895
01/26/12	00:31:41.0 	4.766
01/26/12	01:31:41.0 	4.740
01/26/12	02:31:41.0 	4.973
01/26/12	03:31:41.0 	5.050
01/26/12	04:31:41.0 	5.076
01/26/12	05:31:41.0 	4.999
01/26/12	06:31:41.0 	4.973
01/26/12	07:31:41.0 	4.921
01/26/12	08:31:41.0 	-2.246
01/26/12	09:31:41.0 	-2.683
01/26/12	10:31:41.0 	4.376
01/26/12	11:31:41.0 	4.480
01/26/12	12:31:41.0 	4.454
01/26/12	13:31:41.0 	4.506
01/26/12	14:31:41.0 	4.454
01/26/12	15:31:41.0 	4.532
01/26/12	16:31:41.0 	4.454
01/26/12	17:31:41.0 	4.376
01/26/12	18:31:41.0 	4.376
01/26/12	19:31:41.0 	4.350
01/26/12	20:31:41.0 	4.376
01/26/12	21:31:41.0 	4.350
01/26/12	22:31:41.0 	4.350
01/26/12	23:31:41.0 	4.298
01/27/12	00:31:41.0 	4.350
01/27/12	01:31:41.0 	4.350
01/27/12	02:31:41.0 	4.246
01/27/12	03:31:41.0 	4.272
01/27/12	04:31:41.0 	4.298
01/27/12	05:31:41.0 	4.428
01/27/12	06:31:41.0 	4.402
01/27/12	07:31:41.0 	4.402
01/27/12	08:31:41.0 	4.324
01/27/12	09:31:41.0 	4.324
01/27/12	10:31:41.0 	4.324
01/27/12	11:31:41.0 	4.350
01/27/12	12:31:41.0 	0.107
01/27/12	13:31:41.0 	9.336
01/27/12	14:31:41.0 	13.401
01/27/12	15:31:41.0 	16.368
01/27/12	16:31:41.0 	18.557
01/27/12	17:31:41.0 	19.651
01/27/12	18:31:41.0 	22.681
01/27/12	19:31:41.0 	21.413
01/27/12	20:31:41.0 	17.177
01/27/12	21:31:41.0 	13.185
01/27/12	22:31:41.0 	6.712
01/27/12	23:31:41.0 	3.089
01/28/12	00:31:41.0 	1.425
01/28/12	01:31:41.0 	0.522
01/28/12	02:31:41.0 	-0.171
01/28/12	03:31:41.0 	-0.619
01/28/12	04:31:41.0 	-0.929
01/28/12	05:31:41.0 	-1.213
01/28/12	06:31:41.0 	-1.469
01/28/12	07:31:41.0 	-1.670
01/28/12	08:31:41.0 	-1.813
01/28/12	09:31:41.0 	-1.784
01/28/12	10:31:41.0 	0.246
01/28/12	11:31:41.0 	13.064
01/28/12	12:31:41.0 	18.057
01/28/12	13:31:41.0 	20.103
01/28/12	14:31:41.0 	20.913
01/28/12	15:31:41.0 	21.581
01/28/12	16:31:41.0 	21.151
01/28/12	17:31:41.0 	20.793
01/28/12	18:31:41.0 	21.867
01/28/12	19:31:41.0 	22.944
01/28/12	20:31:41.0 	23.376
01/28/12	21:31:41.0 	22.513
01/28/12	22:31:41.0 	21.628
01/28/12	23:31:41.0 	21.127
01/29/12	00:31:41.0 	20.555
01/29/12	01:31:41.0 	20.055
01/29/12	02:31:41.0 	19.651
01/29/12	03:31:41.0 	19.246
01/29/12	04:31:41.0 	18.866
01/29/12	05:31:41.0 	18.533
01/29/12	06:31:41.0 	18.937
01/29/12	07:31:41.0 	19.793
01/29/12	08:31:41.0 	20.555
01/29/12	09:31:41.0 	21.151
01/29/12	10:31:41.0 	21.748
01/29/12	11:31:41.0 	22.561
01/29/12	12:31:41.0 	23.064
01/29/12	13:31:41.0 	23.304
01/29/12	14:31:41.0 	23.376
01/29/12	15:31:41.0 	23.857
01/29/12	16:31:41.0 	24.291
01/29/12	17:31:41.0 	24.388
01/29/12	18:31:41.0 	24.146
01/29/12	19:31:41.0 	23.280
01/29/12	20:31:41.0 	22.968
01/29/12	21:31:41.0 	23.208
01/29/12	22:31:41.0 	22.729
01/29/12	23:31:41.0 	22.369
01/30/12	00:31:41.0 	22.011
01/30/12	01:31:41.0 	21.413
01/30/12	02:31:41.0 	20.841
01/30/12	03:31:41.0 	20.317
01/30/12	04:31:41.0 	19.841
01/30/12	05:31:41.0 	19.436
01/30/12	06:31:41.0 	19.032
01/30/12	07:31:41.0 	18.675
01/30/12	08:31:41.0 	12.485
