Date	Time	Temp (°C) c:1
01/23/12	14:33:15.0 	15.247
01/23/12	15:33:15.0 	15.867
01/23/12	16:33:15.0 	15.127
01/23/12	17:33:15.0 	20.913
01/23/12	18:33:15.0 	21.891
01/23/12	19:33:15.0 	22.274
01/23/12	20:33:15.0 	22.321
01/23/12	21:33:15.0 	22.106
01/23/12	22:33:15.0 	20.984
01/23/12	23:33:15.0 	19.318
01/24/12	00:33:15.0 	19.318
01/24/12	01:33:15.0 	18.699
01/24/12	02:33:15.0 	18.580
01/24/12	03:33:15.0 	18.771
01/24/12	04:33:15.0 	18.771
01/24/12	05:33:15.0 	10.345
01/24/12	06:33:15.0 	4.350
01/24/12	07:33:15.0 	4.324
01/24/12	08:33:15.0 	4.298
01/24/12	09:33:15.0 	4.298
01/24/12	10:33:15.0 	4.246
01/24/12	11:33:15.0 	4.168
01/24/12	12:33:15.0 	4.168
01/24/12	13:33:15.0 	4.220
01/24/12	14:33:15.0 	4.246
01/24/12	15:33:15.0 	4.428
01/24/12	16:33:15.0 	4.298
01/24/12	17:33:15.0 	4.454
01/24/12	18:33:15.0 	4.558
01/24/12	19:33:15.0 	4.506
01/24/12	20:33:15.0 	4.506
01/24/12	21:33:15.0 	4.636
01/24/12	22:33:15.0 	4.246
01/24/12	23:33:15.0 	4.298
01/25/12	00:33:15.0 	4.194
01/25/12	01:33:15.0 	4.350
01/25/12	02:33:15.0 	4.376
01/25/12	03:33:15.0 	4.350
01/25/12	04:33:15.0 	4.506
01/25/12	05:33:15.0 	4.636
01/25/12	06:33:15.0 	4.714
01/25/12	07:33:15.0 	4.714
01/25/12	08:33:15.0 	4.662
01/25/12	09:33:15.0 	4.688
01/25/12	10:33:15.0 	4.714
01/25/12	11:33:15.0 	4.506
01/25/12	12:33:15.0 	4.376
01/25/12	13:33:15.0 	4.558
01/25/12	14:33:15.0 	4.506
01/25/12	15:33:15.0 	4.558
01/25/12	16:33:15.0 	4.558
01/25/12	17:33:15.0 	4.636
01/25/12	18:33:15.0 	4.558
01/25/12	19:33:15.0 	4.558
01/25/12	20:33:15.0 	4.688
01/25/12	21:33:15.0 	4.688
01/25/12	22:33:15.0 	4.636
01/25/12	23:33:15.0 	4.480
01/26/12	00:33:15.0 	4.558
01/26/12	01:33:15.0 	4.558
01/26/12	02:33:15.0 	4.506
01/26/12	03:33:15.0 	4.506
01/26/12	04:33:15.0 	4.558
01/26/12	05:33:15.0 	4.558
01/26/12	06:33:15.0 	4.506
01/26/12	07:33:15.0 	4.506
01/26/12	08:33:15.0 	4.662
01/26/12	09:33:15.0 	4.194
01/26/12	10:33:15.0 	4.454
01/26/12	11:33:15.0 	4.402
01/26/12	12:33:15.0 	4.350
01/26/12	13:33:15.0 	4.324
01/26/12	14:33:15.0 	4.324
01/26/12	15:33:15.0 	4.324
01/26/12	16:33:15.0 	4.324
01/26/12	17:33:15.0 	4.324
01/26/12	18:33:15.0 	4.428
01/26/12	19:33:15.0 	4.454
01/26/12	20:33:15.0 	4.558
01/26/12	21:33:15.0 	4.480
01/26/12	22:33:15.0 	4.532
01/26/12	23:33:15.0 	4.480
01/27/12	00:33:15.0 	4.454
01/27/12	01:33:15.0 	4.506
01/27/12	02:33:15.0 	4.454
01/27/12	03:33:15.0 	4.324
01/27/12	04:33:15.0 	4.428
01/27/12	05:33:15.0 	4.350
01/27/12	06:33:15.0 	4.298
01/27/12	07:33:15.0 	4.324
01/27/12	08:33:15.0 	4.532
01/27/12	09:33:15.0 	4.584
01/27/12	10:33:15.0 	4.584
01/27/12	11:33:15.0 	4.532
01/27/12	12:33:15.0 	-0.059
01/27/12	13:33:15.0 	10.712
01/27/12	14:33:15.0 	13.209
01/27/12	15:33:15.0 	16.320
01/27/12	16:33:15.0 	18.604
01/27/12	17:33:15.0 	19.722
01/27/12	18:33:15.0 	22.202
01/27/12	19:33:15.0 	21.223
01/27/12	20:33:15.0 	21.413
01/27/12	21:33:15.0 	16.511
01/27/12	22:33:15.0 	13.882
01/27/12	23:33:15.0 	11.273
01/28/12	00:33:15.0 	8.817
01/28/12	01:33:15.0 	6.712
01/28/12	02:33:15.0 	5.024
01/28/12	03:33:15.0 	3.643
01/28/12	04:33:15.0 	2.557
01/28/12	05:33:15.0 	1.697
01/28/12	06:33:15.0 	1.017
01/28/12	07:33:15.0 	0.467
01/28/12	08:33:15.0 	0.024
01/28/12	09:33:15.0 	-0.339
01/28/12	10:33:15.0 	2.930
01/28/12	11:33:15.0 	15.986
01/28/12	12:33:15.0 	19.508
01/28/12	13:33:15.0 	21.079
01/28/12	14:33:15.0 	21.509
01/28/12	15:33:15.0 	21.604
01/28/12	16:33:15.0 	21.008
01/28/12	17:33:15.0 	20.722
01/28/12	18:33:15.0 	21.748
01/28/12	19:33:15.0 	23.016
01/28/12	20:33:15.0 	23.328
01/28/12	21:33:15.0 	22.226
01/28/12	22:33:15.0 	21.461
01/28/12	23:33:15.0 	20.889
01/29/12	00:33:15.0 	20.341
01/29/12	01:33:15.0 	19.841
01/29/12	02:33:15.0 	19.436
01/29/12	03:33:15.0 	19.056
01/29/12	04:33:15.0 	18.699
01/29/12	05:33:15.0 	18.343
01/29/12	06:33:15.0 	18.889
01/29/12	07:33:15.0 	19.722
01/29/12	08:33:15.0 	20.460
01/29/12	09:33:15.0 	21.032
01/29/12	10:33:15.0 	21.652
01/29/12	11:33:15.0 	22.441
01/29/12	12:33:15.0 	22.872
01/29/12	13:33:15.0 	23.064
01/29/12	14:33:15.0 	23.160
01/29/12	15:33:15.0 	23.689
01/29/12	16:33:15.0 	24.098
01/29/12	17:33:15.0 	24.195
01/29/12	18:33:15.0 	23.857
01/29/12	19:33:15.0 	22.944
01/29/12	20:33:15.0 	22.753
01/29/12	21:33:15.0 	22.992
01/29/12	22:33:15.0 	22.561
01/29/12	23:33:15.0 	22.250
01/30/12	00:33:15.0 	21.891
01/30/12	01:33:15.0 	21.294
01/30/12	02:33:15.0 	20.722
01/30/12	03:33:15.0 	20.222
01/30/12	04:33:15.0 	19.746
01/30/12	05:33:15.0 	19.341
01/30/12	06:33:15.0 	18.961
01/30/12	07:33:15.0 	18.604
01/30/12	08:33:15.0 	11.273
