DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/12/17	09:01:47 AM	21.915					
07/12/17	10:01:47 AM	20.650					
07/12/17	11:01:47 AM	16.939					
07/12/17	12:01:47 PM	19.508					
07/12/17	01:01:47 PM	17.082					
07/12/17	02:01:47 PM	17.867					
07/12/17	03:01:47 PM	6.965					
07/12/17	04:01:47 PM	6.788					
07/12/17	05:01:47 PM	7.116					
07/12/17	06:01:47 PM	6.889					
07/12/17	07:01:47 PM	6.839					
07/12/17	08:01:47 PM	6.914					
07/12/17	09:01:47 PM	6.889					
07/12/17	10:01:47 PM	6.813					
07/12/17	11:01:47 PM	6.788					
07/13/17	12:01:47 AM	7.116					
07/13/17	01:01:47 AM	6.889					
07/13/17	02:01:47 AM	6.763					
07/13/17	03:01:47 AM	6.712					
07/13/17	04:01:47 AM	6.737					
07/13/17	05:01:47 AM	6.712					
07/13/17	06:01:47 AM	6.940					
07/13/17	07:01:47 AM	6.889					
07/13/17	08:01:47 AM	6.889					
07/13/17	09:01:47 AM	6.864					
07/13/17	10:01:47 AM	6.839					
07/13/17	11:01:47 AM	6.839					
07/13/17	12:01:47 PM	14.888					
07/13/17	01:01:47 PM	16.463					
07/13/17	02:01:47 PM	6.763					
07/13/17	03:01:47 PM	6.889					
07/13/17	04:01:47 PM	6.914					
07/13/17	05:01:47 PM	6.965					
07/13/17	06:01:47 PM	7.142					
07/13/17	07:01:47 PM	7.066					
07/13/17	08:01:47 PM	6.940					
07/13/17	09:01:47 PM	6.914					
07/13/17	10:01:47 PM	6.737					
07/13/17	11:01:47 PM	6.813					
07/14/17	12:01:47 AM	7.015					
07/14/17	01:01:47 AM	6.940					
07/14/17	02:01:47 AM	7.268					
07/14/17	03:01:47 AM	7.015					
07/14/17	04:01:47 AM	6.535					
07/14/17	05:01:47 AM	6.737					
07/14/17	06:01:47 AM	6.889					
07/14/17	07:01:47 AM	6.864					
07/14/17	08:01:47 AM	6.965					
07/14/17	09:01:47 AM	12.606					
07/14/17	10:01:47 AM	12.847					
07/14/17	11:01:47 AM	13.112					
07/14/17	12:01:47 PM	13.473					
07/14/17	01:01:47 PM	13.064					
07/14/17	02:01:47 PM	12.292					
07/14/17	03:01:47 PM	13.137					
07/14/17	04:01:47 PM	13.209					
07/14/17	05:01:47 PM	13.112					
07/14/17	06:01:47 PM	12.968					
07/14/17	07:01:47 PM	12.437					
07/14/17	08:01:47 PM	12.074					
07/14/17	09:01:47 PM	11.807					
07/14/17	10:01:47 PM	11.856					
07/14/17	11:01:47 PM	11.759					
07/15/17	12:01:47 AM	11.589					
07/15/17	01:01:47 AM	11.248					
07/15/17	02:01:47 AM	11.127					
07/15/17	03:01:47 AM	11.248					
07/15/17	04:01:47 AM	10.932					
07/15/17	05:01:47 AM	10.932					
07/15/17	06:01:47 AM	10.785					
07/15/17	07:01:47 AM	10.663					
07/15/17	08:01:47 AM	11.273					
07/15/17	09:01:47 AM	11.370					
07/15/17	10:01:47 AM	11.686					
07/15/17	11:01:47 AM	11.832					
07/15/17	12:01:47 PM	11.516					
07/15/17	01:01:47 PM	11.662					
07/15/17	02:01:47 PM	12.074					
07/15/17	03:01:47 PM	12.847					
07/15/17	04:01:47 PM	5.745					
07/15/17	05:01:47 PM	5.821					
07/15/17	06:01:47 PM	5.796					
07/15/17	07:01:47 PM	5.745					
07/15/17	08:01:47 PM	5.770					
07/15/17	09:01:47 PM	5.719					
07/15/17	10:01:47 PM	5.719					
07/15/17	11:01:47 PM	5.719					
07/16/17	12:01:47 AM	5.719					
07/16/17	01:01:47 AM	5.719					
07/16/17	02:01:47 AM	5.745					
07/16/17	03:01:47 AM	5.770					
07/16/17	04:01:47 AM	5.796					
07/16/17	05:01:47 AM	5.770					
07/16/17	06:01:47 AM	5.745					
07/16/17	07:01:47 AM	5.745					
07/16/17	08:01:47 AM	5.770					
07/16/17	09:01:47 AM	5.745					
07/16/17	10:01:47 AM	5.745					
07/16/17	11:01:47 AM	5.745					
07/16/17	12:01:47 PM	11.977					
07/16/17	01:01:47 PM	12.268					
07/16/17	02:01:47 PM	5.745					
07/16/17	03:01:47 PM	5.745					
07/16/17	04:01:47 PM	5.745					
07/16/17	05:01:47 PM	5.745					
07/16/17	06:01:47 PM	5.745					
07/16/17	07:01:47 PM	5.745					
07/16/17	08:01:47 PM	5.745					
07/16/17	09:01:47 PM	5.745					
07/16/17	10:01:47 PM	5.770					
07/16/17	11:01:47 PM	5.745					
07/17/17	12:01:47 AM	5.745					
07/17/17	01:01:47 AM	5.745					
07/17/17	02:01:47 AM	5.745					
07/17/17	03:01:47 AM	5.745					
07/17/17	04:01:47 AM	5.745					
07/17/17	05:01:47 AM	5.745					
07/17/17	06:01:47 AM	5.745					
07/17/17	07:01:47 AM	5.745					
07/17/17	08:01:47 AM	5.745					
07/17/17	09:01:47 AM	11.832					
07/17/17	10:01:47 AM	12.050					
07/17/17	11:01:47 AM	12.485					
07/17/17	12:01:47 PM	12.582					
07/17/17	01:01:47 PM	13.353					
07/17/17	02:01:47 PM	12.847					
07/17/17	03:01:47 PM	13.161					
07/17/17	04:01:47 PM	12.871					
07/17/17	05:01:47 PM	13.112					
07/17/17	06:01:47 PM	13.401					
07/17/17	07:01:47 PM	13.425					
07/17/17	08:01:47 PM	13.257					
07/17/17	09:01:47 PM	13.064					
07/17/17	10:01:47 PM	12.799					
07/17/17	11:01:47 PM	12.582					
07/18/17	12:01:47 AM	12.534					
07/18/17	01:01:47 AM	12.461					
07/18/17	02:01:47 AM	12.364					
07/18/17	03:01:47 AM	11.977					
07/18/17	04:01:47 AM	11.856					
07/18/17	05:01:47 AM	11.832					
07/18/17	06:01:47 AM	11.856					
07/18/17	07:01:47 AM	12.098					
07/18/17	08:01:47 AM	12.437					
07/18/17	09:01:47 AM	12.751					
07/18/17	10:01:47 AM	12.944					
07/18/17	11:01:47 AM	13.473					
07/18/17	12:01:47 PM	13.473					
07/18/17	01:01:47 PM	13.810					
07/18/17	02:01:47 PM	5.745					
07/18/17	03:01:47 PM	5.796					
07/18/17	04:01:47 PM	5.872					
07/18/17	05:01:47 PM	5.949					
07/18/17	06:01:47 PM	5.847					
07/18/17	07:01:47 PM	5.719					
07/18/17	08:01:47 PM	5.796					
07/18/17	09:01:47 PM	5.642					
07/18/17	10:01:47 PM	5.719					
07/18/17	11:01:47 PM	5.821					
07/19/17	12:01:47 AM	5.616					
07/19/17	01:01:47 AM	5.693					
07/19/17	02:01:47 AM	5.796					
07/19/17	03:01:47 AM	6.153					
07/19/17	04:01:47 AM	6.230					
07/19/17	05:01:47 AM	6.230					
07/19/17	06:01:47 AM	6.102					
07/19/17	07:01:47 AM	5.821					
07/19/17	08:01:47 AM	5.821					
07/19/17	09:01:47 AM	5.693					
07/19/17	10:01:47 AM	13.642					
07/19/17	11:01:47 AM	14.242					
07/19/17	12:01:47 PM	13.738					
07/19/17	01:01:47 PM	14.888					
07/19/17	02:01:47 PM	14.840					
07/19/17	03:01:47 PM	19.341					
