DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/17/17	05:30:40 PM	16.630					
07/17/17	06:30:40 PM	16.058					
07/17/17	07:30:40 PM	15.485					
07/17/17	08:30:40 PM	14.673					
07/17/17	09:30:40 PM	13.810					
07/17/17	10:30:40 PM	13.377					
07/17/17	11:30:40 PM	13.161					
07/18/17	12:30:40 AM	13.064					
07/18/17	01:30:40 AM	12.823					
07/18/17	02:30:40 AM	12.316					
07/18/17	03:30:40 AM	11.953					
07/18/17	04:30:40 AM	11.880					
07/18/17	05:30:40 AM	11.880					
07/18/17	06:30:40 AM	12.775					
07/18/17	07:30:40 AM	13.714					
07/18/17	08:30:40 AM	13.425					
07/18/17	09:30:40 AM	15.151					
07/18/17	10:30:40 AM	17.463					
07/18/17	11:30:40 AM	19.841					
07/18/17	12:30:40 PM	16.820					
07/18/17	01:30:40 PM	5.668					
07/18/17	02:30:40 PM	5.437					
07/18/17	03:30:40 PM	5.693					
07/18/17	04:30:40 PM	5.642					
07/18/17	05:30:40 PM	5.821					
07/18/17	06:30:40 PM	5.642					
07/18/17	07:30:40 PM	5.591					
07/18/17	08:30:40 PM	5.668					
07/18/17	09:30:40 PM	5.539					
07/18/17	10:30:40 PM	5.668					
07/18/17	11:30:40 PM	5.514					
07/19/17	12:30:40 AM	5.539					
07/19/17	01:30:40 AM	5.565					
07/19/17	02:30:40 AM	5.411					
07/19/17	03:30:40 AM	5.488					
07/19/17	04:30:40 AM	5.693					
07/19/17	05:30:40 AM	5.539					
07/19/17	06:30:40 AM	5.745					
07/19/17	07:30:40 AM	5.770					
07/19/17	08:30:40 AM	12.871					
07/19/17	09:30:40 AM	13.642					
07/19/17	10:30:40 AM	13.497					
07/19/17	11:30:40 AM	13.690					
07/19/17	12:30:40 PM	14.792					
07/19/17	01:30:40 PM	15.485					
07/19/17	02:30:40 PM	14.026					
07/19/17	03:30:40 PM	17.772					
