DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/16/17	11:12:12 PM	5.591					
07/17/17	12:12:12 AM	5.616					
07/17/17	01:12:12 AM	5.591					
07/17/17	02:12:12 AM	5.591					
07/17/17	03:12:12 AM	5.591					
07/17/17	04:12:12 AM	5.591					
07/17/17	05:12:12 AM	5.616					
07/17/17	06:12:12 AM	5.591					
07/17/17	07:12:12 AM	5.591					
07/17/17	08:12:12 AM	5.616					
07/17/17	09:12:12 AM	5.616					
07/17/17	10:12:12 AM	5.591					
07/17/17	11:12:12 AM	13.161					
07/17/17	12:12:12 PM	12.703					
07/17/17	01:12:12 PM	13.522					
07/17/17	02:12:12 PM	12.896					
07/17/17	03:12:12 PM	12.847					
07/17/17	04:12:12 PM	13.040					
07/17/17	05:12:12 PM	13.209					
07/17/17	06:12:12 PM	13.185					
07/17/17	07:12:12 PM	13.329					
07/17/17	08:12:12 PM	13.161					
07/17/17	09:12:12 PM	12.992					
07/17/17	10:12:12 PM	12.678					
07/17/17	11:12:12 PM	12.534					
07/18/17	12:12:12 AM	12.413					
07/18/17	01:12:12 AM	12.340					
07/18/17	02:12:12 AM	12.219					
07/18/17	03:12:12 AM	11.904					
07/18/17	04:12:12 AM	11.759					
07/18/17	05:12:12 AM	11.807					
07/18/17	06:12:12 AM	11.904					
07/18/17	07:12:12 AM	12.098					
07/18/17	08:12:12 AM	12.461					
07/18/17	09:12:12 AM	12.751					
07/18/17	10:12:12 AM	12.968					
07/18/17	11:12:12 AM	13.401					
07/18/17	12:12:12 PM	13.618					
07/18/17	01:12:12 PM	5.128					
07/18/17	02:12:12 PM	5.050					
07/18/17	03:12:12 PM	5.024					
07/18/17	04:12:12 PM	5.050					
07/18/17	05:12:12 PM	5.102					
07/18/17	06:12:12 PM	5.154					
07/18/17	07:12:12 PM	5.128					
07/18/17	08:12:12 PM	5.154					
07/18/17	09:12:12 PM	5.102					
07/18/17	10:12:12 PM	5.128					
07/18/17	11:12:12 PM	5.128					
07/19/17	12:12:12 AM	5.128					
07/19/17	01:12:12 AM	5.102					
07/19/17	02:12:12 AM	4.973					
07/19/17	03:12:12 AM	4.973					
07/19/17	04:12:12 AM	4.973					
07/19/17	05:12:12 AM	4.973					
07/19/17	06:12:12 AM	5.024					
07/19/17	07:12:12 AM	4.999					
07/19/17	08:12:12 AM	13.281					
07/19/17	09:12:12 AM	13.642					
07/19/17	10:12:12 AM	13.978					
07/19/17	11:12:12 AM	14.768					
07/19/17	12:12:12 PM	14.146					
07/19/17	01:12:12 PM	14.505					
07/19/17	02:12:12 PM	14.409					
07/19/17	03:12:12 PM	16.820					
