DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/12/17	09:17:17 AM	20.055					
07/12/17	10:17:17 AM	17.986					
07/12/17	11:17:17 AM	15.605					
07/12/17	12:17:17 PM	17.772					
07/12/17	01:17:17 PM	11.175					
07/12/17	02:17:17 PM	7.645					
07/12/17	03:17:17 PM	7.745					
07/12/17	04:17:17 PM	7.920					
07/12/17	05:17:17 PM	7.945					
07/12/17	06:17:17 PM	7.945					
07/12/17	07:17:17 PM	8.020					
07/12/17	08:17:17 PM	8.045					
07/12/17	09:17:17 PM	8.095					
07/12/17	10:17:17 PM	7.970					
07/12/17	11:17:17 PM	7.645					
07/13/17	12:17:17 AM	7.419					
07/13/17	01:17:17 AM	6.813					
07/13/17	02:17:17 AM	6.839					
07/13/17	03:17:17 AM	6.914					
07/13/17	04:17:17 AM	7.116					
07/13/17	05:17:17 AM	7.293					
07/13/17	06:17:17 AM	7.343					
07/13/17	07:17:17 AM	7.469					
07/13/17	08:17:17 AM	7.544					
07/13/17	09:17:17 AM	13.016					
07/13/17	10:17:17 AM	12.703					
07/13/17	11:17:17 AM	13.088					
07/13/17	12:17:17 PM	13.522					
07/13/17	01:17:17 PM	13.642					
07/13/17	02:17:17 PM	13.161					
07/13/17	03:17:17 PM	17.201					
07/13/17	04:17:17 PM	5.616					
07/13/17	05:17:17 PM	5.642					
07/13/17	06:17:17 PM	5.770					
07/13/17	07:17:17 PM	5.642					
07/13/17	08:17:17 PM	5.693					
07/13/17	09:17:17 PM	5.719					
07/13/17	10:17:17 PM	5.745					
07/13/17	11:17:17 PM	5.693					
07/14/17	12:17:17 AM	5.745					
07/14/17	01:17:17 AM	5.796					
07/14/17	02:17:17 AM	5.770					
07/14/17	03:17:17 AM	5.770					
07/14/17	04:17:17 AM	5.616					
07/14/17	05:17:17 AM	5.642					
07/14/17	06:17:17 AM	5.642					
07/14/17	07:17:17 AM	5.693					
07/14/17	08:17:17 AM	5.693					
07/14/17	09:17:17 AM	5.770					
07/14/17	10:17:17 AM	5.770					
07/14/17	11:17:17 AM	5.745					
07/14/17	12:17:17 PM	14.242					
07/14/17	01:17:17 PM	14.960					
07/14/17	02:17:17 PM	15.652					
07/14/17	03:17:17 PM	15.557					
07/14/17	04:17:17 PM	14.385					
07/14/17	05:17:17 PM	14.218					
07/14/17	06:17:17 PM	14.314					
07/14/17	07:17:17 PM	13.401					
07/14/17	08:17:17 PM	12.823					
07/14/17	09:17:17 PM	12.558					
07/14/17	10:17:17 PM	12.147					
07/14/17	11:17:17 PM	11.807					
07/15/17	12:17:17 AM	11.346					
07/15/17	01:17:17 AM	10.956					
07/15/17	02:17:17 AM	11.102					
07/15/17	03:17:17 AM	10.858					
07/15/17	04:17:17 AM	10.638					
07/15/17	05:17:17 AM	10.956					
07/15/17	06:17:17 AM	11.880					
07/15/17	07:17:17 AM	11.224					
07/15/17	08:17:17 AM	13.594					
07/15/17	09:17:17 AM	13.666					
07/15/17	10:17:17 AM	12.920					
07/15/17	11:17:17 AM	13.016					
07/15/17	12:17:17 PM	13.449					
07/15/17	01:17:17 PM	7.544					
07/15/17	02:17:17 PM	6.458					
07/15/17	03:17:17 PM	6.535					
07/15/17	04:17:17 PM	6.535					
07/15/17	05:17:17 PM	6.408					
07/15/17	06:17:17 PM	6.357					
07/15/17	07:17:17 PM	6.408					
07/15/17	08:17:17 PM	6.458					
07/15/17	09:17:17 PM	6.484					
07/15/17	10:17:17 PM	6.585					
07/15/17	11:17:17 PM	6.484					
07/16/17	12:17:17 AM	6.357					
07/16/17	01:17:17 AM	6.281					
07/16/17	02:17:17 AM	6.331					
07/16/17	03:17:17 AM	6.255					
07/16/17	04:17:17 AM	6.281					
07/16/17	05:17:17 AM	6.408					
07/16/17	06:17:17 AM	6.408					
07/16/17	07:17:17 AM	6.509					
07/16/17	08:17:17 AM	11.248					
07/16/17	09:17:17 AM	11.467					
07/16/17	10:17:17 AM	11.589					
07/16/17	11:17:17 AM	11.589					
07/16/17	12:17:17 PM	11.904					
07/16/17	01:17:17 PM	11.977					
07/16/17	02:17:17 PM	12.243					
07/16/17	03:17:17 PM	13.112					
07/16/17	04:17:17 PM	5.565					
07/16/17	05:17:17 PM	5.565					
07/16/17	06:17:17 PM	5.539					
07/16/17	07:17:17 PM	5.539					
07/16/17	08:17:17 PM	5.539					
07/16/17	09:17:17 PM	5.539					
07/16/17	10:17:17 PM	5.539					
07/16/17	11:17:17 PM	5.539					
07/17/17	12:17:17 AM	5.539					
07/17/17	01:17:17 AM	5.539					
07/17/17	02:17:17 AM	5.565					
07/17/17	03:17:17 AM	5.591					
07/17/17	04:17:17 AM	5.591					
07/17/17	05:17:17 AM	5.591					
07/17/17	06:17:17 AM	5.565					
07/17/17	07:17:17 AM	5.565					
07/17/17	08:17:17 AM	5.565					
07/17/17	09:17:17 AM	5.539					
07/17/17	10:17:17 AM	5.539					
07/17/17	11:17:17 AM	5.539					
07/17/17	12:17:17 PM	5.539					
07/17/17	01:17:17 PM	16.082					
07/17/17	02:17:17 PM	18.343					
07/17/17	03:17:17 PM	16.487					
07/17/17	04:17:17 PM	16.296					
07/17/17	05:17:17 PM	16.534					
07/17/17	06:17:17 PM	16.201					
07/17/17	07:17:17 PM	15.581					
07/17/17	08:17:17 PM	14.768					
07/17/17	09:17:17 PM	14.122					
07/17/17	10:17:17 PM	13.690					
07/17/17	11:17:17 PM	13.522					
07/18/17	12:17:17 AM	13.377					
07/18/17	01:17:17 AM	13.329					
07/18/17	02:17:17 AM	12.823					
07/18/17	03:17:17 AM	12.195					
07/18/17	04:17:17 AM	11.953					
07/18/17	05:17:17 AM	12.122					
07/18/17	06:17:17 AM	12.751					
07/18/17	07:17:17 AM	13.257					
07/18/17	08:17:17 AM	13.810					
07/18/17	09:17:17 AM	13.906					
07/18/17	10:17:17 AM	16.915					
07/18/17	11:17:17 AM	18.961					
07/18/17	12:17:17 PM	6.331					
07/18/17	01:17:17 PM	6.331					
07/18/17	02:17:17 PM	6.026					
07/18/17	03:17:17 PM	5.872					
07/18/17	04:17:17 PM	5.872					
07/18/17	05:17:17 PM	6.000					
07/18/17	06:17:17 PM	6.051					
07/18/17	07:17:17 PM	6.331					
07/18/17	08:17:17 PM	6.382					
07/18/17	09:17:17 PM	6.382					
07/18/17	10:17:17 PM	6.000					
07/18/17	11:17:17 PM	6.077					
07/19/17	12:17:17 AM	6.026					
07/19/17	01:17:17 AM	6.051					
07/19/17	02:17:17 AM	6.102					
07/19/17	03:17:17 AM	6.077					
07/19/17	04:17:17 AM	6.230					
07/19/17	05:17:17 AM	6.102					
07/19/17	06:17:17 AM	11.565					
07/19/17	07:17:17 AM	12.799					
07/19/17	08:17:17 AM	13.233					
07/19/17	09:17:17 AM	13.522					
07/19/17	10:17:17 AM	13.738					
07/19/17	11:17:17 AM	13.762					
07/19/17	12:17:17 PM	14.601					
07/19/17	01:17:17 PM	14.816					
07/19/17	02:17:17 PM	15.223					
07/19/17	03:17:17 PM	17.368					
07/19/17	04:17:17 PM	19.365					
