DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/12/17	09:57:26 AM	20.722					
07/12/17	10:57:26 AM	15.796					
07/12/17	11:57:26 AM	20.174					
07/12/17	12:57:26 PM	17.891					
07/12/17	01:57:26 PM	6.763					
07/12/17	02:57:26 PM	6.788					
07/12/17	03:57:26 PM	6.914					
07/12/17	04:57:26 PM	7.015					
07/12/17	05:57:26 PM	7.116					
07/12/17	06:57:26 PM	7.217					
07/12/17	07:57:26 PM	7.015					
07/12/17	08:57:26 PM	6.737					
07/12/17	09:57:26 PM	6.611					
07/12/17	10:57:26 PM	6.585					
07/12/17	11:57:26 PM	6.585					
07/13/17	12:57:26 AM	6.585					
07/13/17	01:57:26 AM	6.585					
07/13/17	02:57:26 AM	6.611					
07/13/17	03:57:26 AM	6.636					
07/13/17	04:57:26 AM	6.661					
07/13/17	05:57:26 AM	6.687					
07/13/17	06:57:26 AM	6.737					
07/13/17	07:57:26 AM	6.763					
07/13/17	08:57:26 AM	13.088					
07/13/17	09:57:26 AM	12.654					
07/13/17	10:57:26 AM	12.968					
07/13/17	11:57:26 AM	13.449					
07/13/17	12:57:26 PM	13.738					
07/13/17	01:57:26 PM	13.161					
07/13/17	02:57:26 PM	13.401					
07/13/17	03:57:26 PM	5.565					
07/13/17	04:57:26 PM	5.539					
07/13/17	05:57:26 PM	5.539					
07/13/17	06:57:26 PM	5.565					
07/13/17	07:57:26 PM	5.591					
07/13/17	08:57:26 PM	5.616					
07/13/17	09:57:26 PM	5.642					
07/13/17	10:57:26 PM	5.642					
07/13/17	11:57:26 PM	5.668					
07/14/17	12:57:26 AM	5.693					
07/14/17	01:57:26 AM	5.668					
07/14/17	02:57:26 AM	5.668					
07/14/17	03:57:26 AM	5.591					
07/14/17	04:57:26 AM	5.565					
07/14/17	05:57:26 AM	5.539					
07/14/17	06:57:26 AM	5.591					
07/14/17	07:57:26 AM	5.616					
07/14/17	08:57:26 AM	5.642					
07/14/17	09:57:26 AM	5.693					
07/14/17	10:57:26 AM	5.693					
07/14/17	11:57:26 AM	16.296					
07/14/17	12:57:26 PM	16.320					
07/14/17	01:57:26 PM	15.294					
07/14/17	02:57:26 PM	19.151					
07/14/17	03:57:26 PM	20.650					
07/14/17	04:57:26 PM	15.796					
07/14/17	05:57:26 PM	15.533					
07/14/17	06:57:26 PM	13.882					
07/14/17	07:57:26 PM	12.944					
07/14/17	08:57:26 PM	12.364					
07/14/17	09:57:26 PM	12.098					
07/14/17	10:57:26 PM	11.589					
07/14/17	11:57:26 PM	11.321					
07/15/17	12:57:26 AM	10.932					
07/15/17	01:57:26 AM	10.956					
07/15/17	02:57:26 AM	10.614					
07/15/17	03:57:26 AM	10.247					
07/15/17	04:57:26 AM	10.810					
07/15/17	05:57:26 AM	11.370					
07/15/17	06:57:26 AM	13.449					
07/15/17	07:57:26 AM	13.858					
07/15/17	08:57:26 AM	14.170					
