DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/12/17	09:52:45 AM	22.011					
07/12/17	10:52:45 AM	16.225					
07/12/17	11:52:45 AM	21.843					
07/12/17	12:52:45 PM	17.415					
07/12/17	01:52:45 PM	19.175					
07/12/17	02:52:45 PM	6.864					
07/12/17	03:52:45 PM	6.611					
07/12/17	04:52:45 PM	6.687					
07/12/17	05:52:45 PM	6.687					
07/12/17	06:52:45 PM	6.712					
07/12/17	07:52:45 PM	6.737					
07/12/17	08:52:45 PM	6.585					
07/12/17	09:52:45 PM	6.535					
07/12/17	10:52:45 PM	6.585					
07/12/17	11:52:45 PM	6.687					
07/13/17	12:52:45 AM	6.914					
07/13/17	01:52:45 AM	6.712					
07/13/17	02:52:45 AM	6.585					
07/13/17	03:52:45 AM	6.687					
07/13/17	04:52:45 AM	6.864					
07/13/17	05:52:45 AM	6.661					
07/13/17	06:52:45 AM	6.560					
07/13/17	07:52:45 AM	6.458					
07/13/17	08:52:45 AM	6.611					
07/13/17	09:52:45 AM	6.611					
07/13/17	10:52:45 AM	6.611					
07/13/17	11:52:45 AM	13.906					
07/13/17	12:52:45 PM	14.146					
07/13/17	01:52:45 PM	15.199					
07/13/17	02:52:45 PM	6.077					
07/13/17	03:52:45 PM	6.051					
07/13/17	04:52:45 PM	6.051					
07/13/17	05:52:45 PM	6.051					
07/13/17	06:52:45 PM	6.051					
07/13/17	07:52:45 PM	6.051					
07/13/17	08:52:45 PM	6.051					
07/13/17	09:52:45 PM	6.051					
07/13/17	10:52:45 PM	6.051					
07/13/17	11:52:45 PM	6.051					
07/14/17	12:52:45 AM	6.026					
07/14/17	01:52:45 AM	6.051					
07/14/17	02:52:45 AM	6.051					
07/14/17	03:52:45 AM	6.000					
07/14/17	04:52:45 AM	5.949					
07/14/17	05:52:45 AM	5.949					
07/14/17	06:52:45 AM	5.949					
07/14/17	07:52:45 AM	5.949					
07/14/17	08:52:45 AM	6.965					
07/14/17	09:52:45 AM	13.257					
07/14/17	10:52:45 AM	13.497					
07/14/17	11:52:45 AM	13.954					
07/14/17	12:52:45 PM	14.026					
07/14/17	01:52:45 PM	13.329					
07/14/17	02:52:45 PM	14.074					
07/14/17	03:52:45 PM	14.026					
07/14/17	04:52:45 PM	13.594					
07/14/17	05:52:45 PM	13.858					
