Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
31.41122	6.07259	98.3110
31.41150	6.07238	98.5686
31.41158	6.07253	98.8139
31.41081	6.07264	99.0895
31.41121	6.07228	99.3711
31.41090	6.07213	99.6134
31.41140	6.07147	99.8497
31.41114	6.07065	100.0981
31.41091	6.06959	100.3585
31.41061	6.06801	100.6009
31.41218	6.06583	100.8372
31.41355	6.06415	101.0794
31.41467	6.06288	101.3370
31.41556	6.06217	101.5762
31.41506	6.06176	101.8337
31.41482	6.06131	102.0730
31.41527	6.06070	102.3245
31.41601	6.06014	102.5758
31.41624	6.05999	102.8242
31.41635	6.05988	103.0786
31.41641	6.05999	103.3330
31.41614	6.06009	103.5784
31.41572	6.06019	103.8330
31.41540	6.06004	104.0843
31.41531	6.05963	104.3327
31.41553	6.05912	104.5840
31.41538	6.05856	104.8353
31.41457	6.05790	105.0929
31.40976	6.05653	105.3320
31.40495	6.05272	105.5806
31.41039	6.04597	105.8380
31.41453	6.04064	106.0864
31.41606	6.03693	106.3256
31.41688	6.03429	106.5742
31.41841	6.03185	106.8225
31.41682	6.02982	107.0586
31.41889	6.02739	107.3101
31.41981	6.02531	107.5522
31.42052	6.02368	107.7917
31.42019	6.02257	108.0491
31.42117	6.02094	108.2914
31.42098	6.01962	108.5368
31.42227	6.01810	108.7791
31.42353	6.01698	109.0366
31.42372	6.01627	109.3092
31.42426	6.01592	109.5939
31.42390	6.01536	109.8422
31.42282	6.01470	110.0907
31.42281	6.01318	110.3298
31.42395	6.01145	110.5874
31.42510	6.00978	110.8449
31.42543	6.00856	111.0871
31.42557	6.00755	111.3327
31.42654	6.00638	111.5809
31.42697	6.00542	111.8322
31.42673	6.00481	112.0806
31.42766	6.00405	112.3320
31.42704	6.00349	112.5683
31.42789	6.00288	112.8196
31.42863	6.00263	113.0651
31.42855	6.00222	113.3045
31.42901	6.00197	113.5558
31.42749	6.00171	113.7979
31.42730	6.00075	114.0463
31.42817	5.99984	114.2978
31.42837	5.99897	114.5373
31.42852	5.99831	114.7914
31.42875	5.99735	115.0339
31.42959	5.99654	115.2823
31.43013	5.99583	115.5336
31.43059	5.99522	115.7759
31.43089	5.99492	116.0183
31.43083	5.99471	116.2606
31.43124	5.99451	116.5090
31.43062	5.99446	116.7604
31.43070	5.99410	117.0056
31.43105	5.99360	117.2479
31.43132	5.99319	117.4904
31.43172	5.99279	117.7326
31.43244	5.99248	117.9689
31.43203	5.99243	118.2113
31.43267	5.99213	118.4657
31.43290	5.99197	118.7019
31.43298	5.99177	118.9443
31.43335	5.99162	119.1836
31.43341	5.99157	119.4471
31.43358	5.99147	119.7318
31.43330	5.99126	119.9951
31.43376	5.99116	120.2286
31.43347	5.99121	120.4587
31.43345	5.99111	120.7101
31.43317	5.99091	120.9676
31.43338	5.99071	121.2098
31.43376	5.99040	121.4491
31.43353	5.99015	121.6913
31.43305	5.98995	121.9459
31.43391	5.98949	122.1912
31.43364	5.98929	122.4274
31.43409	5.98908	122.6062
31.43370	5.98888	122.6607
31.43503	5.98873	122.6187
31.43754	5.98893	122.5765
31.43739	5.99020	122.5889
31.43260	5.99172	122.6162
31.43437	5.99233	122.6163
31.43405	5.99268	122.5923
31.43450	5.99258	122.5682
31.43483	5.99294	122.4928
31.43617	5.99334	122.3386
31.43786	5.99441	122.1997
31.43651	5.99598	122.0999
31.43453	5.99715	121.9821
31.43172	5.99735	121.8582
31.43196	5.99649	121.7284
31.43370	5.99573	121.5801
31.43338	5.99542	121.4077
31.43265	5.99527	121.2080
31.43273	5.99456	120.9874
31.43438	5.99400	120.7636
31.43458	5.99390	120.5337
31.43382	5.99410	120.2885
31.43350	5.99421	120.0346
31.43392	5.99426	119.7836
31.43342	5.99456	119.5144
31.43510	5.99466	119.2484
31.43394	5.99537	118.9940
31.43217	5.99593	118.7432
31.43213	5.99573	118.4861
31.43176	5.99522	118.2289
31.43270	5.99471	117.9717
31.43193	5.99441	117.7207
31.43243	5.99415	117.4606
31.43222	5.99421	117.2093
31.43122	5.99431	116.9463
31.43352	5.99441	116.6860
31.43354	5.99497	116.4230
31.43197	5.99568	116.1627
31.43190	5.99618	115.8907
31.43177	5.99654	115.6152
31.43084	5.99694	115.3312
31.43001	5.99694	115.0528
31.42973	5.99679	114.7773
31.43032	5.99689	114.5052
31.43079	5.99689	114.2329
31.43048	5.99715	113.9607
31.43007	5.99720	113.6945
31.43100	5.99745	113.4192
31.43172	5.99821	113.1560
31.43089	5.99918	112.8778
31.43129	5.99999	112.6175
31.43018	6.00095	112.3516
31.42976	6.00191	112.0760
31.42897	6.00252	111.8070
31.42897	6.00303	111.5437
31.42867	6.00349	111.2806
31.42887	6.00415	111.0143
31.42809	6.00476	110.7451
31.42882	6.00521	110.4788
31.42829	6.00592	110.2127
31.42781	6.00658	109.9403
31.42842	6.00709	109.6772
31.42910	6.00790	109.4020
31.42885	6.00927	109.1296
31.42828	6.01084	108.8603
31.42792	6.01247	108.5942
31.42600	6.01394	108.3279
31.42535	6.01470	108.0588
31.42533	6.01531	107.7925
31.42547	6.01602	107.5383
31.42450	6.01683	107.2661
31.42436	6.01749	106.9967
31.42420	6.01810	106.7336
31.42489	6.01896	106.4736
31.42498	6.02018	106.2102
31.42473	6.02155	105.9410
31.42585	6.02292	105.6870
31.42636	6.02480	105.4115
31.42565	6.02703	105.1513
31.42471	6.02921	104.8912
31.42411	6.03140	104.6311
31.42422	6.03328	104.3587
31.42414	6.03520	104.0744
31.42428	6.03734	103.7959
31.42564	6.03972	103.5087
31.42516	6.04313	103.2153
31.42323	6.04648	102.9156
31.42107	6.04962	102.6130
31.42046	6.05191	102.3165
31.41909	6.05384	102.0199
31.41782	6.05536	101.7235
31.41694	6.05653	101.4360
31.41708	6.05719	101.1485
31.41620	6.05790	100.8975
31.41729	6.05861	100.6677
31.41651	6.05943	100.4438
31.41548	6.06014	100.2048
31.41622	6.06049	99.9688
31.41602	6.06121	99.7329
31.41623	6.06242	99.4969
31.41509	6.06385	99.2638
31.41569	6.06547	99.0188
31.41471	6.06710	98.7738
31.41319	6.06842	98.5468
31.41288	6.06923	98.3199
31.41263	6.06999	98.0839
31.41172	6.07081	97.8451
31.41065	6.07126	97.6182
31.41071	6.07132	97.3821
31.41102	6.07147	97.1519
31.41101	6.07167	96.9192
31.41067	6.07208	96.6892
31.40940	6.07253	96.4533
31.40841	6.07253	96.2263
31.40892	6.07218	95.9903
31.40821	6.07203	95.7603
31.40831	6.07167	95.5215
31.40851	6.07142	95.2915
31.40865	6.07116	95.0587
31.40881	6.07111	94.8197
31.40918	6.07106	94.5834
31.40948	6.07137	94.3566
31.40892	6.07172	94.1176
31.40914	6.07198	93.8906
31.40859	6.07253	93.6547
31.40866	6.07309	93.4217
31.40850	6.07406	93.1858
31.40805	6.07502	92.9588
31.40609	6.07645	92.7230
31.40481	6.07736	92.4958
31.40160	6.07843	92.2599
31.39990	6.07934	92.0241
31.39596	6.07980	91.7940
31.39333	6.07950	91.5642
31.39070	6.07853	91.3341
31.38860	6.07701	91.0951
31.38919	6.07508	90.8682
31.38868	6.07360	90.6294
31.38827	6.07238	90.4024
31.38860	6.07177	90.1663
31.38808	6.07208	89.9333
31.38749	6.07284	89.7004
31.38645	6.07370	89.4734
31.38611	6.07457	89.2374
31.38532	6.07553	89.0075
31.38469	6.07635	88.7563
31.38329	6.07696	88.4991
31.38319	6.07680	88.2661
31.38408	6.07670	88.0421
31.38295	6.07685	87.8122
31.38244	6.07685	87.5733
31.38057	6.07655	87.3493
31.38070	6.07579	87.1164
31.37740	6.07502	86.8893
31.37227	6.07477	86.6504
31.36943	6.07477	86.4265
31.36788	6.07472	86.1874
31.36752	6.07492	85.9574
31.36720	6.07538	85.7396
31.36634	6.07599	85.5097
31.36499	6.07660	85.2767
31.36448	6.07690	85.0346
31.36499	6.07721	84.8106
31.36561	6.07762	84.5807
31.36494	6.07853	84.3477
31.36440	6.07924	84.1025
31.36462	6.07980	83.8455
31.36365	6.08031	83.5942
31.36320	6.08056	83.3248
31.36348	6.08077	83.0617
31.36409	6.08092	82.7862
31.36391	6.08133	82.4986
31.36415	6.08189	82.2173
31.36451	6.08244	81.9358
31.36273	6.08341	81.6453
31.36268	6.08427	81.3608
31.36231	6.08519	81.0763
31.36114	6.08631	80.7919
31.36094	6.08697	80.5073
31.36105	6.08773	80.2230
31.36040	6.08865	79.9414
31.35966	6.08981	79.6570
31.35881	6.09088	79.3758
31.35858	6.09164	79.0881
31.35693	6.09261	78.8006
31.35621	6.09347	78.5011
31.35484	6.09510	78.2225
31.35257	6.09703	77.9380
31.35089	6.09891	77.6596
31.34943	6.10064	77.3721
31.34904	6.10232	77.0967
31.34847	6.10390	76.8091
31.34749	6.10532	76.5398
31.34838	6.10664	76.2552
31.34865	6.10827	75.9768
31.34797	6.11056	75.6984
31.34881	6.11305	75.4260
31.34786	6.11600	75.1537
31.34766	6.11895	74.8750
31.34727	6.12226	74.5846
31.34560	6.12562	74.3152
31.34427	6.12831	74.0399
31.34315	6.13070	73.7584
31.34179	6.13269	73.4860
31.34187	6.13452	73.2046
31.34090	6.13630	72.9261
31.34025	6.13834	72.6567
31.34051	6.13996	72.3814
31.34094	6.14180	72.0907
31.34078	6.14419	71.8122
31.34125	6.14679	71.5398
31.33986	6.14984	71.2554
31.33775	6.15279	70.9830
31.33603	6.15539	70.7045
31.33922	6.15778	70.4230
31.34003	6.16201	70.1446
31.33738	6.16695	69.8723
31.33442	6.17163	69.5937
31.33223	6.17555	69.3152
31.33084	6.17861	69.0429
31.32984	6.18095	68.7643
31.32862	6.18345	68.4829
31.32679	6.18559	68.1893
31.32699	6.18788	67.9170
31.32745	6.19160	67.6413
31.32765	6.19649	67.3690
31.32707	6.20230	67.0903
31.32408	6.20857	66.8180
31.32167	6.21377	66.5456
31.32058	6.21836	66.2732
31.31975	6.22244	66.0009
31.31988	6.22652	65.7224
31.31969	6.23116	65.4501
31.31890	6.23647	65.1746
31.31977	6.24300	64.9082
31.32128	6.25172	64.6329
31.32192	6.26259	64.3513
31.31730	6.27561	64.0759
31.30966	6.28776	63.8066
31.30485	6.29772	63.5401
31.29910	6.30590	63.2645
31.29616	6.31280	62.9923
31.29158	6.31934	62.7076
31.28742	6.32511	62.4443
31.28465	6.32931	62.1750
31.28222	6.33283	61.8965
31.27980	6.33575	61.6301
31.27807	6.33800	61.3546
31.27704	6.33963	61.0792
31.27579	6.34076	60.8037
31.27467	6.34153	60.5313
31.27343	6.34183	60.2588
31.27407	6.34194	59.9864
31.27386	6.34194	59.7171
31.27367	6.34199	59.4446
31.27286	6.34188	59.1721
31.27198	6.34158	58.8968
31.27099	6.34102	58.6242
31.27074	6.34045	58.3549
31.27049	6.34035	58.0731
31.26881	6.34091	57.7978
31.26723	6.34204	57.5223
31.26677	6.34342	57.2499
31.26618	6.34531	56.9805
31.26505	6.34771	56.7020
31.26508	6.35027	56.4326
31.26521	6.35390	56.1633
31.26034	6.36076	55.8968
31.25426	6.36864	55.6245
31.25143	6.37744	55.3398
31.24469	6.38901	55.0704
31.23642	6.40033	54.8040
31.22974	6.40888	54.5254
31.22481	6.41574	54.2530
31.22052	6.42138	53.9868
31.21761	6.42573	53.7142
31.21455	6.42922	53.4508
31.21196	6.43188	53.1783
31.21078	6.43398	52.9029
31.20941	6.43562	52.6304
31.20850	6.43675	52.3550
31.20799	6.43752	52.0885
31.20792	6.43803	51.8191
31.20733	6.43844	51.5466
31.20853	6.43906	51.2713
31.20857	6.44049	50.9957
31.20692	6.44295	50.7263
31.20446	6.44577	50.4568
31.20176	6.44849	50.1845
31.20028	6.45085	49.9090
31.19918	6.45300	49.6395
31.19793	6.45593	49.3609
31.19535	6.46141	49.0977
31.18935	6.47018	48.8523
31.18239	6.47911	48.6224
31.17595	6.48732	48.3830
31.17088	6.49374	48.1500
31.16710	6.49882	47.9140
31.16388	6.50344	47.6808
31.16020	6.50795	47.4478
31.15813	6.51175	47.2237
31.15547	6.51509	46.9816
31.15323	6.51812	46.7332
31.15159	6.52079	46.4759
31.14962	6.52346	46.2095
31.14724	6.52613	45.9340
31.14551	6.52824	45.6647
31.14424	6.52978	45.3922
31.14281	6.53112	45.1196
31.14134	6.53204	44.8473
31.14118	6.53281	44.5716
31.13964	6.53322	44.2991
31.13980	6.53348	44.0267
31.13931	6.53446	43.7480
31.13740	6.53677	43.4817
31.13544	6.53980	43.2122
31.13366	6.54263	42.9458
31.13164	6.54566	42.6674
31.12870	6.54977	42.4008
31.12543	6.55491	42.1284
31.12162	6.56072	41.8620
31.11718	6.56781	41.5895
31.11112	6.57573	41.3200
31.10598	6.58293	41.0416
31.10095	6.58972	40.7720
31.09590	6.59646	40.4934
31.09162	6.60228	40.2210
31.08769	6.60763	39.9515
31.08399	6.61288	39.6821
31.07927	6.62111	39.4097
31.06824	6.63661	39.1339
31.05010	6.65928	38.8554
31.02905	6.68443	38.5829
31.01024	6.70723	38.2832
30.99581	6.72550	37.9956
30.98310	6.74186	37.7231
30.97049	6.75663	37.4476
30.96155	6.76779	37.1812
30.95462	6.77657	36.9118
30.94897	6.78417	36.6331
30.94388	6.79099	36.3696
30.93737	6.79947	36.0972
30.92800	6.81276	35.8368
30.91333	6.83330	35.5642
30.89247	6.85954	35.2949
30.87340	6.88306	35.0284
30.85852	6.90275	34.7710
30.84400	6.92147	34.5015
30.83228	6.93796	34.2410
30.82085	6.95265	33.9778
30.81129	6.96458	33.7172
30.80447	6.97450	33.4539
30.79709	6.98468	33.1905
30.78932	6.99455	32.9331
30.78396	7.00255	32.6786
30.77974	7.00956	32.4184
30.77638	7.01705	32.1639
30.77063	7.02542	31.9095
30.76299	7.03410	31.6583
30.75668	7.04159	31.4042
30.75079	7.04877	31.1556
30.74650	7.05475	30.9013
30.74251	7.06011	30.6500
30.73990	7.06510	30.4016
30.73869	7.06974	30.1565
30.73700	7.07468	29.9081
30.73359	7.07968	29.6567
30.72970	7.08379	29.4115
30.72512	7.08733	29.1724
30.72091	7.08993	28.9299
30.71745	7.09176	28.6911
30.71397	7.09467	28.4456
30.71231	7.09837	28.2155
30.70901	7.10415	27.9702
30.70381	7.11410	27.6947
30.69185	7.13239	27.4554
30.67425	7.15434	27.2223
30.66078	7.17271	26.9740
30.64728	7.18946	26.7378
30.63789	7.20167	26.4986
30.63091	7.21034	26.2625
30.62636	7.21619	26.0234
30.62291	7.22074	25.7840
30.62038	7.22408	25.5478
30.61833	7.22690	25.3054
30.61678	7.22899	25.0755
30.61628	7.23051	24.8302
30.61523	7.23218	24.5941
30.61458	7.23416	24.3608
30.61231	7.23646	24.1276
30.61059	7.23929	23.8885
30.60859	7.24158	23.6492
30.60745	7.24336	23.4159
30.60646	7.24498	23.1739
30.60575	7.24598	22.9466
30.60500	7.24686	22.7104
30.60502	7.24733	22.4712
30.60450	7.24948	22.2320
30.60068	7.25721	21.9988
30.58991	7.27484	21.7626
30.56599	7.30759	21.5203
30.53280	7.34939	21.2842
30.50480	7.38708	21.0511
30.47854	7.42203	20.8118
30.45581	7.45585	20.5756
30.42830	7.49428	20.3273
30.39675	7.53442	20.0941
30.37491	7.56871	19.8669
30.34846	7.60629	19.6398
30.32303	7.64560	19.4400
30.29146	7.68557	19.2613
30.26352	7.71713	19.0857
30.25141	7.73675	18.9192
30.23532	7.75744	18.7286
30.22524	7.77688	18.5467
30.21079	7.79849	18.3801
30.19707	7.81767	18.2228
30.18204	7.83278	18.0713
30.18012	7.84440	17.9078
30.16786	7.86202	17.7323
30.15731	7.88463	17.5386
30.13881	7.91725	17.3386
30.10991	7.95574	17.1479
30.08553	7.98927	16.9418
30.06662	8.01653	16.7512
30.04981	8.03881	16.5543
30.03821	8.05539	16.3634
30.03127	8.06920	16.1728
30.02240	8.08435	15.9790
30.01049	8.09951	15.7761
30.00323	8.11174	15.5823
29.99819	8.12328	15.3915
29.99409	8.13524	15.1916
29.98965	8.15154	15.0038
29.98199	8.17619	14.8040
29.97045	8.21537	14.6101
29.93701	8.27060	14.4103
29.90771	8.32699	14.2105
29.87826	8.38615	14.0136
29.83806	8.45390	13.8230
29.79170	8.52825	13.6320
29.72820	8.61528	13.4292
29.66455	8.70277	13.2292
29.60012	8.78812	13.0264
29.53728	8.86701	12.8327
29.48152	8.93669	12.6479
29.43514	8.99409	12.4509
29.39690	9.03900	12.2663
29.36896	9.07105	12.0664
29.34989	9.09206	11.8725
29.33806	9.10838	11.6697
29.32613	9.12268	11.4758
29.32006	9.13500	11.2883
29.30965	9.14893	11.0761
29.29811	9.16154	10.8642
29.29001	9.16965	10.6764
29.28586	9.17404	10.4705
29.28310	9.17827	10.2764
29.27938	9.18545	10.0798
29.27370	9.19478	9.8799
29.26640	9.20455	9.6952
29.26036	9.21241	9.4953
29.25970	9.21779	9.2923
29.25677	9.22377	9.1014
29.25504	9.22938	8.9047
29.25223	9.23591	8.7047
29.24694	9.24432	8.5049
29.24023	9.25339	8.2990
29.23571	9.26202	8.1051
29.21864	9.27582	7.9022
29.18598	9.29970	7.7054
29.14387	9.33863	7.5085
29.09732	9.38079	7.3087
29.05184	9.42417	7.0998
29.00485	9.47704	6.9028
28.96840	9.53552	6.6908
28.93089	9.61661	6.4908
28.78053	9.80962	6.2818
28.56196	10.09479	6.0850
28.35134	10.37134	5.8790
28.17777	10.60070	5.6610
28.07349	10.74832	5.4580
27.98462	10.86504	5.2461
27.92311	10.94940	5.0340
27.89010	11.00305	4.8251
27.85855	11.05637	4.6129
27.81658	11.12056	4.4162
27.75920	11.19718	4.2103
27.71452	11.26062	4.0043
27.68514	11.31280	3.7952
27.64977	11.36558	3.5892
27.61620	11.41022	3.3955
27.59250	11.44171	3.1866
27.58113	11.46098	2.9865
27.58017	11.47601	2.7777
27.57577	11.49257	2.5686
27.57069	11.50621	2.3627
27.56107	11.51333	2.1598
27.55737	11.51688	1.9659
27.53270	11.52167	1.7599
27.55507	11.52330	1.5419
27.56281	11.52114	1.3177
27.56700	11.51840	1.1117
27.56616	11.52003	0.8998
27.56086	11.52838	0.7089
27.55488	11.53690	0.5484
27.54838	11.53988	0.4211
27.54760	11.54139	0.2878
27.53088	11.56230	0.1607
27.48625	11.60777	0.0638
27.40765	11.66172	0.0548
27.37869	11.69829	0.0610
27.39441	11.67654	0.0640
27.43257	11.61467	0.0579
27.45906	11.55459	0.0581
27.49295	11.50493	0.0610
27.51099	11.46920	0.0551
27.52306	11.43472	0.0583
27.54211	11.39824	0.0583
25.80256	11.36633	0.0525
4.35956	11.33044	0.0554
3.55507	11.28786	0.0616
3.93217	11.26143	0.0556
4.04554	11.24388	0.0556
3.94361	11.22871	0.0588
3.77968	11.21609	0.0618
3.93645	11.20851	0.0588
3.58613	11.20255	0.0558
3.11545	11.19492	0.0528
2.74554	11.18150	0.0560
2.50471	11.16376	0.0560
2.35585	11.14562	0.0622
2.21060	11.12870	0.0532
2.21643	11.11277	0.0592
2.06021	11.09811	0.0532
1.93249	11.08404	0.0562
1.90721	11.06980	0.0564
2.43293	11.05493	0.0534
