Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
32.12670	5.82621	96.3384
32.13006	5.82439	96.5504
32.13084	5.82237	96.7655
32.13489	5.81939	96.9775
32.13829	5.81636	97.1956
32.14312	5.81338	97.4047
32.14842	5.80989	97.6108
32.15648	5.80555	97.8439
32.16548	5.80096	98.0499
32.17549	5.79641	98.2590
32.18310	5.79197	98.4711
32.18868	5.78667	98.6741
32.19448	5.78188	98.8801
32.19840	5.77875	99.0889
32.20111	5.77653	99.3101
32.20281	5.77491	99.5586
32.20454	5.77335	99.7767
32.20654	5.77189	99.9857
32.20740	5.77088	100.1886
32.20771	5.77007	100.4219
32.20872	5.76926	100.6370
32.20930	5.76856	100.8429
32.21045	5.76760	101.0611
32.20936	5.76689	101.2671
32.21035	5.76538	101.4791
32.21228	5.76361	101.6881
32.21470	5.76235	101.9091
32.21491	5.76129	102.1183
32.21516	5.75983	102.3335
32.21851	5.75665	102.5483
32.22060	5.75363	102.7603
32.22421	5.75010	102.9815
32.22770	5.74596	103.1935
32.22830	5.74238	103.4025
32.22877	5.73850	103.6086
32.23335	5.73331	103.8178
32.23764	5.72908	104.0358
32.23999	5.72615	104.2358
32.24167	5.72429	104.4510
32.24302	5.72313	104.6630
32.24641	5.72167	104.8779
32.25048	5.71905	105.0991
32.25459	5.71602	105.3172
32.25990	5.71320	105.5353
32.26441	5.71013	105.7504
32.26974	5.70701	105.9654
32.27528	5.70323	106.1774
32.28050	5.69905	106.3926
32.28482	5.69552	106.6015
32.28838	5.69280	106.8016
32.29156	5.69038	107.0256
32.29588	5.68862	107.2286
32.30216	5.68691	107.4437
32.30508	5.68485	107.6620
32.30640	5.68374	107.8648
32.30787	5.68318	108.0798
32.30907	5.68248	108.2920
32.31072	5.68248	108.5040
32.31126	5.68283	108.7100
32.31105	5.68323	108.9219
32.31128	5.68369	109.1339
32.31088	5.68399	109.3612
32.31158	5.68424	109.5853
32.31177	5.68429	109.8036
32.31206	5.68454	110.0065
32.31230	5.68469	110.2184
32.31286	5.68495	110.4337
32.31336	5.68505	110.6486
32.31424	5.68505	110.8575
32.31642	5.68515	111.0637
32.32134	5.68530	111.2879
32.32231	5.68520	111.5029
32.32386	5.68464	111.7027
32.32664	5.68193	111.9148
32.33040	5.67825	112.1421
32.33335	5.67508	112.3419
32.33615	5.67271	112.5481
32.33802	5.67065	112.7691
32.33887	5.66944	112.9810
32.34043	5.66828	113.1932
32.34205	5.66723	113.3991
32.34356	5.66627	113.6050
32.34710	5.66532	113.8293
32.34736	5.66456	114.0595
32.34889	5.66396	114.2564
32.35104	5.66350	114.4684
32.35164	5.66335	114.6927
32.35169	5.66355	114.9077
32.35201	5.66340	115.1195
32.35236	5.66330	115.3226
32.35275	5.66315	115.5377
32.35243	5.66330	115.7497
32.35305	5.66335	115.9618
32.35275	5.66355	116.1829
32.35290	5.66365	116.3919
32.35230	5.66381	116.6100
32.35289	5.66381	116.8311
32.35259	5.66401	117.0431
32.35274	5.66411	117.2612
32.35287	5.66416	117.4702
32.35262	5.66431	117.6794
32.35322	5.66431	117.8944
32.35262	5.66446	118.1035
32.35347	5.66456	118.3215
32.35407	5.66456	118.5215
32.35411	5.66491	118.7457
32.35466	5.66511	118.9576
32.35684	5.66491	119.1757
32.35808	5.66416	119.4149
32.35898	5.66345	119.6725
32.35984	5.66245	119.8936
32.36088	5.66169	120.0965
32.36140	5.66134	120.3025
32.36193	5.66104	120.5265
32.36143	5.66109	120.7448
32.36133	5.66109	120.9479
32.36127	5.66104	121.1720
32.36147	5.66109	121.3870
32.36152	5.66099	121.6080
32.36237	5.66094	121.8324
32.36291	5.66064	122.0472
32.36319	5.66023	122.2683
32.36377	5.65988	122.4804
32.36380	5.65973	122.7106
32.36460	5.65953	122.9195
32.36435	5.65953	123.1376
32.36640	5.65918	123.3588
32.36921	5.65832	123.5740
32.37254	5.65686	123.7922
32.37641	5.65520	124.0100
32.38206	5.65314	124.2282
32.38707	5.65022	124.4523
32.39162	5.64690	124.6766
32.39547	5.64454	124.8946
32.39837	5.64177	125.1068
32.40053	5.63905	125.3246
32.40210	5.63694	125.5397
32.40370	5.63553	125.7637
32.40359	5.63488	125.9789
32.40257	5.63503	126.1940
32.40272	5.63513	126.4061
32.40256	5.63518	126.6300
32.40255	5.63508	126.8483
32.40217	5.63538	127.0482
32.40206	5.63538	127.2724
32.40188	5.63553	127.4841
32.40182	5.63578	127.6904
32.40196	5.63588	127.9084
32.40096	5.63609	128.1324
32.40096	5.63634	128.3567
32.40046	5.63674	128.5809
32.40017	5.63694	128.7959
32.40013	5.63694	129.0079
32.39986	5.63704	129.2231
32.39919	5.63689	129.4623
32.39842	5.63654	129.7166
32.39977	5.63604	129.9498
32.40074	5.63493	130.1559
32.40199	5.63352	130.3558
32.40317	5.63226	130.5648
32.40441	5.63151	130.7920
32.40579	5.63071	130.9980
32.40647	5.63025	131.2069
32.40734	5.62960	131.4251
32.40843	5.62910	131.6371
32.40934	5.62869	131.8462
32.40979	5.62834	132.0582
32.40961	5.62819	132.2764
32.40966	5.62804	132.4854
32.40960	5.62799	132.6972
32.41018	5.62764	132.9276
32.41060	5.62708	133.1460
32.41079	5.62678	133.3668
32.41109	5.62658	133.5727
32.41147	5.62658	133.8001
32.41132	5.62663	134.0119
32.41126	5.62658	134.2331
32.41111	5.62663	134.4451
32.41100	5.62663	134.6602
32.41139	5.62648	134.8813
32.41142	5.62663	135.1025
32.41129	5.62673	135.3114
32.41153	5.62673	135.5294
32.41133	5.62683	135.7476
32.41226	5.62678	135.9535
32.41221	5.62708	136.1746
32.41142	5.62744	136.3837
32.40907	5.62759	136.5926
32.41057	5.62708	136.8108
32.41076	5.62678	137.0227
32.41198	5.62678	137.2469
32.41501	5.62708	137.4649
32.41200	5.62799	137.6831
32.41240	5.62834	137.9042
32.41394	5.62859	138.1223
32.41404	5.62874	138.3463
32.41364	5.62905	138.5584
32.41403	5.62889	138.7765
32.41381	5.62864	139.0035
32.41269	5.62789	139.2126
32.41403	5.62623	139.4457
32.41559	5.62462	139.7002
32.41729	5.62346	139.9456
32.41746	5.62281	140.1575
32.41873	5.62211	140.3726
32.41936	5.62135	140.5756
32.42033	5.62060	140.7997
32.42108	5.62000	141.0237
32.42203	5.61934	141.2329
32.42245	5.61879	141.4569
32.42282	5.61859	141.6661
32.42296	5.61834	141.8840
32.42309	5.61809	142.1050
32.42354	5.61788	142.3019
32.42360	5.61773	142.4837
32.42386	5.61738	142.6292
32.42388	5.61733	142.6838
32.42459	5.61733	142.6719
32.42493	5.61773	142.6205
32.42499	5.61804	142.6238
32.42409	5.61859	142.6571
32.42344	5.61889	142.6665
32.42385	5.61884	142.6424
32.42406	5.61899	142.6366
32.42412	5.61929	142.6486
32.42332	5.61939	142.6490
32.42379	5.61929	142.6008
32.42390	5.61924	142.4768
32.42587	5.61959	142.3288
32.42644	5.62060	142.1927
32.42501	5.62216	142.0627
32.42338	5.62291	141.8932
32.42247	5.62286	141.7119
32.42350	5.62261	141.5275
32.42394	5.62261	141.3399
32.42350	5.62281	141.1373
32.42249	5.62301	140.9347
32.42290	5.62291	140.7260
32.42346	5.62316	140.5202
32.42252	5.62352	140.3268
32.42079	5.62367	140.1211
32.42157	5.62362	139.9155
32.42168	5.62397	139.7040
32.42135	5.62457	139.4861
32.42079	5.62512	139.2531
32.42016	5.62553	139.0353
32.41919	5.62598	138.8359
32.41784	5.62603	138.6303
32.41749	5.62578	138.4215
32.41969	5.62578	138.2130
32.41933	5.62633	138.0043
32.41813	5.62688	137.7925
32.41759	5.62719	137.5834
32.41746	5.62779	137.3720
32.41749	5.62859	137.1662
32.41656	5.62930	136.9607
32.41615	5.63020	136.7459
32.41620	5.63106	136.5373
32.41530	5.63166	136.3318
32.41486	5.63221	136.1259
32.41389	5.63297	135.9142
32.41336	5.63327	135.6996
32.41301	5.63337	135.4939
32.41143	5.63337	135.2851
32.41131	5.63317	135.0704
32.41151	5.63277	134.8646
32.41081	5.63252	134.6528
32.41040	5.63196	134.4323
32.41040	5.63141	134.2204
32.41099	5.63091	134.0058
32.41099	5.63065	133.7878
32.41136	5.63045	133.5671
32.41109	5.63040	133.3584
32.41155	5.63040	133.1376
32.41132	5.63076	132.9139
32.41023	5.63091	132.6867
32.41074	5.63086	132.4632
32.41116	5.63060	132.2393
32.41171	5.63081	132.0213
32.41087	5.63106	131.8038
32.41093	5.63111	131.5798
32.41034	5.63111	131.3589
32.40902	5.63121	131.1353
32.40759	5.63171	130.9205
32.40735	5.63236	130.6967
32.40625	5.63297	130.4789
32.40548	5.63387	130.2580
32.40482	5.63468	130.0220
32.40446	5.63553	129.7923
32.40326	5.63654	129.5592
32.40143	5.63754	129.3234
32.40095	5.63795	129.0722
32.40080	5.63845	128.8332
32.40047	5.63890	128.6002
32.39955	5.63925	128.3735
32.39867	5.63956	128.1498
32.40013	5.63991	127.9076
32.39933	5.64056	127.6748
32.39931	5.64122	127.4357
32.39849	5.64167	127.2118
32.39855	5.64202	126.9698
32.39863	5.64242	126.7369
32.39819	5.64262	126.5162
32.39841	5.64288	126.2892
32.39789	5.64318	126.0534
32.39706	5.64328	125.8234
32.39788	5.64313	125.5846
32.39800	5.64313	125.3544
32.39801	5.64323	125.1214
32.39823	5.64313	124.8825
32.39794	5.64318	124.6496
32.39785	5.64303	124.4165
32.39733	5.64303	124.1898
32.39787	5.64288	123.9536
32.39719	5.64298	123.7177
32.39631	5.64328	123.4787
32.39357	5.64413	123.2488
32.38846	5.64564	123.0067
32.38491	5.64770	122.7739
32.38340	5.64977	122.5348
32.37993	5.65138	122.2988
32.37779	5.65263	122.0748
32.37673	5.65349	121.8359
32.37511	5.65419	121.6119
32.37460	5.65485	121.3791
32.37315	5.65545	121.1523
32.37159	5.65611	120.9163
32.37042	5.65671	120.6864
32.36941	5.65752	120.4473
32.36803	5.65842	120.2113
32.36657	5.65933	119.9725
32.36496	5.66003	119.7332
32.36380	5.66079	119.4944
32.36314	5.66144	119.2673
32.36249	5.66194	119.0344
32.36152	5.66235	118.8016
32.36079	5.66250	118.5534
32.36108	5.66270	118.2873
32.36145	5.66280	118.0389
32.36003	5.66330	117.8061
32.35960	5.66350	117.5820
32.35976	5.66345	117.3461
32.35954	5.66381	117.1163
32.35882	5.66431	116.8772
32.35782	5.66481	116.6473
32.35565	5.66537	116.4204
32.35514	5.66587	116.1845
32.35453	5.66612	115.9484
32.35350	5.66657	115.7214
32.35293	5.66693	115.4917
32.35195	5.66733	115.2587
32.35060	5.66748	115.0196
32.35043	5.66733	114.7927
32.35017	5.66743	114.5538
32.34988	5.66748	114.3267
32.34925	5.66753	114.0905
32.34937	5.66753	113.8516
32.34858	5.66773	113.6309
32.34736	5.66738	113.3918
32.34730	5.66698	113.1618
32.34801	5.66657	112.9258
32.34689	5.66647	112.6929
32.34591	5.66652	112.4569
32.34453	5.66662	112.2241
32.34352	5.66677	111.9908
32.34315	5.66713	111.7640
32.34241	5.66743	111.5312
32.34099	5.66793	111.3013
32.34048	5.66859	111.0713
32.33924	5.66934	110.8381
32.33877	5.67060	110.6082
32.33822	5.67166	110.3782
32.33626	5.67286	110.1423
32.33455	5.67397	109.9092
32.33211	5.67553	109.6762
32.32906	5.67745	109.4493
32.32599	5.67931	109.2104
32.32243	5.68102	108.9863
32.31999	5.68223	108.7534
32.31632	5.68334	108.5145
32.31270	5.68409	108.2873
32.31034	5.68485	108.0514
32.30770	5.68525	107.8092
32.30632	5.68535	107.5671
32.30525	5.68520	107.3373
32.30421	5.68495	107.1073
32.30403	5.68459	106.8805
32.30289	5.68444	106.6413
32.30128	5.68449	106.4115
32.29848	5.68505	106.1813
32.29564	5.68565	105.9574
32.29227	5.68681	105.7154
32.28919	5.68832	105.4885
32.28632	5.69033	105.2554
32.28264	5.69255	105.0285
32.27920	5.69487	104.7986
32.27575	5.69713	104.5626
32.27078	5.69945	104.3386
32.26669	5.70187	104.1117
32.26309	5.70429	103.8818
32.25986	5.70675	103.6576
32.25601	5.70907	103.4369
32.25274	5.71159	103.2009
32.25077	5.71391	102.9739
32.24927	5.71683	102.7439
32.24714	5.71990	102.5199
32.24442	5.72323	102.2991
32.24146	5.72681	102.0750
32.23792	5.73099	101.8513
32.23404	5.73553	101.6275
32.23024	5.73991	101.3943
32.22723	5.74354	101.1674
32.22437	5.74702	100.9404
32.22170	5.75030	100.7104
32.21906	5.75317	100.4866
32.21649	5.75570	100.2626
32.19263	5.75832	100.0386
32.20991	5.76099	99.8147
32.20707	5.76371	99.5940
32.20423	5.76644	99.3669
32.19951	5.76901	99.1459
32.19486	5.77189	98.9221
32.18900	5.77456	98.6920
32.18302	5.77809	98.4772
32.17726	5.78178	98.2472
32.17216	5.78541	98.0293
32.16574	5.78839	97.8023
32.16013	5.79212	97.5813
32.15568	5.79596	97.3545
32.15066	5.79959	97.1245
32.14701	5.80318	96.9006
32.14284	5.80621	96.6798
32.14047	5.80919	96.4436
32.13765	5.81227	96.2105
32.13547	5.81505	95.9806
32.13279	5.81797	95.7566
32.12937	5.82095	95.5356
32.12455	5.82439	95.3027
32.11858	5.82793	95.0848
32.11244	5.83121	94.8579
32.10800	5.83358	94.6246
32.10335	5.83500	94.4070
32.09873	5.83611	94.1677
32.09482	5.83712	93.9408
32.09205	5.83803	93.7078
32.09019	5.83879	93.4808
32.08870	5.83960	93.2476
32.08732	5.84051	93.0176
32.08524	5.84172	92.7999
32.08165	5.84349	92.5730
32.07653	5.84541	92.3460
32.06894	5.84723	92.1220
32.06369	5.84885	91.8980
32.05704	5.85026	91.6680
32.05568	5.85218	91.4409
32.05336	5.85511	91.2080
32.05131	5.85885	90.9840
32.05027	5.86285	90.7541
32.05016	5.86740	90.5212
32.04991	5.87276	90.3030
32.05007	5.87908	90.0760
32.04839	5.88631	89.8491
32.04884	5.89416	89.6222
32.04592	5.90306	89.3951
32.04434	5.91202	89.1682
32.04212	5.92093	88.9321
32.03964	5.93005	88.7053
32.03579	5.93891	88.4751
32.03046	5.94737	88.2573
32.02611	5.95537	88.0301
32.01989	5.96353	87.8062
32.01664	5.97134	87.5760
32.01209	5.98132	87.3523
32.00568	5.99431	87.1284
31.99578	6.01003	86.8953
31.98402	6.02673	86.6471
31.97277	6.04384	86.4141
31.95905	6.06136	86.1900
31.94751	6.07696	85.9569
31.93671	6.09068	85.7269
31.92682	6.10130	85.5000
31.92211	6.10929	85.2821
31.91730	6.11554	85.0580
31.91394	6.12032	84.8341
31.91041	6.12419	84.6132
31.90874	6.12719	84.3891
31.90742	6.12974	84.1622
31.90632	6.13182	83.9412
31.90455	6.13376	83.7112
31.90343	6.13579	83.4811
31.90315	6.13834	83.2571
31.90139	6.14246	83.0302
31.89927	6.14740	82.8062
31.89623	6.15310	82.5792
31.89373	6.15961	82.3553
31.88880	6.16674	82.1343
31.88643	6.17438	81.9102
31.88142	6.18416	81.6864
31.87481	6.19456	81.4654
31.86798	6.20409	81.2354
31.86152	6.21286	81.0083
31.85562	6.21964	80.7812
31.85103	6.22576	80.5634
31.84621	6.23101	80.3394
31.84265	6.23529	80.1122
31.83918	6.23912	79.8882
31.83613	6.24249	79.6676
31.83347	6.24545	79.4374
31.83143	6.24774	79.2072
31.82944	6.24999	78.9864
31.82764	6.25239	78.7624
31.82604	6.25489	78.5263
31.82512	6.25708	78.2993
31.82355	6.25984	78.0693
31.82208	6.26269	77.8482
31.82001	6.26576	77.6121
31.81779	6.26862	77.3820
31.81703	6.27102	77.1610
31.81532	6.27362	76.9371
31.81476	6.27581	76.7008
31.81529	6.27852	76.4709
31.81394	6.28266	76.2409
31.81127	6.28710	76.0078
31.81076	6.29129	75.7867
31.80809	6.29573	75.5598
31.80737	6.30023	75.3299
31.80714	6.30559	75.1028
31.80727	6.31218	74.8727
31.80347	6.32159	74.6457
31.79918	6.33212	74.4185
31.79748	6.34265	74.1946
31.79228	6.35585	73.9706
31.78372	6.37058	73.7377
31.77737	6.38435	73.5135
31.76831	6.39802	73.2896
31.76269	6.41006	73.0654
31.75690	6.42251	72.8353
31.75286	6.43593	72.6147
31.74396	6.45136	72.3874
31.73731	6.46695	72.1604
31.72944	6.48275	71.9334
31.71958	6.49923	71.7093
31.71242	6.51494	71.4764
31.70119	6.53122	71.2492
31.69034	6.54406	71.0251
31.68862	6.55362	70.7983
31.68202	6.56447	70.5681
31.67580	6.57455	70.3349
31.67062	6.58314	70.1140
31.66625	6.59054	69.8900
31.66284	6.59759	69.6662
31.65806	6.60361	69.4389
31.65513	6.60866	69.2118
31.65284	6.61339	68.9910
31.65234	6.61766	68.7579
31.65040	6.62245	68.5306
31.64970	6.62724	68.3037
31.64946	6.63270	68.0768
31.64842	6.64006	67.8495
31.64140	6.64887	67.6317
31.63735	6.65639	67.4047
31.63417	6.66268	67.1776
31.63157	6.66820	66.9566
31.62831	6.67361	66.7264
31.62623	6.67820	66.4966
31.62491	6.68299	66.2545
31.62157	6.68887	66.0273
31.61703	6.69464	65.8030
31.61449	6.69965	65.5733
31.61068	6.70470	65.3461
31.60798	6.70878	65.1250
31.60509	6.71203	64.8919
31.60365	6.71481	64.6679
31.60118	6.71724	64.4409
31.60025	6.71874	64.2109
31.59946	6.72008	63.9837
31.59874	6.72126	63.7596
31.59833	6.72256	63.5387
31.59832	6.72379	63.3055
31.59813	6.72596	63.0845
31.59614	6.72926	62.8665
31.59510	6.73272	62.6364
31.59396	6.73732	62.4126
31.59008	6.74305	62.1854
31.58733	6.74837	61.9614
31.58372	6.75343	61.7342
31.58158	6.75772	61.5073
31.57908	6.76128	61.2862
31.57755	6.76417	61.0592
31.57675	6.76707	60.8382
31.57459	6.76975	60.6109
31.57487	6.77244	60.3841
31.57408	6.77600	60.1540
31.57133	6.78014	59.9268
31.56919	6.78443	59.7029
31.56726	6.78841	59.4850
31.56497	6.79249	59.2548
31.56229	6.79663	59.0308
31.56157	6.80040	58.8127
31.55801	6.80506	58.5857
31.55660	6.80966	58.3587
31.55454	6.81452	58.1375
31.55236	6.81959	57.9134
31.54842	6.82466	57.6894
31.54613	6.82911	57.4717
31.54374	6.83294	57.2474
31.54157	6.83615	57.0236
31.54054	6.83879	56.8055
31.53875	6.84122	56.5816
31.53763	6.84329	56.3573
31.53730	6.84495	56.1272
31.53677	6.84696	55.9064
31.53619	6.84955	55.6821
31.53543	6.85338	55.4551
31.53260	6.85768	55.2340
31.52990	6.86177	55.0191
31.52798	6.86509	54.7859
31.52640	6.86804	54.5650
31.52509	6.87068	54.3409
31.52343	6.87327	54.1139
31.52174	6.87560	53.8895
31.52068	6.87731	53.6627
31.51968	6.87881	53.4446
31.51941	6.87995	53.2206
31.51929	6.88130	53.0057
31.51803	6.88316	52.7784
31.51728	6.88446	52.5576
31.51637	6.88586	52.3335
31.51704	6.88746	52.1094
31.51747	6.89073	51.8822
31.51517	6.89809	51.6611
31.50773	6.90809	51.4341
31.50260	6.91742	51.2130
31.49524	6.92816	50.9861
31.48705	6.93796	50.7649
31.48117	6.94590	50.5498
31.47793	6.95104	50.3137
31.47415	6.95566	50.0957
31.46916	6.96048	49.8716
31.46386	6.96676	49.6506
31.45775	6.97393	49.4296
31.45218	6.98125	49.2025
31.44588	6.98930	48.9695
31.43911	6.99756	48.7575
31.43300	7.00525	48.5365
31.42801	7.01216	48.3093
31.42332	7.01809	48.0943
31.41988	7.02308	47.8702
31.41730	7.02713	47.6492
31.41544	7.03114	47.4252
31.41520	7.03618	47.2041
31.41075	7.04450	46.9860
31.40788	7.05428	46.7530
31.40071	7.06812	46.5348
31.38857	7.08520	46.3137
31.37672	7.10160	46.0868
31.36460	7.11629	45.8716
31.35468	7.12895	45.6416
31.34551	7.13990	45.4237
31.33613	7.14960	45.2086
31.32933	7.15794	44.9905
31.32313	7.16488	44.7754
31.31746	7.17088	44.5545
31.31122	7.17683	44.3306
31.30349	7.18325	44.1125
31.29575	7.19003	43.8973
31.28900	7.19656	43.6762
31.28274	7.20173	43.4645
31.27653	7.20580	43.2403
31.27066	7.20935	43.0252
31.26338	7.21290	42.8012
31.25774	7.21739	42.5862
31.25096	7.22351	42.3714
31.24332	7.23103	42.1562
31.23457	7.23970	41.9442
31.22669	7.24854	41.7292
31.21919	7.25659	41.5050
31.21186	7.26370	41.2932
31.20529	7.27034	41.0752
31.19737	7.27745	40.8538
31.18877	7.28598	40.6450
31.17935	7.29482	40.4391
31.16960	7.30383	40.2182
31.16078	7.31299	40.0000
31.15324	7.32147	39.7912
31.14730	7.32781	39.5763
31.14244	7.33294	39.3672
31.13934	7.33687	39.1491
31.13580	7.34017	38.9312
31.13308	7.34300	38.7250
31.13035	7.34614	38.5160
31.12771	7.34986	38.2950
31.12342	7.35437	38.0801
31.11883	7.35951	37.8772
31.11274	7.36580	37.6653
31.10619	7.37282	37.4531
31.09865	7.38021	37.2412
31.09117	7.38866	37.0292
31.08373	7.39632	36.8083
31.07568	7.40429	36.5841
31.06855	7.41206	36.3690
31.06153	7.41925	36.1540
31.05494	7.42597	35.9481
31.04863	7.43237	35.7392
31.04213	7.43862	35.5333
31.03763	7.44361	35.3182
31.03208	7.44866	35.1063
31.02723	7.45380	34.8912
31.02248	7.45885	34.6822
31.01751	7.46452	34.4700
31.01219	7.47020	34.2642
31.00877	7.47488	34.0555
31.00544	7.47871	33.8463
31.00281	7.48176	33.6403
31.00145	7.48413	33.4314
31.00070	7.48650	33.2256
30.99827	7.49007	33.0165
30.99388	7.49538	32.8047
30.98677	7.50353	32.5987
30.97629	7.51427	32.3865
30.96512	7.52548	32.1748
30.95369	7.53653	31.9778
30.94187	7.54917	31.7627
30.93164	7.56001	31.5566
30.92166	7.57066	31.3539
30.91317	7.57993	31.1417
30.90704	7.58731	30.9420
30.90230	7.59274	30.7331
30.89958	7.59659	30.5211
30.89668	7.59965	30.3180
30.89481	7.60186	30.1123
30.89362	7.60360	29.9062
30.89240	7.60508	29.6941
30.89156	7.60613	29.4883
30.89040	7.60724	29.2824
30.88960	7.60824	29.0702
30.88787	7.60993	28.8613
30.88631	7.61246	28.6522
30.88434	7.61515	28.4525
30.88176	7.61779	28.2403
30.87989	7.62037	28.0314
30.87835	7.62222	27.8255
30.87822	7.62359	27.6195
30.87676	7.62496	27.4136
30.87605	7.62586	27.2046
30.87603	7.62676	26.9653
30.87552	7.62781	26.7593
30.87491	7.62860	26.5412
30.87491	7.62908	26.3324
30.87589	7.62950	26.1234
30.87558	7.63182	25.9173
30.87199	7.63710	25.7023
30.86756	7.64370	25.4873
30.86189	7.65161	25.2812
30.85259	7.66334	25.0693
30.84234	7.67538	24.8633
30.83233	7.68785	24.6480
30.82170	7.69958	24.4422
30.80946	7.71322	24.2361
30.79598	7.72887	24.0241
30.78093	7.74458	23.8243
30.76644	7.76036	23.6124
30.74911	7.77974	23.4033
30.72977	7.80156	23.1912
30.71106	7.82165	22.9824
30.69391	7.84095	22.7794
30.67796	7.85883	22.5733
30.65865	7.87943	22.3585
30.63978	7.90141	22.1585
30.62362	7.91921	21.9374
30.60961	7.93532	21.7314
30.59401	7.95249	21.5253
30.57634	7.97394	21.3226
30.55872	7.99459	21.1137
30.54460	8.01200	20.9014
30.52973	8.03028	20.6984
30.51263	8.05144	20.4864
30.49369	8.07406	20.2775
30.47722	8.09423	20.0686
30.46450	8.11040	19.8625
30.45342	8.12440	19.6503
30.44387	8.13626	19.4384
30.43738	8.14459	19.2356
30.43245	8.15106	19.0234
30.42879	8.15577	18.8175
30.42606	8.15903	18.6024
30.42504	8.16143	18.3994
30.42311	8.16475	18.1845
30.41870	8.17010	17.9724
30.41416	8.17619	17.7692
30.40744	8.18368	17.5483
30.39663	8.19401	17.3422
30.38256	8.20857	17.1212
30.36499	8.22265	16.9121
30.34883	8.23738	16.7031
30.33092	8.25452	16.4911
30.31298	8.27098	16.2730
30.29568	8.28631	16.0699
30.28016	8.30407	15.8490
30.26796	8.32221	15.6337
30.25676	8.34042	15.4219
30.24337	8.36056	15.2159
30.23198	8.37878	15.0036
30.22099	8.39464	14.7916
30.21298	8.40750	14.5765
30.20592	8.41842	14.3616
30.19775	8.42843	14.1586
30.18608	8.44103	13.9436
30.17217	8.45816	13.7345
30.15821	8.47572	13.5192
30.14403	8.49281	13.2983
30.12942	8.51147	13.0769
30.11607	8.52873	12.8650
30.10594	8.54368	12.6469
30.09684	8.55713	12.4319
30.08988	8.56987	12.2197
30.08210	8.58322	12.0199
30.07407	8.59868	11.8019
30.05945	8.61636	11.5868
30.05020	8.63031	11.3685
30.04028	8.64438	11.1504
30.03011	8.65981	10.9323
30.01757	8.67622	10.7109
30.00728	8.69182	10.4839
29.99304	8.70873	10.2688
29.98235	8.72413	10.0507
29.97045	8.74013	9.8295
29.95724	8.75853	9.6113
29.93772	8.78204	9.4026
29.91915	8.80567	9.1843
29.89876	8.83149	8.9722
29.87471	8.86054	8.7571
29.84788	8.89255	8.5480
29.81717	8.92693	8.3452
29.79083	8.95845	8.1452
29.76297	8.98732	7.9514
29.73166	9.02075	7.7515
29.69909	9.05535	7.5665
29.66410	9.09163	7.3727
29.62150	9.12657	7.1696
29.56106	9.16412	6.9788
29.50409	9.20406	6.7790
29.43819	9.24339	6.5849
29.36648	9.28496	6.3941
29.26889	9.32607	6.1942
29.16502	9.36850	6.0093
29.04468	9.40948	5.8124
29.00191	9.44946	5.6185
28.95103	9.47903	5.4277
28.89983	9.50032	5.2338
28.85408	9.51836	5.0369
28.81794	9.53430	4.8399
28.78842	9.54598	4.6430
28.76751	9.55124	4.4461
28.74900	9.55141	4.2523
28.73262	9.54892	4.0553
28.71656	9.54604	3.8554
28.70611	9.54355	3.6585
28.69994	9.54139	3.4524
28.68974	9.54022	3.2587
28.68383	9.54133	3.0585
28.68180	9.54443	2.8646
28.67297	9.54903	2.6797
28.65845	9.55335	2.4920
28.63852	9.55651	2.2981
28.60278	9.55917	2.0860
28.49516	9.56853	1.8861
28.43163	9.59708	1.6861
28.36573	9.63420	1.5011
28.27382	9.68174	1.2984
28.20513	9.73814	1.0923
28.16497	9.78470	0.9014
28.13341	9.81665	0.7015
28.08241	9.83885	0.5014
28.04776	9.86615	0.3076
28.02163	9.89341	0.1409
27.98789	9.91174	0.1107
27.95673	9.92679	0.1076
27.95990	9.93518	0.1107
27.97713	9.91885	0.1048
28.00798	9.89587	0.1107
28.03764	9.87430	0.1018
28.06364	9.84700	0.1078
28.10203	9.81882	0.1079
28.12171	9.79813	0.1077
28.16118	9.76782	0.1047
27.44262	9.73903	0.1110
5.42363	9.71171	0.1110
4.70783	9.68575	0.1020
5.01202	9.66996	0.1019
4.75188	9.66141	0.1050
4.61019	9.65524	0.1108
4.43828	9.65080	0.1049
3.59124	9.64675	0.1110
3.35443	9.64025	0.1051
3.22926	9.63165	0.1080
2.96120	9.62343	0.1081
2.67868	9.61544	0.0989
2.40543	9.60623	0.0959
2.16292	9.59763	0.0959
2.14605	9.58954	0.0991
2.16702	9.58156	0.0960
2.15822	9.57346	0.0959
2.10975	9.56537	0.0959
2.05450	9.55656	0.0959
1.85907	9.54759	0.0930
1.76347	9.53884	0.0961
2.07288	9.53092	0.0931
2.17580	9.52328	0.0961
2.12578	9.51598	0.0931
2.06330	9.50873	0.0991
1.91329	9.50126	0.0961
1.78415	9.49379	0.0993
1.69899	9.48688	0.1021
1.67101	9.48074	0.0932
1.64745	9.47494	0.1024
1.62651	9.46919	0.0962
1.62387	9.46327	0.0993
1.61195	9.45725	0.0964
1.62574	9.45139	0.0962
1.59314	9.44532	0.0992
1.57507	9.43941	0.0962
1.57127	9.43344	0.1022
1.56433	9.42770	0.0993
1.54979	9.42212	0.0993
1.53768	9.41677	0.0963
1.52496	9.41119	0.0933
1.51089	9.40589	0.1023
1.49275	9.40043	0.0993
1.48564	9.39514	0.0992
