Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
32.43519	5.57583	113.8498
32.43811	5.57267	114.1101
32.44055	5.57036	114.3796
32.44285	5.56820	114.6524
32.44612	5.56634	114.9280
32.45080	5.56353	115.2127
32.45565	5.55981	115.4913
32.45925	5.55630	115.7700
32.46239	5.55399	116.0698
32.46446	5.55198	116.3666
32.46584	5.55063	116.6572
32.46710	5.54967	116.9571
32.46904	5.54897	117.2508
32.47197	5.54716	117.5508
32.47583	5.54375	117.8385
32.47869	5.54064	118.1261
32.48068	5.53843	118.4137
32.48227	5.53708	118.6924
32.48374	5.53607	118.9681
32.48661	5.53507	119.2376
32.48711	5.53442	119.5101
32.48747	5.53392	119.7646
32.48881	5.53377	120.0463
32.49118	5.53372	120.3340
32.49318	5.53382	120.6369
32.49725	5.53382	120.9185
32.50025	5.53341	121.1761
32.50440	5.53291	121.4487
32.50889	5.53241	121.7363
32.51054	5.53231	122.0119
32.51337	5.53171	122.2935
32.51590	5.53106	122.5751
32.52352	5.53050	122.8718
32.52548	5.53015	123.1627
32.52781	5.52970	123.4534
32.52970	5.52870	123.7351
32.53091	5.52729	124.0350
32.53271	5.52529	124.3196
32.53502	5.52333	124.6103
32.53767	5.52198	124.8981
32.54110	5.52148	125.1827
32.54305	5.52143	125.4704
32.54507	5.52138	125.7489
32.55163	5.52077	126.0335
32.55252	5.52007	126.3185
32.55404	5.51952	126.5971
32.56061	5.51892	126.8784
32.56331	5.51882	127.1604
32.56582	5.51892	127.4328
32.56808	5.51892	127.7055
32.57061	5.51907	127.9779
32.57287	5.51907	128.2444
32.57637	5.51837	128.5171
32.58246	5.51666	128.7866
32.58714	5.51526	129.0560
32.58914	5.51450	129.3227
32.59239	5.51420	129.6073
32.60161	5.51340	129.8860
32.60769	5.51200	130.1766
32.61175	5.51084	130.4796
32.61582	5.51019	130.8034
32.61710	5.50994	131.1215
32.61924	5.50969	131.4059
32.62225	5.50964	131.6969
32.62463	5.50994	131.9814
32.62518	5.51024	132.2813
32.62535	5.51064	132.5599
32.62558	5.51099	132.8476
32.62721	5.51119	133.1293
32.62960	5.51150	133.4048
32.63294	5.51220	133.6834
32.63379	5.51300	133.9532
32.63817	5.51400	134.2196
32.64260	5.51496	134.4951
32.65632	5.51636	134.7556
32.66149	5.51902	135.0281
32.67726	5.52223	135.3006
32.69463	5.52785	135.5671
32.69724	5.53582	135.8397
32.69995	5.54325	136.1154
32.70298	5.55027	136.4061
32.70295	5.55690	136.6878
32.70221	5.56252	136.9753
32.70342	5.56714	137.2629
32.70278	5.57121	137.5537
32.70382	5.57462	137.8414
32.70790	5.57739	138.1322
32.71244	5.58075	138.4138
32.71341	5.58462	138.6864
32.71540	5.58844	138.9741
32.71946	5.59230	139.2497
32.72724	5.59698	139.5403
32.72414	5.60321	139.8157
32.72263	5.60854	140.0978
32.72735	5.61281	140.3731
32.73234	5.61788	140.6607
32.73387	5.62362	140.9728
32.74237	5.62935	141.2816
32.76483	5.63563	141.5662
32.78559	5.64514	141.8327
32.78707	5.65701	142.1113
32.78694	5.66728	142.3870
32.78065	5.67513	142.6716
32.79946	5.68062	142.9379
32.80617	5.68711	143.2196
32.80311	5.69366	143.4982
32.80144	5.69849	143.7616
32.80107	5.70192	144.0403
32.80275	5.70469	144.3159
32.80778	5.70726	144.5884
32.80837	5.71078	144.8638
32.81111	5.71426	145.1487
32.80974	5.71799	145.4302
32.81152	5.72136	145.7179
32.82174	5.72504	145.9965
32.82507	5.73109	146.2780
32.82140	5.73754	146.5658
32.82904	5.74314	146.8506
32.84300	5.74969	147.1443
32.84785	5.75852	147.4256
32.84298	5.76699	147.7103
32.84126	5.77290	147.9860
32.85151	5.77719	148.2678
32.85736	5.78289	148.5371
32.87449	5.79015	148.8096
32.87559	5.79959	149.0762
32.88308	5.80787	149.3396
32.87945	5.81328	149.6091
32.88035	5.81439	149.8756
32.88771	5.81313	150.1361
32.90218	5.81207	150.4027
32.91229	5.81333	150.6781
32.91333	5.81464	150.9718
32.91856	5.81237	151.2777
32.91799	5.80919	151.5683
32.92644	5.80717	151.8439
32.92905	5.80616	152.1164
32.93016	5.80560	152.4009
32.93111	5.80520	152.6826
32.93446	5.80479	152.9765
32.93667	5.80419	153.2670
32.93734	5.80409	153.5428
32.93769	5.80358	153.8303
32.93950	5.80303	154.1119
32.94336	5.80283	154.3876
32.94317	5.80323	154.6780
32.94345	5.80353	154.9541
32.94445	5.80272	155.2262
32.94535	5.80166	155.5018
32.94578	5.80000	155.7803
32.94602	5.79752	156.0589
32.94843	5.79419	156.3285
32.95049	5.79086	156.6041
32.95344	5.78733	156.8826
32.95832	5.78364	157.1400
32.96424	5.78062	157.4066
32.96835	5.77880	157.6818
32.96930	5.77804	157.9546
32.97015	5.77668	158.2270
32.97204	5.77496	158.4965
32.97309	5.77375	158.7659
32.97350	5.77320	159.0356
32.97391	5.77264	159.3021
32.97456	5.77184	159.5744
32.97486	5.77103	159.8530
32.97591	5.76982	160.1316
32.97650	5.76871	160.4071
32.97749	5.76755	160.6948
32.97829	5.76659	160.9826
32.97811	5.76553	161.2942
32.97807	5.76397	161.6154
32.97919	5.76195	161.9090
32.98038	5.75923	162.1876
32.98362	5.75605	162.4722
32.98465	5.75312	162.7506
32.98620	5.74959	163.0353
32.99059	5.74495	163.3170
32.99464	5.74032	163.5894
32.99996	5.73618	163.8588
33.00268	5.73326	164.1253
33.00347	5.73160	164.4010
33.00513	5.73049	164.6613
33.00634	5.72983	164.9277
33.00696	5.72943	165.1913
33.00662	5.72928	165.4577
33.00725	5.72923	165.7302
33.00671	5.72928	166.0087
33.00657	5.72928	166.2873
33.00714	5.72928	166.5629
33.00769	5.72923	166.8415
33.00716	5.72933	167.1263
33.00817	5.72953	167.4077
33.01226	5.72953	167.6863
33.01498	5.72978	167.9738
33.02354	5.73018	168.2646
33.03015	5.73079	168.5492
33.03067	5.73119	168.8277
33.03478	5.73154	169.1093
33.04143	5.73175	169.3878
33.05055	5.73195	169.6632
33.06027	5.73190	169.9480
33.06515	5.73175	170.2266
33.08022	5.73129	170.4928
33.09599	5.73049	170.7685
33.09874	5.72963	171.0379
33.10051	5.72877	171.3133
33.10272	5.72817	171.6192
33.10416	5.72726	171.9161
33.10538	5.72661	172.1884
33.10819	5.72570	172.4427
33.11199	5.72530	172.7033
33.11463	5.72535	172.9758
33.11723	5.72545	173.2420
33.12238	5.72575	173.5177
33.12573	5.72580	173.7841
33.12564	5.72575	174.0565
33.12709	5.72449	174.3442
33.12873	5.72267	174.6258
33.12993	5.72131	174.9135
33.13002	5.72036	175.2008
33.13027	5.71960	175.4797
33.13082	5.71890	175.7731
33.13131	5.71824	176.0699
33.13177	5.71799	176.3576
33.13202	5.71759	176.6451
33.13259	5.71759	176.9268
33.13260	5.71743	177.2053
33.13287	5.71738	177.4835
33.13339	5.71743	177.7534
33.13356	5.71748	178.0319
33.13343	5.71748	178.2982
33.13370	5.71743	178.5614
33.13291	5.71738	178.8251
33.13271	5.71738	179.0945
33.13335	5.71703	179.3456
33.13322	5.71703	179.6274
33.13341	5.71703	179.9420
33.13325	5.71703	180.2721
33.13345	5.71703	180.5777
33.13390	5.71708	180.8684
33.13336	5.71713	181.1320
33.13134	5.71733	181.3923
33.13255	5.71633	181.6678
33.13434	5.71507	181.9797
33.13537	5.71386	182.2913
33.13670	5.71300	182.5819
33.13735	5.71219	182.8698
33.13781	5.71159	183.1543
33.13857	5.71104	183.4298
33.13994	5.71058	183.7050
33.14025	5.71013	183.9776
33.14071	5.70988	184.2503
33.14208	5.70942	184.5255
33.14319	5.70887	184.8074
33.14416	5.70847	185.0859
33.14463	5.70821	185.3462
33.14536	5.70806	185.5974
33.14665	5.70771	185.8456
33.14762	5.70695	186.0972
33.14784	5.70660	186.3453
33.14823	5.70630	186.5964
33.14940	5.70585	186.8418
33.14998	5.70549	187.0901
33.15086	5.70519	187.3323
33.15124	5.70504	187.5715
33.15207	5.70479	187.8317
33.15223	5.70449	188.1042
33.15249	5.70408	188.3859
33.15310	5.70333	188.6582
33.15390	5.70272	188.9429
33.15441	5.70207	189.2122
33.15447	5.70187	189.5090
33.15482	5.70136	189.7903
33.15472	5.70096	190.0720
33.15488	5.70066	190.3565
33.15499	5.70041	190.6350
33.15560	5.70000	190.9165
33.15662	5.69955	191.1921
33.15688	5.69915	191.4645
33.15712	5.69905	191.7430
33.15724	5.69879	192.0094
33.15796	5.69864	192.2789
33.15716	5.69859	192.5755
33.15737	5.69859	192.8691
33.15779	5.69874	193.1478
33.15816	5.69859	193.4050
33.15841	5.69849	193.6651
33.15841	5.69844	193.9196
33.15909	5.69834	194.1770
33.15981	5.69819	194.4434
33.16022	5.69764	194.7097
33.16064	5.69744	194.9824
33.16086	5.69744	195.2485
33.16137	5.69713	195.5300
33.16119	5.69718	195.7966
33.16226	5.69703	196.0780
33.16233	5.69683	196.3535
33.16223	5.69678	196.6381
33.16215	5.69673	196.9106
33.16312	5.69668	197.1888
33.16308	5.69658	197.4794
33.16410	5.69648	197.7492
33.16478	5.69638	198.0183
33.16656	5.69623	198.2969
33.16723	5.69613	198.5693
33.16909	5.69618	198.8476
33.16986	5.69597	199.1173
33.17054	5.69623	199.3898
33.17072	5.69663	199.6560
33.17125	5.69668	199.9225
33.17097	5.69683	200.1949
33.17196	5.69698	200.4582
33.17218	5.69713	200.7216
33.17215	5.69738	200.9820
33.17389	5.69728	201.2391
33.17403	5.69774	201.5025
33.17436	5.69799	201.7601
33.17438	5.69819	202.0233
33.17391	5.69854	202.2837
33.17408	5.69859	202.5530
33.17520	5.69874	202.8467
33.17615	5.69900	203.1436
33.17602	5.69935	203.4188
33.17644	5.69950	203.6942
33.17798	5.69960	203.9606
33.17972	5.69985	204.2420
33.18186	5.70005	204.5144
33.18339	5.69980	204.7899
33.18480	5.69895	205.0654
33.18591	5.69804	205.3316
33.18749	5.69738	205.5831
33.18858	5.69653	205.8159
33.18893	5.69608	206.0008
33.18908	5.69587	206.0887
33.18985	5.69567	206.0860
33.19016	5.69582	206.0224
33.19023	5.69613	205.9800
33.19026	5.69683	205.9592
33.18901	5.69738	205.9594
33.18925	5.69784	205.9866
33.18901	5.69809	205.9838
33.18822	5.69854	205.9658
33.18798	5.69879	205.9509
33.18784	5.69895	205.9387
33.18804	5.69910	205.9360
33.18812	5.69940	205.8939
33.18666	5.69950	205.7818
33.18680	5.69980	205.6186
33.18765	5.70046	205.4523
33.18552	5.70126	205.2920
33.18443	5.70182	205.1231
33.18519	5.70177	204.9538
33.18445	5.70197	204.7814
33.18362	5.70182	204.6090
33.18310	5.70136	204.4158
33.18327	5.70086	204.2067
33.18379	5.70051	204.0046
33.18213	5.70051	203.7927
33.18142	5.70061	203.5873
33.18047	5.70096	203.3723
33.17887	5.70126	203.1608
33.17707	5.70141	202.9250
33.17688	5.70136	202.6890
33.17714	5.70121	202.4501
33.17625	5.70151	202.2203
33.17480	5.70167	202.0026
33.17440	5.70146	201.7820
33.17377	5.70121	201.5432
33.17287	5.70081	201.3132
33.17288	5.70056	201.0771
33.17258	5.70026	200.8446
33.17233	5.69990	200.6179
33.17300	5.69970	200.3851
33.17271	5.69940	200.1519
33.17207	5.69945	199.9160
33.17127	5.69930	199.6833
33.17077	5.69920	199.4597
33.17012	5.69890	199.2388
33.16998	5.69864	199.0092
33.16942	5.69839	198.7824
33.16993	5.69799	198.5523
33.16959	5.69809	198.3317
33.16950	5.69794	198.0989
33.16824	5.69789	197.8751
33.16686	5.69769	197.6393
33.16642	5.69754	197.4063
33.16526	5.69738	197.1766
33.16462	5.69708	196.9349
33.16464	5.69718	196.7019
33.16466	5.69728	196.4510
33.16312	5.69754	196.2090
33.16279	5.69764	195.9548
33.16241	5.69779	195.7037
33.16254	5.69779	195.4529
33.16186	5.69789	195.1989
33.16198	5.69789	194.9479
33.16171	5.69794	194.6850
33.16153	5.69789	194.4368
33.16104	5.69779	194.1889
33.16072	5.69789	193.9196
33.16064	5.69774	193.6593
33.15957	5.69789	193.3964
33.15929	5.69794	193.1363
33.15976	5.69824	192.8821
33.15850	5.69864	192.6099
33.15814	5.69879	192.3351
33.15757	5.69915	192.0716
33.15714	5.69935	191.8239
33.15747	5.69950	191.5757
33.15668	5.69970	191.3308
33.15686	5.69965	191.0736
33.15734	5.69965	190.8229
33.15706	5.69970	190.5718
33.15650	5.69975	190.3116
33.15673	5.69965	190.0454
33.15665	5.69950	189.7884
33.15709	5.69955	189.5223
33.15713	5.70000	189.2500
33.15636	5.70056	188.9840
33.15535	5.70101	188.7090
33.15504	5.70146	188.4334
33.15452	5.70177	188.1613
33.15426	5.70217	187.8860
33.15350	5.70308	187.6197
33.15284	5.70353	187.3536
33.15247	5.70403	187.0844
33.15176	5.70454	186.8152
33.15134	5.70474	186.5399
33.15047	5.70504	186.2859
33.15061	5.70524	186.0227
33.15002	5.70539	185.7686
33.14935	5.70585	185.5146
33.14892	5.70605	185.2666
33.14849	5.70625	185.0154
33.14736	5.70645	184.7676
33.14668	5.70690	184.5225
33.14570	5.70731	184.2777
33.14517	5.70761	184.0205
33.14420	5.70801	183.7634
33.14317	5.70847	183.5063
33.14194	5.70877	183.2464
33.14178	5.70907	182.9829
33.14121	5.70942	182.7140
33.13984	5.70988	182.4445
33.13978	5.71008	182.1696
33.13962	5.71038	181.8790
33.13854	5.71099	181.5738
33.13838	5.71129	181.3073
33.13792	5.71189	181.0351
33.13756	5.71275	180.7718
33.13626	5.71386	180.4937
33.13541	5.71486	180.2003
33.13468	5.71577	179.8797
33.13464	5.71633	179.5681
33.13368	5.71708	179.2987
33.13315	5.71738	179.0507
33.13303	5.71764	178.8091
33.13248	5.71789	178.5577
33.13248	5.71809	178.3007
33.13271	5.71834	178.0467
33.13213	5.71869	177.8077
33.13135	5.71890	177.5564
33.13148	5.71890	177.2965
33.13100	5.71915	177.0423
33.13188	5.71910	176.7880
33.13166	5.71910	176.5250
33.13119	5.71935	176.2589
33.13128	5.71940	175.9865
33.13131	5.71950	175.7144
33.13064	5.71960	175.4421
33.13047	5.71955	175.1636
33.13096	5.71955	174.8918
33.13105	5.71960	174.6132
33.13109	5.71970	174.3349
33.13102	5.71990	174.0655
33.13122	5.72021	173.7873
33.13025	5.72061	173.5212
33.12777	5.72147	173.2519
33.12500	5.72262	172.9918
33.12172	5.72358	172.7227
33.11719	5.72444	172.4684
33.11430	5.72499	172.2144
33.11134	5.72524	171.9725
33.10921	5.72540	171.7031
33.10838	5.72565	171.4459
33.10692	5.72590	171.1768
33.10552	5.72645	170.9226
33.10351	5.72711	170.6775
33.09926	5.72761	170.4263
33.09411	5.72802	170.1786
33.08597	5.72852	169.9244
33.07551	5.72902	169.6641
33.06880	5.72988	169.4010
33.06135	5.73049	169.1256
33.05224	5.73099	168.8595
33.03945	5.73165	168.5815
33.03125	5.73195	168.3090
33.02258	5.73200	168.0365
33.01588	5.73185	167.7673
33.01105	5.73160	167.4802
33.00951	5.73114	167.2079
33.00763	5.73104	166.9385
33.00661	5.73114	166.6572
33.00580	5.73109	166.3914
33.00548	5.73119	166.1217
33.00516	5.73129	165.8584
33.00525	5.73170	165.6014
33.00443	5.73230	165.3382
33.00396	5.73255	165.0720
33.00378	5.73250	164.8267
33.00350	5.73220	164.5695
33.00411	5.73170	164.3216
33.00402	5.73119	164.0797
33.00394	5.73104	163.8225
33.00356	5.73084	163.5714
33.00379	5.73109	163.3203
33.00312	5.73190	163.0692
33.00212	5.73306	162.8059
33.00108	5.73497	162.5458
32.99945	5.73749	162.2858
32.99722	5.74027	162.0193
32.99445	5.74324	161.7439
32.99067	5.74616	161.4808
32.99017	5.74899	161.1873
32.98945	5.75232	160.8999
32.98699	5.75570	160.6276
32.98537	5.75822	160.3462
32.98329	5.76049	160.0739
32.98190	5.76240	159.7986
32.98085	5.76361	159.5356
32.97995	5.76467	159.2663
32.97939	5.76538	158.9999
32.97923	5.76604	158.7396
32.97922	5.76689	158.4825
32.97877	5.76820	158.2253
32.97627	5.76982	157.9680
32.97361	5.77158	157.7143
32.97114	5.77280	157.4691
32.96882	5.77385	157.2117
32.96661	5.77451	156.9640
32.96474	5.77512	156.7159
32.96398	5.77602	156.4554
32.96263	5.77754	156.2014
32.96159	5.77946	155.9320
32.96051	5.78178	155.6751
32.95864	5.78491	155.4116
32.95621	5.78819	155.1364
32.95374	5.79121	154.8698
32.95117	5.79399	154.5888
32.94819	5.79646	154.3165
32.94487	5.79864	154.0319
32.94267	5.79995	153.7658
32.94146	5.80060	153.4933
32.94055	5.80096	153.2149
32.93874	5.80151	152.9365
32.93757	5.80212	152.6733
32.93600	5.80278	152.4102
32.93426	5.80333	152.1437
32.93203	5.80394	151.8837
32.93036	5.80434	151.6144
32.92918	5.80459	151.3660
32.92761	5.80490	151.1030
32.92367	5.80626	150.8427
32.91541	5.80808	150.5857
32.90767	5.80964	150.3404
32.90000	5.81085	150.0925
32.89263	5.81212	149.8415
32.88267	5.81353	149.5781
32.87276	5.81494	149.3301
32.86365	5.81621	149.0697
32.85162	5.81621	148.8096
32.83733	5.81383	148.5433
32.83031	5.80904	148.2738
32.82688	5.80338	147.9986
32.82481	5.79783	147.7264
32.81710	5.79303	147.4511
32.80751	5.78728	147.1695
32.80435	5.78031	146.8939
32.80385	5.77345	146.6126
32.80132	5.76730	146.3344
32.79300	5.76094	146.0620
32.79330	5.75368	145.7896
32.79298	5.74662	145.5205
32.79217	5.74042	145.2572
32.79263	5.73437	144.9937
32.79335	5.72948	144.7365
32.79495	5.72550	144.4885
32.79596	5.72242	144.2343
32.79449	5.72016	143.9832
32.79241	5.71779	143.7318
32.78983	5.71522	143.4808
32.78492	5.71250	143.2387
32.77823	5.70952	142.9814
32.77053	5.70585	142.7335
32.75080	5.70131	142.4704
32.74097	5.69441	142.2132
32.74034	5.68686	141.9465
32.74294	5.68092	141.6773
32.73949	5.67679	141.4048
32.73219	5.67337	141.1235
32.72544	5.66939	140.8238
32.71999	5.66486	140.5306
32.71821	5.66003	140.2521
32.71589	5.65545	139.9826
32.71252	5.65087	139.7103
32.70303	5.64579	139.4349
32.69860	5.63875	139.1718
32.69774	5.63086	138.9022
32.69986	5.62352	138.6485
32.70479	5.61748	138.3760
32.70438	5.61376	138.1278
32.70237	5.61060	137.8703
32.69872	5.60738	137.6164
32.69435	5.60346	137.3620
32.69657	5.59884	137.1077
32.69641	5.59522	136.8535
32.69351	5.59225	136.5962
32.69211	5.58889	136.3453
32.69436	5.58598	136.0940
32.69365	5.58402	135.8278
32.69222	5.58236	135.5736
32.68617	5.58060	135.3164
32.67911	5.57764	135.0561
32.67243	5.57327	134.7927
32.66549	5.56779	134.5294
32.65532	5.56202	134.2634
32.64059	5.55529	133.9909
32.63365	5.54772	133.7184
32.63174	5.54054	133.4462
32.62478	5.53472	133.1797
32.62503	5.52930	132.9074
32.62153	5.52514	132.6319
32.62169	5.52163	132.3657
32.62269	5.51892	132.0963
32.62209	5.51721	131.8298
32.62224	5.51581	131.5637
32.61820	5.51511	131.3004
32.61650	5.51415	131.0429
32.61457	5.51345	130.7709
32.61274	5.51280	130.4953
32.61270	5.51210	130.2320
32.61190	5.51160	129.9869
32.61077	5.51114	129.7389
32.60957	5.51069	129.4875
32.60781	5.51054	129.2271
32.60479	5.51094	128.9822
32.60150	5.51165	128.7220
32.59730	5.51255	128.4677
32.59325	5.51330	128.1982
32.59079	5.51350	127.9382
32.58734	5.51400	127.6868
32.58269	5.51465	127.4144
32.57829	5.51541	127.1423
32.57328	5.51651	126.8726
32.56971	5.51721	126.6004
32.56654	5.51771	126.3308
32.56199	5.51827	126.0556
32.56043	5.51857	125.7832
32.55683	5.51887	125.5045
32.55295	5.51917	125.2291
32.54960	5.51957	124.9537
32.54575	5.52012	124.6904
32.54289	5.52052	124.4244
32.54057	5.52072	124.1637
32.53912	5.52097	123.9096
32.53739	5.52107	123.6493
32.53629	5.52132	123.4013
32.53597	5.52178	123.1532
32.53398	5.52288	122.8987
32.53014	5.52413	122.6537
32.52697	5.52544	122.4055
32.52392	5.52689	122.1574
32.52064	5.52795	121.9030
32.51755	5.52880	121.6427
32.51441	5.52935	121.3764
32.51210	5.53005	121.1192
32.50882	5.53060	120.8406
32.50459	5.53106	120.5562
32.49922	5.53146	120.2718
32.49372	5.53191	119.9931
32.49108	5.53231	119.7149
32.48969	5.53251	119.4422
32.48696	5.53271	119.1577
32.48592	5.53276	118.8913
32.48556	5.53291	118.6099
32.48475	5.53316	118.3437
32.48361	5.53346	118.0741
32.48309	5.53377	117.8109
32.48213	5.53417	117.5505
32.48188	5.53442	117.2842
32.48185	5.53472	117.0299
32.48068	5.53497	116.7787
32.47846	5.53602	116.5156
32.47608	5.53788	116.2702
32.47411	5.53969	116.0161
32.47179	5.54149	115.7588
32.47008	5.54310	115.5106
32.46770	5.54460	115.2532
32.46577	5.54601	115.0019
32.46321	5.54741	114.7447
32.45954	5.54952	114.4875
32.45601	5.55193	114.2211
32.45272	5.55439	113.9488
32.45013	5.55685	113.6791
32.44720	5.55901	113.4161
32.44469	5.56102	113.1465
32.44149	5.56303	112.8709
32.43757	5.56549	112.5897
32.43276	5.56850	112.3170
32.42857	5.57211	112.0508
32.42381	5.57588	111.7783
32.41918	5.57980	111.5150
32.41470	5.58387	111.2395
32.41080	5.58768	110.9731
32.40734	5.59105	110.7070
32.40391	5.59401	110.4434
32.40172	5.59642	110.1741
32.39968	5.59869	109.9106
32.39767	5.60090	109.6624
32.39558	5.60291	109.4080
32.39311	5.60487	109.1599
32.39200	5.60688	108.9087
32.38987	5.60879	108.6547
32.38753	5.61070	108.3880
32.38596	5.61246	108.1340
32.38419	5.61406	107.8733
32.38341	5.61502	107.6040
32.38248	5.61613	107.3316
32.38147	5.61723	107.0653
32.38003	5.61894	106.7926
32.37774	5.62110	106.5144
32.37586	5.62357	106.2417
32.37289	5.62789	105.9634
32.36809	5.63367	105.6940
32.36319	5.63971	105.4215
32.35801	5.64589	105.1520
32.35343	5.65218	104.8826
32.34863	5.65842	104.6071
32.34307	5.66471	104.3407
32.33893	5.67025	104.0745
32.33500	5.67513	103.8200
32.33181	5.67896	103.5597
32.32939	5.68198	103.2994
32.32790	5.68439	103.0392
32.32604	5.68646	102.7818
32.32468	5.68837	102.5334
32.32287	5.69038	102.2762
32.32159	5.69230	102.0128
32.32067	5.69396	101.7646
32.31946	5.69572	101.5012
32.31881	5.69799	101.2438
32.31595	5.70212	100.9927
32.31215	5.70695	100.7293
32.30887	5.71124	100.4692
32.30554	5.71522	100.1905
32.30325	5.71885	99.9181
32.30004	5.72262	99.6396
32.29661	5.72671	99.3729
32.29284	5.73079	99.0976
32.29015	5.73447	98.8222
32.28608	5.73885	98.5437
32.28246	5.74329	98.2771
32.27929	5.74732	97.9987
32.27677	5.75075	97.7291
32.27441	5.75408	97.4660
32.27099	5.75817	97.1966
32.26637	5.76240	96.9271
32.26091	5.76664	96.6667
32.25590	5.77078	96.4061
32.25202	5.77431	96.1522
32.24911	5.77749	95.8915
32.24571	5.78117	95.6374
32.24317	5.78536	95.3739
32.23836	5.79015	95.1225
32.23328	5.79495	94.8714
32.22861	5.79924	94.6141
32.22338	5.80303	94.3630
32.22065	5.80565	94.1025
32.21756	5.80727	93.8479
32.21456	5.80843	93.5879
32.21360	5.80883	93.3243
32.21249	5.80904	93.0669
32.21019	5.80873	92.8006
32.20913	5.80823	92.5372
32.20716	5.80757	92.2769
32.20534	5.80641	92.0044
32.20350	5.80490	91.7379
32.20008	5.80293	91.4655
32.19695	5.80101	91.1992
32.19555	5.79939	90.9387
32.19557	5.79914	90.6690
32.19418	5.80111	90.3996
32.19232	5.80495	90.1362
32.18871	5.81040	89.8640
32.18582	5.81636	89.5733
32.18655	5.82252	89.3068
32.18572	5.83025	89.0463
32.18250	5.83909	88.7982
32.17925	5.84768	88.5350
32.17873	5.85552	88.2807
32.17549	5.86401	88.0324
32.16927	5.87134	87.7749
32.16443	5.87655	87.5204
32.15928	5.88035	87.2570
32.15438	5.88424	87.0058
32.15108	5.88814	86.7453
32.14860	5.89264	86.4821
32.14631	5.89810	86.2246
32.14638	5.90387	85.9490
32.14543	5.91071	85.6858
32.14279	5.91830	85.4193
32.14007	5.92554	85.1528
32.13500	5.93248	84.8863
32.13137	5.93774	84.6231
32.12861	5.94159	84.3536
32.12640	5.94443	84.0871
32.12441	5.94666	83.8176
32.12157	5.94869	83.5543
32.11870	5.95046	83.2938
32.11588	5.95188	83.0273
32.11355	5.95330	82.7699
32.11108	5.95456	82.5155
32.10784	5.95563	82.2522
32.10213	5.95644	81.9950
32.09462	5.95659	81.7435
32.08860	5.95634	81.4832
32.08575	5.95588	81.2381
32.08427	5.95537	80.9836
32.08233	5.95507	80.7265
32.07768	5.95512	80.4749
32.07077	5.95537	80.2177
32.06359	5.95598	79.9693
32.06127	5.95674	79.6908
32.06505	5.95867	79.4181
32.06734	5.96526	79.1367
32.05585	5.97752	78.8763
32.04495	5.98888	78.6040
32.03400	5.99877	78.3282
32.02379	6.00795	78.0617
32.01475	6.01531	77.7893
32.00849	6.02120	77.5197
32.00444	6.02526	77.2380
32.00284	6.02855	76.9625
32.00156	6.03180	76.6991
31.99998	6.03500	76.4358
31.99890	6.03856	76.1785
32.00029	6.04323	75.9150
32.00432	6.05155	75.6485
32.00015	6.06613	75.4002
31.98935	6.08453	75.1518
31.97243	6.10547	74.9004
31.95522	6.12673	74.6553
31.93912	6.14485	74.4069
31.92498	6.15987	74.1527
31.91447	6.17082	73.9014
31.90700	6.17927	73.6439
31.90051	6.18630	73.3958
31.89553	6.19211	73.1321
31.89129	6.19639	72.8718
31.88746	6.19930	72.6054
31.88363	6.20123	72.3388
31.88040	6.20230	72.0843
31.87756	6.20261	71.8119
31.87535	6.20261	71.5422
31.87453	6.20215	71.2699
31.87430	6.20179	71.0064
31.87435	6.20210	70.7278
31.87376	6.20302	70.4613
31.87239	6.20424	70.1857
31.87031	6.20557	69.9194
31.86845	6.20659	69.6557
31.86581	6.20704	69.3893
31.86329	6.20715	69.1167
31.86020	6.20684	68.8382
31.85951	6.20623	68.5868
31.85881	6.20572	68.3264
31.85824	6.20572	68.0749
31.85783	6.20628	67.8326
31.85709	6.20720	67.5815
31.85573	6.20812	67.3208
31.85371	6.20929	67.0757
31.85165	6.21015	66.8184
31.84920	6.21077	66.5699
31.84762	6.21082	66.3095
31.84612	6.21072	66.0491
31.84416	6.21066	65.7826
31.84285	6.21087	65.5223
31.83992	6.21163	65.2527
31.83736	6.21377	64.9772
31.83277	6.21668	64.7107
31.82876	6.21933	64.4351
31.82386	6.22147	64.1656
31.81728	6.22290	63.8991
31.80822	6.22514	63.6296
31.79316	6.22851	63.3661
31.78026	6.23310	63.1086
31.76936	6.23703	62.8420
31.75671	6.24070	62.5817
31.74991	6.24473	62.3183
31.74118	6.24825	62.0548
31.73435	6.25136	61.7942
31.73088	6.25381	61.5397
31.72680	6.25545	61.2764
31.72389	6.25693	61.0190
31.72105	6.25790	60.7707
31.71784	6.25831	60.5011
31.71747	6.25846	60.2468
31.71756	6.25953	59.9924
31.71648	6.26229	59.7319
31.70869	6.26606	59.4744
31.70256	6.26902	59.2111
31.69714	6.27122	58.9414
31.68982	6.27347	58.6751
31.68338	6.27587	58.4177
31.67667	6.27857	58.1511
31.67206	6.28240	57.8876
31.66976	6.28766	57.6151
31.66960	6.29660	57.3484
31.66346	6.31019	57.0850
31.65665	6.32481	56.8064
31.64692	6.33902	56.5430
31.63988	6.35043	56.2734
31.63716	6.35984	56.0038
31.63621	6.36925	55.7342
31.62977	6.38031	55.4738
31.62037	6.39198	55.2104
31.60555	6.40196	54.9498
31.59099	6.40770	54.6985
31.58493	6.41083	54.4439
31.58757	6.41533	54.1991
