Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
32.26863	5.70363	104.2618
32.27004	5.70313	104.5041
32.27017	5.70287	104.7434
32.26910	5.70277	104.9919
32.26884	5.70262	105.2340
32.26885	5.70242	105.4824
32.26880	5.70242	105.7278
32.26843	5.70232	105.9671
32.26731	5.70227	106.2095
32.26707	5.70167	106.4577
32.26754	5.70106	106.6909
32.26837	5.70066	106.9271
32.26873	5.70066	107.1725
32.26970	5.70026	107.4150
32.27007	5.69975	107.6542
32.27019	5.69950	107.9023
32.27219	5.69940	108.1387
32.27318	5.69940	108.4172
32.27455	5.69915	108.6809
32.27730	5.69935	108.9352
32.27829	5.69995	109.1685
32.27616	5.70066	109.4229
32.27307	5.70056	109.6685
32.26961	5.69522	109.9106
32.27696	5.68661	110.1589
32.28426	5.68031	110.4103
32.30035	5.67724	110.6677
32.30840	5.67901	110.9103
32.30488	5.68329	111.1645
32.30170	5.68610	111.4159
32.29234	5.68671	111.6644
32.29305	5.68248	111.9187
32.29495	5.67644	112.1670
32.30079	5.66738	112.4062
32.31242	5.65585	112.6426
32.32162	5.64650	112.8970
32.32806	5.64046	113.1392
32.33423	5.63624	113.3846
32.34014	5.63317	113.6301
32.35117	5.63081	113.8723
32.36312	5.62925	114.1145
32.36625	5.62834	114.3629
32.36938	5.62824	114.6085
32.38037	5.62869	114.8597
32.38544	5.63116	115.1080
32.39965	5.63468	115.3626
32.40872	5.64041	115.6139
32.40706	5.64740	115.8531
32.40752	5.65284	116.1104
32.40498	5.65747	116.3497
32.40574	5.66114	116.5921
32.41531	5.66461	116.8285
32.41220	5.66954	117.0677
32.41495	5.67362	117.3221
32.41717	5.67760	117.5645
32.42680	5.68172	117.8068
32.42668	5.68777	118.0460
32.42556	5.69310	118.2912
32.43457	5.69678	118.5457
32.45075	5.70041	118.8273
32.46050	5.70403	119.0968
32.45946	5.70680	119.3485
32.45706	5.70882	119.5846
32.45657	5.70993	119.8390
32.46091	5.71053	120.0903
32.48334	5.71104	120.3326
32.48518	5.71154	120.5808
32.48519	5.71169	120.8415
32.48735	5.71114	121.0927
32.48890	5.70978	121.3351
32.49122	5.70862	121.5835
32.49481	5.70731	121.8317
32.49761	5.70529	122.0832
32.50153	5.70328	122.3376
32.50459	5.70106	122.5980
32.50893	5.69854	122.8465
32.51188	5.69608	123.1008
32.51401	5.69411	123.3462
32.51598	5.69260	123.5913
32.51892	5.69124	123.8398
32.52512	5.68933	124.1003
32.53526	5.68545	124.3486
32.54464	5.67996	124.6030
32.55108	5.67448	124.8516
32.55032	5.67020	125.1057
32.56086	5.66693	125.3602
32.56361	5.66431	125.6175
32.56489	5.66250	125.8720
32.56668	5.66124	126.1265
32.56808	5.66038	126.3748
32.56899	5.65968	126.6260
32.56931	5.65923	126.8775
32.57032	5.65892	127.1320
32.57267	5.65797	127.3742
32.57376	5.65636	127.6075
32.57491	5.65540	127.8588
32.57592	5.65460	128.0981
32.57688	5.65384	128.3436
32.57715	5.65344	128.5889
32.57802	5.65314	128.8432
32.57896	5.65238	129.1218
32.57965	5.65153	129.4096
32.58044	5.65087	129.6700
32.58057	5.65032	129.9183
32.58206	5.64967	130.1637
32.58316	5.64876	130.4179
32.58437	5.64776	130.6602
32.58443	5.64720	130.9086
32.58510	5.64675	131.1538
32.58631	5.64610	131.3994
32.58627	5.64529	131.6416
32.58680	5.64469	131.8901
32.58800	5.64398	132.1382
32.58980	5.64308	132.3957
32.59120	5.64222	132.6531
32.59520	5.64152	132.9076
32.59914	5.64086	133.1680
32.60073	5.64011	133.4224
32.60330	5.63951	133.6798
32.60490	5.63845	133.9343
32.61055	5.63669	134.1887
32.61975	5.63453	134.4521
32.62920	5.63211	134.7067
32.63430	5.62889	134.9669
32.64015	5.62382	135.2183
32.64422	5.61985	135.4697
32.64741	5.61708	135.7271
32.64865	5.61567	135.9814
32.64800	5.61447	136.2452
32.64898	5.61296	136.5054
32.65036	5.61105	136.7567
32.65155	5.60969	137.0083
32.65182	5.60864	137.2657
32.65765	5.60778	137.5230
32.66082	5.60758	137.7774
32.66295	5.60843	138.0378
32.66163	5.61039	138.3014
32.66069	5.61195	138.5648
32.66000	5.61326	138.8284
32.65978	5.61401	139.0797
32.65811	5.61421	139.3461
32.65858	5.61432	139.6218
32.66063	5.61437	139.9307
32.66205	5.61502	140.1969
32.66234	5.61567	140.4575
32.66257	5.61567	140.7120
32.66342	5.61502	140.9752
32.66648	5.61210	141.2328
32.66937	5.60899	141.4933
32.67292	5.60592	141.7597
32.67607	5.60291	142.0201
32.67836	5.60070	142.2897
32.67991	5.59969	142.5472
32.67934	5.59964	142.8135
32.68001	5.59969	143.0741
32.68011	5.59909	143.3436
32.67997	5.59909	143.6190
32.68120	5.59733	143.8828
32.68462	5.59331	144.1489
32.68878	5.58889	144.4158
32.69104	5.58643	144.6730
32.69193	5.58472	144.9457
32.69347	5.58402	145.1998
32.69508	5.58331	145.4634
32.69613	5.58196	145.7209
32.69819	5.57985	145.9843
32.69972	5.57814	146.2449
32.70126	5.57678	146.5171
32.70325	5.57533	146.7776
32.70485	5.57427	147.0471
32.70560	5.57372	147.3166
32.70861	5.57332	147.5802
32.71489	5.57136	147.8406
32.72382	5.56769	148.0950
32.73195	5.56348	148.3554
32.73896	5.56041	148.6007
32.74471	5.55785	148.8491
32.75432	5.55575	149.0974
32.76521	5.55479	149.3458
32.76709	5.55519	149.6061
32.76793	5.55565	149.8608
32.76831	5.55585	150.1271
32.76905	5.55560	150.4026
32.77246	5.55484	150.6902
32.77459	5.55354	150.9597
32.77471	5.55263	151.2082
32.77610	5.55173	151.4624
32.78091	5.55027	151.7290
32.78535	5.54827	151.9924
32.78868	5.54450	152.2438
32.79262	5.54069	152.4982
32.79419	5.53823	152.7584
32.79542	5.53647	153.0099
32.79506	5.53497	153.2764
32.79514	5.53331	153.5337
32.79482	5.53171	153.7821
32.79495	5.52970	154.0426
32.79618	5.52759	154.2910
32.79701	5.52589	154.5482
32.79830	5.52443	154.7998
32.79895	5.52328	155.0570
32.80065	5.52228	155.3175
32.80203	5.52168	155.5566
32.80423	5.52102	155.8293
32.80446	5.52102	156.0805
32.80411	5.52052	156.3410
32.80662	5.51927	156.5982
32.80868	5.51812	156.8528
32.81044	5.51726	157.1131
32.81115	5.51676	157.3706
32.81145	5.51661	157.6280
32.81172	5.51621	157.8791
32.81265	5.51621	158.1397
32.81294	5.51636	158.3999
32.81316	5.51651	158.6546
32.81435	5.51661	158.9028
32.81533	5.51686	159.1481
32.81602	5.51711	159.3873
32.81611	5.51726	159.6357
32.81574	5.51751	159.8869
32.81567	5.51746	160.1322
32.81790	5.51751	160.3805
32.81989	5.51786	160.6411
32.82056	5.51806	160.8922
32.82188	5.51801	161.1771
32.82279	5.51766	161.4615
32.82309	5.51701	161.7251
32.82425	5.51591	161.9823
32.82571	5.51465	162.2216
32.82884	5.51305	162.4731
32.83103	5.51104	162.7275
32.83429	5.50974	162.9846
32.83685	5.50844	163.2361
32.83755	5.50723	163.4814
32.83889	5.50638	163.7357
32.83916	5.50598	163.9929
32.83953	5.50583	164.2444
32.83925	5.50563	164.4959
32.84054	5.50563	164.7503
32.84071	5.50533	165.0013
32.84396	5.50513	165.2557
32.84602	5.50463	165.5072
32.84421	5.50417	165.7615
32.84726	5.50382	166.0127
32.84607	5.50347	166.2609
32.84801	5.50352	166.5184
32.85027	5.50317	166.7789
32.85195	5.50277	167.0212
32.85347	5.50217	167.2816
32.85549	5.50172	167.5297
32.85530	5.50142	167.7842
32.85648	5.50117	168.0356
32.85479	5.50097	168.2865
32.85633	5.50107	168.5440
32.85873	5.50102	168.7925
32.85903	5.50087	169.0407
32.85900	5.50041	169.2892
32.85998	5.50036	169.5373
32.86062	5.50031	169.7856
32.86109	5.50006	170.0340
32.86172	5.50001	170.2883
32.86134	5.49991	170.5397
32.86167	5.49981	170.7941
32.86109	5.49991	171.0544
32.86040	5.49976	171.3088
32.86189	5.49991	171.5721
32.86279	5.49986	171.8598
32.86346	5.49976	172.1382
32.86388	5.49956	172.3807
32.86767	5.49946	172.6289
32.86972	5.49941	172.8712
32.87230	5.49911	173.1222
32.87292	5.49906	173.3826
32.87656	5.49911	173.6342
32.87710	5.49916	173.8823
32.87888	5.49931	174.1369
32.87941	5.49936	174.3881
32.88181	5.49931	174.6364
32.88444	5.49931	174.8874
32.88552	5.49916	175.1419
32.88660	5.49901	175.3994
32.88867	5.49886	175.6601
32.89703	5.49871	175.9112
32.91205	5.49826	176.1626
32.92712	5.49761	176.4258
32.93021	5.49751	176.6770
32.93154	5.49746	176.9375
32.93453	5.49746	177.1826
32.93698	5.49736	177.4281
32.93865	5.49726	177.6762
32.94014	5.49706	177.9186
32.94133	5.49681	178.1669
32.94327	5.49650	178.4059
32.94503	5.49595	178.6544
32.94582	5.49575	178.8935
32.94639	5.49540	179.1540
32.94732	5.49505	179.3960
32.94775	5.49485	179.6383
32.94782	5.49465	179.8926
32.94915	5.49460	180.1712
32.95053	5.49440	180.4860
32.95041	5.49400	180.8070
32.95382	5.49370	181.0916
32.95809	5.49340	181.3429
32.96081	5.49295	181.5971
32.96225	5.49244	181.8394
32.96242	5.49214	182.0879
32.96318	5.49194	182.3632
32.96400	5.49169	182.6477
32.96356	5.49164	182.9142
32.96480	5.49169	183.1715
32.96511	5.49154	183.4105
32.96605	5.49154	183.6619
32.96935	5.49129	183.9104
32.97132	5.49089	184.1646
32.97185	5.49059	184.4127
32.97202	5.49029	184.6640
32.97270	5.49019	184.9154
32.97292	5.49019	185.1729
32.97325	5.49009	185.4362
32.97317	5.49004	185.6873
32.97416	5.48999	185.9267
32.97515	5.48994	186.1811
32.97585	5.48974	186.4382
32.97765	5.48944	186.6836
32.97742	5.48934	186.9348
32.98012	5.48934	187.1801
32.98083	5.48914	187.4315
32.98303	5.48894	187.6798
32.98950	5.48864	187.9280
32.99038	5.48833	188.1854
32.98620	5.48813	188.4395
32.99121	5.48788	188.6880
32.99432	5.48783	188.9272
32.99445	5.48758	189.1724
32.99865	5.48743	189.4175
33.00059	5.48748	189.6808
33.00303	5.48768	189.9473
33.00478	5.48793	190.1898
33.00652	5.48813	190.4409
33.00792	5.48838	190.6890
33.00941	5.48854	190.9434
33.01013	5.48869	191.1978
33.01230	5.48889	191.4276
33.01453	5.48894	191.6729
33.01493	5.48914	191.9092
33.01421	5.48939	192.1483
33.01551	5.48939	192.3814
33.01779	5.48954	192.6237
33.01760	5.48954	192.8748
33.01911	5.48959	193.1505
33.02028	5.48969	193.4502
33.02110	5.48979	193.7316
33.02093	5.48984	193.9920
33.02040	5.48989	194.2314
33.02587	5.48989	194.4794
33.02601	5.48999	194.7278
33.02679	5.49014	194.9852
33.02718	5.49034	195.2455
33.02769	5.49034	195.4906
33.02782	5.49044	195.7448
33.02926	5.49029	195.9901
33.02985	5.49029	196.2353
33.03084	5.49024	196.4869
33.03208	5.49029	196.7347
33.03320	5.49039	196.9922
33.03313	5.49034	197.2374
33.03336	5.49034	197.4827
33.03339	5.49054	197.7460
33.03271	5.49039	197.9941
33.03369	5.49034	198.2455
33.03524	5.49044	198.4969
33.03521	5.49034	198.7481
33.03544	5.49034	198.9995
33.03532	5.49034	199.2506
33.03515	5.49039	199.5020
33.03497	5.49044	199.7593
33.03520	5.49044	200.0106
33.03542	5.49044	200.2678
33.03513	5.49039	200.5281
33.03477	5.49049	200.7704
33.03440	5.49039	201.0157
33.03503	5.49034	201.2699
33.03496	5.49029	201.5090
33.03543	5.49034	201.7452
33.03571	5.49029	201.9873
33.03590	5.49034	202.2266
33.03613	5.49034	202.4717
33.03677	5.49029	202.7048
33.03792	5.49044	202.9561
33.03860	5.49034	203.2105
33.03776	5.49034	203.4647
33.03752	5.49044	203.7493
33.03814	5.49039	204.0279
33.03766	5.49039	204.2818
33.03754	5.49039	204.5302
33.03778	5.49039	204.7723
33.03805	5.49034	205.0298
33.03829	5.49034	205.2718
33.03872	5.49049	205.5172
33.03820	5.49054	205.7652
33.03942	5.49054	206.0104
33.03996	5.49059	206.2621
33.04080	5.49069	206.5100
33.04176	5.49069	206.7188
33.04170	5.49069	206.8338
33.04205	5.49069	206.8341
33.04264	5.49084	206.7799
33.04327	5.49124	206.7256
33.04235	5.49219	206.6836
33.04135	5.49295	206.6444
33.04049	5.49350	206.5687
33.03923	5.49375	206.4631
33.04047	5.49365	206.3090
33.04110	5.49375	206.1366
33.04129	5.49400	205.9645
33.04078	5.49425	205.7829
33.04062	5.49450	205.6137
33.04096	5.49460	205.4353
33.03931	5.49465	205.2390
33.03915	5.49455	205.0366
33.03895	5.49450	204.8338
33.03855	5.49465	204.6253
33.03835	5.49460	204.4134
33.03876	5.49465	204.1991
33.03878	5.49475	203.9691
33.03849	5.49480	203.7336
33.03789	5.49480	203.5066
33.03810	5.49470	203.2799
33.03751	5.49470	203.0563
33.03742	5.49455	202.8174
33.03652	5.49450	202.5785
33.03671	5.49415	202.3275
33.03732	5.49395	202.0676
33.03681	5.49395	201.8073
33.03674	5.49415	201.5443
33.03617	5.49415	201.2755
33.03625	5.49420	201.0124
33.03557	5.49430	200.7523
33.03544	5.49420	200.4953
33.03492	5.49415	200.2233
33.03525	5.49395	199.9631
33.03548	5.49385	199.6881
33.03486	5.49390	199.4098
33.03393	5.49390	199.1406
33.03508	5.49395	198.8594
33.03479	5.49395	198.5873
33.03460	5.49400	198.3091
33.03424	5.49415	198.0248
33.03372	5.49410	197.7435
33.03281	5.49415	197.4684
33.03310	5.49400	197.1813
33.03192	5.49390	196.9060
33.03140	5.49385	196.6247
33.03094	5.49375	196.3378
33.03006	5.49370	196.0591
33.02885	5.49370	195.7871
33.02848	5.49350	195.5117
33.02710	5.49360	195.2307
33.02668	5.49345	194.9433
33.02687	5.49340	194.6682
33.02584	5.49350	194.3899
33.02568	5.49345	194.1118
33.02535	5.49320	193.8364
33.02511	5.49330	193.5523
33.02466	5.49320	193.2408
33.02333	5.49325	192.9534
33.02170	5.49325	192.6781
33.02039	5.49335	192.4061
33.01936	5.49310	192.1190
33.01864	5.49290	191.8406
33.01700	5.49290	191.5656
33.01663	5.49270	191.2810
33.01537	5.49275	191.0061
33.01450	5.49270	190.7277
33.01322	5.49270	190.4497
33.01221	5.49265	190.1652
33.00850	5.49244	189.8900
33.00960	5.49219	189.5967
33.00857	5.49194	189.3244
33.00600	5.49189	189.0432
33.00481	5.49179	188.7741
33.00328	5.49169	188.4987
33.00000	5.49164	188.2207
32.99861	5.49139	187.9454
32.99598	5.49104	187.6670
32.99325	5.49079	187.3891
32.99100	5.49069	187.1168
32.98818	5.49054	186.8324
32.98700	5.49079	186.5574
32.98397	5.49114	186.2821
32.98186	5.49134	186.0007
32.98145	5.49154	185.7195
32.97947	5.49189	185.4412
32.97559	5.49209	185.1631
32.97533	5.49214	184.8785
32.97491	5.49234	184.6005
32.97356	5.49249	184.3161
32.97108	5.49265	184.0319
32.97081	5.49270	183.7661
32.96977	5.49275	183.4874
32.96823	5.49315	183.2154
32.96667	5.49345	182.9221
32.96526	5.49360	182.6042
32.96506	5.49360	182.3050
32.96399	5.49375	182.0326
32.96343	5.49380	181.7697
32.96251	5.49380	181.4914
32.96160	5.49380	181.1828
32.96147	5.49410	180.8473
32.95943	5.49455	180.5050
32.95799	5.49480	180.1999
32.95651	5.49500	179.9245
32.95518	5.49505	179.6645
32.95421	5.49510	179.3833
32.95409	5.49500	179.0988
32.95330	5.49530	178.8175
32.95137	5.49560	178.5455
32.95096	5.49580	178.2703
32.94929	5.49620	177.9891
32.94881	5.49640	177.7014
32.94758	5.49650	177.4234
32.94596	5.49686	177.1451
32.94424	5.49731	176.8697
32.94304	5.49766	176.5915
32.94026	5.49811	176.3131
32.93860	5.49851	176.0289
32.93537	5.49876	175.7538
32.93074	5.49901	175.4753
32.92404	5.49921	175.1970
32.91498	5.49936	174.9157
32.90824	5.49931	174.6285
32.90210	5.49966	174.3501
32.89823	5.49986	174.0657
32.89138	5.50021	173.7904
32.88851	5.50047	173.5151
32.88565	5.50072	173.2309
32.88283	5.50122	172.9529
32.88013	5.50152	172.6714
32.87905	5.50147	172.3841
32.87558	5.50162	172.0937
32.87431	5.50162	171.8064
32.87199	5.50167	171.5343
32.86877	5.50192	171.2710
32.86804	5.50172	170.9956
32.86812	5.50142	170.7142
32.86675	5.50152	170.4271
32.86588	5.50147	170.1486
32.86432	5.50147	169.8673
32.86345	5.50142	169.5889
32.86288	5.50142	169.3138
32.86347	5.50132	169.0265
32.86296	5.50162	168.7660
32.86206	5.50187	168.4999
32.86178	5.50172	168.2308
32.86222	5.50177	167.9616
32.86220	5.50192	167.7014
32.86162	5.50192	167.4354
32.86050	5.50212	167.1600
32.86014	5.50227	166.8938
32.85911	5.50237	166.6244
32.85849	5.50242	166.3521
32.85774	5.50232	166.0709
32.85636	5.50242	165.7987
32.85595	5.50262	165.5234
32.85388	5.50307	165.2481
32.85318	5.50327	164.9820
32.85216	5.50337	164.7066
32.85144	5.50352	164.4404
32.85097	5.50377	164.1650
32.84980	5.50402	163.8991
32.84949	5.50412	163.6237
32.84947	5.50428	163.3514
32.84842	5.50448	163.0792
32.84801	5.50468	162.8131
32.84643	5.50498	162.5469
32.84632	5.50523	162.2743
32.84447	5.50553	161.9871
32.84407	5.50573	161.7027
32.84325	5.50598	161.4276
32.84162	5.50633	161.1673
32.84142	5.50653	160.9071
32.83985	5.50668	160.6380
32.83919	5.50713	160.3657
32.83778	5.50799	160.0964
32.83587	5.50864	159.8210
32.83376	5.50949	159.5489
32.83253	5.51059	159.2826
32.83054	5.51205	159.0165
32.82834	5.51335	158.7411
32.82644	5.51435	158.4657
32.82505	5.51556	158.1932
32.82385	5.51656	157.9274
32.82255	5.51766	157.6610
32.82146	5.51827	157.3947
32.81995	5.51887	157.1256
32.81938	5.51922	156.8566
32.81892	5.51947	156.5933
32.81839	5.51942	156.3239
32.81726	5.51962	156.0699
32.81651	5.51952	155.7914
32.81593	5.51917	155.5252
32.81529	5.51887	155.2532
32.81451	5.51872	154.9866
32.81411	5.51862	154.7113
32.81343	5.51837	154.4393
32.81179	5.51801	154.1638
32.81063	5.51761	153.8946
32.81009	5.51721	153.6192
32.80992	5.51716	153.3531
32.80851	5.51736	153.0927
32.80750	5.51781	152.8176
32.80613	5.51827	152.5604
32.80531	5.51852	152.2970
32.80404	5.51887	152.0280
32.80344	5.51927	151.7373
32.80261	5.51962	151.4468
32.80315	5.52022	151.1626
32.80255	5.52132	150.9023
32.80261	5.52263	150.6391
32.80229	5.52403	150.3699
32.80137	5.52549	150.0885
32.80097	5.52704	149.8282
32.79715	5.52935	149.5650
32.79249	5.53246	149.2956
32.78884	5.53562	149.0266
32.78663	5.53838	148.7573
32.78222	5.54059	148.4789
32.77890	5.54305	148.2127
32.77599	5.54516	147.9494
32.77289	5.54666	147.6771
32.76850	5.54812	147.4140
32.76320	5.54907	147.1415
32.75979	5.54952	146.8723
32.75706	5.54992	146.6091
32.75335	5.55033	146.3398
32.74949	5.55088	146.0765
32.74483	5.55153	145.8104
32.73974	5.55299	145.5411
32.73416	5.55494	145.2715
32.72824	5.55725	145.0084
32.72265	5.56031	144.7301
32.71770	5.56373	144.4610
32.71311	5.56714	144.1945
32.70928	5.57021	143.9222
32.70597	5.57302	143.6559
32.70251	5.57563	143.3898
32.69918	5.57854	143.1264
32.69632	5.58125	142.8601
32.69366	5.58376	142.6030
32.69209	5.58587	142.3395
32.68957	5.58788	142.0614
32.68735	5.58994	141.7953
32.68510	5.59205	141.5018
32.68278	5.59386	141.2051
32.68200	5.59517	140.9356
32.68085	5.59612	140.6664
32.68039	5.59637	140.4002
32.68046	5.59607	140.1308
32.68073	5.59557	139.8586
32.67903	5.59572	139.5893
32.67685	5.59627	139.3502
32.67435	5.59688	139.1051
32.67128	5.59733	138.8663
32.67085	5.59753	138.6212
32.66906	5.59783	138.3791
32.66720	5.59798	138.1581
32.66676	5.59818	137.9374
32.66486	5.59843	137.7346
32.66388	5.59853	137.5196
32.66314	5.59869	137.3017
32.66290	5.59904	137.0902
32.66156	5.59944	136.8752
32.66092	5.59984	136.6607
32.65970	5.60049	136.4335
32.65852	5.60110	136.2065
32.65766	5.60175	135.9615
32.65677	5.60250	135.7133
32.65571	5.60336	135.4652
32.65415	5.60436	135.2202
32.65195	5.60567	134.9751
32.65040	5.60703	134.7389
32.64852	5.60843	134.4909
32.64675	5.61039	134.2335
32.64298	5.61296	133.9825
32.63897	5.61542	133.7222
32.61826	5.61814	133.4651
32.62828	5.62105	133.2047
32.62513	5.62372	132.9445
32.62152	5.62613	132.6754
32.61706	5.62839	132.4210
32.61316	5.63045	132.1578
32.60969	5.63272	131.8854
32.60687	5.63468	131.6222
32.60371	5.63634	131.3496
32.59955	5.63795	131.0774
32.59757	5.63941	130.8111
32.59512	5.64061	130.5480
32.59276	5.64182	130.2756
32.59026	5.64272	130.0090
32.58951	5.64363	129.7488
32.58781	5.64444	129.4766
32.58613	5.64529	129.2195
32.58412	5.64604	128.9528
32.58302	5.64695	128.6927
32.58148	5.64796	128.4266
32.58049	5.64861	128.1601
32.57894	5.64947	127.8970
32.57779	5.65007	127.6367
32.57648	5.65082	127.3735
32.57365	5.65178	127.1101
32.57132	5.65324	126.8469
32.56924	5.65480	126.5837
32.56770	5.65616	126.3262
32.56554	5.65752	126.0569
32.56262	5.65892	125.7937
32.55957	5.66069	125.5335
32.55422	5.66280	125.2701
32.55049	5.66542	125.0069
32.54566	5.66808	124.7467
32.54181	5.67075	124.4863
32.53840	5.67297	124.2138
32.53560	5.67498	123.9539
32.53279	5.67694	123.6840
32.53017	5.67870	123.4089
32.52766	5.68042	123.1488
32.52498	5.68188	122.8913
32.52245	5.68354	122.6281
32.51965	5.68520	122.3617
32.51767	5.68666	122.0985
32.51410	5.68832	121.8292
32.51114	5.69013	121.5780
32.50833	5.69210	121.3086
32.50484	5.69411	121.0272
32.50131	5.69602	120.7517
32.49784	5.69809	120.4824
32.49279	5.70026	120.2250
32.48889	5.70262	119.9588
32.48628	5.70474	119.7045
32.48127	5.70615	119.4413
32.47442	5.70736	119.1840
32.46572	5.70801	118.9208
32.46266	5.70826	118.6603
32.45637	5.70832	118.4030
32.44854	5.70806	118.1521
32.43976	5.70736	117.8857
32.43207	5.70625	117.6253
32.42168	5.70474	117.3649
32.42060	5.70207	117.1048
32.41406	5.69975	116.8476
32.39231	5.69718	116.5811
32.40319	5.69421	116.3300
32.39607	5.69069	116.0816
32.39565	5.68631	115.8214
32.39501	5.68243	115.5734
32.39521	5.67916	115.3130
32.39299	5.67664	115.0647
32.39234	5.67402	114.8076
32.38789	5.67120	114.5622
32.38281	5.66803	114.2963
32.38220	5.66421	114.0359
32.37767	5.66053	113.7844
32.37303	5.65661	113.5212
32.36911	5.65193	113.2701
32.37125	5.64735	113.0128
32.36601	5.64398	112.7587
32.35881	5.64096	112.5103
32.35395	5.63800	112.2501
32.35489	5.63568	112.0020
32.34963	5.63423	111.7414
32.34356	5.63317	111.4903
32.34312	5.63252	111.2362
32.34215	5.63387	110.9759
32.33762	5.63800	110.7125
32.33175	5.64388	110.4462
32.32804	5.64861	110.1979
32.32495	5.65334	109.9406
32.32028	5.65973	109.6864
32.31404	5.66607	109.4383
32.30655	5.67080	109.1839
32.29963	5.67392	108.9325
32.29657	5.67578	108.6787
32.29445	5.67740	108.4242
32.29097	5.67941	108.1700
32.28468	5.68188	107.9188
32.28065	5.68439	107.6614
32.27707	5.68651	107.4071
32.27362	5.68812	107.1591
32.27075	5.68978	106.9079
32.26891	5.69089	106.6476
32.26716	5.69205	106.3933
32.26586	5.69280	106.1450
32.26491	5.69356	105.8937
32.26431	5.69431	105.6336
32.26381	5.69497	105.3792
32.26350	5.69542	105.1250
32.26284	5.69587	104.8767
32.26252	5.69597	104.6193
32.26177	5.69623	104.3710
32.26150	5.69628	104.1108
32.26122	5.69633	103.8628
32.26170	5.69618	103.6114
32.26161	5.69618	103.3602
32.26084	5.69638	103.1059
32.26141	5.69628	102.8490
32.26084	5.69628	102.5943
32.26057	5.69633	102.3371
32.26053	5.69628	102.0799
32.26096	5.69618	101.8164
32.26089	5.69638	101.5621
32.26062	5.69643	101.3109
32.26022	5.69668	101.0563
32.26020	5.69683	100.7965
32.25965	5.69688	100.5390
32.25986	5.69708	100.2908
32.25998	5.69708	100.0393
32.26001	5.69718	99.7912
32.26038	5.69728	99.5460
32.26294	5.69759	99.2829
32.26621	5.69940	99.0315
32.26783	5.70303	98.7742
32.26666	5.70897	98.5259
32.26349	5.71708	98.2778
32.25797	5.72721	98.0263
32.24987	5.73865	97.7784
32.24038	5.75010	97.5300
32.23222	5.76059	97.2910
32.22438	5.77002	97.0367
32.21641	5.77915	96.7853
32.20943	5.78733	96.5340
32.20369	5.79384	96.2859
32.19870	5.80030	96.0227
32.19454	5.80692	95.7773
32.19339	5.81570	95.5202
32.18520	5.83086	95.2657
32.18264	5.84864	95.0236
32.16936	5.86952	94.7722
32.16244	5.88869	94.5241
32.15145	5.90828	94.2757
32.14139	5.92645	94.0338
32.13143	5.94240	93.7823
32.12705	5.95644	93.5372
32.12034	5.97007	93.2859
32.11544	5.98254	93.0287
32.11139	5.99441	92.7743
32.10617	6.00633	92.5230
32.10039	6.01739	92.2718
32.09906	6.02749	92.0236
32.09542	6.03972	91.7723
32.08607	6.05435	91.5240
32.07800	6.06842	91.2757
32.06825	6.08310	91.0215
32.05791	6.09703	90.7733
32.04904	6.10934	90.5251
32.03893	6.12099	90.2615
32.03077	6.13014	89.9892
32.02428	6.13788	89.7350
32.01882	6.14343	89.4925
32.01591	6.14811	89.2352
32.01361	6.15244	88.9902
32.01093	6.15651	88.7388
32.00774	6.16053	88.4906
31.99882	6.16389	88.2422
32.00252	6.16685	87.9880
32.00088	6.16944	87.7397
31.99971	6.17117	87.4945
31.99790	6.17250	87.2373
31.99691	6.17367	86.9860
31.99515	6.17464	86.7376
31.99301	6.17535	86.4953
31.99114	6.17555	86.2442
31.98896	6.17550	85.9956
31.98769	6.17515	85.7477
31.98589	6.17469	85.5025
31.98443	6.17387	85.2509
31.98383	6.17280	84.9968
31.98320	6.17148	84.7486
31.98247	6.17010	84.5062
31.98225	6.16878	84.2491
31.97939	6.16725	84.0009
31.97707	6.16522	83.7587
31.97763	6.16262	83.5132
31.97749	6.16033	83.2711
31.97644	6.15834	83.0228
31.97570	6.15661	82.7716
31.97391	6.15483	82.5202
31.97276	6.15294	82.2750
31.97157	6.15111	82.0207
31.97138	6.15004	81.7663
31.97046	6.14969	81.5121
31.96698	6.15101	81.2637
31.96366	6.15401	81.0066
31.95911	6.15824	80.7641
31.95402	6.16231	80.5131
31.94917	6.16649	80.2707
31.94493	6.17046	80.0164
31.94218	6.17352	79.7560
31.94050	6.17683	79.5137
31.93812	6.18162	79.2624
31.93483	6.18870	79.0049
31.92956	6.19818	78.7599
31.92437	6.20919	78.5114
31.91639	6.22361	78.2541
31.90447	6.24004	78.0060
31.89481	6.25509	77.7607
31.88605	6.26964	77.5094
31.87598	6.28455	77.2641
31.86508	6.29875	77.0188
31.85677	6.31024	76.7766
31.85093	6.31985	76.5255
31.84405	6.32910	76.2742
31.83958	6.33652	76.0167
31.83463	6.34378	75.7682
31.83132	6.35068	75.5202
31.82585	6.35887	75.2657
31.81859	6.36854	75.0235
31.81013	6.37846	74.7722
31.80333	6.38727	74.5239
31.79664	6.39531	74.2665
31.79104	6.40217	74.0302
31.78640	6.40765	73.7790
31.78227	6.41287	73.5278
31.77889	6.41861	73.2735
31.77267	6.42527	73.0221
31.76937	6.43070	72.7707
31.76502	6.43624	72.5257
31.76092	6.44188	72.2681
31.75684	6.44741	72.0261
31.75306	6.45198	71.7745
31.75028	6.45582	71.5353
