Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
32.24272	6.54165	76.6273
32.25388	6.53482	76.8605
32.26004	6.52994	77.0786
32.26329	6.52711	77.3028
32.26607	6.52552	77.5268
32.26811	6.52434	77.7448
32.26937	6.52326	77.9691
32.27210	6.52208	78.1873
32.27351	6.52084	78.4144
32.27731	6.51992	78.6324
32.28264	6.51817	78.8597
32.28526	6.51566	79.0809
32.28724	6.51345	79.3110
32.28931	6.51222	79.5839
32.29212	6.51124	79.8170
32.29412	6.50975	80.0200
32.29502	6.50831	80.2562
32.29564	6.50754	80.4924
32.29621	6.50718	80.7197
32.29813	6.50688	80.9378
32.30251	6.50431	81.1679
32.30774	6.49866	81.3983
32.31313	6.49322	81.6193
32.31734	6.48794	81.8435
32.32111	6.48347	82.0736
32.32307	6.48019	82.2948
32.32404	6.47649	82.5218
32.32761	6.47116	82.7341
32.33343	6.46526	82.9734
32.33731	6.46105	83.1975
32.34002	6.45808	83.4156
32.34127	6.45629	83.6458
32.34203	6.45500	83.8697
32.34456	6.45295	84.0941
32.34570	6.45126	84.3243
32.34696	6.45018	84.5546
32.34803	6.44931	84.7757
32.34836	6.44885	84.9969
32.34893	6.44849	85.2302
32.34931	6.44798	85.4542
32.34959	6.44721	85.6753
32.35064	6.44598	85.9117
32.35136	6.44511	86.1297
32.35208	6.44460	86.3630
32.35261	6.44393	86.5811
32.35264	6.44342	86.8143
32.35278	6.44316	87.0354
32.35315	6.44265	87.2685
32.35299	6.44234	87.4957
32.35391	6.44162	87.7200
32.35630	6.44044	87.9411
32.35865	6.43896	88.1592
32.36026	6.43824	88.3803
32.36261	6.43783	88.6043
32.36304	6.43726	88.8226
32.36392	6.43660	89.0466
32.36575	6.43557	89.2769
32.36893	6.43429	89.5041
32.37012	6.43327	89.7587
32.37152	6.43240	90.0099
32.37230	6.43183	90.2221
32.37717	6.43147	90.4461
32.38040	6.43101	90.6764
32.38196	6.43070	90.9065
32.38344	6.43050	91.1277
32.38486	6.43035	91.3517
32.38606	6.43035	91.5788
32.38610	6.43019	91.8120
32.38935	6.42994	92.0394
32.39445	6.42947	92.2545
32.39610	6.42799	92.4846
32.39739	6.42691	92.6455
32.39846	6.42609	92.7543
32.39954	6.42568	92.7665
32.40063	6.42563	92.7456
32.40025	6.42640	92.7426
32.39922	6.42748	92.7548
32.39885	6.42824	92.7428
32.39728	6.42917	92.7400
32.39670	6.43050	92.7490
32.39621	6.43101	92.7581
32.39631	6.43091	92.7492
32.39443	6.43070	92.7494
32.39478	6.43106	92.7555
32.39527	6.43091	92.7526
32.39749	6.43040	92.7526
32.39771	6.43055	92.7195
32.39549	6.43111	92.6168
32.39829	6.43152	92.4653
32.39949	6.43281	92.3290
32.39585	6.43460	92.1870
32.39395	6.43486	92.0236
32.39466	6.43383	91.8600
32.39423	6.43291	91.6877
32.39327	6.43219	91.5121
32.39173	6.43178	91.3368
32.39034	6.43188	91.1521
32.38842	6.43219	90.9523
32.38699	6.43234	90.7286
32.38498	6.43240	90.4954
32.38295	6.43255	90.2531
32.38123	6.43229	90.0021
32.38037	6.43224	89.7416
32.37908	6.43265	89.4512
32.37341	6.43337	89.1908
32.37189	6.43327	88.9548
32.37097	6.43327	88.7158
32.36930	6.43332	88.4796
32.36726	6.43347	88.2557
32.36624	6.43393	88.0256
32.36522	6.43439	87.8047
32.36435	6.43506	87.5777
32.36215	6.43603	87.3508
32.36004	6.43691	87.1359
32.35795	6.43814	86.9029
32.35684	6.43906	86.6728
32.35582	6.43988	86.4578
32.35500	6.44049	86.2278
32.35546	6.44085	86.0040
32.35449	6.44162	85.7769
32.35352	6.44203	85.5499
32.35334	6.44234	85.3259
32.35310	6.44234	85.1019
32.35291	6.44265	84.8810
32.35323	6.44316	84.6511
32.35221	6.44434	84.4333
32.35018	6.44557	84.2091
32.34863	6.44659	83.9761
32.34806	6.44731	83.7490
32.34809	6.44813	83.5160
32.34765	6.44900	83.2860
32.34650	6.44967	83.0651
32.34627	6.45003	82.8349
32.34560	6.45085	82.6051
32.34355	6.45203	82.3871
32.34244	6.45331	82.1571
32.34223	6.45475	81.9301
32.34107	6.45711	81.7121
32.33934	6.46013	81.4851
32.33793	6.46393	81.2611
32.33444	6.46808	81.0401
32.33037	6.47249	80.8163
32.32591	6.47696	80.5951
32.32041	6.48142	80.3684
32.31502	6.48650	80.1443
32.31075	6.49112	79.9264
32.30726	6.49456	79.6962
32.30372	6.49733	79.4541
32.30049	6.49984	79.2088
32.29694	6.50226	78.9850
32.29378	6.50426	78.7550
32.29213	6.50611	78.5340
32.29049	6.50760	78.3100
32.28864	6.50893	78.0830
32.28621	6.51016	77.8499
32.28325	6.51129	77.6229
32.28086	6.51247	77.4017
32.27921	6.51360	77.1749
32.27633	6.51494	76.9509
32.27316	6.51658	76.7239
32.27122	6.51802	76.4967
32.26723	6.51951	76.2760
32.26086	6.52054	76.0428
32.25235	6.52177	75.8279
32.24461	6.52351	75.6038
32.23871	6.52521	75.3739
32.22769	6.52721	75.1559
32.21332	6.53065	74.9228
32.19819	6.53667	74.6960
32.18447	6.54448	74.4658
32.17181	6.55337	74.2418
32.15944	6.56267	74.0146
32.14942	6.57198	73.7906
32.14101	6.57995	73.5636
32.13395	6.58684	73.3337
32.12831	6.59260	73.1067
32.12303	6.59723	72.8827
32.11890	6.60145	72.6586
32.11482	6.60475	72.4377
32.11292	6.60732	72.2137
32.11104	6.60943	71.9896
32.10970	6.61097	71.7596
32.10845	6.61205	71.5416
32.10783	6.61283	71.3176
32.10760	6.61355	71.0966
32.10630	6.61432	70.8695
32.10592	6.61483	70.6486
32.10525	6.61530	70.4185
32.10506	6.61561	70.1976
32.10424	6.61586	69.9736
32.10308	6.61612	69.7464
32.09797	6.61736	69.5226
32.09001	6.62055	69.2834
32.08142	6.62508	69.0293
32.06871	6.63048	68.7990
32.06042	6.63615	68.5749
32.05351	6.64078	68.3419
32.04711	6.64444	68.1149
32.04062	6.64789	67.8998
32.03382	6.65124	67.6698
32.02793	6.65480	67.4460
32.02089	6.65840	67.2250
32.01530	6.66237	66.9979
32.01022	6.66608	66.7767
32.00606	6.66917	66.5561
32.00283	6.67165	66.3289
32.00049	6.67361	66.1109
31.99910	6.67521	65.8869
31.99497	6.67644	65.6569
31.98302	6.67923	65.4296
31.97493	6.68397	65.2088
31.96190	6.68902	64.9908
31.95004	6.69495	64.7607
31.94023	6.70089	64.5398
31.93519	6.70604	64.3186
31.92969	6.70986	64.0887
31.92350	6.71265	63.8646
31.91630	6.71579	63.6436
31.91109	6.71930	63.4135
31.90512	6.72333	63.1986
31.90143	6.72705	62.9655
31.89661	6.73086	62.7416
31.88837	6.73551	62.5083
31.87907	6.74062	62.2875
31.87197	6.74610	62.0664
31.86451	6.75064	61.8333
31.85641	6.75477	61.6062
31.85131	6.75890	61.3821
31.84688	6.76195	61.1582
31.84280	6.76469	60.9311
31.83943	6.76696	60.7100
31.83761	6.76867	60.4923
31.83544	6.77001	60.2682
31.83242	6.77125	60.0471
31.82854	6.77223	59.8200
31.82415	6.77347	59.5961
31.81602	6.77507	59.3689
31.80710	6.77833	59.1480
31.79895	6.78283	58.9086
31.78971	6.78784	58.6755
31.78514	6.79260	58.4547
31.77893	6.79647	58.2244
31.77332	6.80014	57.9975
31.76900	6.80345	57.7735
31.76400	6.80676	57.5433
31.75804	6.81007	57.3224
31.75170	6.81395	57.0953
31.74770	6.81824	56.8652
31.74367	6.82161	56.6350
31.73915	6.82440	56.4201
31.73523	6.82699	56.1992
31.73085	6.82963	55.9751
31.72543	6.83237	55.7479
31.72003	6.83573	55.5390
31.71477	6.83941	55.3090
31.71051	6.84303	55.0819
31.70628	6.84588	54.8670
31.70332	6.84847	54.6370
31.70066	6.85043	54.4188
31.69996	6.85204	54.1978
31.69867	6.85318	53.9738
31.69656	6.85447	53.7558
31.69208	6.85649	53.5285
31.68666	6.85923	53.3108
31.68154	6.86239	53.0866
31.67855	6.86545	52.8597
31.67271	6.86814	52.6326
31.66710	6.87109	52.4024
31.66016	6.87513	52.1753
31.65167	6.88047	51.9573
31.64157	6.88720	51.7211
31.63142	6.89503	51.4942
31.62341	6.90208	51.2701
31.61803	6.90804	51.0460
31.61302	6.91286	50.8249
31.60892	6.91670	50.6040
31.60538	6.91991	50.3890
31.60276	6.92251	50.1711
31.60009	6.92479	49.9469
31.59763	6.92691	49.7289
31.59554	6.92930	49.5109
31.59368	6.93106	49.2871
31.59250	6.93246	49.0599
31.59165	6.93350	48.8297
31.59027	6.93438	48.5996
31.58971	6.93511	48.3786
31.58852	6.93578	48.1454
31.58776	6.93635	47.9183
31.58547	6.93718	47.6943
31.58044	6.93983	47.4702
31.57324	6.94564	47.2492
31.56177	6.95493	47.0251
31.54670	6.96785	46.8012
31.52998	6.98297	46.5830
31.51517	6.99777	46.3559
31.50285	7.00988	46.1290
31.49424	7.01866	45.9110
31.48611	7.02589	45.6900
31.47903	7.03337	45.4658
31.47166	7.04045	45.2479
31.46503	7.04716	45.0267
31.45769	7.05309	44.7998
31.44820	7.05922	44.5754
31.43826	7.06698	44.3578
31.42736	7.07505	44.1334
31.41991	7.08259	43.9124
31.41163	7.08853	43.6916
31.40003	7.09405	43.4674
31.38249	7.09957	43.2432
31.36351	7.10603	43.0222
31.34682	7.11426	42.8043
31.32304	7.12239	42.5771
31.30262	7.12927	42.3501
31.28872	7.13453	42.1381
31.27734	7.13844	41.9110
31.27418	7.14167	41.6840
31.25687	7.14418	41.4661
31.23568	7.14579	41.2327
31.22174	7.14496	41.0116
31.20929	7.14204	40.7847
31.19231	7.13834	40.5544
31.17320	7.13453	40.3396
31.16451	7.13036	40.1152
31.15254	7.12624	39.8945
31.14496	7.12202	39.6733
31.13310	7.11890	39.4523
31.11537	7.11723	39.2371
31.10279	7.11744	39.0102
31.09327	7.11978	38.7739
31.07373	7.12296	38.5438
31.06311	7.12802	38.3168
31.04115	7.13323	38.1017
31.00633	7.14001	37.8805
30.98718	7.14981	37.6474
30.96643	7.15925	37.4204
30.95741	7.16718	37.2022
30.94570	7.17349	36.9781
30.93988	7.17860	36.7570
30.93414	7.18220	36.5331
30.92934	7.18476	36.3119
30.92502	7.18680	36.0848
30.92275	7.18847	35.8671
30.92128	7.18977	35.6518
30.92029	7.19061	35.4307
30.91968	7.19102	35.2128
30.91903	7.19149	34.9887
30.91923	7.19176	34.7737
30.91916	7.19202	34.5527
30.91801	7.19259	34.3285
30.91705	7.19348	34.1074
30.91521	7.19452	33.8866
30.91438	7.19557	33.6681
30.91396	7.19614	33.4443
30.91161	7.19687	33.2233
30.91077	7.19739	33.0052
30.91149	7.19849	32.7931
30.91143	7.20120	32.5661
30.91115	7.20491	32.3542
30.90979	7.20909	32.1330
30.90836	7.21275	31.9150
30.90667	7.21609	31.6910
30.90501	7.21880	31.4638
30.90359	7.22126	31.2395
30.90603	7.22371	31.0216
30.90675	7.22706	30.7946
30.90756	7.23098	30.5734
30.91189	7.23573	30.3553
30.91184	7.24247	30.1314
30.91473	7.24990	29.9071
30.90979	7.25993	29.6921
30.89635	7.27180	29.4680
30.87984	7.28457	29.2562
30.86726	7.29519	29.0350
30.85801	7.30267	28.8230
30.84791	7.30828	28.6081
30.83957	7.31409	28.3898
30.83430	7.31938	28.1478
30.82670	7.32330	27.9234
30.81506	7.32676	27.6965
30.79249	7.33315	27.4724
30.77718	7.34389	27.2543
30.75456	7.35411	27.0363
30.74557	7.36690	26.8060
30.70353	7.38593	26.5850
30.63240	7.41736	26.3579
30.55307	7.45165	26.1398
30.49380	7.48371	25.9216
30.45364	7.51353	25.7006
30.42011	7.54053	25.4885
30.39080	7.56275	25.2706
30.37008	7.58151	25.0525
30.35038	7.59717	24.8344
30.33523	7.61140	24.6195
30.32321	7.62417	24.3983
30.31307	7.63493	24.1832
30.30394	7.64507	23.9622
30.29559	7.65478	23.7412
30.28826	7.66217	23.5261
30.27256	7.67194	23.3081
30.24582	7.68341	23.0811
30.21930	7.69720	22.8629
30.19419	7.71121	22.6418
30.17628	7.72284	22.4234
30.15165	7.72945	22.1935
30.13635	7.73543	21.9784
30.13011	7.74056	21.7544
30.12118	7.74517	21.5423
30.11189	7.74914	21.3212
30.10231	7.75146	21.1030
30.09312	7.75305	20.8821
30.08619	7.75422	20.6610
30.08079	7.75422	20.4399
30.07513	7.75369	20.2157
30.07335	7.75289	19.9976
30.07202	7.75205	19.7827
30.06902	7.75131	19.5675
30.06676	7.75025	19.3496
30.06050	7.74882	19.1253
30.05797	7.74670	18.9041
30.05696	7.74480	18.6800
30.05609	7.74326	18.4652
30.05589	7.74178	18.2379
30.05561	7.74077	18.0199
30.05496	7.73982	17.7863
30.05255	7.73940	17.5625
30.04556	7.73919	17.3414
30.03642	7.73966	17.1172
30.03146	7.74083	16.8993
30.02433	7.74215	16.6721
30.01646	7.74374	16.4569
30.00972	7.74575	16.2359
30.00603	7.74802	16.0087
30.00340	7.74966	15.7966
29.99974	7.75183	15.5786
29.99625	7.75379	15.3544
29.99379	7.75570	15.1364
29.99067	7.75723	14.9212
29.98746	7.75887	14.7002
29.98388	7.76057	14.4852
29.97911	7.76311	14.2670
29.97565	7.76671	14.0490
29.97196	7.77073	13.8248
29.96867	7.77407	13.6066
29.96637	7.77709	13.3795
29.96350	7.77947	13.1615
29.96011	7.78201	12.9373
29.95675	7.78413	12.7193
29.95376	7.78636	12.4890
29.95075	7.78853	12.2740
29.94832	7.79033	12.0528
29.94529	7.79176	11.8409
29.94076	7.79351	11.6167
29.93562	7.79557	11.3987
29.92528	7.79716	11.1927
29.91689	7.79891	10.9867
29.89372	7.80108	10.7838
29.87054	7.80511	10.5959
29.83195	7.81407	10.3990
29.79679	7.83400	10.1992
29.76044	7.86064	9.9901
29.72543	7.89005	9.7659
29.70398	7.91730	9.5570
29.67774	7.93723	9.3327
29.65079	7.96255	9.1299
29.61897	7.99076	8.8996
29.58725	8.02095	8.6906
29.55393	8.05203	8.4819
29.51824	8.08323	8.2575
29.48613	8.11361	8.0455
29.45458	8.14139	7.8304
29.41667	8.16635	7.6122
29.38303	8.19267	7.3942
29.36089	8.22002	7.1790
29.32534	8.24364	6.9609
29.29201	8.26696	6.7368
29.26402	8.28776	6.5188
29.23657	8.31040	6.3067
29.21599	8.33730	6.0885
29.19438	8.35830	5.8766
29.17456	8.38002	5.6554
29.15308	8.40470	5.4343
29.13269	8.42870	5.2162
29.11137	8.44975	5.0041
29.08091	8.47281	4.7860
29.01673	8.51789	4.5770
28.93386	8.59759	4.3648
28.83554	8.70071	4.1499
28.75228	8.80588	3.9379
28.69744	8.87540	3.7258
28.66058	8.91728	3.5137
28.63033	8.95120	3.3017
28.59748	8.98754	3.0925
28.56180	9.02889	2.8714
28.52612	9.07094	2.6715
28.49445	9.10931	2.4685
28.47124	9.13862	2.2747
28.46008	9.15490	2.0869
28.45158	9.16949	1.8839
28.44610	9.18359	1.6839
28.44736	9.18266	1.4809
28.44209	9.15995	1.2841
28.44975	9.12914	1.0932
28.46007	9.11364	0.9054
28.46617	9.11282	0.7298
28.46419	9.12476	0.5692
28.44468	9.15611	0.4177
28.40963	9.19863	0.2723
28.38170	9.22866	0.1360
28.36072	9.24712	0.0604
26.91393	9.25669	0.0664
25.69610	9.26400	0.0695
28.31381	9.26472	0.0664
28.32372	9.25433	0.0606
28.33137	9.24295	0.0666
28.33144	9.23454	0.0726
28.32854	9.22965	0.0635
28.32845	9.22262	0.0697
28.34093	9.21026	0.0608
28.25299	9.18310	0.0668
28.23253	9.16362	0.0607
28.25616	9.14076	0.0637
28.27957	9.10690	0.0668
8.80860	9.07072	0.0609
4.24560	9.04709	0.0670
3.87385	9.03736	0.0641
4.82324	9.03321	0.0641
5.97171	9.03047	0.0611
4.64637	9.02752	0.0610
3.89102	9.02457	0.0641
3.66100	9.01998	0.0673
3.36834	9.01485	0.0582
3.46295	9.00916	0.0582
3.56378	9.00365	0.0675
2.92657	8.99824	0.0615
2.82933	8.99273	0.0644
2.82945	8.98667	0.0675
2.87602	8.98072	0.0674
2.56717	8.97455	0.0585
2.37038	8.96745	0.0644
2.16953	8.96085	0.0646
2.23262	8.95501	0.0555
2.17155	8.95000	0.0496
2.24322	8.94683	0.0556
2.29862	8.94956	0.0495
2.12137	8.95310	0.0495
1.92144	8.95665	0.0526
1.81774	8.96167	0.0466
1.81831	8.96789	0.0526
1.90466	8.97635	0.0528
2.08076	8.98683	0.0500
1.99366	8.99742	0.0497
1.95974	9.00709	0.0499
1.82129	9.01605	0.0559
1.68274	9.02326	0.0500
1.56960	9.03184	0.0469
1.48735	9.04370	0.0559
1.41770	9.05475	0.0501
1.36003	9.06678	0.0561
1.32429	9.07543	0.0562
1.30700	9.08265	0.0500
1.32455	9.08823	0.0502
1.36759	9.09442	0.0472
1.47631	9.09984	0.0473
1.84378	9.10548	0.0563
2.00773	9.11364	0.0502
2.13858	9.13035	0.0503
2.19257	9.15096	0.0504
2.19812	9.16565	0.0504
2.17967	9.17717	0.0625
2.15039	9.18792	0.0566
2.12461	9.19500	0.0656
2.11761	9.19896	0.0625
2.14965	9.20390	0.0628
2.21873	9.20944	0.0627
2.30072	9.21592	0.0596
2.31982	9.22180	0.0628
2.29931	9.22597	0.0566
