Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
32.19235	5.60652	98.5596
32.16791	5.58798	98.8049
32.17694	5.56102	99.0532
32.19970	5.53572	99.2987
32.20415	5.51927	99.5471
32.20589	5.50703	99.7952
32.19323	5.49535	100.0499
32.20085	5.48092	100.3133
32.21220	5.46784	100.5918
32.21911	5.45948	100.8463
32.22152	5.45437	101.0796
32.22437	5.44981	101.3220
32.22692	5.44601	101.5763
32.22705	5.44290	101.8156
32.22698	5.43935	102.0609
32.23222	5.43479	102.3001
32.23647	5.43104	102.5455
32.24007	5.42849	102.7818
32.24000	5.42558	103.0240
32.24442	5.42123	103.2665
32.24491	5.41673	103.5118
32.24963	5.41227	103.7569
32.25354	5.40852	103.9962
32.25620	5.40562	104.2447
32.25726	5.40337	104.4960
32.25808	5.40152	104.7355
32.25933	5.39922	104.9838
32.26077	5.39512	105.2352
32.26786	5.38762	105.4775
32.27408	5.38022	105.7318
32.27805	5.37357	105.9770
32.28402	5.36512	106.2163
32.29096	5.35568	106.4618
32.29807	5.34744	106.7162
32.30345	5.34129	106.9674
32.30599	5.33685	107.2158
32.30662	5.33185	107.4521
32.30393	5.32321	107.7035
32.31281	5.30944	107.9429
32.32140	5.29566	108.1852
32.32967	5.28384	108.4305
32.33785	5.27452	108.6696
32.34429	5.26853	108.9151
32.34724	5.26564	109.1605
32.34536	5.26424	109.4209
32.34246	5.26115	109.6663
32.34088	5.25442	109.9145
32.34271	5.24301	110.1567
32.35485	5.22712	110.4173
32.37074	5.21412	110.6990
32.38001	5.20490	110.9685
32.38711	5.19694	111.2171
32.39553	5.18987	111.4591
32.40147	5.18499	111.7076
32.40603	5.18191	111.9650
32.40980	5.18022	112.2195
32.41221	5.17957	112.4616
32.41267	5.17927	112.7039
32.41304	5.17912	112.9524
32.41539	5.17912	113.2006
32.42020	5.17927	113.4522
32.42182	5.17922	113.6913
32.42899	5.17912	113.9367
32.43741	5.18007	114.1880
32.43797	5.18191	114.4363
32.43970	5.18320	114.6846
32.44019	5.18395	114.9392
32.44074	5.18435	115.1876
32.44125	5.18435	115.4390
32.44193	5.18425	115.6871
32.44220	5.18420	115.9446
32.44218	5.18410	116.1809
32.44187	5.18400	116.4354
32.44168	5.18400	116.6777
32.44184	5.18370	116.9291
32.44181	5.18360	117.1806
32.44237	5.18370	117.4258
32.44320	5.18330	117.6709
32.44435	5.18236	117.9165
32.44636	5.18017	118.1497
32.44862	5.17793	118.3978
32.45022	5.17594	118.6432
32.45145	5.17454	118.8886
32.45180	5.17370	119.1279
32.45372	5.17290	119.3762
32.45507	5.17255	119.6185
32.46055	5.17245	119.8639
32.46820	5.17325	120.1062
32.47821	5.17584	120.3546
32.49896	5.18146	120.5969
32.51616	5.19256	120.8664
32.51167	5.20829	121.1420
32.50619	5.22223	121.3964
32.51979	5.23354	121.6356
32.51637	5.24610	121.8629
32.49312	5.25407	122.1173
32.48318	5.25009	122.3686
32.49415	5.23967	122.6200
32.50470	5.23130	122.8564
32.51133	5.22632	123.1045
32.51778	5.22413	123.3501
32.52257	5.22438	123.6075
32.51874	5.22572	123.8466
32.50929	5.22522	124.0859
32.50747	5.22014	124.3373
32.51093	5.21297	124.5829
32.54329	5.20774	124.8400
32.55342	5.21093	125.0791
32.54895	5.21845	125.3338
32.54001	5.22308	125.5699
32.53168	5.22238	125.8094
32.53208	5.21691	126.0607
32.53827	5.20968	126.3090
32.53457	5.20356	126.5481
32.52126	5.19555	126.7994
32.51847	5.18136	127.0390
32.53645	5.16559	127.2814
32.50381	5.15326	127.5236
32.50708	5.13232	127.7750
32.51402	5.10872	128.0232
32.51765	5.08722	128.2625
32.52775	5.06830	128.4987
32.53390	5.05302	128.7353
32.54299	5.04052	128.9863
32.55102	5.03179	129.2438
32.55722	5.02604	129.5012
32.56065	5.02247	129.7466
32.56271	5.01979	129.9981
32.56486	5.01746	130.2554
32.56662	5.01553	130.5098
32.56751	5.01384	130.7611
32.56920	5.01226	131.0338
32.56952	5.01107	131.3124
32.57076	5.01002	131.5728
32.57135	5.00864	131.8180
32.57238	5.00710	132.0513
32.57317	5.00581	132.2905
32.57456	5.00462	132.5419
32.57492	5.00413	132.7811
32.57557	5.00363	133.0204
32.57654	5.00289	133.2566
32.57864	5.00170	133.4990
32.58385	5.00046	133.7382
32.58791	4.99952	133.9835
32.58987	4.99897	134.2350
32.59210	4.99868	134.4712
32.59307	4.99858	134.7195
32.59316	4.99843	134.9648
32.59448	4.99833	135.2131
32.59584	4.99783	135.4584
32.59629	4.99724	135.7097
32.59682	4.99679	135.9551
32.59758	4.99640	136.2066
32.59809	4.99640	136.4580
32.59978	4.99600	136.7032
32.60319	4.99565	136.9456
32.60463	4.99536	137.1878
32.60726	4.99501	137.4361
32.62028	4.99456	137.6846
32.63281	4.99352	137.9329
32.64064	4.99273	138.1691
32.64686	4.99263	138.4054
32.65447	4.99323	138.6447
32.66606	4.99496	138.8930
32.66557	4.99650	139.1352
32.66165	4.99640	139.3714
32.65917	4.99496	139.6138
32.66093	4.99268	139.8589
32.66074	4.99065	140.0952
32.66360	4.98783	140.3408
32.67431	4.98213	140.5830
32.68278	4.97445	140.8311
32.68988	4.96846	141.0857
32.69314	4.96499	141.3705
32.69500	4.96296	141.6458
32.69623	4.96158	141.8972
32.70171	4.96044	142.1244
32.71035	4.96064	142.3728
32.71627	4.96267	142.6150
32.71528	4.96593	142.8665
32.71550	4.96871	143.1087
32.71576	4.97113	143.3569
32.71683	4.97346	143.6055
32.71905	4.97564	143.8505
32.72187	4.97822	144.0990
32.73359	4.98129	144.3442
32.73819	4.98669	144.5836
32.74779	4.99323	144.8257
32.75170	5.00150	145.0621
32.74847	5.00958	145.3074
32.74515	5.01602	145.5465
32.74345	5.02038	145.7889
32.74241	5.02371	146.0281
32.74031	5.02579	146.2825
32.73964	5.02708	146.5249
32.73864	5.02797	146.7673
32.74389	5.02852	147.0004
32.74875	5.02995	147.2458
32.75244	5.03258	147.4971
32.75417	5.03591	147.7362
32.76002	5.03938	147.9786
32.76013	5.04369	148.2298
32.75845	5.04731	148.4663
32.76128	5.04930	148.7083
32.76893	5.05123	148.9446
32.78080	5.05451	149.1840
32.78397	5.05962	149.4263
32.77826	5.06393	149.6685
32.77728	5.06567	149.9105
32.77991	5.06547	150.1592
32.78307	5.06393	150.4075
32.79332	5.06250	150.6526
32.79749	5.06240	150.8951
32.80056	5.06255	151.1465
32.80232	5.06250	151.4068
32.80595	5.06250	151.6854
32.80818	5.06255	151.9548
32.80962	5.06205	152.1911
32.81310	5.06121	152.4214
32.81417	5.06051	152.6605
32.81531	5.05907	152.9149
32.81669	5.05719	153.1512
32.81884	5.05560	153.3936
32.82334	5.05401	153.6358
32.82762	5.05272	153.8779
32.82925	5.05188	154.1202
32.82887	5.05084	154.3657
32.82952	5.04905	154.5986
32.83055	5.04751	154.8441
32.83220	5.04607	155.0893
32.83449	5.04449	155.3378
32.82375	5.04176	155.5798
32.82231	5.03392	155.8132
32.83391	5.02410	156.0646
32.84415	5.01711	156.3129
32.85785	5.01399	156.5609
32.86308	5.01543	156.8064
32.85932	5.01890	157.0517
32.85689	5.02088	157.2941
32.85168	5.02113	157.5393
32.85728	5.01959	157.7785
32.85964	5.01880	158.0271
32.85882	5.01900	158.2723
32.86532	5.01915	158.5176
32.87064	5.02063	158.7597
32.87496	5.02386	158.9930
32.87509	5.02822	159.2384
32.87468	5.03199	159.4777
32.87373	5.03506	159.7198
32.87048	5.03744	159.9711
32.86877	5.03834	160.2043
32.86618	5.03838	160.4466
32.86264	5.03695	160.6769
32.86601	5.03412	160.9311
32.86880	5.03189	161.1795
32.87190	5.03070	161.4369
32.87928	5.03045	161.7003
32.88374	5.03214	161.9820
32.88200	5.03442	162.2392
32.88773	5.03556	162.4816
32.88759	5.03695	162.7207
32.88502	5.03734	162.9659
32.88718	5.03610	163.2235
32.89346	5.03452	163.4719
32.89731	5.03402	163.7172
32.89962	5.03437	163.9655
32.91365	5.03576	164.2137
32.91858	5.03987	164.4560
32.92277	5.04503	164.7133
32.93318	5.05089	164.9528
32.93399	5.05838	165.2008
32.93228	5.06562	165.4403
32.93284	5.07128	165.6884
32.93401	5.07639	165.9368
32.93471	5.08111	166.1881
32.93570	5.08533	166.4302
32.93507	5.08866	166.6757
32.93304	5.09124	166.9210
32.93261	5.09263	167.1632
32.93318	5.09337	167.4024
32.93411	5.09397	167.6446
32.94046	5.09556	167.8990
32.94042	5.09764	168.1322
32.94085	5.09953	168.3834
32.94042	5.10122	168.6261
32.94019	5.10241	168.8651
32.93852	5.10326	169.1133
32.93765	5.10331	169.3464
32.93534	5.10271	169.5889
32.93593	5.10097	169.8342
32.93671	5.09933	170.0793
32.93523	5.09789	170.3277
32.93844	5.09625	170.5698
32.93935	5.09491	170.8182
32.93649	5.09357	171.0577
32.93195	5.09084	171.3059
32.93725	5.08642	171.5513
32.94761	5.08250	171.8054
32.94650	5.07922	172.0931
32.95174	5.07550	172.3687
32.96272	5.07277	172.6169
32.97207	5.07262	172.8561
32.97511	5.07441	173.0923
32.98110	5.07773	173.3377
32.98036	5.08081	173.5889
32.98361	5.08310	173.8312
32.98871	5.08553	174.0702
32.98927	5.08801	174.3126
32.99152	5.08950	174.5520
32.99056	5.09049	174.7910
32.99206	5.09015	175.0362
32.99471	5.08980	175.2816
32.99818	5.08970	175.5178
33.00003	5.09015	175.7660
33.00196	5.09089	176.0052
33.00147	5.09198	176.2414
33.00360	5.09288	176.4809
33.01092	5.09422	176.7229
33.01465	5.09695	176.9713
33.02233	5.10072	177.2195
33.02627	5.10614	177.4558
33.02416	5.11240	177.7010
33.02454	5.11752	177.9494
33.03423	5.12099	178.1916
33.03531	5.12402	178.4337
33.03492	5.12631	178.6791
33.04131	5.12830	178.9244
33.04157	5.13108	179.1666
33.04162	5.13372	179.4147
33.04395	5.13585	179.6574
33.04368	5.13744	179.8995
33.04449	5.13650	180.1477
33.04748	5.13506	180.4352
33.05096	5.13282	180.7472
33.05313	5.13083	181.0529
33.05430	5.12959	181.3102
33.05518	5.12880	181.5436
33.05551	5.12835	181.7644
33.05600	5.12810	181.9977
33.05562	5.12800	182.2431
33.05589	5.12795	182.5094
33.05589	5.12780	182.7941
33.05637	5.12755	183.0484
33.05630	5.12750	183.2874
33.05655	5.12735	183.5116
33.05672	5.12721	183.7479
33.05664	5.12716	183.9992
33.05688	5.12716	184.2321
33.05685	5.12706	184.4836
33.05672	5.12671	184.7229
33.05693	5.12601	184.9739
33.05683	5.12527	185.2221
33.05744	5.12452	185.4618
33.05817	5.12402	185.7097
33.05605	5.12368	185.9369
33.05645	5.12199	186.1822
33.06223	5.11955	186.4245
33.07335	5.11776	186.6819
33.07596	5.11781	186.9302
33.07641	5.11831	187.1783
33.07614	5.11911	187.4297
33.07603	5.11945	187.6657
33.07541	5.11960	187.8961
33.07588	5.11965	188.1443
33.07578	5.11970	188.3955
33.07566	5.11970	188.6378
33.07670	5.11960	188.8922
33.07759	5.11965	189.1463
33.07807	5.12005	189.3827
33.07862	5.12045	189.6340
33.07984	5.12089	189.8792
33.08179	5.12124	190.1307
33.08418	5.12224	190.3667
33.08637	5.12343	190.6150
33.08908	5.12482	190.8510
33.09346	5.12661	191.0934
33.09661	5.12899	191.3416
33.09902	5.13133	191.5837
33.10205	5.13312	191.8260
33.10363	5.13456	192.0805
33.10567	5.13590	192.3227
33.10712	5.13720	192.5680
33.10813	5.13814	192.8191
33.10994	5.13899	193.0764
33.10870	5.13973	193.3583
33.11548	5.14053	193.6306
33.11818	5.14127	193.8849
33.12223	5.14232	194.1299
33.12574	5.14361	194.3786
33.12686	5.14480	194.6207
33.12800	5.14605	194.8718
33.12982	5.14724	195.1293
33.14428	5.14843	195.3775
33.15087	5.15122	195.6317
33.15038	5.15475	195.8862
33.14866	5.15743	196.1466
33.14886	5.15927	196.3859
33.14784	5.16047	196.6280
33.14723	5.16131	196.8792
33.14757	5.16156	197.1335
33.14866	5.16206	197.3819
33.15038	5.16236	197.6271
33.15038	5.16295	197.8723
33.15148	5.16345	198.1146
33.16764	5.16400	198.3627
33.18010	5.16728	198.6051
33.17655	5.17245	198.8592
33.17482	5.17624	199.1014
33.17091	5.17897	199.3528
33.17888	5.18037	199.6073
33.17778	5.18251	199.8522
33.17696	5.18415	200.0945
33.18412	5.18564	200.3518
33.19188	5.18833	200.6153
33.18668	5.19236	200.8726
33.18938	5.19520	201.1177
33.18972	5.19789	201.3720
33.19027	5.20008	201.6234
33.19290	5.20227	201.8687
33.19226	5.20451	202.1258
33.19071	5.20630	202.3770
33.19062	5.20734	202.6252
33.19036	5.20819	202.8858
33.19031	5.20884	203.1340
33.19090	5.20949	203.3762
33.19113	5.20983	203.6459
33.19238	5.21023	203.9306
33.19308	5.21083	204.1997
33.19356	5.21123	204.4478
33.19451	5.21158	204.6933
33.19614	5.21198	204.9324
33.20139	5.21252	205.1745
33.20729	5.21357	205.4257
33.20856	5.21496	205.6771
33.21395	5.21616	205.9283
33.21629	5.21755	206.1797
33.21728	5.21895	206.4187
33.21887	5.22004	206.6278
33.22763	5.22144	206.7397
33.22571	5.22373	206.7522
33.22011	5.22552	206.6919
33.21512	5.22597	206.6405
33.21564	5.22547	206.6072
33.21438	5.22532	206.5653
33.20905	5.22507	206.4565
33.20863	5.22413	206.3234
33.20910	5.22358	206.1845
33.20740	5.22343	206.0333
33.20487	5.22318	205.8734
33.20435	5.22278	205.7162
33.20408	5.22243	205.5287
33.20202	5.22209	205.3383
33.20164	5.22149	205.1418
33.19885	5.22089	204.9299
33.19833	5.22009	204.7005
33.19692	5.21955	204.4615
33.19575	5.21905	204.2258
33.19565	5.21855	203.9959
33.19379	5.21810	203.7571
33.19318	5.21740	203.5033
33.19283	5.21681	203.2643
33.19173	5.21631	203.0135
33.19078	5.21596	202.7687
33.19062	5.21551	202.5391
33.18917	5.21501	202.2909
33.18766	5.21437	202.0460
33.18618	5.21332	201.7920
33.18802	5.21232	201.5289
33.18636	5.21198	201.2599
33.18231	5.21123	200.9998
33.18255	5.20968	200.7339
33.18261	5.20839	200.4766
33.18159	5.20739	200.2106
33.17454	5.20615	199.9506
33.17233	5.20391	199.6905
33.17194	5.20127	199.4364
33.16961	5.19878	199.1917
33.16257	5.19644	198.9379
33.15611	5.19316	198.6927
33.15639	5.18912	198.4266
33.15613	5.18599	198.1727
33.15546	5.18320	197.9219
33.15477	5.18086	197.6677
33.15460	5.17907	197.4138
33.15164	5.17758	197.1719
33.14717	5.17589	196.9179
33.14886	5.17360	196.6547
33.14730	5.17206	196.3979
33.14867	5.17081	196.1409
33.14772	5.17017	195.8866
33.14676	5.16947	195.6330
33.14592	5.16872	195.3759
33.14586	5.16783	195.1188
33.14431	5.16708	194.8587
33.14051	5.16644	194.6137
33.13500	5.16529	194.3627
33.13373	5.16360	194.1090
33.13220	5.16211	193.8549
33.12808	5.16072	193.6036
33.12542	5.15892	193.3408
33.12066	5.15718	193.0565
33.12169	5.15519	192.7903
33.11805	5.15410	192.5393
33.11225	5.15296	192.2883
33.10939	5.15107	192.0649
33.11060	5.14923	191.8589
33.10945	5.14803	191.6776
33.10900	5.14714	191.4962
33.10314	5.14639	191.2998
33.10158	5.14490	191.1002
33.10130	5.14356	190.8947
33.10133	5.14291	190.6981
33.09807	5.14242	190.4982
33.09400	5.14202	190.2990
33.09098	5.14092	190.1054
33.09086	5.13978	189.9056
33.08899	5.13889	189.7122
33.08629	5.13789	189.5190
33.08316	5.13655	189.3162
33.08573	5.13506	189.1166
33.08420	5.13426	188.9051
33.07954	5.13347	188.6902
33.07763	5.13227	188.4666
33.07921	5.13078	188.2401
33.07707	5.12989	188.0219
33.07756	5.12880	187.7890
33.07705	5.12805	187.5686
33.07640	5.12730	187.3507
33.07637	5.12681	187.1210
33.07608	5.12621	186.8760
33.07527	5.12571	186.6310
33.07467	5.12537	186.3922
33.07341	5.12467	186.1533
33.07301	5.12412	185.9052
33.07235	5.12383	185.6694
33.07040	5.12348	185.4213
33.06813	5.12308	185.1793
33.06674	5.12303	184.9252
33.06571	5.12333	184.6836
33.06508	5.12373	184.4539
33.06379	5.12442	184.2177
33.06318	5.12517	183.9728
33.06272	5.12611	183.7370
33.06236	5.12696	183.4982
33.06038	5.12800	183.2623
33.05995	5.12855	183.0325
33.05948	5.12914	182.7993
33.05913	5.12969	182.5604
33.05823	5.13029	182.3218
33.05771	5.13058	182.0735
33.05703	5.13068	181.8077
33.05787	5.13068	181.5443
33.05739	5.13093	181.3053
33.05612	5.13133	181.0666
33.05568	5.13118	180.8186
33.05621	5.13113	180.5706
33.05671	5.13103	180.3287
33.05627	5.13133	180.0535
33.05566	5.13138	179.7540
33.05566	5.13153	179.4668
33.05429	5.13232	179.2124
33.05190	5.13342	178.9737
33.04807	5.13496	178.7377
33.04312	5.13620	178.4990
33.04199	5.13710	178.2659
33.03868	5.13739	178.0300
33.03114	5.13730	177.7912
33.02538	5.13625	177.5552
33.02512	5.13491	177.3133
33.02076	5.13382	177.0836
33.01446	5.13252	176.8504
33.01320	5.13039	176.6236
33.00890	5.12815	176.3847
33.00752	5.12542	176.1398
33.00448	5.12263	175.9069
33.00297	5.11960	175.6652
32.99871	5.11667	175.4351
32.99763	5.11334	175.1961
32.99741	5.11016	174.9510
32.99766	5.10758	174.7001
32.99350	5.10549	174.4642
32.99265	5.10331	174.2283
32.99140	5.10152	173.9895
32.98860	5.10008	173.7505
32.98539	5.09869	173.5116
32.98304	5.09730	173.2666
32.98226	5.09576	173.0305
32.97987	5.09476	172.7887
32.97566	5.09352	172.5467
32.97150	5.09223	172.3105
32.96616	5.09020	172.0718
32.96367	5.08771	171.8296
32.96191	5.08573	171.5848
32.95890	5.08429	171.3367
32.95419	5.08319	171.0918
32.95427	5.08260	170.8315
32.95344	5.08285	170.5746
32.95223	5.08384	170.3264
32.95013	5.08508	170.0814
32.94836	5.08692	169.8486
32.94642	5.08900	169.6127
32.94538	5.09054	169.3738
32.94489	5.09188	169.1318
32.94439	5.09322	168.9051
32.94435	5.09476	168.6628
32.94330	5.09660	168.4209
32.94273	5.09809	168.1819
32.94066	5.09958	167.9519
32.93839	5.10028	167.7162
32.93503	5.10062	167.4803
32.93336	5.10028	167.2349
32.93251	5.09953	166.9934
32.93187	5.09894	166.7511
32.93191	5.09829	166.5212
32.92889	5.09794	166.2794
32.92554	5.09720	166.0373
32.92270	5.09566	165.7921
32.92074	5.09387	165.5533
32.91772	5.09178	165.3144
32.91334	5.08920	165.0695
32.91162	5.08588	164.8366
32.90365	5.08210	164.5945
32.90218	5.07699	164.3586
32.89994	5.07202	164.1196
32.90161	5.06756	163.8837
32.89563	5.06393	163.6357
32.89482	5.06011	163.3936
32.89178	5.05609	163.1517
32.88985	5.05218	162.9278
32.88856	5.04905	162.6949
32.88800	5.04657	162.4559
32.88801	5.04523	162.2167
32.88459	5.04449	161.9777
32.88225	5.04359	161.7388
32.88021	5.04260	161.5093
32.88007	5.04186	161.2701
32.87814	5.04111	161.0371
32.87626	5.04062	160.7980
32.87433	5.04002	160.5622
32.87340	5.03958	160.3144
32.87362	5.03948	160.0781
32.87375	5.03982	159.8299
32.87294	5.04042	159.5790
32.87192	5.04121	159.3340
32.87131	5.04196	159.0949
32.86909	5.04260	158.8471
32.86527	5.04270	158.6080
32.86214	5.04181	158.3690
32.85988	5.04032	158.1301
32.85717	5.03829	157.8969
32.85641	5.03586	157.6550
32.85614	5.03357	157.4188
32.85478	5.03154	157.1741
32.85494	5.02976	156.9442
32.85370	5.02832	156.7021
32.85155	5.02708	156.4722
32.84889	5.02564	156.2301
32.84795	5.02361	155.9942
32.85207	5.02237	155.7554
32.85025	5.02361	155.5252
32.84833	5.02569	155.2773
32.84666	5.02822	155.0473
32.84492	5.03119	154.7991
32.84176	5.03417	154.5605
32.83824	5.03715	154.3152
32.83496	5.03987	154.0793
32.83244	5.04220	153.8312
32.83006	5.04439	153.5922
32.82801	5.04652	153.3472
32.82496	5.04880	153.0961
32.82208	5.05113	152.8570
32.81885	5.05317	152.6149
32.81534	5.05505	152.3668
32.81100	5.05699	152.1278
32.80703	5.05848	151.8799
32.80145	5.05972	151.6405
32.79746	5.06036	151.3927
32.79605	5.06091	151.1538
32.79232	5.06165	150.9025
32.78876	5.06250	150.6665
32.78773	5.06339	150.4124
32.78533	5.06458	150.1704
32.78332	5.06567	149.9193
32.77899	5.06666	149.6650
32.77229	5.06731	149.4264
32.76722	5.06696	149.1750
32.76338	5.06572	148.9210
32.75972	5.06393	148.6638
32.75694	5.06235	148.4006
32.75303	5.06081	148.1554
32.74723	5.05902	147.9105
32.73925	5.05614	147.6562
32.73998	5.05198	147.4019
32.73741	5.04836	147.1570
32.73315	5.04478	146.9149
32.73385	5.04101	146.6637
32.73181	5.03794	146.4156
32.73073	5.03496	146.1613
32.72773	5.03214	145.9163
32.72625	5.02921	145.6776
32.72770	5.02633	145.4262
32.72798	5.02415	145.1844
32.72312	5.02257	144.9301
32.71768	5.01984	144.6789
32.71310	5.01617	144.4247
32.70844	5.01171	144.1766
32.70411	5.00626	143.9196
32.70478	5.00041	143.6773
32.70349	4.99555	143.4262
32.70155	4.99100	143.1661
32.69698	4.98659	142.9211
32.69490	4.98188	142.6577
32.69734	4.97742	142.4098
32.69640	4.97460	142.1527
32.69561	4.97257	141.8951
32.69251	4.97079	141.6472
32.69239	4.96930	141.3840
32.69092	4.96846	141.1358
32.68878	4.96831	140.8786
32.68377	4.96935	140.6246
32.68043	4.97143	140.3765
32.67660	4.97445	140.1252
32.67471	4.97752	139.8739
32.67406	4.98049	139.6168
32.66845	4.98381	139.3596
32.66231	4.98708	139.1084
32.65501	4.98901	138.8573
32.64554	4.99040	138.6060
32.63787	4.99139	138.3732
32.62965	4.99209	138.1281
32.62644	4.99273	137.8951
32.61885	4.99357	137.6501
32.61671	4.99422	137.4078
32.61196	4.99456	137.1478
32.60782	4.99501	136.8816
32.60517	4.99545	136.6335
32.60043	4.99585	136.3910
32.59780	4.99620	136.1523
32.59603	4.99640	135.9072
32.59569	4.99650	135.6709
32.59524	4.99679	135.4260
32.59379	4.99724	135.1779
32.59197	4.99749	134.9327
32.59100	4.99788	134.6786
32.58773	4.99823	134.4365
32.58478	4.99848	134.1914
32.58293	4.99882	133.9525
32.58096	4.99922	133.7041
32.57903	4.99986	133.4651
32.57713	5.00056	133.2231
32.57606	5.00105	132.9689
32.57461	5.00165	132.7269
32.57395	5.00244	132.4908
32.57316	5.00323	132.2428
32.57218	5.00378	131.9944
32.57122	5.00452	131.7555
32.57031	5.00522	131.5164
32.56965	5.00586	131.2803
32.56881	5.00670	131.0351
32.56825	5.00740	130.7960
32.56750	5.00829	130.5603
32.56612	5.00953	130.3301
32.56472	5.01102	130.0851
32.56262	5.01255	129.8611
32.56108	5.01389	129.6131
32.56046	5.01508	129.3921
32.56146	5.01657	129.1591
32.56325	5.01870	128.9290
32.56735	5.02202	128.6900
32.57075	5.02708	128.4600
32.58378	5.03447	128.2273
32.59298	5.04781	128.0001
32.59358	5.06523	127.7792
32.59206	5.08344	127.5551
32.58990	5.10216	127.3342
32.58337	5.12000	127.1044
32.57867	5.13546	126.8865
32.57504	5.14953	126.6565
32.57401	5.16340	126.4264
32.56428	5.17728	126.1995
32.55566	5.18813	125.9815
32.54821	5.19619	125.7575
32.53796	5.20227	125.5247
32.52424	5.20560	125.2887
32.52367	5.20550	125.0677
32.52318	5.20481	124.8498
32.52531	5.20520	124.6290
32.52622	5.20749	124.4140
32.52334	5.21108	124.1961
32.51946	5.21402	123.9875
32.51641	5.21581	123.7724
32.51420	5.21681	123.5576
32.51321	5.21720	123.3490
32.51077	5.21750	123.1342
32.51249	5.21780	122.9221
32.51514	5.21940	122.7224
32.51758	5.22338	122.5077
32.51655	5.22986	122.2986
32.50760	5.23728	122.0901
32.49311	5.24286	121.8841
32.48576	5.24530	121.6783
32.47867	5.24530	121.4756
32.46411	5.24311	121.2789
32.45071	5.23688	121.0731
32.44552	5.22722	120.8705
32.44607	5.21686	120.6707
32.44846	5.20779	120.4768
32.44701	5.20052	120.2771
32.44741	5.19395	120.0894
32.44422	5.18818	119.8868
32.44639	5.18320	119.6902
32.44810	5.17972	119.5026
32.44941	5.17753	119.3059
32.44845	5.17614	119.1121
32.44925	5.17504	118.9305
32.44843	5.17425	118.7338
32.44877	5.17355	118.5494
32.44811	5.17330	118.3737
32.44724	5.17365	118.1802
32.44577	5.17489	117.9922
32.44382	5.17648	117.8079
32.44239	5.17783	117.6324
32.44121	5.17877	117.4538
32.44032	5.17942	117.2693
32.44002	5.17997	117.0816
32.43984	5.18047	116.9000
32.43924	5.18081	116.7155
32.43892	5.18086	116.5552
32.43901	5.18121	116.4007
32.43878	5.18131	116.2493
32.43839	5.18136	116.0921
32.43855	5.18156	115.9346
32.43826	5.18166	115.7622
32.43755	5.18181	115.6141
32.43746	5.18191	115.4717
32.43847	5.18196	115.3234
32.43691	5.18226	115.1783
32.43630	5.18231	115.0329
32.43597	5.18236	114.8939
32.43578	5.18226	114.7514
32.43524	5.18216	114.6032
32.43489	5.18216	114.4610
32.43380	5.18241	114.3308
32.43112	5.18241	114.1887
32.42653	5.18226	114.0526
32.42360	5.18186	113.9042
32.42221	5.18111	113.7558
32.41985	5.18057	113.6138
32.41961	5.17987	113.4654
32.41905	5.17942	113.3354
32.41753	5.17917	113.1841
32.41598	5.17887	113.0570
32.41339	5.17843	112.9026
32.41180	5.17803	112.7637
32.41098	5.17763	112.6304
32.41071	5.17718	112.4850
32.41106	5.17688	112.3549
32.40984	5.17683	112.2190
32.40897	5.17663	112.0795
32.40757	5.17648	111.9282
32.40687	5.17589	111.7952
32.40662	5.17549	111.6649
32.40645	5.17544	111.5199
32.40486	5.17534	111.3774
32.40413	5.17514	111.2476
32.40414	5.17484	111.0930
32.40295	5.17454	110.9447
32.40192	5.17445	110.7995
32.40100	5.17445	110.6547
32.40003	5.17479	110.5152
32.39913	5.17544	110.3639
32.39785	5.17683	110.2155
32.39593	5.17853	110.0703
32.39268	5.18057	109.9251
32.38880	5.18290	109.7738
32.38608	5.18484	109.6254
32.38427	5.18664	109.4831
32.38296	5.18843	109.3379
32.38254	5.19141	109.1807
32.38058	5.19599	109.0201
32.37655	5.20162	108.8721
32.37264	5.20784	108.7294
32.36753	5.21357	108.5723
32.36416	5.21770	108.4240
32.36194	5.22059	108.2695
32.35942	5.22328	108.1121
32.35862	5.22557	107.9519
32.35788	5.22786	107.8003
32.35659	5.23030	107.6432
32.35669	5.23304	107.4858
32.35945	5.23668	107.3283
32.35926	5.24351	107.1771
32.35426	5.25313	107.0226
32.35083	5.26310	106.8655
32.34507	5.27402	106.7050
32.33593	5.28509	106.5507
32.32941	5.29397	106.3932
32.32417	5.30085	106.2387
32.31997	5.30674	106.0876
32.31590	5.31213	105.9332
32.31258	5.31668	105.7851
32.30953	5.32057	105.6335
32.30866	5.32336	105.4914
32.30651	5.32706	105.3372
32.30306	5.33145	105.1827
32.30061	5.33510	105.0223
32.29813	5.33884	104.8557
32.29524	5.34259	104.6896
32.29223	5.34639	104.5170
32.28888	5.34973	104.3412
32.28629	5.35323	104.1808
32.28347	5.35698	104.0023
32.27986	5.36177	103.8205
32.27539	5.36767	103.6331
32.27068	5.37332	103.4516
32.26677	5.37857	103.2667
32.26283	5.38277	103.0792
32.25892	5.38627	102.8974
32.25635	5.38932	102.7160
32.25498	5.39187	102.5191
32.25358	5.39452	102.3223
32.25091	5.39762	102.1287
32.24925	5.40032	101.9319
32.24699	5.40342	101.7504
32.24308	5.40722	101.5475
32.23947	5.41137	101.3477
32.23678	5.41508	101.1540
32.23494	5.41848	100.9604
32.23311	5.42223	100.7759
32.23075	5.42588	100.5791
