Date	Time	Temp (°C) c:1
07/18/11	11:02:49.0 	21.103
07/18/11	12:02:49.0 	20.674
07/18/11	13:02:49.0 	20.603
07/18/11	14:02:49.0 	20.603
07/18/11	15:02:49.0 	20.603
07/18/11	16:02:49.0 	20.579
07/18/11	17:02:49.0 	20.531
07/18/11	18:02:49.0 	20.460
07/18/11	19:02:49.0 	20.341
07/18/11	20:02:49.0 	20.222
07/18/11	21:02:49.0 	20.055
07/18/11	22:02:49.0 	19.865
07/18/11	23:02:49.0 	19.698
07/19/11	00:02:49.0 	19.579
07/19/11	01:02:49.0 	19.484
07/19/11	02:02:49.0 	19.389
07/19/11	03:02:49.0 	19.318
07/19/11	04:02:49.0 	19.294
07/19/11	05:02:49.0 	19.270
07/19/11	06:02:49.0 	19.199
07/19/11	07:02:49.0 	19.175
07/19/11	08:02:49.0 	19.294
07/19/11	09:02:49.0 	19.436
07/19/11	10:02:49.0 	19.555
07/19/11	11:02:49.0 	19.746
07/19/11	12:02:49.0 	20.222
07/19/11	13:02:49.0 	20.222
07/19/11	14:02:49.0 	20.031
07/19/11	15:02:49.0 	20.269
07/19/11	16:02:49.0 	21.676
07/19/11	17:02:49.0 	21.867
07/19/11	18:02:49.0 	22.537
07/19/11	19:02:49.0 	22.298
07/19/11	20:02:49.0 	21.843
07/19/11	21:02:49.0 	21.366
07/19/11	22:02:49.0 	20.770
07/19/11	23:02:49.0 	20.246
07/20/11	00:02:49.0 	19.888
07/20/11	01:02:49.0 	19.722
07/20/11	02:02:49.0 	19.579
07/20/11	03:02:49.0 	19.294
07/20/11	04:02:49.0 	18.961
07/20/11	05:02:49.0 	18.652
07/20/11	06:02:49.0 	18.842
07/20/11	07:02:49.0 	18.723
07/20/11	08:02:49.0 	19.008
07/20/11	09:02:49.0 	19.460
07/20/11	10:02:49.0 	20.007
07/20/11	11:02:49.0 	20.365
07/20/11	12:02:49.0 	20.889
07/20/11	13:02:49.0 	15.986
07/20/11	14:02:49.0 	17.415
07/20/11	15:02:49.0 	6.102
07/20/11	16:02:49.0 	6.102
07/20/11	17:02:49.0 	6.128
07/20/11	18:02:49.0 	6.128
07/20/11	19:02:49.0 	6.128
07/20/11	20:02:49.0 	6.128
07/20/11	21:02:49.0 	6.128
07/20/11	22:02:49.0 	6.128
07/20/11	23:02:49.0 	6.128
07/21/11	00:02:49.0 	6.128
07/21/11	01:02:49.0 	6.128
07/21/11	02:02:49.0 	6.153
07/21/11	03:02:49.0 	6.153
07/21/11	04:02:49.0 	6.077
07/21/11	05:02:49.0 	6.077
07/21/11	06:02:49.0 	6.102
07/21/11	07:02:49.0 	6.102
07/21/11	08:02:49.0 	6.128
07/21/11	09:02:49.0 	6.128
07/21/11	10:02:49.0 	6.128
07/21/11	11:02:49.0 	13.473
07/21/11	12:02:49.0 	12.461
07/21/11	13:02:49.0 	13.473
07/21/11	14:02:49.0 	5.975
