Date	Time	Temperature  (*C)
07/18/11	10:51:46.0	21.18
07/18/11	11:51:46.0	20.69
07/18/11	12:51:46.0	20.53
07/18/11	13:51:46.0	20.69
07/18/11	14:51:46.0	20.69
07/18/11	15:51:46.0	20.69
07/18/11	16:51:46.0	20.69
07/18/11	17:51:46.0	20.53
07/18/11	18:51:46.0	20.37
07/18/11	19:51:46.0	20.21
07/18/11	20:51:46.0	20.04
07/18/11	21:51:46.0	19.88
07/18/11	22:51:46.0	19.72
07/18/11	23:51:46.0	19.56
07/19/11	00:51:46.0	19.40
07/19/11	01:51:46.0	19.40
07/19/11	02:51:46.0	19.40
07/19/11	03:51:46.0	19.23
07/19/11	04:51:46.0	19.23
07/19/11	05:51:46.0	19.07
07/19/11	06:51:46.0	19.23
07/19/11	07:51:46.0	19.40
07/19/11	08:51:46.0	19.72
07/19/11	09:51:46.0	19.72
07/19/11	10:51:46.0	20.04
07/19/11	11:51:46.0	20.86
07/19/11	12:51:46.0	20.37
07/19/11	13:51:46.0	20.86
07/19/11	14:51:46.0	22.02
07/19/11	15:51:46.0	21.85
07/19/11	16:51:46.0	22.86
07/19/11	17:51:46.0	23.71
07/19/11	18:51:46.0	23.36
07/19/11	19:51:46.0	23.02
07/19/11	20:51:46.0	22.52
07/19/11	21:51:46.0	22.02
07/19/11	22:51:46.0	21.52
07/19/11	23:51:46.0	21.18
07/20/11	00:51:46.0	21.02
07/20/11	01:51:46.0	20.86
07/20/11	02:51:46.0	20.53
07/20/11	03:51:46.0	20.21
07/20/11	04:51:46.0	19.88
07/20/11	05:51:46.0	19.88
07/20/11	06:51:46.0	20.04
07/20/11	07:51:46.0	20.04
07/20/11	08:51:46.0	20.53
07/20/11	09:51:46.0	21.18
07/20/11	10:51:46.0	21.68
07/20/11	11:51:46.0	22.18
07/20/11	12:51:46.0	25.43
07/20/11	13:51:46.0	17.61
07/20/11	14:51:46.0	19.07
07/20/11	15:51:46.0	22.68
07/20/11	16:51:46.0	24.22
07/20/11	17:51:46.0	25.09
07/20/11	18:51:46.0	25.95
07/20/11	19:51:46.0	26.31
07/20/11	20:51:46.0	25.95
07/20/11	21:51:46.0	25.78
07/20/11	22:51:46.0	24.57
07/20/11	23:51:46.0	23.71
07/21/11	00:51:46.0	22.86
07/21/11	01:51:46.0	22.18
07/21/11	02:51:46.0	21.52
07/21/11	03:51:46.0	21.02
07/21/11	04:51:46.0	20.37
07/21/11	05:51:46.0	20.69
07/21/11	06:51:46.0	21.18
07/21/11	07:51:46.0	21.18
07/21/11	08:51:46.0	21.85
07/21/11	09:51:46.0	22.18
07/21/11	10:51:46.0	21.52
07/21/11	11:51:46.0	22.18
07/21/11	12:51:46.0	22.86
07/21/11	13:51:46.0	23.71
07/21/11	14:51:46.0	23.88
07/21/11	15:51:46.0	24.22
07/21/11	16:51:46.0	24.22
07/21/11	17:51:46.0	25.09
07/21/11	18:51:46.0	25.43
07/21/11	19:51:46.0	25.26
07/21/11	20:51:46.0	24.22
07/21/11	21:51:46.0	23.36
07/21/11	22:51:46.0	22.68
07/21/11	23:51:46.0	22.18
07/22/11	00:51:46.0	21.85
07/22/11	01:51:46.0	21.52
07/22/11	02:51:46.0	21.02
07/22/11	03:51:46.0	20.53
07/22/11	04:51:46.0	20.04
07/22/11	05:51:46.0	21.02
07/22/11	06:51:46.0	20.04
07/22/11	07:51:46.0	20.37
07/22/11	08:51:46.0	21.68
07/22/11	09:51:46.0	22.52
07/22/11	10:51:46.0	22.35
07/22/11	11:51:46.0	23.71
07/22/11	12:51:46.0	24.74
07/22/11	13:51:46.0	25.09
07/22/11	14:51:46.0	24.39
07/22/11	15:51:46.0	25.09
07/22/11	16:51:46.0	24.05
07/22/11	17:51:46.0	25.78
07/22/11	18:51:46.0	25.95
07/22/11	19:51:46.0	25.61
07/22/11	20:51:46.0	25.43
07/22/11	21:51:46.0	24.74
07/22/11	22:51:46.0	24.05
07/22/11	23:51:46.0	23.36
07/23/11	00:51:46.0	22.52
07/23/11	01:51:46.0	21.85
07/23/11	02:51:46.0	21.18
07/23/11	03:51:46.0	20.69
07/23/11	04:51:46.0	20.04
07/23/11	05:51:46.0	19.72
07/23/11	06:51:46.0	19.88
07/23/11	07:51:46.0	19.88
07/23/11	08:51:46.0	20.53
07/23/11	09:51:46.0	22.52
07/23/11	10:51:46.0	23.71
07/23/11	11:51:46.0	24.91
07/23/11	12:51:46.0	25.43
07/23/11	13:51:46.0	25.95
07/23/11	14:51:46.0	26.13
07/23/11	15:51:46.0	26.66
07/23/11	16:51:46.0	27.01
07/23/11	17:51:46.0	27.55
07/23/11	18:51:46.0	27.91
07/23/11	19:51:46.0	27.37
07/23/11	20:51:46.0	26.48
07/23/11	21:51:46.0	26.13
07/23/11	22:51:46.0	25.78
07/23/11	23:51:46.0	25.43
07/24/11	00:51:46.0	24.74
07/24/11	01:51:46.0	24.22
07/24/11	02:51:46.0	23.88
07/24/11	03:51:46.0	23.36
07/24/11	04:51:46.0	22.86
07/24/11	05:51:46.0	22.68
07/24/11	06:51:46.0	22.68
07/24/11	07:51:46.0	23.02
07/24/11	08:51:46.0	22.52
07/24/11	09:51:46.0	22.52
07/24/11	10:51:46.0	22.86
07/24/11	11:51:46.0	22.86
07/24/11	12:51:46.0	22.02
07/24/11	13:51:46.0	22.35
07/24/11	14:51:46.0	23.02
07/24/11	15:51:46.0	23.02
07/24/11	16:51:46.0	23.02
07/24/11	17:51:46.0	23.71
07/24/11	18:51:46.0	23.88
07/24/11	19:51:46.0	23.53
07/24/11	20:51:46.0	23.71
07/24/11	21:51:46.0	23.02
07/24/11	22:51:46.0	22.52
07/24/11	23:51:46.0	22.35
07/25/11	00:51:46.0	22.02
07/25/11	01:51:46.0	21.68
07/25/11	02:51:46.0	21.35
07/25/11	03:51:46.0	21.18
07/25/11	04:51:46.0	21.35
07/25/11	05:51:46.0	21.68
07/25/11	06:51:46.0	22.18
07/25/11	07:51:46.0	22.68
07/25/11	08:51:46.0	22.35
07/25/11	09:51:46.0	21.68
07/25/11	10:51:46.0	21.85
07/25/11	11:51:46.0	21.85
07/25/11	12:51:46.0	21.68
07/25/11	13:51:46.0	22.18
07/25/11	14:51:46.0	22.35
07/25/11	15:51:46.0	22.52
07/25/11	16:51:46.0	22.52
07/25/11	17:51:46.0	22.18
07/25/11	18:51:46.0	21.85
07/25/11	19:51:46.0	21.52
07/25/11	20:51:46.0	21.35
07/25/11	21:51:46.0	21.18
07/25/11	22:51:46.0	20.69
07/25/11	23:51:46.0	20.37
07/26/11	00:51:46.0	20.21
07/26/11	01:51:46.0	19.88
07/26/11	02:51:46.0	19.72
07/26/11	03:51:46.0	19.40
07/26/11	04:51:46.0	19.23
07/26/11	05:51:46.0	19.07
07/26/11	06:51:46.0	18.42
07/26/11	07:51:46.0	18.91
07/26/11	08:51:46.0	18.74
07/26/11	09:51:46.0	18.91
07/26/11	10:51:46.0	19.56
07/26/11	11:51:46.0	19.72
07/26/11	12:51:46.0	20.04
07/26/11	13:51:46.0	20.69
07/26/11	14:51:46.0	21.35
07/26/11	15:51:46.0	21.85
07/26/11	16:51:46.0	22.02
07/26/11	17:51:46.0	22.35
07/26/11	18:51:46.0	22.68
07/26/11	19:51:46.0	22.68
07/26/11	20:51:46.0	22.68
07/26/11	21:51:46.0	22.68
07/26/11	22:51:46.0	22.68
07/26/11	23:51:46.0	22.35
07/27/11	00:51:46.0	22.02
07/27/11	01:51:46.0	21.68
07/27/11	02:51:46.0	21.35
07/27/11	03:51:46.0	21.02
07/27/11	04:51:46.0	20.86
07/27/11	05:51:46.0	21.02
07/27/11	06:51:46.0	21.02
07/27/11	07:51:46.0	20.53
07/27/11	08:51:46.0	20.69
07/27/11	09:51:46.0	20.37
07/27/11	10:51:46.0	20.04
07/27/11	11:51:46.0	20.21
07/27/11	12:51:46.0	20.69
07/27/11	13:51:46.0	20.86
07/27/11	14:51:46.0	21.18
07/27/11	15:51:46.0	21.35
07/27/11	16:51:46.0	21.52
07/27/11	17:51:46.0	21.52
07/27/11	18:51:46.0	21.18
07/27/11	19:51:46.0	21.35
07/27/11	20:51:46.0	21.68
07/27/11	21:51:46.0	21.85
07/27/11	22:51:46.0	21.85
07/27/11	23:51:46.0	21.68
07/28/11	00:51:46.0	21.52
07/28/11	01:51:46.0	21.52
07/28/11	02:51:46.0	21.35
07/28/11	03:51:46.0	21.18
07/28/11	04:51:46.0	21.02
07/28/11	05:51:46.0	20.53
07/28/11	06:51:46.0	20.04
07/28/11	07:51:46.0	19.72
07/28/11	08:51:46.0	19.72
07/28/11	09:51:46.0	19.72
07/28/11	10:51:46.0	19.88
07/28/11	11:51:46.0	20.21
07/28/11	12:51:46.0	20.69
07/28/11	13:51:46.0	21.52
07/28/11	14:51:46.0	22.35
07/28/11	15:51:46.0	22.68
07/28/11	16:51:46.0	23.02
07/28/11	17:51:46.0	23.53
07/28/11	18:51:46.0	23.19
07/28/11	19:51:46.0	22.18
07/28/11	20:51:46.0	20.86
07/28/11	21:51:46.0	21.02
07/28/11	22:51:46.0	21.18
07/28/11	23:51:46.0	21.18
07/29/11	00:51:46.0	21.18
07/29/11	01:51:46.0	21.02
07/29/11	02:51:46.0	20.86
07/29/11	03:51:46.0	20.53
07/29/11	04:51:46.0	20.37
07/29/11	05:51:46.0	20.21
07/29/11	06:51:46.0	20.21
07/29/11	07:51:46.0	20.21
07/29/11	08:51:46.0	20.04
07/29/11	09:51:46.0	19.88
07/29/11	10:51:46.0	19.88
