Date	Time	Temperature  (*C)
07/18/11	10:54:12.0	21.23
07/18/11	11:54:12.0	20.90
07/18/11	12:54:12.0	20.57
07/18/11	13:54:12.0	20.57
07/18/11	14:54:12.0	20.57
07/18/11	15:54:12.0	20.57
07/18/11	16:54:12.0	20.57
07/18/11	17:54:12.0	20.41
07/18/11	18:54:12.0	20.41
07/18/11	19:54:12.0	20.24
07/18/11	20:54:12.0	20.08
07/18/11	21:54:12.0	19.76
07/18/11	22:54:12.0	19.60
07/18/11	23:54:12.0	19.44
07/19/11	00:54:12.0	19.44
07/19/11	01:54:12.0	19.28
07/19/11	02:54:12.0	19.28
07/19/11	03:54:12.0	19.11
07/19/11	04:54:12.0	19.11
07/19/11	05:54:12.0	19.11
07/19/11	06:54:12.0	19.11
07/19/11	07:54:12.0	19.28
07/19/11	08:54:12.0	19.44
07/19/11	09:54:12.0	19.44
07/19/11	10:54:12.0	19.76
07/19/11	11:54:12.0	20.24
07/19/11	12:54:12.0	20.41
07/19/11	13:54:12.0	20.41
07/19/11	14:54:12.0	20.74
07/19/11	15:54:12.0	21.57
07/19/11	16:54:12.0	22.41
07/19/11	17:54:12.0	23.94
07/19/11	18:54:12.0	23.25
07/19/11	19:54:12.0	22.58
07/19/11	20:54:12.0	22.24
07/19/11	21:54:12.0	21.74
07/19/11	22:54:12.0	21.23
07/19/11	23:54:12.0	20.90
07/20/11	00:54:12.0	20.90
07/20/11	01:54:12.0	20.57
07/20/11	02:54:12.0	20.24
07/20/11	03:54:12.0	19.76
07/20/11	04:54:12.0	19.44
07/20/11	05:54:12.0	19.60
07/20/11	06:54:12.0	19.60
07/20/11	07:54:12.0	19.92
07/20/11	08:54:12.0	20.41
07/20/11	09:54:12.0	21.23
07/20/11	10:54:12.0	21.57
07/20/11	11:54:12.0	22.07
07/20/11	12:54:12.0	17.01
07/20/11	13:54:12.0	6.38
07/20/11	14:54:12.0	6.38
07/20/11	15:54:12.0	6.38
07/20/11	16:54:12.0	6.38
07/20/11	17:54:12.0	6.38
07/20/11	18:54:12.0	6.38
07/20/11	19:54:12.0	6.38
07/20/11	20:54:12.0	6.38
07/20/11	21:54:12.0	6.54
07/20/11	22:54:12.0	6.38
07/20/11	23:54:12.0	6.38
07/21/11	00:54:12.0	6.38
07/21/11	01:54:12.0	6.54
07/21/11	02:54:12.0	6.54
07/21/11	03:54:12.0	6.38
07/21/11	04:54:12.0	6.38
07/21/11	05:54:12.0	6.38
07/21/11	06:54:12.0	6.38
07/21/11	07:54:12.0	6.38
07/21/11	08:54:12.0	13.22
07/21/11	09:54:12.0	12.44
07/21/11	10:54:12.0	12.28
07/21/11	11:54:12.0	11.97
07/21/11	12:54:12.0	12.28
07/21/11	13:54:12.0	12.28
07/21/11	14:54:12.0	15.73
07/21/11	15:54:12.0	13.38
07/21/11	16:54:12.0	13.22
07/21/11	17:54:12.0	14.94
07/21/11	18:54:12.0	14.63
07/21/11	19:54:12.0	15.10
07/21/11	20:54:12.0	14.78
07/21/11	21:54:12.0	14.78
07/21/11	22:54:12.0	14.00
07/21/11	23:54:12.0	13.38
07/22/11	00:54:12.0	12.76
07/22/11	01:54:12.0	12.44
07/22/11	02:54:12.0	11.97
07/22/11	03:54:12.0	11.66
07/22/11	04:54:12.0	11.51
07/22/11	05:54:12.0	11.51
07/22/11	06:54:12.0	11.66
07/22/11	07:54:12.0	11.97
07/22/11	08:54:12.0	11.82
07/22/11	09:54:12.0	11.82
07/22/11	10:54:12.0	12.28
07/22/11	11:54:12.0	12.91
07/22/11	12:54:12.0	14.00
07/22/11	13:54:12.0	14.78
07/22/11	14:54:12.0	14.63
07/22/11	15:54:12.0	18.62
07/22/11	16:54:12.0	5.44
07/22/11	17:54:12.0	5.44
07/22/11	18:54:12.0	5.44
07/22/11	19:54:12.0	5.44
07/22/11	20:54:12.0	5.59
07/22/11	21:54:12.0	5.59
07/22/11	22:54:12.0	5.59
07/22/11	23:54:12.0	5.44
07/23/11	00:54:12.0	5.59
07/23/11	01:54:12.0	5.44
07/23/11	02:54:12.0	5.59
