Date Time,Temperature  (*C)
10/06/08 	04:10:01.0	8.22
10/06/08 	05:10:01.0	8.22
10/06/08 	06:10:01.0	8.22
10/06/08 	07:10:01.0	8.22
10/06/08 	08:10:01.0	8.22
10/06/08 	09:10:01.0	8.22
10/06/08 	10:10:01.0	8.22
10/06/08 	11:10:01.0	6.84
10/06/08 	12:10:01.0	7.30
10/06/08 	13:10:01.0	7.30
10/06/08 	14:10:01.0	7.30
10/06/08 	15:10:01.0	6.99
10/06/08 	16:10:01.0	6.68
10/06/08 	17:10:01.0	6.06
10/06/08 	18:10:01.0	6.06
10/06/08 	19:10:01.0	5.76
10/06/08 	20:10:01.0	4.98
10/06/08 	21:10:01.0	4.36
10/06/08 	22:10:01.0	3.73
10/06/08 	23:10:01.0	3.42
10/07/08 	00:10:01.0	3.11
10/07/08 	01:10:01.0	2.79
10/07/08 	02:10:01.0	2.64
10/07/08 	03:10:01.0	2.32
10/07/08 	04:10:01.0	2.17
10/07/08 	05:10:01.0	1.69
10/07/08 	06:10:01.0	1.53
10/07/08 	07:10:01.0	1.22
10/07/08 	08:10:01.0	1.22
10/07/08 	09:10:01.0	1.69
10/07/08 	10:10:01.0	2.79
10/07/08 	11:10:01.0	3.73
10/07/08 	12:10:01.0	4.82
10/07/08 	13:10:01.0	4.67
10/07/08 	14:10:01.0	5.76
10/07/08 	15:10:01.0	5.44
10/07/08 	16:10:01.0	5.44
10/07/08 	17:10:01.0	5.44
10/07/08 	18:10:01.0	5.76
10/07/08 	19:10:01.0	5.44
10/07/08 	20:10:01.0	5.60
10/07/08 	21:10:01.0	5.60
10/07/08 	22:10:01.0	5.76
10/07/08 	23:10:01.0	5.60
10/08/08 	00:10:01.0	5.44
10/08/08 	01:10:01.0	5.44
10/08/08 	02:10:01.0	5.44
10/08/08 	03:10:01.0	5.60
10/08/08 	04:10:01.0	5.60
10/08/08 	05:10:01.0	5.76
10/08/08 	06:10:01.0	5.60
10/08/08 	07:10:01.0	5.60
10/08/08 	08:10:01.0	5.60
10/08/08 	09:10:01.0	5.60
10/08/08 	10:10:01.0	5.60
10/08/08 	11:10:01.0	6.06
10/08/08 	12:10:01.0	7.30
10/08/08 	13:10:01.0	7.92
10/08/08 	14:10:01.0	7.61
10/08/08 	15:10:01.0	6.22
10/08/08 	16:10:01.0	5.91
10/08/08 	17:10:01.0	5.29
10/08/08 	18:10:01.0	5.29
10/08/08 	19:10:01.0	5.29
10/08/08 	20:10:01.0	5.29
10/08/08 	21:10:01.0	5.29
10/08/08 	22:10:01.0	5.29
10/08/08 	23:10:01.0	5.29
10/09/08 	00:10:01.0	5.29
10/09/08 	01:10:01.0	5.29
10/09/08 	02:10:01.0	5.29
10/09/08 	03:10:01.0	5.29
10/09/08 	04:10:01.0	5.29
10/09/08 	05:10:01.0	5.29
10/09/08 	06:10:01.0	5.29
10/09/08 	07:10:01.0	5.29
10/09/08 	08:10:01.0	5.29
10/09/08 	09:10:01.0	5.29
10/09/08 	10:10:01.0	5.29
10/09/08 	11:10:01.0	5.29
10/09/08 	12:10:01.0	6.53
10/09/08 	13:10:01.0	6.53
10/09/08 	14:10:01.0	5.44
10/09/08 	15:10:01.0	5.44
10/09/08 	16:10:01.0	6.06
10/09/08 	17:10:01.0	6.06
10/09/08 	18:10:01.0	6.06
10/09/08 	19:10:01.0	6.22
10/09/08 	20:10:01.0	6.22
10/09/08 	21:10:01.0	6.06
10/09/08 	22:10:01.0	6.06
10/09/08 	23:10:01.0	6.22
10/10/08 	00:10:01.0	6.22
10/10/08 	01:10:01.0	6.06
10/10/08 	02:10:01.0	6.06
10/10/08 	03:10:01.0	6.06
10/10/08 	04:10:01.0	6.06
10/10/08 	05:10:01.0	6.06
10/10/08 	06:10:01.0	6.06
10/10/08 	07:10:01.0	6.22
10/10/08 	08:10:01.0	6.22
10/10/08 	09:10:01.0	6.22
10/10/08 	10:10:01.0	6.22
10/10/08 	11:10:01.0	6.84
