Date Time,Temperature  (*C)
10/08/08 	17:07:17.0	5.74
10/08/08 	18:07:40.0	5.28
10/08/08 	19:08:03.0	5.28
10/08/08 	20:08:26.0	5.28
10/08/08 	21:08:49.0	5.28
10/08/08 	22:09:12.0	5.28
10/08/08 	23:09:35.0	5.28
10/09/08 	00:09:58.0	5.28
10/09/08 	01:10:21.0	5.28
10/09/08 	02:10:44.0	5.28
10/09/08 	03:11:07.0	5.28
10/09/08 	04:11:30.0	5.28
10/09/08 	05:11:53.0	5.28
10/09/08 	06:12:16.0	5.28
10/09/08 	07:12:39.0	5.28
10/09/08 	08:13:02.0	5.28
10/09/08 	09:13:25.0	5.28
10/09/08 	10:13:48.0	5.28
10/09/08 	11:14:11.0	5.28
10/09/08 	12:14:34.0	5.28
10/09/08 	13:14:57.0	5.28
10/09/08 	14:15:20.0	6.98
10/09/08 	15:15:43.0	6.83
10/09/08 	16:16:06.0	5.59
10/09/08 	17:16:29.0	5.74
10/09/08 	18:16:52.0	5.74
10/09/08 	19:17:15.0	5.59
10/09/08 	20:17:38.0	5.74
10/09/08 	21:18:01.0	5.74
10/09/08 	22:18:24.0	5.59
10/09/08 	23:18:47.0	5.74
10/10/08 	00:19:10.0	5.74
10/10/08 	01:19:33.0	5.59
10/10/08 	02:19:56.0	5.74
10/10/08 	03:20:19.0	5.59
10/10/08 	04:20:42.0	5.59
10/10/08 	05:21:05.0	5.74
10/10/08 	06:21:28.0	5.74
10/10/08 	07:21:51.0	5.59
10/10/08 	08:22:14.0	8.82
10/10/08 	09:22:37.0	6.21
10/10/08 	10:23:00.0	6.52
10/10/08 	11:23:23.0	6.52
