Date	Time	Temperature  (*C)
06/03/09	13:59:37	28.87
06/03/09	15:00:00	28.50
06/03/09	16:00:23	5.89
06/03/09	17:00:46	5.89
06/03/09	18:01:09	5.74
06/03/09	19:01:32	5.59
06/03/09	20:01:55	5.43
06/03/09	21:02:18	5.12
06/03/09	22:02:41	4.97
06/03/09	23:03:04	5.28
06/04/09	00:03:27	5.28
06/04/09	01:03:50	5.28
06/04/09	02:04:13	5.43
06/04/09	03:04:36	5.59
06/04/09	04:04:59	5.43
06/04/09	05:05:22	5.74
06/04/09	06:05:45	5.43
06/04/09	07:06:08	5.59
06/04/09	08:06:31	13.13
06/04/09	09:06:54	14.52
06/04/09	10:07:17	13.44
06/04/09	11:07:40	13.44
06/04/09	12:08:03	14.06
06/04/09	13:08:26	15.15
06/04/09	14:08:49	15.62
06/04/09	15:09:12	15.62
06/04/09	16:09:35	24.96
06/04/09	17:09:58	4.97
06/04/09	18:10:21	4.97
06/04/09	19:10:44	4.97
06/04/09	20:11:07	4.97
06/04/09	21:11:30	4.97
06/04/09	22:11:53	5.12
06/04/09	23:12:16	5.12
06/05/09	00:12:39	4.97
06/05/09	01:13:02	4.97
06/05/09	02:13:25	4.97
06/05/09	03:13:48	4.97
06/05/09	04:14:11	4.97
06/05/09	05:14:34	4.97
06/05/09	06:14:57	4.97
06/05/09	07:15:20	4.97
06/05/09	08:15:43	4.97
06/05/09	09:16:06	4.97
06/05/09	10:16:29	4.97
06/05/09	11:16:52	4.97
06/05/09	12:17:15	8.36
06/05/09	13:17:38	25.48
06/05/09	14:18:01	25.83
06/05/09	15:18:24	4.35
06/05/09	16:18:47	4.35
06/05/09	17:19:10	4.35
06/05/09	18:19:33	4.35
06/05/09	19:19:56	4.35
06/05/09	20:20:19	4.35
06/05/09	21:20:42	4.35
06/05/09	22:21:05	4.35
06/05/09	23:21:28	4.35
06/06/09	00:21:51	4.35
06/06/09	01:22:14	4.35
06/06/09	02:22:37	4.35
06/06/09	03:23:00	4.35
06/06/09	04:23:23	4.35
06/06/09	05:23:46	4.35
06/06/09	06:24:09	4.35
06/06/09	07:24:32	4.35
06/06/09	08:24:55	8.66
06/06/09	09:25:18	16.09
06/06/09	10:25:41	14.37
06/06/09	11:26:04	13.59
06/06/09	12:26:27	13.90
06/06/09	13:26:50	14.68
06/06/09	14:27:13	16.72
06/06/09	15:27:36	18.32
06/06/09	16:27:59	18.81
06/06/09	17:28:22	28.32
06/06/09	18:28:45	4.19
06/06/09	19:29:08	4.19
06/06/09	20:29:31	4.19
06/06/09	21:29:54	4.19
06/06/09	22:30:17	4.19
06/06/09	23:30:40	4.19
06/07/09	00:31:03	4.19
06/07/09	01:31:26	4.19
06/07/09	02:31:49	4.19
06/07/09	03:32:12	4.19
06/07/09	04:32:35	4.19
06/07/09	05:32:58	4.19
06/07/09	06:33:21	4.19
06/07/09	07:33:44	4.19
06/07/09	08:34:07	4.19
06/07/09	09:34:30	4.19
06/07/09	10:34:53	4.19
06/07/09	11:35:16	4.19
06/07/09	12:35:39	22.57
06/07/09	13:36:02	24.09
06/07/09	14:36:25	6.83
06/07/09	15:36:48	4.35
06/07/09	16:37:11	4.35
06/07/09	17:37:34	4.19
06/07/09	18:37:57	4.35
06/07/09	19:38:20	4.19
06/07/09	20:38:43	4.19
06/07/09	21:39:06	4.19
06/07/09	22:39:29	4.19
06/07/09	23:39:52	4.35
06/08/09	00:40:15	4.19
06/08/09	01:40:38	4.35
06/08/09	02:41:01	4.35
06/08/09	03:41:24	4.35
06/08/09	04:41:47	4.35
06/08/09	05:42:10	4.35
06/08/09	06:42:33	4.19
06/08/09	07:42:56	4.19
06/08/09	08:43:19	12.05
06/08/09	09:43:42	12.05
06/08/09	10:44:05	12.21
06/08/09	11:44:28	12.21
06/08/09	12:44:51	12.21
06/08/09	13:45:14	12.83
06/08/09	14:45:37	13.29
06/08/09	15:46:00	13.59
06/08/09	16:46:23	14.21
06/08/09	17:46:46	15.31
06/08/09	18:47:09	15.15
06/08/09	19:47:32	14.99
06/08/09	20:47:55	14.68
06/08/09	21:48:18	14.21
06/08/09	22:48:41	13.75
06/08/09	23:49:04	13.44
06/09/09	00:49:27	13.29
06/09/09	01:49:50	12.98
06/09/09	02:50:13	12.67
06/09/09	03:50:36	12.67
06/09/09	04:50:59	12.05
06/09/09	05:51:22	11.89
06/09/09	06:51:45	12.36
06/09/09	07:52:08	12.67
06/09/09	08:52:31	12.83
06/09/09	09:52:54	12.05
06/09/09	10:53:17	11.74
06/09/09	11:53:40	11.89
06/09/09	12:54:03	12.21
06/09/09	13:54:26	12.36
06/09/09	14:54:49	12.67
06/09/09	15:55:12	12.98
