"Date"	"Time, GMT-08:00"	"Temp, °C"	"Coupler Detached"	"Coupler Attached"	"Host Connected"	"Stopped"	"End Of File"
07/31/17	01:22:03 AM	7.469					
07/31/17	02:22:03 AM	7.494					
07/31/17	03:22:03 AM	7.494					
07/31/17	04:22:03 AM	7.519					
07/31/17	05:22:03 AM	7.368					
07/31/17	06:22:03 AM	7.343					
07/31/17	07:22:03 AM	7.343					
07/31/17	08:22:03 AM	7.368					
07/31/17	09:22:03 AM	7.444					
07/31/17	10:22:03 AM	7.569					
07/31/17	11:08:09 AM			Logged	Logged		
07/31/17	11:08:14 AM					Logged	Logged
