DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/08/18	01:48:42 PM	20.079					
08/08/18	02:48:42 PM	18.818					
08/08/18	03:48:42 PM	13.906					
08/08/18	04:48:42 PM	6.179					
08/08/18	05:48:42 PM	6.382					
08/08/18	06:48:42 PM	6.382					
08/08/18	07:48:42 PM	6.382					
08/08/18	08:48:42 PM	6.331					
08/08/18	09:48:42 PM	6.230					
08/08/18	10:48:42 PM	6.128					
08/08/18	11:48:42 PM	6.102					
08/09/18	12:48:42 AM	6.051					
08/09/18	01:48:42 AM	6.077					
08/09/18	02:48:42 AM	6.153					
08/09/18	03:48:42 AM	6.102					
08/09/18	04:48:42 AM	6.179					
08/09/18	05:48:42 AM	6.382					
08/09/18	06:48:42 AM	6.382					
08/09/18	07:48:42 AM	6.408					
08/09/18	08:48:42 AM	6.357					
08/09/18	09:48:42 AM	6.281					
08/09/18	10:48:42 AM	12.775					
08/09/18	11:48:42 AM	13.064					
08/09/18	12:48:42 PM	14.625					
08/09/18	01:48:42 PM	18.485					
08/09/18	02:48:42 PM	6.585					
08/09/18	03:48:42 PM	6.611					
08/09/18	04:48:42 PM	6.611					
08/09/18	05:48:42 PM	6.611					
08/09/18	06:48:42 PM	6.611					
08/09/18	07:48:42 PM	6.585					
08/09/18	08:48:42 PM	6.585					
08/09/18	09:48:42 PM	6.585					
08/09/18	10:48:42 PM	6.560					
08/09/18	11:48:42 PM	6.560					
08/10/18	12:48:42 AM	6.560					
08/10/18	01:48:42 AM	6.560					
08/10/18	02:48:42 AM	6.585					
08/10/18	03:48:42 AM	6.611					
08/10/18	04:48:42 AM	6.611					
08/10/18	05:48:42 AM	6.636					
08/10/18	06:48:42 AM	6.661					
08/10/18	07:48:42 AM	6.661					
08/10/18	08:48:42 AM	6.636					
08/10/18	09:48:42 AM	13.064					
08/10/18	10:48:42 AM	12.243					
08/10/18	11:48:42 AM	13.112					
08/10/18	12:48:42 PM	13.305					
08/10/18	01:48:42 PM	14.936					
08/10/18	02:48:42 PM	6.408					
08/10/18	03:48:42 PM	6.357					
08/10/18	04:48:42 PM	6.331					
08/10/18	05:48:42 PM	6.357					
08/10/18	06:48:42 PM	6.357					
08/10/18	07:48:42 PM	6.484					
08/10/18	08:48:42 PM	6.636					
08/10/18	09:48:42 PM	6.331					
