DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/08/18	01:45:17 PM	19.579					
08/08/18	02:45:17 PM	19.460					
08/08/18	03:45:17 PM	14.026					
08/08/18	04:45:17 PM	14.026					
08/08/18	05:45:17 PM	13.930					
08/08/18	06:45:17 PM	14.816					
08/08/18	07:45:17 PM	15.103					
08/08/18	08:45:17 PM	15.031					
08/08/18	09:45:17 PM	15.079					
08/08/18	10:45:17 PM	15.247					
08/08/18	11:45:17 PM	13.930					
08/09/18	12:45:17 AM	13.449					
08/09/18	01:45:17 AM	13.762					
08/09/18	02:45:17 AM	13.834					
08/09/18	03:45:17 AM	13.930					
08/09/18	04:45:17 AM	13.810					
08/09/18	05:45:17 AM	13.594					
08/09/18	06:45:17 AM	13.570					
08/09/18	07:45:17 AM	13.281					
08/09/18	08:45:17 AM	13.522					
08/09/18	09:45:17 AM	16.558					
08/09/18	10:45:17 AM	17.391					
08/09/18	11:45:17 AM	17.605					
08/09/18	12:45:17 PM	18.152					
08/09/18	01:45:17 PM	18.818					
08/09/18	02:45:17 PM	6.153					
08/09/18	03:45:17 PM	6.153					
08/09/18	04:45:17 PM	6.179					
08/09/18	05:45:17 PM	6.204					
08/09/18	06:45:17 PM	6.281					
08/09/18	07:45:17 PM	6.255					
08/09/18	08:45:17 PM	6.331					
08/09/18	09:45:17 PM	6.179					
08/09/18	10:45:17 PM	6.179					
08/09/18	11:45:17 PM	6.230					
08/10/18	12:45:17 AM	6.179					
08/10/18	01:45:17 AM	6.204					
08/10/18	02:45:17 AM	6.153					
08/10/18	03:45:17 AM	6.153					
08/10/18	04:45:17 AM	6.153					
08/10/18	05:45:17 AM	6.179					
08/10/18	06:45:17 AM	6.102					
08/10/18	07:45:17 AM	6.077					
08/10/18	08:45:17 AM	6.128					
08/10/18	09:45:17 AM	6.102					
08/10/18	10:45:17 AM	14.218					
08/10/18	11:45:17 AM	20.913					
08/10/18	12:45:17 PM	15.700					
08/10/18	01:45:17 PM	6.281					
