DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/08/18	01:44:49 PM	19.770					
08/08/18	02:44:49 PM	19.960					
08/08/18	03:44:49 PM	14.194					
08/08/18	04:44:49 PM	8.120					
08/08/18	05:44:49 PM	6.408					
08/08/18	06:44:49 PM	6.357					
08/08/18	07:44:49 PM	6.306					
08/08/18	08:44:49 PM	6.408					
08/08/18	09:44:49 PM	6.433					
08/08/18	10:44:49 PM	6.433					
08/08/18	11:44:49 PM	6.306					
08/09/18	12:44:49 AM	6.230					
08/09/18	01:44:49 AM	6.382					
08/09/18	02:44:49 AM	6.408					
08/09/18	03:44:49 AM	6.281					
08/09/18	04:44:49 AM	6.408					
08/09/18	05:44:49 AM	6.458					
08/09/18	06:44:49 AM	6.255					
08/09/18	07:44:49 AM	6.255					
08/09/18	08:44:49 AM	6.331					
08/09/18	09:44:49 AM	6.281					
08/09/18	10:44:49 AM	6.535					
08/09/18	11:44:49 AM	12.171					
08/09/18	12:44:49 PM	16.820					
08/09/18	01:44:49 PM	6.737					
08/09/18	02:44:49 PM	6.763					
08/09/18	03:44:49 PM	6.788					
08/09/18	04:44:49 PM	6.788					
08/09/18	05:44:49 PM	6.737					
08/09/18	06:44:49 PM	6.763					
08/09/18	07:44:49 PM	6.763					
08/09/18	08:44:49 PM	6.763					
08/09/18	09:44:49 PM	6.763					
08/09/18	10:44:49 PM	6.763					
08/09/18	11:44:49 PM	6.763					
08/10/18	12:44:49 AM	6.763					
08/10/18	01:44:49 AM	6.763					
08/10/18	02:44:49 AM	6.763					
08/10/18	03:44:49 AM	6.788					
08/10/18	04:44:49 AM	6.788					
08/10/18	05:44:49 AM	6.763					
08/10/18	06:44:49 AM	6.763					
08/10/18	07:44:49 AM	9.657					
08/10/18	08:44:49 AM	12.437					
08/10/18	09:44:49 AM	12.678					
08/10/18	10:44:49 AM	12.147					
08/10/18	11:44:49 AM	12.775					
08/10/18	12:44:49 PM	12.823					
08/10/18	01:44:49 PM	14.050					
08/10/18	02:44:49 PM	14.026					
08/10/18	03:44:49 PM	6.331					
08/10/18	04:44:49 PM	6.331					
08/10/18	05:44:49 PM	6.331					
08/10/18	06:44:49 PM	6.331					
08/10/18	07:44:49 PM	6.331					
08/10/18	08:44:49 PM	6.331					
08/10/18	09:44:49 PM	6.331					
08/10/18	10:44:49 PM	6.331					
08/10/18	11:44:49 PM	6.331					
08/11/18	12:44:49 AM	6.331					
08/11/18	01:44:49 AM	6.331					
08/11/18	02:44:49 AM	6.331					
08/11/18	03:44:49 AM	6.331					
08/11/18	04:44:49 AM	6.331					
08/11/18	05:44:49 AM	6.331					
08/11/18	06:44:49 AM	6.357					
08/11/18	07:44:49 AM	6.331					
08/11/18	08:44:49 AM	6.331					
08/11/18	09:44:49 AM	6.331					
08/11/18	10:44:49 AM	6.331					
08/11/18	11:44:49 AM	20.484					
08/11/18	12:44:49 PM	21.987					
08/11/18	01:44:49 PM	6.458					
08/11/18	02:44:49 PM	6.458					
08/11/18	03:44:49 PM	6.408					
08/11/18	04:44:49 PM	6.408					
08/11/18	05:44:49 PM	6.408					
08/11/18	06:44:49 PM	6.357					
08/11/18	07:44:49 PM	6.357					
08/11/18	08:44:49 PM	6.331					
08/11/18	09:44:49 PM	6.331					
08/11/18	10:44:49 PM	6.331					
08/11/18	11:44:49 PM	6.408					
08/12/18	12:44:49 AM	6.484					
08/12/18	01:44:49 AM	6.458					
08/12/18	02:44:49 AM	6.484					
08/12/18	03:44:49 AM	6.535					
08/12/18	04:44:49 AM	6.382					
08/12/18	05:44:49 AM	6.382					
08/12/18	06:44:49 AM	6.408					
08/12/18	07:44:49 AM	12.316					
08/12/18	08:44:49 AM	12.799					
08/12/18	09:44:49 AM	12.823					
08/12/18	10:44:49 AM	12.364					
08/12/18	11:44:49 AM	12.074					
08/12/18	12:44:49 PM	12.606					
08/12/18	01:44:49 PM	13.353					
08/12/18	02:44:49 PM	13.786					
08/12/18	03:44:49 PM	16.010					
08/12/18	04:44:49 PM	5.616					
08/12/18	05:44:49 PM	5.642					
08/12/18	06:44:49 PM	5.642					
08/12/18	07:44:49 PM	5.693					
08/12/18	08:44:49 PM	5.975					
08/12/18	09:44:49 PM	6.306					
08/12/18	10:44:49 PM	5.975					
08/12/18	11:44:49 PM	6.051					
08/13/18	12:44:49 AM	5.719					
08/13/18	01:44:49 AM	5.642					
08/13/18	02:44:49 AM	5.616					
08/13/18	03:44:49 AM	5.514					
08/13/18	04:44:49 AM	5.514					
08/13/18	05:44:49 AM	5.539					
08/13/18	06:44:49 AM	5.565					
08/13/18	07:44:49 AM	5.693					
08/13/18	08:44:49 AM	5.872					
08/13/18	09:44:49 AM	5.693					
08/13/18	10:44:49 AM	5.693					
08/13/18	11:44:49 AM	6.788					
08/13/18	12:44:49 PM	13.305					
08/13/18	01:44:49 PM	6.839					
08/13/18	02:44:49 PM	6.940					
08/13/18	03:44:49 PM	7.142					
08/13/18	04:44:49 PM	7.167					
08/13/18	05:44:49 PM	7.142					
08/13/18	06:44:49 PM	7.293					
08/13/18	07:44:49 PM	7.519					
08/13/18	08:44:49 PM	7.920					
08/13/18	09:44:49 PM	7.544					
08/13/18	10:44:49 PM	7.192					
08/13/18	11:44:49 PM	6.914					
08/14/18	12:44:49 AM	6.990					
08/14/18	01:44:49 AM	7.041					
08/14/18	02:44:49 AM	7.015					
08/14/18	03:44:49 AM	7.167					
08/14/18	04:44:49 AM	7.066					
08/14/18	05:44:49 AM	7.142					
08/14/18	06:44:49 AM	7.217					
08/14/18	07:44:49 AM	7.569					
08/14/18	08:44:49 AM	15.031					
08/14/18	09:44:49 AM	14.864					
08/14/18	10:44:49 AM	14.122					
08/14/18	11:44:49 AM	14.936					
08/14/18	12:44:49 PM	16.487					
