DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/08/18	01:38:50 PM	19.270					
08/08/18	02:38:50 PM	19.270					
08/08/18	03:38:50 PM	14.002					
08/08/18	04:38:50 PM	5.949					
08/08/18	05:38:50 PM	5.924					
08/08/18	06:38:50 PM	5.924					
08/08/18	07:38:50 PM	6.000					
08/08/18	08:38:50 PM	5.975					
08/08/18	09:38:50 PM	6.000					
08/08/18	10:38:50 PM	6.000					
08/08/18	11:38:50 PM	5.924					
08/09/18	12:38:50 AM	5.924					
08/09/18	01:38:50 AM	5.949					
08/09/18	02:38:50 AM	5.924					
08/09/18	03:38:50 AM	5.949					
08/09/18	04:38:50 AM	5.924					
08/09/18	05:38:50 AM	5.949					
08/09/18	06:38:50 AM	6.000					
08/09/18	07:38:50 AM	6.179					
08/09/18	08:38:50 AM	6.281					
08/09/18	09:38:50 AM	6.306					
08/09/18	10:38:50 AM	6.077					
08/09/18	11:38:50 AM	13.064					
08/09/18	12:38:50 PM	14.337					
08/09/18	01:38:50 PM	17.605					
08/09/18	02:38:50 PM	6.585					
08/09/18	03:38:50 PM	6.636					
08/09/18	04:38:50 PM	6.661					
08/09/18	05:38:50 PM	6.712					
08/09/18	06:38:50 PM	6.712					
08/09/18	07:38:50 PM	6.687					
08/09/18	08:38:50 PM	6.611					
08/09/18	09:38:50 PM	6.611					
08/09/18	10:38:50 PM	6.585					
08/09/18	11:38:50 PM	6.585					
08/10/18	12:38:50 AM	6.585					
08/10/18	01:38:50 AM	6.585					
08/10/18	02:38:50 AM	6.585					
08/10/18	03:38:50 AM	6.636					
08/10/18	04:38:50 AM	6.687					
08/10/18	05:38:50 AM	6.763					
08/10/18	06:38:50 AM	6.763					
08/10/18	07:38:50 AM	6.763					
08/10/18	08:38:50 AM	10.001					
08/10/18	09:38:50 AM	13.473					
08/10/18	10:38:50 AM	13.257					
08/10/18	11:38:50 AM	14.792					
08/10/18	12:38:50 PM	13.353					
08/10/18	01:38:50 PM	14.840					
08/10/18	02:38:50 PM	6.535					
08/10/18	03:38:50 PM	6.306					
08/10/18	04:38:50 PM	6.306					
08/10/18	05:38:50 PM	6.281					
08/10/18	06:38:50 PM	6.281					
08/10/18	07:38:50 PM	6.281					
08/10/18	08:38:50 PM	6.255					
08/10/18	09:38:50 PM	6.255					
08/10/18	10:38:50 PM	6.255					
08/10/18	11:38:50 PM	6.281					
08/11/18	12:38:50 AM	6.255					
08/11/18	01:38:50 AM	6.281					
08/11/18	02:38:50 AM	6.331					
08/11/18	03:38:50 AM	6.382					
08/11/18	04:38:50 AM	6.331					
08/11/18	05:38:50 AM	6.306					
08/11/18	06:38:50 AM	6.281					
08/11/18	07:38:50 AM	6.281					
08/11/18	08:38:50 AM	6.281					
08/11/18	09:38:50 AM	16.558					
08/11/18	10:38:50 AM	15.127					
08/11/18	11:38:50 AM	14.505					
08/11/18	12:38:50 PM	14.864					
08/11/18	01:38:50 PM	17.391					
08/11/18	02:38:50 PM	6.281					
08/11/18	03:38:50 PM	6.281					
08/11/18	04:38:50 PM	6.357					
08/11/18	05:38:50 PM	6.382					
08/11/18	06:38:50 PM	6.408					
08/11/18	07:38:50 PM	6.408					
08/11/18	08:38:50 PM	6.382					
08/11/18	09:38:50 PM	6.357					
08/11/18	10:38:50 PM	6.306					
08/11/18	11:38:50 PM	6.331					
08/12/18	12:38:50 AM	6.281					
08/12/18	01:38:50 AM	6.281					
08/12/18	02:38:50 AM	6.306					
08/12/18	03:38:50 AM	6.306					
08/12/18	04:38:50 AM	6.357					
08/12/18	05:38:50 AM	6.357					
08/12/18	06:38:50 AM	6.357					
08/12/18	07:38:50 AM	6.382					
08/12/18	08:38:50 AM	11.321					
08/12/18	09:38:50 AM	13.161					
08/12/18	10:38:50 AM	12.534					
08/12/18	11:38:50 AM	12.219					
08/12/18	12:38:50 PM	12.727					
08/12/18	01:38:50 PM	13.233					
08/12/18	02:38:50 PM	15.629					
08/12/18	03:38:50 PM	5.591					
08/12/18	04:38:50 PM	5.616					
08/12/18	05:38:50 PM	5.796					
08/12/18	06:38:50 PM	5.821					
08/12/18	07:38:50 PM	5.949					
08/12/18	08:38:50 PM	6.026					
08/12/18	09:38:50 PM	5.770					
