DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/08/18	01:43:51 PM	19.603					
08/08/18	02:43:51 PM	19.698					
08/08/18	03:43:51 PM	14.098					
08/08/18	04:43:51 PM	6.788					
08/08/18	05:43:51 PM	6.382					
08/08/18	06:43:51 PM	6.433					
08/08/18	07:43:51 PM	6.509					
08/08/18	08:43:51 PM	6.458					
08/08/18	09:43:51 PM	6.509					
08/08/18	10:43:51 PM	6.509					
08/08/18	11:43:51 PM	6.382					
08/09/18	12:43:51 AM	6.306					
08/09/18	01:43:51 AM	6.331					
08/09/18	02:43:51 AM	6.458					
08/09/18	03:43:51 AM	6.509					
08/09/18	04:43:51 AM	6.585					
08/09/18	05:43:51 AM	6.484					
08/09/18	06:43:51 AM	6.509					
08/09/18	07:43:51 AM	6.509					
08/09/18	08:43:51 AM	6.585					
08/09/18	09:43:51 AM	6.636					
08/09/18	10:43:51 AM	6.611					
08/09/18	11:43:51 AM	13.401					
08/09/18	12:43:51 PM	20.269					
08/09/18	01:43:51 PM	6.661					
08/09/18	02:43:51 PM	6.687					
08/09/18	03:43:51 PM	6.687					
08/09/18	04:43:51 PM	6.687					
08/09/18	05:43:51 PM	6.687					
08/09/18	06:43:51 PM	6.661					
08/09/18	07:43:51 PM	6.661					
08/09/18	08:43:51 PM	6.687					
08/09/18	09:43:51 PM	6.687					
08/09/18	10:43:51 PM	6.687					
08/09/18	11:43:51 PM	6.661					
08/10/18	12:43:51 AM	6.661					
08/10/18	01:43:51 AM	6.687					
08/10/18	02:43:51 AM	6.737					
08/10/18	03:43:51 AM	6.737					
08/10/18	04:43:51 AM	6.712					
08/10/18	05:43:51 AM	6.712					
08/10/18	06:43:51 AM	6.712					
08/10/18	07:43:51 AM	6.712					
08/10/18	08:43:51 AM	12.364					
08/10/18	09:43:51 AM	12.703					
08/10/18	10:43:51 AM	12.098					
08/10/18	11:43:51 AM	12.727					
08/10/18	12:43:51 PM	12.775					
08/10/18	01:43:51 PM	13.978					
08/10/18	02:43:51 PM	14.122					
08/10/18	03:43:51 PM	6.281					
08/10/18	04:43:51 PM	6.281					
08/10/18	05:43:51 PM	6.281					
08/10/18	06:43:51 PM	6.281					
08/10/18	07:43:51 PM	6.281					
08/10/18	08:43:51 PM	6.281					
08/10/18	09:43:51 PM	6.281					
08/10/18	10:43:51 PM	6.281					
08/10/18	11:43:51 PM	6.281					
08/11/18	12:43:51 AM	6.281					
08/11/18	01:43:51 AM	6.281					
08/11/18	02:43:51 AM	6.281					
08/11/18	03:43:51 AM	6.281					
08/11/18	04:43:51 AM	6.281					
08/11/18	05:43:51 AM	6.281					
08/11/18	06:43:51 AM	6.281					
08/11/18	07:43:51 AM	6.281					
08/11/18	08:43:51 AM	6.281					
