Date	Time	Temperature	(*C)
6/4/2007	15:14	3.64	
6/4/2007	16:14	3.64	
6/4/2007	17:14	3.64	
6/4/2007	18:14	3.64	
6/4/2007	19:14	3.64	
6/4/2007	20:14	3.64	
6/4/2007	21:14	3.64	
6/4/2007	22:14	3.64	
6/4/2007	23:14	3.64	
6/5/2007	0:14	3.64	
6/5/2007	1:14	3.64	
6/5/2007	2:14	3.64	
6/5/2007	3:14	3.64	
6/5/2007	4:14	3.64	
6/5/2007	5:14	3.64	
6/5/2007	6:14	3.64
6/5/2007	7:14	3.64
6/5/2007	8:14	3.64
6/5/2007	9:14	3.64
6/5/2007	17:14	3.93
6/5/2007	18:14	3.93
6/5/2007	19:14	3.93
6/5/2007	20:14	3.93
6/5/2007	21:14	3.93
6/5/2007	22:14	3.93
6/5/2007	23:14	3.93
6/6/2007	0:14	3.93
6/6/2007	1:14	3.93
6/6/2007	2:14	3.93
6/6/2007	3:14	3.93
6/6/2007	4:14	3.93
6/6/2007	5:14	3.93
6/6/2007	6:14	3.93
6/6/2007	7:14	3.93
6/6/2007	8:14	3.93
6/6/2007	9:14	3.93
6/6/2007	10:14	3.93
6/6/2007	11:14	3.93
6/6/2007	15:14	4.22
6/6/2007	16:14	4.22
6/6/2007	17:14	4.22
6/6/2007	18:14	4.22
6/6/2007	19:14	4.22
6/6/2007	20:14	4.22
6/6/2007	21:14	4.22
6/6/2007	22:14	4.22
6/6/2007	23:14	4.22
6/7/2007	0:14	4.22
6/7/2007	1:14	4.22
6/7/2007	2:14	4.22
6/7/2007	3:14	4.22
6/7/2007	4:14	4.22
6/7/2007	5:14	4.22
6/7/2007	6:14	4.22
6/7/2007	7:14	4.22
6/7/2007	8:14	4.22
6/7/2007	16:14	3.93
6/7/2007	17:14	3.93
6/7/2007	18:14	3.93
6/7/2007	19:14	3.93
6/7/2007	20:14	3.93
6/7/2007	21:14	3.93
6/7/2007	22:14	3.93
6/7/2007	23:14	3.93
6/8/2007	0:14	3.93
6/8/2007	1:14	3.93
6/8/2007	2:14	3.93
6/8/2007	3:14	3.93
6/8/2007	4:14	3.93
6/8/2007	5:14	3.93
6/8/2007	6:14	3.93
6/8/2007	7:14	3.93
6/8/2007	8:14	3.93
6/8/2007	9:14	3.93
6/8/2007	10:14	3.93
6/8/2007	15:14	4.51
6/8/2007	16:14	4.81
6/8/2007	17:14	4.81
6/8/2007	18:14	4.81
6/8/2007	19:14	4.81
6/8/2007	20:14	4.81
6/8/2007	21:14	4.51
6/8/2007	22:14	4.22
6/8/2007	23:14	4.22
6/9/2007	0:14	4.22
6/9/2007	1:14	4.22
6/9/2007	2:14	4.22
6/9/2007	3:14	4.51
6/9/2007	4:14	4.81
6/9/2007	5:14	4.81
6/9/2007	6:14	5.09
6/9/2007	7:14	5.09
6/9/2007	8:14	5.09
6/9/2007	16:14	4.22
6/9/2007	17:14	4.22
6/9/2007	18:14	4.22
6/9/2007	19:14	4.22
6/9/2007	20:14	4.22
6/9/2007	21:14	4.22
6/9/2007	22:14	4.22
6/9/2007	23:14	4.22
6/10/2007	0:14	4.22
6/10/2007	1:14	4.22
6/10/2007	2:14	4.22
6/10/2007	3:14	4.22
6/10/2007	4:14	4.22
6/10/2007	5:14	4.22
6/10/2007	6:14	4.22
6/10/2007	7:14	4.22
6/10/2007	8:14	4.22
6/10/2007	9:14	4.22
6/10/2007	10:14	4.22
6/10/2007	11:14	4.22
6/10/2007	15:14	4.51
6/10/2007	16:14	4.51
6/10/2007	17:14	4.51
6/10/2007	18:14	4.51
6/10/2007	19:14	4.51
6/10/2007	20:14	4.51
6/10/2007	21:14	4.51
6/10/2007	22:14	4.51
6/10/2007	23:14	4.51
6/11/2007	0:14	4.51
6/11/2007	1:14	4.51
6/11/2007	2:14	4.51
6/11/2007	3:14	4.51
6/11/2007	4:14	4.51
6/11/2007	5:14	4.81
6/11/2007	6:14	4.51
6/11/2007	7:14	4.81
6/11/2007	8:14	4.51
