Date	Time	Temperature	(*C)
6/4/2007	16:09	3.32	
6/4/2007	17:09	3.32	
6/4/2007	18:09	3.32	
6/4/2007	19:09	3.16	
6/4/2007	20:09	3.16	
6/4/2007	21:09	3.16	
6/4/2007	22:09	3.16	
6/4/2007	23:09	3.16	
6/5/2007	0:09	3.16	
6/5/2007	1:09	3.32	
6/5/2007	2:09	3.16	
6/5/2007	3:09	3.16	
6/5/2007	4:09	3.16	
6/5/2007	5:09	3.32	
6/5/2007	6:09	3.32	
6/5/2007	7:09	3.32
6/5/2007	8:09	3.48
6/5/2007	9:09	3.48
6/5/2007	10:09	3.48
6/5/2007	16:09	3.79
6/5/2007	17:09	3.79
6/5/2007	18:09	3.79
6/5/2007	19:09	3.79
6/5/2007	20:09	3.79
6/5/2007	21:09	3.79
6/5/2007	22:09	3.79
6/5/2007	23:09	3.79
6/6/2007	0:09	3.79
6/6/2007	1:09	3.79
6/6/2007	2:09	3.79
6/6/2007	3:09	3.79
6/6/2007	4:09	3.79
6/6/2007	5:09	3.79
6/6/2007	6:09	3.79
6/6/2007	7:09	3.79
6/6/2007	8:09	3.79
6/6/2007	9:09	3.79
6/6/2007	10:09	3.79
6/6/2007	16:09	4.1
6/6/2007	17:09	3.94
6/6/2007	18:09	4.1
6/6/2007	19:09	4.1
6/6/2007	20:09	3.94
6/6/2007	21:09	3.94
6/6/2007	22:09	3.94
6/6/2007	23:09	3.94
6/7/2007	0:09	4.1
6/7/2007	1:09	4.1
6/7/2007	2:09	4.1
6/7/2007	3:09	4.1
6/7/2007	4:09	3.94
6/7/2007	5:09	4.1
6/7/2007	6:09	4.1
6/7/2007	7:09	4.1
6/7/2007	8:09	3.94
6/7/2007	9:09	3.94
6/7/2007	16:09	4.1
6/7/2007	17:09	4.1
6/7/2007	18:09	4.1
6/7/2007	19:09	4.26
6/7/2007	20:09	4.26
6/7/2007	21:09	4.41
6/7/2007	22:09	4.41
6/7/2007	23:09	4.41
6/8/2007	0:09	4.41
6/8/2007	1:09	4.26
6/8/2007	2:09	4.26
6/8/2007	3:09	4.26
6/8/2007	4:09	4.26
6/8/2007	5:09	4.1
6/8/2007	6:09	4.1
6/8/2007	7:09	4.1
6/8/2007	8:09	4.1
6/8/2007	9:09	4.41
6/8/2007	15:09	4.1
6/8/2007	16:09	4.1
6/8/2007	17:09	4.1
6/8/2007	18:09	4.1
6/8/2007	19:09	4.1
6/8/2007	20:09	4.1
6/8/2007	21:09	4.1
6/8/2007	22:09	4.1
6/8/2007	23:09	4.1
6/9/2007	0:09	4.1
6/9/2007	1:09	4.1
6/9/2007	2:09	4.26
6/9/2007	3:09	4.1
6/9/2007	4:09	4.1
6/9/2007	5:09	4.1
6/9/2007	6:09	4.26
6/9/2007	7:09	4.41
6/9/2007	8:09	4.26
6/9/2007	9:09	4.26
6/9/2007	16:09	4.41
6/9/2007	17:09	4.57
6/9/2007	18:09	4.57
6/9/2007	19:09	4.41
6/9/2007	20:09	4.41
6/9/2007	21:09	4.41
6/9/2007	22:09	4.26
6/9/2007	23:09	4.41
6/10/2007	0:09	4.41
6/10/2007	1:09	4.41
6/10/2007	2:09	4.57
6/10/2007	3:09	4.57
6/10/2007	4:09	4.41
6/10/2007	5:09	4.57
6/10/2007	6:09	4.57
6/10/2007	7:09	4.57
6/10/2007	8:09	4.57
6/10/2007	9:09	4.41
6/10/2007	10:09	4.41
6/10/2007	11:09	4.41
6/10/2007	15:09	5.19
6/10/2007	16:09	5.19
6/10/2007	17:09	5.34
6/10/2007	18:09	5.19
6/10/2007	19:09	5.19
6/10/2007	20:09	5.19
6/10/2007	21:09	5.34
6/10/2007	22:09	5.34
6/10/2007	23:09	5.5
6/11/2007	0:09	5.34
6/11/2007	1:09	5.34
6/11/2007	2:09	5.34
6/11/2007	3:09	5.34
6/11/2007	4:09	5.5
6/11/2007	5:09	5.5
6/11/2007	6:09	5.5
6/11/2007	7:09	5.34
6/11/2007	8:09	5.19
6/11/2007	9:09	5.19
6/11/2007	16:09	4.57
6/11/2007	17:09	4.57
6/11/2007	18:09	4.72
6/11/2007	19:09	4.72
6/11/2007	20:09	4.72
6/11/2007	21:09	4.41
6/11/2007	22:09	4.41
6/11/2007	23:09	4.41
6/12/2007	0:09	4.41
6/12/2007	1:09	4.41
6/12/2007	2:09	4.41
6/12/2007	3:09	4.72
6/12/2007	4:09	4.72
6/12/2007	5:09	4.57
6/12/2007	6:09	4.57
6/12/2007	7:09	4.72
6/12/2007	8:09	4.41
6/12/2007	9:09	4.57
