Date	Time	Temperature  (*C)
09/20/05	10:53:53	17.81
09/20/05	14:23:53	5.52
09/20/05	17:53:53	5.36
09/20/05	21:23:53	5.36
09/21/05	00:53:53	5.52
09/21/05	04:23:53	5.36
09/21/05	07:53:53	5.36
09/21/05	11:23:53	5.52
09/21/05	14:53:53	9.69
09/21/05	18:23:53	10.47
09/21/05	21:53:53	5.52
09/22/05	01:23:53	5.36
09/22/05	04:53:53	5.36
09/22/05	08:23:53	5.36
09/22/05	11:53:53	5.36
09/22/05	15:23:53	10.47
09/22/05	18:53:53	5.36
09/22/05	22:23:53	5.36
09/23/05	01:53:53	5.36
09/23/05	05:23:53	5.36
09/23/05	08:53:53	5.36
09/23/05	12:23:53	5.36
09/23/05	15:53:53	5.36
09/23/05	19:23:53	5.36
09/23/05	22:53:53	5.36
09/24/05	02:23:53	5.36
09/24/05	05:53:53	5.52
09/24/05	09:23:53	10.94
09/24/05	12:53:53	11.86
09/24/05	16:23:53	12.79
09/24/05	19:53:53	10.32
09/24/05	23:23:53	10.16
09/25/05	02:53:53	9.07
09/25/05	06:23:53	8.46
09/25/05	09:53:53	9.07
09/25/05	13:23:53	9.38
09/25/05	16:53:53	5.52
09/25/05	20:23:53	5.52
09/25/05	23:53:53	5.52
09/26/05	03:23:53	5.52
09/26/05	06:53:53	5.52
09/26/05	10:23:53	5.52
09/26/05	13:53:53	10.94
09/26/05	17:23:53	5.36
09/26/05	20:53:53	5.52
09/27/05	00:23:53	5.36
09/27/05	03:53:53	5.36
09/27/05	07:23:53	5.36
09/27/05	10:53:53	5.52
09/27/05	14:23:53	8.00
09/27/05	17:53:53	5.83
09/27/05	21:23:53	5.67
09/28/05	00:53:53	5.98
09/28/05	04:23:53	5.98
09/28/05	07:53:53	5.67
09/28/05	11:23:53	5.52
09/28/05	14:53:53	10.16
09/28/05	18:23:53	5.52
09/28/05	21:53:53	5.52
09/29/05	01:23:53	5.52
09/29/05	04:53:53	5.52
09/29/05	08:23:53	5.52
09/29/05	11:53:53	5.52
09/29/05	15:23:53	9.07
09/29/05	18:53:53	19.26
09/29/05	22:23:53	19.91
09/30/05	01:53:53	20.56
09/30/05	05:23:53	19.91
09/30/05	08:53:53	17.02
09/30/05	12:23:53	19.26
09/30/05	15:53:53	26.14
09/30/05	19:23:53	26.32
09/30/05	22:53:53	25.97
10/01/05	02:23:53	25.45
10/01/05	05:53:53	25.10
10/01/05	09:23:53	29.93
10/01/05	12:53:53	27.74
10/01/05	16:23:53	26.14
10/01/05	19:53:53	25.27
10/01/05	23:23:53	24.93
10/02/05	02:53:53	24.93
10/02/05	06:23:53	24.76
10/02/05	09:53:53	26.32
10/02/05	13:23:53	27.20
10/02/05	16:53:53	25.79
10/02/05	20:23:53	25.79
10/02/05	23:53:53	25.10
10/03/05	03:23:53	24.93
10/03/05	06:53:53	24.76
10/03/05	10:23:53	34.18
10/03/05	13:53:53	24.93
10/03/05	17:23:53	23.38
10/03/05	20:53:53	23.04
10/04/05	00:23:53	22.21
10/04/05	03:53:53	21.87
10/04/05	07:23:53	22.04
10/04/05	10:53:53	17.65
10/04/05	14:23:53	17.81
10/04/05	17:53:53	20.07
10/04/05	21:23:53	19.75
10/05/05	00:53:53	19.10
10/05/05	04:23:53	18.62
10/05/05	07:53:53	18.46
10/05/05	11:23:53	18.78
10/05/05	14:53:53	17.02
10/05/05	18:23:53	18.78
10/05/05	21:53:53	19.26
10/06/05	01:23:53	19.58
10/06/05	04:53:53	19.58
10/06/05	08:23:53	18.62
10/06/05	11:53:53	19.26
10/06/05	15:23:53	20.39
10/06/05	18:53:53	20.72
10/06/05	22:23:53	20.56
10/07/05	01:53:53	20.88
10/07/05	05:23:53	21.05
10/07/05	08:53:53	20.72
10/07/05	12:23:53	18.94
10/07/05	15:53:53	7.07
10/07/05	19:23:53	6.45
10/07/05	22:53:53	6.45
10/08/05	02:23:53	6.45
10/08/05	05:53:53	6.92
10/08/05	09:23:53	6.45
10/08/05	12:53:53	6.45
10/08/05	16:23:53	7.38
10/08/05	19:53:53	7.38
10/08/05	23:23:53	7.38
10/09/05	02:53:53	7.38
10/09/05	06:23:53	7.38
10/09/05	09:53:53	12.32
10/09/05	13:23:53	18.29
10/09/05	16:53:53	14.64
10/09/05	20:23:53	19.10
10/09/05	23:53:53	17.65
10/10/05	03:23:53	16.86
10/10/05	06:53:53	16.69
10/10/05	10:23:53	18.94
10/10/05	13:53:53	16.86
10/10/05	17:23:53	8.15
10/10/05	20:53:53	8.00
10/11/05	00:23:53	8.00
10/11/05	03:53:53	8.00
10/11/05	07:23:53	8.15
10/11/05	10:53:53	8.15
10/11/05	14:23:53	10.94
10/11/05	17:53:53	13.41
10/11/05	21:23:53	19.91
10/12/05	00:53:53	20.23
10/12/05	04:23:53	19.58
10/12/05	07:53:53	19.91
10/12/05	11:23:53	19.91
10/12/05	14:53:53	5.05
10/12/05	18:23:53	5.05
10/12/05	21:53:53	5.05
10/13/05	01:23:53	5.05
10/13/05	04:53:53	5.05
10/13/05	08:23:53	6.29
10/13/05	11:53:53	9.23
10/13/05	15:23:53	9.38
10/13/05	18:53:53	6.14
10/13/05	22:23:53	6.14
10/14/05	01:53:53	6.14
10/14/05	05:23:53	6.14
10/14/05	08:53:53	6.14
10/14/05	12:23:53	10.00
10/14/05	15:53:53	5.67
10/14/05	19:23:53	5.67
10/14/05	22:53:53	5.67
