date	time	temp
07/09/08	12:36:42	24.66
07/09/08	13:36:42	15.22
07/09/08	14:36:42	18.18
07/09/08	15:36:42	5.13
07/09/08	16:36:42	5.13
07/09/08	17:36:42	5.13
07/09/08	18:36:42	5.13
07/09/08	19:36:42	5.13
07/09/08	20:36:42	5.13
07/09/08	21:36:42	5.13
07/09/08	22:36:42	5.13
07/09/08	23:36:42	5.13
07/10/08	00:36:42	5.13
07/10/08	01:36:42	5.13
07/10/08	02:36:42	5.13
07/10/08	03:36:42	5.13
07/10/08	04:36:42	5.13
07/10/08	05:36:42	5.13
07/10/08	06:36:42	5.13
07/10/08	07:36:42	5.13
07/10/08	08:36:42	5.13
07/10/08	09:36:42	5.13
07/10/08	10:36:42	10.89
07/10/08	11:36:42	11.18
07/10/08	12:36:42	11.18
07/10/08	13:36:42	11.46
07/10/08	14:36:42	5.13
07/10/08	15:36:42	4.84
07/10/08	16:36:42	4.84
07/10/08	17:36:42	5.13
07/10/08	18:36:42	4.84
07/10/08	19:36:42	4.84
07/10/08	20:36:42	4.84
07/10/08	21:36:42	4.84
07/10/08	22:36:42	4.84
07/10/08	23:36:42	4.84
07/11/08	00:36:42	4.84
07/11/08	01:36:42	4.84
07/11/08	02:36:42	4.84
07/11/08	03:36:42	4.84
07/11/08	04:36:42	4.84
07/11/08	05:36:42	4.84
07/11/08	06:36:42	4.84
07/11/08	07:36:42	4.84
07/11/08	08:36:42	4.84
07/11/08	09:36:42	4.84
07/11/08	10:36:42	13.48
07/11/08	11:36:42	11.75
07/11/08	12:36:42	11.75
07/11/08	13:36:42	11.46
07/11/08	14:36:42	11.46
07/11/08	15:36:42	11.18
07/11/08	16:36:42	11.18
07/11/08	17:36:42	11.18
07/11/08	18:36:42	10.89
07/11/08	19:36:42	10.89
07/11/08	20:36:42	11.18
07/11/08	21:36:42	11.18
07/11/08	22:36:42	10.89
07/11/08	23:36:42	11.18
07/12/08	00:36:42	10.89
07/12/08	01:36:42	10.6
07/12/08	02:36:42	10.6
07/12/08	03:36:42	10.6
07/12/08	04:36:42	10.6
07/12/08	05:36:42	10.6
07/12/08	06:36:42	10.6
07/12/08	07:36:42	10.89
07/12/08	08:36:42	10.89
07/12/08	09:36:42	10.89
07/12/08	10:36:42	11.46
07/12/08	11:36:42	12.04
07/12/08	12:36:42	12.04
07/12/08	13:36:42	11.75
07/12/08	14:36:42	11.75
07/12/08	15:36:42	12.04
07/12/08	16:36:42	12.33
07/12/08	17:36:42	12.33
07/12/08	18:36:42	12.33
07/12/08	19:36:42	12.04
07/12/08	20:36:42	11.75
07/12/08	21:36:42	11.75
07/12/08	22:36:42	11.75
07/12/08	23:36:42	11.46
07/13/08	00:36:42	10.89
07/13/08	01:36:42	10.89
07/13/08	02:36:42	10.89
07/13/08	03:36:42	10.89
07/13/08	04:36:42	10.6
07/13/08	05:36:42	10.6
07/13/08	06:36:42	10.6
07/13/08	07:36:42	10.89
07/13/08	08:36:42	10.89
07/13/08	09:36:42	11.18
07/13/08	10:36:42	12.04
07/13/08	11:36:42	11.75
07/13/08	12:36:42	12.04
07/13/08	13:36:42	12.33
07/13/08	14:36:42	15.22
07/13/08	15:36:42	5.99
07/13/08	16:36:42	6.28
07/13/08	17:36:42	6.57
07/13/08	18:36:42	6.57
07/13/08	19:36:42	6.57
07/13/08	20:36:42	6.28
07/13/08	21:36:42	6.28
07/13/08	22:36:42	6.28
07/13/08	23:36:42	6.28
07/14/08	00:36:42	5.99
07/14/08	01:36:42	5.99
07/14/08	02:36:42	5.99
07/14/08	03:36:42	5.99
07/14/08	04:36:42	6.28
07/14/08	05:36:42	6.57
07/14/08	06:36:42	6.57
07/14/08	07:36:42	6.86
07/14/08	08:36:42	6.57
07/14/08	09:36:42	6.57
07/14/08	10:36:42	14.35
07/14/08	11:36:42	12.62
07/14/08	12:36:42	12.62
07/14/08	13:36:42	13.19
07/14/08	14:36:42	12.62
07/14/08	15:36:42	4.84
07/14/08	16:36:42	4.84
07/14/08	17:36:42	4.84
07/14/08	18:36:42	4.84
07/14/08	19:36:42	4.84
07/14/08	20:36:42	4.84
07/14/08	21:36:42	4.84
07/14/08	22:36:42	4.84
07/14/08	23:36:42	4.84
07/15/08	00:36:42	4.84
07/15/08	01:36:42	4.84
07/15/08	02:36:42	4.84
07/15/08	03:36:42	4.84
07/15/08	04:36:42	4.84
07/15/08	05:36:42	4.84
07/15/08	06:36:42	4.84
07/15/08	07:36:42	4.84
07/15/08	08:36:42	4.84
07/15/08	09:36:42	4.84
07/15/08	10:36:42	13.19
07/15/08	11:36:42	12.04
07/15/08	12:36:42	12.91
07/15/08	13:36:42	13.48
07/15/08	14:36:42	13.19
07/15/08	15:36:42	16.1
07/15/08	16:36:42	5.13
07/15/08	17:36:42	5.13
07/15/08	18:36:42	5.13
07/15/08	19:36:42	5.13
07/15/08	20:36:42	5.13
07/15/08	21:36:42	5.13
07/15/08	22:36:42	5.13
07/15/08	23:36:42	5.13
07/16/08	00:36:42	5.13
07/16/08	01:36:42	5.13
07/16/08	02:36:42	5.13
07/16/08	03:36:42	5.13
07/16/08	04:36:42	5.13
07/16/08	05:36:42	5.13
07/16/08	06:36:42	5.13
07/16/08	07:36:42	5.13
07/16/08	08:36:42	5.13
07/16/08	09:36:42	5.13
07/16/08	10:36:42	11.46
07/16/08	11:36:42	12.33
07/16/08	12:36:42	14.35
07/16/08	13:36:42	14.93
07/16/08	14:36:42	14.64
07/16/08	15:36:42	14.93
