date	time	temp
07/09/08	12:38:30	25.39
07/09/08	13:38:30	16.15
07/09/08	14:38:30	5.12
07/09/08	15:38:30	5.12
07/09/08	16:38:30	5.12
07/09/08	17:38:30	5.12
07/09/08	18:38:30	5.12
07/09/08	19:38:30	5.12
07/09/08	20:38:30	5.12
07/09/08	21:38:30	5.12
07/09/08	22:38:30	5.12
07/09/08	23:38:30	5.12
07/10/08	00:38:30	5.12
07/10/08	01:38:30	5.12
07/10/08	02:38:30	5.12
07/10/08	03:38:30	5.12
07/10/08	04:38:30	5.12
07/10/08	05:38:30	5.12
07/10/08	06:38:30	5.12
07/10/08	07:38:30	5.12
07/10/08	08:38:30	5.12
07/10/08	09:38:30	10.86
07/10/08	10:38:30	11.32
07/10/08	11:38:30	12.56
07/10/08	12:38:30	13.03
07/10/08	13:38:30	13.49
07/10/08	14:38:30	4.97
07/10/08	15:38:30	4.97
07/10/08	16:38:30	5.12
07/10/08	17:38:30	4.97
07/10/08	18:38:30	5.12
07/10/08	19:38:30	5.12
07/10/08	20:38:30	5.12
07/10/08	21:38:30	4.97
07/10/08	22:38:30	4.97
07/10/08	23:38:30	4.97
07/11/08	00:38:30	4.97
07/11/08	01:38:30	4.97
07/11/08	02:38:30	4.97
07/11/08	03:38:30	4.97
07/11/08	04:38:30	5.12
07/11/08	05:38:30	5.12
07/11/08	06:38:30	5.12
07/11/08	07:38:30	5.12
07/11/08	08:38:30	5.12
07/11/08	09:38:30	5.12
07/11/08	10:38:30	4.97
07/11/08	11:38:30	12.09
07/11/08	12:38:30	12.25
07/11/08	13:38:30	12.41
07/11/08	14:38:30	13.03
07/11/08	15:38:30	12.09
07/11/08	16:38:30	12.09
07/11/08	17:38:30	11.78
07/11/08	18:38:30	11.78
07/11/08	19:38:30	11.32
07/11/08	20:38:30	11.78
07/11/08	21:38:30	11.63
07/11/08	22:38:30	11.47
07/11/08	23:38:30	11.32
07/12/08	00:38:30	10.86
07/12/08	01:38:30	10.55
07/12/08	02:38:30	10.55
07/12/08	03:38:30	10.55
07/12/08	04:38:30	10.55
07/12/08	05:38:30	10.39
07/12/08	06:38:30	10.86
07/12/08	07:38:30	10.86
07/12/08	08:38:30	11.01
07/12/08	09:38:30	10.71
