date	time	temp
07/09/08	12:24:12	23.84
07/09/08	13:24:12	13.35
07/09/08	14:24:12	13.51
07/09/08	15:24:12	5.16
07/09/08	16:24:12	5.16
07/09/08	17:24:12	5.16
07/09/08	18:24:12	5.16
07/09/08	19:24:12	5.16
07/09/08	20:24:12	5.16
07/09/08	21:24:12	5.16
07/09/08	22:24:12	5.16
07/09/08	23:24:12	5.16
07/10/08	00:24:12	5.16
07/10/08	01:24:12	5.16
07/10/08	02:24:12	5.16
07/10/08	03:24:12	5.16
07/10/08	04:24:12	5.16
07/10/08	05:24:12	5.16
07/10/08	06:24:12	5.16
07/10/08	07:24:12	5.16
07/10/08	08:24:12	5.16
07/10/08	09:24:12	5.16
07/10/08	10:24:12	5.16
07/10/08	11:24:12	11.5
07/10/08	12:24:12	11.34
07/10/08	13:24:12	11.97
07/10/08	14:24:12	5.01
07/10/08	15:24:12	5.01
07/10/08	16:24:12	5.01
07/10/08	17:24:12	5.01
07/10/08	18:24:12	5.01
07/10/08	19:24:12	5.01
07/10/08	20:24:12	5.01
07/10/08	21:24:12	5.01
07/10/08	22:24:12	5.01
07/10/08	23:24:12	5.01
07/11/08	00:24:12	5.01
07/11/08	01:24:12	5.01
07/11/08	02:24:12	5.01
07/11/08	03:24:12	5.01
07/11/08	04:24:12	5.01
07/11/08	05:24:12	5.01
07/11/08	06:24:12	5.01
07/11/08	07:24:12	5.01
07/11/08	08:24:12	5.01
07/11/08	09:24:12	5.01
07/11/08	10:24:12	12.12
07/11/08	11:24:12	11.66
07/11/08	12:24:12	11.81
07/11/08	13:24:12	11.97
07/11/08	14:24:12	11.66
07/11/08	15:24:12	11.19
07/11/08	16:24:12	11.5
07/11/08	17:24:12	11.19
07/11/08	18:24:12	11.19
07/11/08	19:24:12	10.88
07/11/08	20:24:12	11.04
07/11/08	21:24:12	11.04
07/11/08	22:24:12	11.04
07/11/08	23:24:12	11.19
07/12/08	00:24:12	11.04
07/12/08	01:24:12	10.57
07/12/08	02:24:12	10.57
07/12/08	03:24:12	10.57
07/12/08	04:24:12	10.73
07/12/08	05:24:12	10.73
07/12/08	06:24:12	10.73
07/12/08	07:24:12	10.88
07/12/08	08:24:12	11.04
07/12/08	09:24:12	10.88
07/12/08	10:24:12	11.19
07/12/08	11:24:12	11.81
07/12/08	12:24:12	12.12
07/12/08	13:24:12	12.12
07/12/08	14:24:12	11.81
07/12/08	15:24:12	12.12
07/12/08	16:24:12	11.97
07/12/08	17:24:12	12.43
07/12/08	18:24:12	12.43
07/12/08	19:24:12	12.12
07/12/08	20:24:12	11.97
07/12/08	21:24:12	11.97
07/12/08	22:24:12	11.81
07/12/08	23:24:12	11.5
07/13/08	00:24:12	11.19
07/13/08	01:24:12	11.04
07/13/08	02:24:12	10.88
07/13/08	03:24:12	10.88
07/13/08	04:24:12	10.73
07/13/08	05:24:12	10.73
07/13/08	06:24:12	10.73
07/13/08	07:24:12	11.04
07/13/08	08:24:12	10.88
07/13/08	09:24:12	11.04
07/13/08	10:24:12	11.66
07/13/08	11:24:12	11.81
07/13/08	12:24:12	11.97
07/13/08	13:24:12	12.73
07/13/08	14:24:12	13.51
07/13/08	15:24:12	7.79
07/13/08	16:24:12	7.02
07/13/08	17:24:12	7.02
07/13/08	18:24:12	7.02
07/13/08	19:24:12	7.02
07/13/08	20:24:12	7.02
07/13/08	21:24:12	7.02
07/13/08	22:24:12	7.02
07/13/08	23:24:12	6.87
07/14/08	00:24:12	7.02
07/14/08	01:24:12	7.02
07/14/08	02:24:12	7.02
07/14/08	03:24:12	7.02
07/14/08	04:24:12	7.02
07/14/08	05:24:12	7.02
07/14/08	06:24:12	7.02
07/14/08	07:24:12	7.02
07/14/08	08:24:12	7.18
07/14/08	09:24:12	7.18
07/14/08	10:24:12	7.33
07/14/08	11:24:12	13.35
07/14/08	12:24:12	12.43
07/14/08	13:24:12	13.2
07/14/08	14:24:12	13.51
07/14/08	15:24:12	4.69
07/14/08	16:24:12	4.69
07/14/08	17:24:12	4.69
07/14/08	18:24:12	4.69
07/14/08	19:24:12	4.53
07/14/08	20:24:12	4.53
07/14/08	21:24:12	4.69
07/14/08	22:24:12	4.69
07/14/08	23:24:12	4.69
07/15/08	00:24:12	4.69
07/15/08	01:24:12	4.69
07/15/08	02:24:12	4.69
07/15/08	03:24:12	4.69
07/15/08	04:24:12	4.69
07/15/08	05:24:12	4.53
07/15/08	06:24:12	4.53
07/15/08	07:24:12	4.53
07/15/08	08:24:12	4.69
07/15/08	09:24:12	4.69
07/15/08	10:24:12	12.58
07/15/08	11:24:12	12.12
07/15/08	12:24:12	12.89
07/15/08	13:24:12	13.2
07/15/08	14:24:12	12.73
07/15/08	15:24:12	12.89
07/15/08	16:24:12	14.75
07/15/08	17:24:12	5.16
07/15/08	18:24:12	5.16
07/15/08	19:24:12	5.16
07/15/08	20:24:12	5.16
07/15/08	21:24:12	5.16
07/15/08	22:24:12	5.16
07/15/08	23:24:12	5.16
07/16/08	00:24:12	5.16
07/16/08	01:24:12	5.16
07/16/08	02:24:12	5.16
07/16/08	03:24:12	5.16
07/16/08	04:24:12	5.16
07/16/08	05:24:12	5.16
07/16/08	06:24:12	5.16
07/16/08	07:24:12	5.16
07/16/08	08:24:12	5.16
07/16/08	09:24:12	5.16
07/16/08	10:24:12	5.16
07/16/08	11:24:12	12.73
07/16/08	12:24:12	11.81
07/16/08	13:24:12	11.97
07/16/08	14:24:12	12.43
07/16/08	15:24:12	7.02
07/16/08	16:24:12	5.01
07/16/08	17:24:12	5.01
07/16/08	18:24:12	5.01
07/16/08	19:24:12	5.01
07/16/08	20:24:12	5.01
07/16/08	21:24:12	5.01
07/16/08	22:24:12	5.01
07/16/08	23:24:12	5.01
07/17/08	00:24:12	5.01
07/17/08	01:24:12	5.01
07/17/08	02:24:12	5.01
07/17/08	03:24:12	5.01
07/17/08	04:24:12	5.01
07/17/08	05:24:12	5.01
07/17/08	06:24:12	5.01
07/17/08	07:24:12	5.16
07/17/08	08:24:12	5.01
07/17/08	09:24:12	11.04
07/17/08	10:24:12	11.97
07/17/08	11:24:12	20.02
07/17/08	12:24:12	21.16
