date	time	temp
07/09/08	12:24:57	23.44
07/09/08	13:24:57	13.31
07/09/08	14:24:57	13.47
07/09/08	15:24:57	14.24
07/09/08	16:24:57	5.13
07/09/08	17:24:57	5.13
07/09/08	18:24:57	5.13
07/09/08	19:24:57	5.13
07/09/08	20:24:57	5.13
07/09/08	21:24:57	5.13
07/09/08	22:24:57	5.13
07/09/08	23:24:57	5.13
07/10/08	00:24:57	5.13
07/10/08	01:24:57	5.13
07/10/08	02:24:57	5.13
07/10/08	03:24:57	5.13
07/10/08	04:24:57	5.13
07/10/08	05:24:57	5.13
07/10/08	06:24:57	5.13
07/10/08	07:24:57	4.98
07/10/08	08:24:57	4.98
07/10/08	09:24:57	4.98
07/10/08	10:24:57	4.98
07/10/08	11:24:57	4.98
07/10/08	12:24:57	12.39
07/10/08	13:24:57	5.59
07/10/08	14:24:57	5.75
07/10/08	15:24:57	5.59
07/10/08	16:24:57	5.75
07/10/08	17:24:57	5.91
07/10/08	18:24:57	5.91
07/10/08	19:24:57	5.91
07/10/08	20:24:57	5.75
07/10/08	21:24:57	5.75
07/10/08	22:24:57	5.91
07/10/08	23:24:57	5.75
07/11/08	00:24:57	5.91
07/11/08	01:24:57	5.75
07/11/08	02:24:57	5.44
07/11/08	03:24:57	5.59
07/11/08	04:24:57	5.75
07/11/08	05:24:57	5.91
07/11/08	06:24:57	5.91
07/11/08	07:24:57	5.91
07/11/08	08:24:57	11.62
07/11/08	09:24:57	10.84
07/11/08	10:24:57	10.84
07/11/08	11:24:57	11.16
07/11/08	12:24:57	12.23
07/11/08	13:24:57	12.23
07/11/08	14:24:57	12.54
07/11/08	15:24:57	11.31
07/11/08	16:24:57	11.92
07/11/08	17:24:57	11.62
07/11/08	18:24:57	11.46
07/11/08	19:24:57	11.31
07/11/08	20:24:57	11.62
07/11/08	21:24:57	11.46
07/11/08	22:24:57	11.46
07/11/08	23:24:57	11.46
07/12/08	00:24:57	11.16
07/12/08	01:24:57	10.69
07/12/08	02:24:57	10.69
07/12/08	03:24:57	10.69
07/12/08	04:24:57	10.69
07/12/08	05:24:57	10.38
07/12/08	06:24:57	10.69
07/12/08	07:24:57	10.69
07/12/08	08:24:57	10.69
07/12/08	09:24:57	10.69
07/12/08	10:24:57	11.16
07/12/08	11:24:57	11.92
07/12/08	12:24:57	12.08
07/12/08	13:24:57	12.23
